batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
8,4,1,2,p17,Node_1_623_1060_3650,1060,1763.42611503067,159.207130001906,3367.64510005943
8,4,1,2,p17,Node_1_960_2402_3650,2402,1798.57916439625,194.390876739526,3402.76745205297
8,4,1,2,p17,Node_1_530_1782_3650,1782,1018.34624839926,-592.279629804796,2628.97212660332
8,4,1,2,p17,Node_1_24_2718_3650,2718,3728.83859772423,2089.08111073979,5368.59608470867
8,4,1,2,p17,Node_1_856_509_3650,509,282.32927730742,-1345.29825082673,1909.95680544157
8,4,1,2,p17,Node_1_838_1639_3650,1639,3778.40988999366,2136.79706226309,5420.02271772424
8,4,1,2,p17,Node_1_687_1631_3650,1631,2895.46415788162,1279.95095199052,4510.97736377273
8,4,1,2,p17,Node_1_45_2758_3650,2758,4442.61027976442,2771.81382009833,6113.40673943051
8,4,1,2,p17,Node_1_1047_1556_3650,1556,2539.40221645604,930.163899974839,4148.64053293724
8,4,1,2,p17,Node_1_108_2705_3650,2705,2539.26489985695,930.028524150169,4148.50127556374
8,4,1,2,p17,Node_1_771_1220_3650,1220,651.985562042352,-965.793252634001,2269.7643767187
8,4,1,2,p17,Node_1_263_627_3650,627,283.565126699179,-1344.02512058473,1911.15537398309
8,4,1,2,p17,Node_1_324_541_3650,541,282.741227104673,-1344.87387085451,1910.35632506385
8,4,1,2,p17,Node_1_1075_188_3650,188,-83.8940924504046,-1723.83870653646,1556.05052163565
8,4,1,2,p17,Node_1_500_2899_3650,2899,4531.17948617379,2855.89620871234,6206.46276363524
8,4,1,2,p17,Node_1_1006_931_3650,931,1776.33387534459,172.129011446382,3380.5387392428
8,4,1,2,p17,Node_1_707_2097_3650,2097,2583.75547796027,973.870899937865,4193.64005598267
8,4,1,2,p17,Node_1_976_2049_3650,2049,707.083176473215,-909.453031748037,2323.61938469447
8,4,1,2,p17,Node_1_547_3104_3650,3104,1814.54154808808,210.359102501833,3418.72399367434
8,4,1,2,p17,Node_1_818_2999_3650,2999,2674.9673579503,1063.63239466582,4286.30232123478
8,4,2,2,p17,Node_1_707_2097_3650,2097,2588.53743768144,779.217969681673,4397.85690568121
