batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
19,5,1,1,C1V2,Node_1_769_2409_3650,2409,2406.70596567822,1513.00515894706,3300.40677240938
19,5,1,1,C1V2,Node_1_64_1390_3650,1390,1251.89534630449,358.249228649548,2145.54146395943
19,5,1,1,C1V2,Node_1_114_1181_3650,1181,1067.51704339401,172.521143108556,1962.51294367947
19,5,1,1,C1V2,Node_1_1081_1684_3650,1684,1415.84046580189,523.081464988491,2308.59946661528
19,5,1,1,C1V2,Node_1_4_333_3650,333,153.894732645418,-753.217570179051,1061.00703546989
19,5,1,1,C1V2,Node_1_668_846_3650,846,510.755964085049,-390.559016403027,1412.07094457313
19,5,1,1,C1V2,Node_1_154_2448_3650,2448,2843.22783329728,1945.69005520692,3740.76561138764
19,5,1,1,C1V2,Node_1_882_2601_3650,2601,2446.13337592599,1552.17150081296,3340.09525103901
19,5,1,1,C1V2,Node_1_592_2918_3650,2918,3181.03727963909,2279.11326200609,4082.96129727208
19,5,1,1,C1V2,Node_1_452_3086_3650,3086,3187.50299119796,2285.48308583448,4089.52289656145
19,5,1,1,C1V2,Node_1_1007_1019_3650,1019,1177.14634857928,282.997862238729,2071.29483491984
19,5,1,1,C1V2,Node_1_1056_1357_3650,1357,1727.99811287301,836.110365949501,2619.88585979651
19,5,1,1,C1V2,Node_1_201_433_3650,433,401.491194566302,-501.455367809148,1304.43775694175
19,5,1,1,C1V2,Node_1_35_1431_3650,1431,1824.69599494052,932.860159390821,2716.53183049022
19,5,1,1,C1V2,Node_1_273_2375_3650,2375,2350.66340347203,1457.30434425401,3244.02246269005
19,5,1,1,C1V2,Node_1_295_847_3650,847,552.044424840861,-348.687209163426,1452.77605884515
19,5,1,1,C1V2,Node_1_171_2890_3650,2890,3833.19158705116,2919.37662202167,4747.00655208064
19,5,1,1,C1V2,Node_1_237_2202_3650,2202,1947.19916498041,1055.28094734346,2839.11738261737
19,5,1,1,C1V2,Node_1_227_117_3650,117,-22.2719247244051,-932.740107641904,888.196258193094
19,5,1,1,C1V2,Node_1_635_84_3650,84,-157.207679601552,-1070.46417539527,756.048816192165
