batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
3,2,1,1,C1V2,Node_1_594_2971_3650,2971,2282.68615623246,1490.46836078178,3074.90395168313
3,2,1,1,C1V2,Node_1_53_2832_3650,2832,2817.27462885851,2021.2768006452,3613.27245707182
3,2,1,1,C1V2,Node_1_200_2253_3650,2253,2511.31860246294,1717.82327951531,3304.81392541058
3,2,1,1,C1V2,Node_1_408_1555_3650,1555,1977.32722312002,1186.02050319485,2768.63394304518
3,2,1,1,C1V2,Node_1_400_437_3650,437,812.398227737192,16.2021568344022,1608.59429863998
3,2,1,1,C1V2,Node_1_1037_403_3650,403,536.622552743369,-262.653927965435,1335.89903345217
3,2,1,1,C1V2,Node_1_469_3091_3650,3091,3791.59516390459,2981.69337608734,4601.49695172185
3,2,1,1,C1V2,Node_1_802_1416_3650,1416,1265.97199808428,473.250697058225,2058.69329911034
3,2,1,1,C1V2,Node_1_688_2180_3650,2180,2761.41926628226,1965.94571232069,3556.89282024383
3,2,1,1,C1V2,Node_1_820_632_3650,632,1067.92701231222,273.93342937461,1861.92059524983
3,2,1,1,C1V2,Node_1_876_74_3650,74,-38.2425758900488,-846.249504714353,769.764352934256
3,2,1,1,C1V2,Node_1_146_1145_3650,1145,1002.21961056435,207.719882723048,1796.71933840566
3,2,1,1,C1V2,Node_1_576_3192_3650,3192,2992.68435107926,2194.8453926759,3790.52330948263
3,2,1,1,C1V2,Node_1_995_3017_3650,3017,2483.60804600504,1690.29462965198,3276.92146235811
3,2,1,1,C1V2,Node_1_525_406_3650,406,417.339599136652,-383.493505935773,1218.17270420908
3,2,1,1,C1V2,Node_1_896_1692_3650,1692,1749.04760473865,957.826213513744,2540.26899596356
3,2,1,1,C1V2,Node_1_724_10_3650,10,-38.2968570976059,-846.304755402374,769.711041207162
3,2,1,1,C1V2,Node_1_104_14_3650,14,-38.2697164938274,-846.277130054979,769.737697067324
3,2,1,1,C1V2,Node_1_1098_13_3650,13,-38.2154352862704,-846.221879380498,769.791008807957
3,2,1,1,C1V2,Node_1_98_3161_3650,3161,3325.83526246094,2523.69276610267,4127.9777588192
3,2,2,1,C1V2,Node_1_688_2180_3650,2180,1683.54807927859,1003.63216213364,2363.46399642354
3,2,2,1,C1V2,Node_1_104_14_3650,14,26.7507544204006,-666.547531040662,720.049039881463
3,2,2,1,C1V2,Node_1_896_1692_3650,1692,1570.99947711795,890.89642435471,2251.10252988119
3,2,2,1,C1V2,Node_1_995_3017_3650,3017,3113.33136664536,2426.55450133214,3800.10823195857
3,2,2,1,C1V2,Node_1_1037_403_3650,403,299.289579702744,-390.262635251321,988.841794656809
3,2,2,1,C1V2,Node_1_146_1145_3650,1145,1329.89235938695,649.030423907164,2010.75429486674
3,2,2,1,C1V2,Node_1_802_1416_3650,1416,1039.49213411008,357.070299577963,1721.9139686422
3,2,2,1,C1V2,Node_1_724_10_3650,10,26.7071900301701,-666.591741581135,720.006121641475
3,2,2,1,C1V2,Node_1_1098_13_3650,13,26.6854078350548,-666.613846857016,719.984662527126
3,2,2,1,C1V2,Node_1_820_632_3650,632,554.968985965864,-131.612937731978,1241.55090966371
3,2,2,1,C1V2,Node_1_525_406_3650,406,442.333255024767,-245.491796119844,1130.15830616938
3,2,2,1,C1V2,Node_1_200_2253_3650,2253,2275.26140958508,1594.57753236511,2955.94528680506
3,2,2,1,C1V2,Node_1_98_3161_3650,3161,2986.55899107445,2301.07632778741,3672.04165436148
3,2,2,1,C1V2,Node_1_594_2971_3650,2971,2939.87974694241,2254.8404480738,3624.91904581102
3,2,2,1,C1V2,Node_1_576_3192_3650,3192,3129.45019103066,2442.49935919124,3816.40102287009
3,2,2,1,C1V2,Node_1_408_1555_3650,1555,1314.73195158672,633.806013619369,1995.65788955407
3,2,2,1,C1V2,Node_1_400_437_3650,437,337.517332130055,-351.557104865227,1026.59176912534
3,2,2,1,C1V2,Node_1_876_74_3650,74,60.0557307516589,-632.752980155925,752.864441659243
3,2,2,1,C1V2,Node_1_53_2832_3650,2832,2987.40849668394,2301.91759895305,3672.89939441483
3,2,2,1,C1V2,Node_1_469_3091_3650,3091,3165.1512088246,2477.80752580571,3852.49489184349
3,2,3,1,C1V2,Node_1_400_437_3650,437,287.239355803225,-417.561208819987,992.039920426437
3,2,3,1,C1V2,Node_1_408_1555_3650,1555,1529.36953117815,834.283047039802,2224.45601531649
3,2,3,1,C1V2,Node_1_995_3017_3650,3017,3005.78287455616,2305.10542889216,3706.46032022015
3,2,3,1,C1V2,Node_1_200_2253_3650,2253,1843.58092010936,1148.86846029879,2538.29337991993
3,2,3,1,C1V2,Node_1_1098_13_3650,13,72.4797851337251,-635.307828782411,780.267399049861
3,2,3,1,C1V2,Node_1_104_14_3650,14,108.105318412546,-599.16072002513,815.371356850222
3,2,3,1,C1V2,Node_1_53_2832_3650,2832,2511.34162203799,1814.60908175687,3208.07416231911
3,2,3,1,C1V2,Node_1_1037_403_3650,403,513.270281634386,-188.796560995635,1215.33712426441
3,2,3,1,C1V2,Node_1_525_406_3650,406,629.38313083943,-71.4445097965507,1330.21077147541
3,2,3,1,C1V2,Node_1_146_1145_3650,1145,1528.69861718043,833.610427188905,2223.78680717195
3,2,3,1,C1V2,Node_1_896_1692_3650,1692,1778.05498633225,1083.33453890884,2472.77543375565
3,2,3,1,C1V2,Node_1_876_74_3650,74,72.3903299340294,-635.398606643887,780.179266511945
3,2,3,1,C1V2,Node_1_688_2180_3650,2180,2239.50963396262,1544.06062298486,2934.95864494038
3,2,3,1,C1V2,Node_1_98_3161_3650,3161,2658.67433593684,1960.98278172326,3356.36589015043
3,2,3,1,C1V2,Node_1_469_3091_3650,3091,2826.93956656449,2127.92749557806,3525.95163755092
3,2,3,1,C1V2,Node_1_594_2971_3650,2971,3081.43960969881,2379.97688536826,3782.90233402937
3,2,3,1,C1V2,Node_1_724_10_3650,10,72.4350575338773,-635.353217705019,780.223332772773
