batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
14,5,1,3,p17,Node_1_875_2044_3650,2044,1987.85809370414,761.243252004819,3214.47293540345
14,5,1,3,p17,Node_1_590_2015_3650,2015,2819.96949311222,1586.06784621557,4053.87114000887
14,5,1,3,p17,Node_1_577_1297_3650,1297,841.379872313828,-392.352424799609,2075.11216942726
14,5,1,3,p17,Node_1_230_2599_3650,2599,4028.27864015248,2765.57133727541,5290.98594302955
14,5,1,3,p17,Node_1_555_12_3650,12,-0.542715296563128,-1251.9854855299,1250.90005493678
14,5,1,3,p17,Node_1_932_2411_3650,2411,3215.17641788636,1974.18680784295,4456.16602792977
14,5,1,3,p17,Node_1_465_3090_3650,3090,2320.10989418015,1091.83783809751,3548.38195026279
14,5,1,3,p17,Node_1_419_187_3650,187,278.054149698087,-966.383089152997,1522.49138854917
14,5,1,3,p17,Node_1_509_2282_3650,2282,2832.131278488,1598.04602913254,4066.21652784345
14,5,1,3,p17,Node_1_808_1526_3650,1526,2318.98569553197,1090.72206302188,3547.24932804206
14,5,1,3,p17,Node_1_726_103_3650,103,-0.542715296563128,-1251.9854855299,1250.90005493678
14,5,1,3,p17,Node_1_168_272_3650,272,-0.747115050777865,-1252.19543438728,1250.70120428573
14,5,1,3,p17,Node_1_1025_3253_3650,3253,3229.68880043561,1988.39511147079,4470.98248940042
14,5,1,3,p17,Node_1_87_2327_3650,2327,2301.20291691529,1073.06999036447,3529.3358434661
14,5,1,3,p17,Node_1_989_546_3650,546,-1.05371468209997,-1252.51035879211,1250.40292942791
14,5,1,3,p17,Node_1_141_2561_3650,2561,3292.23512522531,2049.59565989284,4534.87459055778
14,5,1,3,p17,Node_1_279_2218_3650,2218,1709.05682895527,482.541212728099,2935.57244518244
14,5,1,3,p17,Node_1_452_2167_3650,2167,277.849749943872,-966.592217679735,1522.29171756748
14,5,1,3,p17,Node_1_360_1308_3650,1308,839.846874157217,-393.908185483106,2073.60193379754
14,5,1,3,p17,Node_1_1003_1011_3650,1011,280.404746871556,-963.978154711829,1524.78764845494
14,5,2,3,p17,Node_1_875_2044_3650,2044,1816.35975175593,458.557673600747,3174.16182991112
14,5,2,3,p17,Node_1_360_1308_3650,1308,1516.46815283868,157.867341436657,2875.06896424071
14,5,2,3,p17,Node_1_1025_3253_3650,3253,3396.63339936429,2018.24024877101,4775.02654995757
14,5,2,3,p17,Node_1_1003_1011_3650,1011,2108.49741639673,750.021032270334,3466.97380052313
14,5,2,3,p17,Node_1_465_3090_3650,3090,3728.74204914846,2340.831489594,5116.65260870293
14,5,2,3,p17,Node_1_555_12_3650,12,33.8285509084097,-1350.65977058929,1418.31687240611
14,5,2,3,p17,Node_1_168_272_3650,272,328.150422387644,-1048.34268106274,1704.64352583803
14,5,2,3,p17,Node_1_279_2218_3650,2218,3254.00469281443,1879.15733283193,4628.85205279692
14,5,2,3,p17,Node_1_932_2411_3650,2411,2460.04550704298,1098.86076485483,3821.23024923113
14,5,2,3,p17,Node_1_230_2599_3650,2599,3961.68770846765,2566.0641670199,5357.3112499154
14,5,2,3,p17,Node_1_509_2282_3650,2282,1811.88212773714,454.079231231965,3169.68502424231
14,5,2,3,p17,Node_1_590_2015_3650,2015,2458.29814157224,1097.13196944196,3819.46431370252
14,5,2,3,p17,Node_1_87_2327_3650,2327,3923.68250947887,2529.37503381692,5317.98998514081
14,5,2,3,p17,Node_1_989_546_3650,546,327.932001703801,-1048.56652007577,1704.43052348337
14,5,2,3,p17,Node_1_419_187_3650,187,33.9377612503315,-1350.54733743094,1418.42285993161
14,5,2,3,p17,Node_1_141_2561_3650,2561,3114.10624481261,1742.4170247105,4485.79546491472
14,5,2,3,p17,Node_1_577_1297_3650,1297,924.875730648327,-439.714489097643,2289.4659503943
14,5,2,3,p17,Node_1_808_1526_3650,1526,628.478862672578,-741.295522462074,1998.25324780723
14,5,2,3,p17,Node_1_452_2167_3650,2167,2469.6560171321,1108.36822961865,3830.94380464556
14,5,2,3,p17,Node_1_726_103_3650,103,327.604370678035,-1048.90228003767,1704.11102139374
14,5,3,3,p17,Node_1_452_2167_3650,2167,2099.70982110333,678.519940373662,3520.899701833
14,5,3,3,p17,Node_1_279_2218_3650,2218,3881.77081454348,2424.54269575911,5338.99893332785
14,5,3,3,p17,Node_1_230_2599_3650,2599,2408.20719916086,984.694459033549,3831.71993928818
14,5,3,3,p17,Node_1_168_272_3650,272,479.498508037199,-956.84957400072,1915.84659007512
14,5,3,3,p17,Node_1_1003_1011_3650,1011,481.327317984929,-954.978020825793,1917.63265679565
14,5,3,3,p17,Node_1_875_2044_3650,2044,1101.52249150851,-323.596684004534,2526.64166702156
14,5,3,3,p17,Node_1_509_2282_3650,2282,2091.59447696029,670.443182717952,3512.74577120262
14,5,3,3,p17,Node_1_808_1526_3650,1526,1446.93897038582,25.1566191591323,2868.72132161252
14,5,3,3,p17,Node_1_360_1308_3650,1308,1768.80952118612,348.254920268709,3189.36412210354
14,5,3,3,p17,Node_1_726_103_3650,103,-153.041132633558,-1607.54546303661,1301.46319776949
14,5,3,3,p17,Node_1_1025_3253_3650,3253,1437.56631940371,15.7209747931836,2859.41166401424
14,5,3,3,p17,Node_1_555_12_3650,12,-152.812531390092,-1607.30910043034,1301.68403765015
14,5,3,3,p17,Node_1_465_3090_3650,3090,2779.45561854984,1350.94557441886,4207.96566268083
14,5,3,3,p17,Node_1_989_546_3650,546,803.31216940696,-626.358439076755,2232.98277789068
14,5,3,3,p17,Node_1_932_2411_3650,2411,4447.67319274386,2967.9338209441,5927.41256454362
14,5,3,3,p17,Node_1_141_2561_3650,2561,1437.45201878198,15.605896456266,2859.29814110769
14,5,3,3,p17,Node_1_590_2015_3650,2015,2103.71034286399,682.501015270331,3524.91967045765
14,5,3,3,p17,Node_1_87_2327_3650,2327,2098.2239130208,677.041183871263,3519.40664217034
14,5,3,3,p17,Node_1_419_187_3650,187,161.514178375825,-1283.12568171868,1606.15403847032
14,5,3,3,p17,Node_1_577_1297_3650,1297,792.339309720586,-637.528115082885,2222.20673452406
14,5,4,3,p17,Node_1_1025_3253_3650,3253,1512.47524743427,103.822000950262,2921.12849391828
14,5,4,3,p17,Node_1_452_2167_3650,2167,3584.86964867801,2150.34687306882,5019.3924242872
14,5,4,3,p17,Node_1_509_2282_3650,2282,2348.74499950063,938.555159979486,3758.93483902177
14,5,4,3,p17,Node_1_726_103_3650,103,128.434665660414,-1304.21675810826,1561.08608942909
14,5,4,3,p17,Node_1_932_2411_3650,2411,2971.83562774699,1552.62442895299,4391.04682654099
14,5,4,3,p17,Node_1_808_1526_3650,1526,968.999427101031,-445.170559177007,2383.16941337907
14,5,4,3,p17,Node_1_87_2327_3650,2327,2723.14410934469,1308.33333528668,4137.9548834027
14,5,4,3,p17,Node_1_590_2015_3650,2015,2395.57107731269,984.935784445981,3806.20637017939
14,5,4,3,p17,Node_1_989_546_3650,546,128.225153008011,-1304.43235510842,1560.88266112444
14,5,4,3,p17,Node_1_168_272_3650,272,127.701371377004,-1304.97135078276,1560.37409353677
14,5,4,3,p17,Node_1_230_2599_3650,2599,2906.04865489246,1488.10422443904,4323.99308534589
14,5,4,3,p17,Node_1_141_2561_3650,2561,2676.21327520643,1262.11414963132,4090.31240078155
14,5,4,3,p17,Node_1_555_12_3650,12,127.3871023984,-1305.29475036375,1560.06895516055
14,5,4,3,p17,Node_1_419_187_3650,187,127.177589745997,-1305.51035099121,1559.8655304832
14,5,4,3,p17,Node_1_577_1297_3650,1297,1226.17620792565,-184.746216056323,2637.09863190762
14,5,4,3,p17,Node_1_465_3090_3650,3090,2959.68389390762,1540.71223061652,4378.65555719872
14,5,4,3,p17,Node_1_1003_1011_3650,1011,2383.10507449471,972.592079382291,3793.61806960713
14,5,4,3,p17,Node_1_875_2044_3650,2044,2092.09200030702,683.667977272694,3500.51602334135
14,5,4,3,p17,Node_1_360_1308_3650,1308,1625.92634871047,217.778379220449,3034.07431820049
14,5,4,3,p17,Node_1_279_2218_3650,2218,3438.09219396168,2007.80704898249,4868.37733894086
14,5,5,3,p17,Node_1_465_3090_3650,3090,2822.24483282105,1610.45132108803,4034.03834455406
14,5,5,3,p17,Node_1_590_2015_3650,2015,2512.48538491852,1304.56267255026,3720.40809728677
14,5,5,3,p17,Node_1_989_546_3650,546,470.442551835028,-747.558075691644,1688.4431793617
14,5,5,3,p17,Node_1_932_2411_3650,2411,1892.76396577387,688.32345844247,3097.20447310527
14,5,5,3,p17,Node_1_726_103_3650,103,20.0306445874149,-1208.41014540353,1248.47143457836
14,5,5,3,p17,Node_1_808_1526_3650,1526,930.980626062128,-279.366280946592,2141.32753307085
14,5,5,3,p17,Node_1_141_2561_3650,2561,2180.24584632153,974.899622072114,3385.59207057094
14,5,5,3,p17,Node_1_1003_1011_3650,1011,624.461551593036,-590.63617638165,1839.55927956772
14,5,5,3,p17,Node_1_419_187_3650,187,20.2331679270045,-1208.2022816191,1248.66861747311
14,5,5,3,p17,Node_1_452_2167_3650,2167,3466.16779104667,2241.85754555181,4690.47803654153
14,5,5,3,p17,Node_1_509_2282_3650,2282,624.56281326283,-590.53311914275,1839.65874566841
14,5,5,3,p17,Node_1_87_2327_3650,2327,1871.39775344715,666.975419932241,3075.82008696206
14,5,5,3,p17,Node_1_168_272_3650,272,942.42319474895,-267.772978821489,2152.61936831939
14,5,5,3,p17,Node_1_1025_3253_3650,3253,3140.10521430717,1922.88083221961,4357.32959639472
14,5,5,3,p17,Node_1_360_1308_3650,1308,1564.47363229888,359.561724220981,2769.38554037678
14,5,5,3,p17,Node_1_555_12_3650,12,19.7268595780305,-1208.72194216022,1248.17566131628
14,5,5,3,p17,Node_1_875_2044_3650,2044,1534.5001780396,329.465268082055,2739.53508799714
14,5,5,3,p17,Node_1_577_1297_3650,1297,929.157916005821,-281.213179170903,2139.52901118255
14,5,5,3,p17,Node_1_230_2599_3650,2599,2211.33317894855,1005.81533057131,3416.85102732579
14,5,5,3,p17,Node_1_279_2218_3650,2218,1064.64603019137,-144.060221698222,2273.35228208096
14,5,6,3,p17,Node_1_932_2411_3650,2411,2419.80565879424,634.698438580967,4204.91287900751
14,5,6,3,p17,Node_1_808_1526_3650,1526,1379.87948205438,-403.515393940018,3163.27435804877
14,5,6,3,p17,Node_1_1025_3253_3650,3253,3777.34914621667,1954.61853721758,5600.07975521576
14,5,6,3,p17,Node_1_1003_1011_3650,1011,1037.69297659756,-750.337206998656,2825.72316019377
14,5,6,3,p17,Node_1_509_2282_3650,2282,1036.92916743359,-751.114224829367,2824.97255969655
14,5,6,3,p17,Node_1_465_3090_3650,3090,2080.2924854113,298.361508524123,3862.22346229848
14,5,6,3,p17,Node_1_87_2327_3650,2327,3179.92307846785,1378.59448405297,4981.25167288272
14,5,6,3,p17,Node_1_279_2218_3650,2218,1743.32534257492,-37.9611158281443,3524.61180097798
14,5,6,3,p17,Node_1_875_2044_3650,2044,1380.897894273,-402.487014969773,3164.28280351577
14,5,6,3,p17,Node_1_726_103_3650,103,359.430438995651,-1445.2953946679,2164.1562726592
14,5,6,3,p17,Node_1_230_2599_3650,2599,3882.88211237132,2055.59995663274,5710.1642681099
14,5,6,3,p17,Node_1_590_2015_3650,2015,1520.54766975147,-261.686374105772,3302.78171360871
14,5,6,3,p17,Node_1_989_546_3650,546,1211.58686292718,-573.767532299992,2996.94125815434
14,5,6,3,p17,Node_1_555_12_3650,12,20.1718686673697,-1796.58052284022,1836.92426017496
14,5,6,3,p17,Node_1_419_187_3650,187,19.6626625580593,-1797.10958936963,1836.43491448575
14,5,6,3,p17,Node_1_452_2167_3650,2167,1039.7298010348,-748.265221592522,2827.72482366212
