batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
16,5,1,2,tat,Node_1_791_2957_3650,2957,781.300650841705,-2266.9984684505,3829.59977013391
16,5,1,2,tat,Node_1_93_713_3650,713,26.4481029586085,-3061.51404384573,3114.41024976295
16,5,1,2,tat,Node_1_497_2988_3650,2988,2256.13044432418,-775.311808075008,5287.57269672337
16,5,1,2,tat,Node_1_772_1212_3650,1212,5503.03906389802,2231.46973651773,8774.6083912783
16,5,1,2,tat,Node_1_993_2957_3650,2957,3016.6457345884,-37.8007466292611,6071.09221580605
16,5,1,2,tat,Node_1_457_2916_3650,2916,1504.9631732288,-1524.91728617043,4534.84363262802
16,5,1,2,tat,Node_1_399_1666_3650,1666,27.1671813562116,-3060.7474637785,3115.08182649093
16,5,1,2,tat,Node_1_155_1873_3650,1873,760.986686109438,-2288.10900859072,3810.08238080959
16,5,1,2,tat,Node_1_808_1451_3650,1451,1494.71630606296,-1535.28889721606,4524.72150934198
16,5,1,2,tat,Node_1_882_3278_3650,3278,3027.43191055243,-27.4940548017585,6082.35787590662
16,5,1,2,tat,Node_1_956_1311_3650,1311,3012.33126420278,-41.9246121929259,6066.58714059849
16,5,1,2,tat,Node_1_117_605_3650,605,1489.32321808095,-1540.7492167111,4519.39565287299
16,5,1,2,tat,Node_1_116_1202_3650,1202,759.009220516031,-2290.16482578174,3808.1832668138
16,5,1,2,tat,Node_1_948_785_3650,785,766.289889291755,-2282.5963890247,3815.17616760821
16,5,1,2,tat,Node_1_582_3233_3650,3233,3016.19631058989,-38.2302842573358,6070.62290543713
16,5,1,2,tat,Node_1_580_1560_3650,1560,760.357492511535,-2288.76311668024,3809.47810170331
16,5,1,2,tat,Node_1_525_2916_3650,2916,3703.63525869777,610.268788739178,6797.00172865635
16,5,1,2,tat,Node_1_1034_1547_3650,1547,26.1784485595073,-3061.80151607974,3114.15841319876
16,5,1,2,tat,Node_1_746_1935_3650,1935,2261.3437627068,-770.183105319143,5292.87063073274
16,5,1,2,tat,Node_1_889_157_3650,157,755.683482927119,-2293.62266003727,3804.98962589151
16,5,2,2,tat,Node_1_746_1935_3650,1935,4083.39043242495,1437.59158335567,6729.18928149424
16,5,2,2,tat,Node_1_791_2957_3650,2957,1392.60101107178,-1176.43704784315,3961.63906998671
16,5,2,2,tat,Node_1_889_157_3650,157,91.5125370080657,-2521.82669274159,2704.85176675772
