batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
19,4,1,1,tat,Node_1_34_62_3650,62,-45,-45,1843.78
19,4,1,1,tat,Node_1_74_64_3650,64,29.0512,-45,365
19,4,1,1,tat,Node_1_105_2225_3650,2225,2954.99,1162.05,3650
19,4,1,1,tat,Node_1_107_3380_3650,3380,2950.56,882.527,3650
19,4,1,1,tat,Node_1_127_1624_3650,1624,3188.35,321.178,3650
19,4,1,1,tat,Node_1_150_2783_3650,2783,365.143,-45,365.143
19,4,1,1,tat,Node_1_252_2920_3650,2920,3650,1389.94,3650
19,4,1,1,tat,Node_1_276_178_3650,178,-45,-45,1471.3
19,4,1,1,tat,Node_1_294_1706_3650,1706,1460.14,774.261,1460.14
19,4,1,1,tat,Node_1_330_1373_1825,1373,22.3022,-45,365
19,4,1,1,tat,Node_1_353_2163_3650,2163,1825.14,787.835,1825.14
19,4,1,1,tat,Node_1_369_2309_3650,2309,775.815,-24.2189,1095
19,4,1,1,tat,Node_1_439_675_3650,675,1122.29,-45,2190
19,4,1,1,tat,Node_1_452_3162_3650,3162,2793.86,537.783,3650
19,4,1,1,tat,Node_1_458_1109_1825,1109,729.188,-45,1825
19,4,1,1,tat,Node_1_476_1290_3650,1290,1172.08,-45,2547.09
19,4,1,1,tat,Node_1_556_429_1825,429,-45,-45,1688.29
19,4,1,1,tat,Node_1_579_1816_1825,1816,1825,-45,1825
19,4,1,1,tat,Node_1_595_1457_3650,1457,2392.55,416.145,3650
19,4,1,1,tat,Node_1_635_244_1825,244,1288.72,88.5226,1825
19,4,1,1,tat,Node_1_731_1187_3650,1187,1980.83,-45,3650
19,4,1,1,tat,Node_1_783_1087_1825,1087,743.333,-45,1825
19,4,1,1,tat,Node_1_935_1145_3650,1145,3048.24,-45,3650
19,4,1,1,tat,Node_1_987_2895_3650,2895,3650,1277.5,3650
19,4,1,1,tat,Node_1_1003_12_3650,12,-45,-45,2207.17
19,4,1,1,tat,Node_1_1052_1145_1825,1145,-45,-45,887.888
19,4,1,1,tat,Node_1_1188_106_3650,106,848.2,-45,1460
19,4,1,1,tat,Node_1_1215_204_1825,204,-45,-45,1747.56
19,4,1,1,tat,Node_1_1226_752_1825,752,82.3142,-45,1209.47
19,4,1,1,tat,Node_1_1229_776_1825,776,35.8003,-45,365
19,4,2,1,tat,Node_1_34_62_3650,62,968.908,-14.1741,1460
19,4,2,1,tat,Node_1_74_64_3650,64,189.048,-45,365
19,4,2,1,tat,Node_1_105_2225_3650,2225,1620.77,878.712,1825
19,4,2,1,tat,Node_1_107_3380_3650,3380,3267.16,1233.84,3650
19,4,2,1,tat,Node_1_127_1624_3650,1624,2490.15,459.459,3650
19,4,2,1,tat,Node_1_150_2783_3650,2783,2274.64,1344.07,2555
19,4,2,1,tat,Node_1_252_2920_3650,2920,2757.25,620.883,3650
19,4,2,1,tat,Node_1_276_178_3650,178,12.99,-45,365
19,4,2,1,tat,Node_1_294_1706_3650,1706,263.381,-45,730
19,4,2,1,tat,Node_1_330_1373_1825,1373,1825,98.2068,1825
19,4,2,1,tat,Node_1_353_2163_3650,2163,2696.39,1446.41,3650
19,4,2,1,tat,Node_1_369_2309_3650,2309,1095.11,301.924,1095.11
19,4,2,1,tat,Node_1_439_675_3650,675,237.938,-45,909.667
19,4,2,1,tat,Node_1_452_3162_3650,3162,3650,1523.83,3650
19,4,2,1,tat,Node_1_458_1109_1825,1109,-45,-45,1546.77
19,4,2,1,tat,Node_1_476_1290_3650,1290,871.214,-45,1095
19,4,2,1,tat,Node_1_556_429_1825,429,176.254,-45,841.225
