batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
8,4,1,2,tat,Node_1_38_1104_3650,1104,1911.51,213.886,3650
8,4,1,2,tat,Node_1_41_1203_1825,1203,333.755,-45,365
8,4,1,2,tat,Node_1_108_3283_3650,3283,2162.62,688.729,3645.6
8,4,1,2,tat,Node_1_168_1291_1825,1291,1061.55,-45,1825
8,4,1,2,tat,Node_1_319_1491_1825,1491,-45,-45,1825
8,4,1,2,tat,Node_1_355_1452_1825,1452,365.14,-45,365.14
8,4,1,2,tat,Node_1_365_705_1825,705,606.18,-45,1825
8,4,1,2,tat,Node_1_392_3208_3650,3208,3650,-45,3650
8,4,1,2,tat,Node_1_444_2533_3650,2533,2191.44,547.678,3650
8,4,1,2,tat,Node_1_483_704_3650,704,299.01,-45,1095
8,4,1,2,tat,Node_1_516_1302_1825,1302,-45,-45,1552.55
8,4,1,2,tat,Node_1_531_1366_3650,1366,703.83,-45,1460
8,4,1,2,tat,Node_1_532_1058_1825,1058,-45,-45,1419.61
8,4,1,2,tat,Node_1_536_1700_3650,1700,3341.43,-45,3650
8,4,1,2,tat,Node_1_655_395_3650,395,365.14,-45,365.14
8,4,1,2,tat,Node_1_672_2934_3650,2934,1603.26,-45,3650
8,4,1,2,tat,Node_1_711_2391_3650,2391,3612.29,1366.01,3650
8,4,1,2,tat,Node_1_733_2311_3650,2311,2190.14,1407.67,2190.14
8,4,1,2,tat,Node_1_792_1161_1825,1161,1148,-45,1825
8,4,1,2,tat,Node_1_807_2883_3650,2883,1832.55,-45,3650
8,4,1,2,tat,Node_1_816_2393_3650,2393,2008.99,519.931,3650
8,4,1,2,tat,Node_1_821_2929_3650,2929,2008.99,519.931,3650
8,4,1,2,tat,Node_1_857_2750_3650,2750,2960.94,489.06,3650
8,4,1,2,tat,Node_1_888_2708_3650,2708,2190.14,1281.35,2190.14
8,4,1,2,tat,Node_1_904_460_3650,460,139.208,-45,1095
8,4,1,2,tat,Node_1_917_1396_3650,1396,1744.75,-45,3650
8,4,1,2,tat,Node_1_1129_860_1825,860,1825,-45,1825
