batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
2,3,1,3,p17,Node_1_7_12_3650,12,508.714,211.275,730
2,3,1,3,p17,Node_1_21_1001_3650,1001,287.311,-18.1602,365
2,3,1,3,p17,Node_1_35_3385_3650,3385,3492.02,2228.68,3650
2,3,1,3,p17,Node_1_101_11_3650,11,349.532,266.684,365
2,3,1,3,p17,Node_1_120_1085_1825,1085,1153.85,108.574,1825
2,3,1,3,p17,Node_1_156_887_3650,887,-45,-45,938.31
2,3,1,3,p17,Node_1_158_609_1825,609,33.2231,-45,279.163
2,3,1,3,p17,Node_1_207_1373_1825,1373,-45,-45,620.382
2,3,1,3,p17,Node_1_210_2525_3650,2525,1575.55,281.72,3172.22
2,3,1,3,p17,Node_1_275_2021_3650,2021,2350.04,979.081,3650
2,3,1,3,p17,Node_1_276_1315_1825,1315,1052.58,-45,1825
2,3,1,3,p17,Node_1_297_2348_3650,2348,2177.54,769.969,3606.15
2,3,1,3,p17,Node_1_324_314_1825,314,322.827,-45,1440.9
2,3,1,3,p17,Node_1_352_2455_3650,2455,3193.93,2107.63,3650
2,3,1,3,p17,Node_1_375_321_1825,321,136.607,-45,538.598
2,3,1,3,p17,Node_1_381_14_3650,14,365.117,-45,365.117
2,3,1,3,p17,Node_1_534_278_3650,278,-45,-45,732.78
2,3,1,3,p17,Node_1_548_2310_3650,2310,1857.97,243.514,3650
2,3,1,3,p17,Node_1_638_1619_3650,1619,2557.69,1429.99,3650
2,3,1,3,p17,Node_1_663_440_3650,440,332.334,-45,1222.14
2,3,1,3,p17,Node_1_665_1003_1825,1003,724.092,-45,1667.3
2,3,1,3,p17,Node_1_742_1407_1825,1407,1801.94,459.472,1825
2,3,1,3,p17,Node_1_743_1433_1825,1433,1801.94,459.472,1825
2,3,1,3,p17,Node_1_779_2000_3650,2000,1570.14,149.376,2826.64
2,3,1,3,p17,Node_1_816_1637_3650,1637,2278.34,822.788,3650
2,3,1,3,p17,Node_1_883_1801_1825,1801,1825,587.068,1825
2,3,1,3,p17,Node_1_989_3214_3650,3214,3650,2076.3,3650
2,3,1,3,p17,Node_1_1153_3454_3650,3454,3650,2247.08,3650
2,3,1,3,p17,Node_1_1164_2617_3650,2617,1935.56,844.635,3270.74
2,3,1,3,p17,Node_1_1297_3043_3650,3043,3650,1627.21,3650
2,3,2,3,p17,Node_1_7_12_3650,12,-45,-45,658.855
2,3,2,3,p17,Node_1_21_1001_3650,1001,1773.03,674.172,2940.27
2,3,2,3,p17,Node_1_35_3385_3650,3385,3294.37,2025.67,3650
2,3,2,3,p17,Node_1_101_11_3650,11,-45,-45,599.693
2,3,2,3,p17,Node_1_120_1085_1825,1085,850.582,-45,1825
2,3,2,3,p17,Node_1_156_887_3650,887,475.532,-34.4069,1075.38
2,3,2,3,p17,Node_1_158_609_1825,609,406.887,-45,1519.94
2,3,2,3,p17,Node_1_207_1373_1825,1373,1825,269.924,1825
2,3,2,3,p17,Node_1_210_2525_3650,2525,3650,1273.34,3650
2,3,2,3,p17,Node_1_275_2021_3650,2021,2438.18,211.012,3624.68
2,3,2,3,p17,Node_1_276_1315_1825,1315,1557.45,26.7884,1825
2,3,2,3,p17,Node_1_297_2348_3650,2348,1818.81,659.311,3041.95
2,3,2,3,p17,Node_1_324_314_1825,314,191.955,-45,765.235
