batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
8,1,1,1,p17,Node_1_41_242_3650,242,377.955,-45,1066.49
8,1,1,1,p17,Node_1_97_540_3650,540,747.824,43.6229,1393.99
8,1,1,1,p17,Node_1_118_3221_3650,3221,3650,1900.21,3650
8,1,1,1,p17,Node_1_171_3322_3650,3322,3105.41,1609.82,3650
8,1,1,1,p17,Node_1_202_2975_3650,2975,1732.88,885.497,2988.03
8,1,1,1,p17,Node_1_255_2474_3650,2474,2080.04,926.236,3495.79
8,1,1,1,p17,Node_1_342_1512_1825,1512,1825,389.516,1825
8,1,1,1,p17,Node_1_485_762_3650,762,722.37,85.3285,1540.61
8,1,1,1,p17,Node_1_487_1634_3650,1634,1287.49,214.48,2573.61
8,1,1,1,p17,Node_1_639_1553_3650,1553,1311.7,171.262,2318.67
8,1,1,1,p17,Node_1_647_237_1825,237,377.955,-45,935.5
8,1,1,1,p17,Node_1_669_1013_1825,1013,1825,478.744,1825
8,1,1,1,p17,Node_1_675_450_3650,450,159.321,-45,260.887
8,1,1,1,p17,Node_1_681_825_1825,825,518.114,62.7024,730
8,1,1,1,p17,Node_1_725_2345_3650,2345,1430.98,596.638,2190.73
8,1,1,1,p17,Node_1_753_1720_3650,1720,940.935,106.6,1629.88
8,1,1,1,p17,Node_1_760_1797_1825,1797,1489.98,457.285,1825
8,1,1,1,p17,Node_1_891_1361_3650,1361,1131.56,621.85,1460
8,1,1,1,p17,Node_1_902_2717_3650,2717,2650.81,1033.43,3650
8,1,1,1,p17,Node_1_928_763_3650,763,2631.75,1494.4,3650
8,1,1,1,p17,Node_1_1004_1544_3650,1544,1169.3,33.9115,2011.42
8,1,1,1,p17,Node_1_1012_1684_1825,1684,100.131,-45,195.261
8,1,1,1,p17,Node_1_1082_149_3650,149,437.356,-20.9075,1090.3
8,1,1,1,p17,Node_1_1098_1106_1825,1106,1825,507.107,1825
8,1,1,1,p17,Node_1_1123_710_1825,710,378.061,-45,1072.96
8,1,1,1,p17,Node_1_1176_3132_3650,3132,3650,2276.71,3650
8,1,1,1,p17,Node_1_1209_3409_3650,3409,3650,2492.2,3650
8,1,1,1,p17,Node_1_1228_2520_3650,2520,3320.6,2179.05,3650
8,1,1,1,p17,Node_1_1252_169_1825,169,730.105,261.233,1095
8,1,1,1,p17,Node_1_1255_13_1825,13,365.105,96.6051,365.105
8,1,2,1,p17,Node_1_41_242_3650,242,-45,-45,385.023
8,1,2,1,p17,Node_1_97_540_3650,540,485.024,-45,1499.88
8,1,2,1,p17,Node_1_118_3221_3650,3221,3650,1722.96,3650
8,1,2,1,p17,Node_1_171_3322_3650,3322,3435.69,1366.22,3650
8,1,2,1,p17,Node_1_202_2975_3650,2975,3650,2110.69,3650
8,1,2,1,p17,Node_1_255_2474_3650,2474,3650,1453.65,3650
8,1,2,1,p17,Node_1_342_1512_1825,1512,1406.32,220.261,1825
8,1,2,1,p17,Node_1_485_762_3650,762,1079.84,-45,1899.6
8,1,2,1,p17,Node_1_487_1634_3650,1634,3014.33,1283.27,3650
8,1,2,1,p17,Node_1_639_1553_3650,1553,1817.76,358.103,3650
8,1,2,1,p17,Node_1_647_237_1825,237,100.466,-45,365
8,1,2,1,p17,Node_1_669_1013_1825,1013,1590.83,207.94,1825
8,1,2,1,p17,Node_1_675_450_3650,450,249.848,-45,1097.75
8,1,2,1,p17,Node_1_681_825_1825,825,700.651,158.103,1589.9
8,1,2,1,p17,Node_1_725_2345_3650,2345,2843.56,1318.18,3650
8,1,2,1,p17,Node_1_753_1720_3650,1720,2184.27,945.034,3650
8,1,2,1,p17,Node_1_760_1797_1825,1797,1619.25,128.113,1825
8,1,2,1,p17,Node_1_891_1361_3650,1361,1513.95,740.536,2318.24
8,1,2,1,p17,Node_1_902_2717_3650,2717,886.512,-45,2200.3
8,1,2,1,p17,Node_1_928_763_3650,763,-45,-45,355.628
8,1,2,1,p17,Node_1_1004_1544_3650,1544,871.252,-45,2194.81
8,1,2,1,p17,Node_1_1012_1684_1825,1684,1361.11,699.089,1825
