batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
19,2,1,2,C1V2,Node_1_25_14_3650,14,216.131,65.6901,357.119
19,2,1,2,C1V2,Node_1_35_1520_3650,1520,2784.91,2505.08,2995.31
19,2,1,2,C1V2,Node_1_93_2888_3650,2888,3650,3156.74,3650
19,2,1,2,C1V2,Node_1_140_1162_3650,1162,1005.9,625.736,1392.33
19,2,1,2,C1V2,Node_1_214_1665_3650,1665,1504.24,1118.14,1846.32
19,2,1,2,C1V2,Node_1_292_1234_3650,1234,1395.4,1059.58,1791.6
19,2,1,2,C1V2,Node_1_302_51_1825,51,-45,-45,44.6278
19,2,1,2,C1V2,Node_1_304_399_3650,399,807.502,525.095,1132.29
19,2,1,2,C1V2,Node_1_389_387_1825,387,237.676,25.6011,482.771
19,2,1,2,C1V2,Node_1_430_13_1825,13,-45,-45,39.4023
19,2,1,2,C1V2,Node_1_452_850_3650,850,682.12,483.46,968.892
19,2,1,2,C1V2,Node_1_455_1135_3650,1135,683.831,447.253,931.732
19,2,1,2,C1V2,Node_1_565_2485_3650,2485,2210.6,1758.83,2775.09
19,2,1,2,C1V2,Node_1_623_1533_1825,1533,1252.12,1016.33,1486.41
19,2,1,2,C1V2,Node_1_641_1517_3650,1517,1782.95,1337.52,2188.73
19,2,1,2,C1V2,Node_1_746_277_3650,277,162.602,-10.9519,342.32
19,2,1,2,C1V2,Node_1_797_2667_3650,2667,2750.8,2344.43,3292.59
19,2,1,2,C1V2,Node_1_934_748_1825,748,1825,1401.67,1825
19,2,1,2,C1V2,Node_1_1001_3077_3650,3077,3293.63,2548.4,3650
19,2,1,2,C1V2,Node_1_1048_789_3650,789,825.115,511.266,1146
19,2,1,2,C1V2,Node_1_1049_342_1825,342,457.173,225.445,715.004
19,2,1,2,C1V2,Node_1_1071_15_1825,15,-45,-45,58.6921
19,2,1,2,C1V2,Node_1_1116_285_1825,285,265.375,82.0452,461.317
19,2,1,2,C1V2,Node_1_1126_1046_1825,1046,810.753,531.194,1125.67
19,2,1,2,C1V2,Node_1_1175_3153_3650,3153,3078.49,2695.81,3487.28
19,2,1,2,C1V2,Node_1_1202_591_3650,591,461.083,126.507,801.569
19,2,1,2,C1V2,Node_1_1222_2668_3650,2668,2584.7,2181.89,2998.91
19,2,1,2,C1V2,Node_1_1231_2807_3650,2807,2188.68,1775.21,2625.14
19,2,1,2,C1V2,Node_1_1279_1302_1825,1302,1350.19,1067.12,1534.81
19,2,1,2,C1V2,Node_1_1288_635_3650,635,446.611,211.079,714.061
19,2,2,2,C1V2,Node_1_25_14_3650,14,-42.9534,-45,4.22031
19,2,2,2,C1V2,Node_1_35_1520_3650,1520,2707.02,2470.38,2946.37
19,2,2,2,C1V2,Node_1_93_2888_3650,2888,2822.38,2177.89,3329.66
19,2,2,2,C1V2,Node_1_140_1162_3650,1162,1377.22,989.772,1889.57
19,2,2,2,C1V2,Node_1_214_1665_3650,1665,1453.07,1092.04,1903.26
19,2,2,2,C1V2,Node_1_292_1234_3650,1234,1142.77,769.212,1476.77
19,2,2,2,C1V2,Node_1_302_51_1825,51,183.515,12.7305,314.424
19,2,2,2,C1V2,Node_1_304_399_3650,399,34.361,-45,118.553
19,2,2,2,C1V2,Node_1_389_387_1825,387,886.983,584.698,1197.55
19,2,2,2,C1V2,Node_1_430_13_1825,13,-42.9534,-45,4.22031
19,2,2,2,C1V2,Node_1_452_850_3650,850,492.717,237.438,632.231
19,2,2,2,C1V2,Node_1_455_1135_3650,1135,907.923,521.192,1298.79
19,2,2,2,C1V2,Node_1_565_2485_3650,2485,2382.69,1883.8,3024.15
