batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
18,3,1,1,p17,Node_1_6_1644_1825,1644,964.319,128.229,1825
18,3,1,1,p17,Node_1_79_1536_3650,1536,983.064,106.941,1878.23
18,3,1,1,p17,Node_1_83_2628_3650,2628,982.577,185.773,2096.73
18,3,1,1,p17,Node_1_87_645_3650,645,508.318,-45,1013.11
18,3,1,1,p17,Node_1_147_11_1825,11,192.807,-45,365
18,3,1,1,p17,Node_1_165_754_3650,754,704.044,53.7534,1823.89
18,3,1,1,p17,Node_1_206_2998_3650,2998,3650,2451.47,3650
18,3,1,1,p17,Node_1_262_2599_3650,2599,2803.89,1710.73,3650
18,3,1,1,p17,Node_1_310_645_1825,645,-45,-45,694.764
18,3,1,1,p17,Node_1_377_11_3650,11,18.7148,-45,273.515
18,3,1,1,p17,Node_1_380_207_1825,207,784.16,-45,1605.44
18,3,1,1,p17,Node_1_410_3461_3650,3461,2557.68,832.548,3650
18,3,1,1,p17,Node_1_452_15_1825,15,278.965,-32.5413,365
18,3,1,1,p17,Node_1_464_280_1825,280,205.425,-45,880.964
18,3,1,1,p17,Node_1_543_1272_1825,1272,1427.91,808.107,1825
18,3,1,1,p17,Node_1_635_2340_3650,2340,3579.16,1727.7,3650
18,3,1,1,p17,Node_1_640_2620_3650,2620,2886.64,1251.78,3650
18,3,1,1,p17,Node_1_701_936_3650,936,-39.2894,-45,396.815
18,3,1,1,p17,Node_1_777_3318_3650,3318,3650,1527.74,3650
18,3,1,1,p17,Node_1_815_441_3650,441,701.958,76.0401,1288.59
18,3,1,1,p17,Node_1_837_1576_3650,1576,2495.88,1236.66,3650
18,3,1,1,p17,Node_1_866_664_3650,664,654.067,12.7804,1543.18
18,3,1,1,p17,Node_1_872_1791_1825,1791,1825,771.338,1825
18,3,1,1,p17,Node_1_1018_3041_3650,3041,3223.99,2012.43,3650
18,3,1,1,p17,Node_1_1090_1766_3650,1766,3036.3,1527.35,3650
18,3,1,1,p17,Node_1_1166_526_1825,526,734.714,-37.9837,1602.67
18,3,1,1,p17,Node_1_1191_2779_3650,2779,2024.15,605.794,2996.1
18,3,1,1,p17,Node_1_1264_500_1825,500,749.578,-45,1825
18,3,1,1,p17,Node_1_1278_3609_3650,3609,3650,1342.5,3650
18,3,1,1,p17,Node_1_1281_2789_3650,2789,354.102,-45,1270.09
18,3,2,1,p17,Node_1_6_1644_1825,1644,917.9,66.1072,1466.83
18,3,2,1,p17,Node_1_79_1536_3650,1536,655.064,-25.4762,1654.23
18,3,2,1,p17,Node_1_83_2628_3650,2628,2153.61,1002.12,3578.61
18,3,2,1,p17,Node_1_87_645_3650,645,88.6068,-45,247.781
18,3,2,1,p17,Node_1_147_11_1825,11,114.779,-45,289.915
18,3,2,1,p17,Node_1_165_754_3650,754,966.655,302.912,1993.69
18,3,2,1,p17,Node_1_206_2998_3650,2998,2914.83,2294.44,3285
18,3,2,1,p17,Node_1_262_2599_3650,2599,2013.91,1028.39,3231.01
18,3,2,1,p17,Node_1_310_645_1825,645,1149,253.219,1825
18,3,2,1,p17,Node_1_377_11_3650,11,101.693,-45,269.407
18,3,2,1,p17,Node_1_380_207_1825,207,391.28,-40.411,906.031
18,3,2,1,p17,Node_1_410_3461_3650,3461,3650,1951.03,3650
18,3,2,1,p17,Node_1_452_15_1825,15,88.6068,-45,247.781
18,3,2,1,p17,Node_1_464_280_1825,280,88.6068,-45,247.781
18,3,2,1,p17,Node_1_543_1272_1825,1272,1074.65,395.138,1731.18
18,3,2,1,p17,Node_1_635_2340_3650,2340,1242.68,433.221,2336.66
18,3,2,1,p17,Node_1_640_2620_3650,2620,3327.71,1528.2,3650
18,3,2,1,p17,Node_1_701_936_3650,936,1262.85,384.703,2468.93
18,3,2,1,p17,Node_1_777_3318_3650,3318,3627.86,1860.16,3650
18,3,2,1,p17,Node_1_815_441_3650,441,763.071,-29.691,1549.53
18,3,2,1,p17,Node_1_837_1576_3650,1576,1211.12,276.45,2096.96
18,3,2,1,p17,Node_1_866_664_3650,664,88.6068,-45,247.781
18,3,2,1,p17,Node_1_872_1791_1825,1791,1825,807.848,1825
18,3,2,1,p17,Node_1_1018_3041_3650,3041,3505.51,2766.94,3650
18,3,2,1,p17,Node_1_1090_1766_3650,1766,3650,1817.18,3650
18,3,2,1,p17,Node_1_1166_526_1825,526,825.875,137.119,1740.34
18,3,2,1,p17,Node_1_1191_2779_3650,2779,2824.49,1902.91,3520.34
18,3,2,1,p17,Node_1_1264_500_1825,500,413.171,-45,1140.5
18,3,2,1,p17,Node_1_1278_3609_3650,3609,2907.12,1439.44,3650
18,3,2,1,p17,Node_1_1281_2789_3650,2789,2123.97,865.337,3438.77
18,3,3,1,p17,Node_1_6_1644_1825,1644,1359.01,346.7,1825
18,3,3,1,p17,Node_1_79_1536_3650,1536,1438.33,457.596,2351.89
18,3,3,1,p17,Node_1_83_2628_3650,2628,2103.34,817.773,3650
18,3,3,1,p17,Node_1_87_645_3650,645,419.931,-45,1022.5
18,3,3,1,p17,Node_1_147_11_1825,11,-45,-45,533.714
18,3,3,1,p17,Node_1_165_754_3650,754,948.551,30.8045,1841.94
18,3,3,1,p17,Node_1_206_2998_3650,2998,3587.46,2317.31,3650
