batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
16,5,1,1,nef,Node_1_55_96_1825,96,58.0225,-45,263.369
16,5,1,1,nef,Node_1_116_1301_3650,1301,1616.33,772.495,2816.03
16,5,1,1,nef,Node_1_133_1667_1825,1667,1600.35,741.31,1825
16,5,1,1,nef,Node_1_155_982_1825,982,1566,765.387,1825
16,5,1,1,nef,Node_1_204_1717_1825,1717,1688.62,953.157,1825
16,5,1,1,nef,Node_1_315_2341_3650,2341,2148.99,1171.61,3508.29
16,5,1,1,nef,Node_1_349_926_1825,926,662.63,7.21417,1220.1
16,5,1,1,nef,Node_1_408_1643_3650,1643,1633.65,705.635,2379.67
16,5,1,1,nef,Node_1_438_970_1825,970,1825,953.114,1825
16,5,1,1,nef,Node_1_452_1066_3650,1066,855.201,254.329,1533.84
16,5,1,1,nef,Node_1_453_1443_3650,1443,1681.79,802.079,2555.91
16,5,1,1,nef,Node_1_520_3100_3650,3100,2362.37,1556.79,3321.17
16,5,1,1,nef,Node_1_549_2537_3650,2537,2432.32,1675.08,3154.59
16,5,1,1,nef,Node_1_564_3261_3650,3261,3650,2620.04,3650
16,5,1,1,nef,Node_1_570_2962_3650,2962,3390.56,2814.4,3650
16,5,1,1,nef,Node_1_723_1545_3650,1545,1229.29,574.758,1974.52
16,5,1,1,nef,Node_1_789_356_1825,356,791.961,325.453,1485.75
16,5,1,1,nef,Node_1_807_667_1825,667,-45,-45,170.92
16,5,1,1,nef,Node_1_894_1325_3650,1325,1116.39,380.53,1854.23
16,5,1,1,nef,Node_1_904_831_1825,831,744.657,284.396,1242.8
16,5,1,1,nef,Node_1_957_3219_3650,3219,3441.71,2513.96,3650
16,5,1,1,nef,Node_1_964_3408_3650,3408,3525.48,2832.02,3650
16,5,1,1,nef,Node_1_973_3000_3650,3000,3412.99,2978.7,3650
16,5,1,1,nef,Node_1_1009_3427_3650,3427,2994.24,1536.66,3643.51
16,5,1,1,nef,Node_1_1018_3637_3650,3637,3650,2295.87,3650
16,5,1,1,nef,Node_1_1063_1104_3650,1104,1430.39,986.09,1896.24
16,5,1,1,nef,Node_1_1128_12_3650,12,-45,-45,108.062
16,5,1,1,nef,Node_1_1248_2867_3650,2867,3314.96,2138.42,3650
16,5,1,1,nef,Node_1_1274_747_1825,747,732.719,254.359,1280.09
16,5,1,1,nef,Node_1_1283_246_3650,246,-45,-45,98.876
16,5,2,1,nef,Node_1_55_96_1825,96,65.2802,-45,188.763
16,5,2,1,nef,Node_1_116_1301_3650,1301,1359.5,773.439,1994.2
16,5,2,1,nef,Node_1_133_1667_1825,1667,1825,1045.45,1825
16,5,2,1,nef,Node_1_155_982_1825,982,817.095,219.206,1311.83
16,5,2,1,nef,Node_1_204_1717_1825,1717,1083.8,464.543,1735.32
16,5,2,1,nef,Node_1_315_2341_3650,2341,2006.29,1206.88,2923.72
16,5,2,1,nef,Node_1_349_926_1825,926,1526.07,767.345,1825
16,5,2,1,nef,Node_1_408_1643_3650,1643,1214.66,673.206,1964.27
16,5,2,1,nef,Node_1_438_970_1825,970,1266.41,709.585,1825
16,5,2,1,nef,Node_1_452_1066_3650,1066,1357.76,580.394,1974.46
16,5,2,1,nef,Node_1_453_1443_3650,1443,1474.99,729.185,2292.94
16,5,2,1,nef,Node_1_520_3100_3650,3100,3100.94,2077.54,3650
16,5,2,1,nef,Node_1_549_2537_3650,2537,3371.19,2553.94,3650
16,5,2,1,nef,Node_1_564_3261_3650,3261,2526.02,2119.08,2973.27
16,5,2,1,nef,Node_1_570_2962_3650,2962,3068.08,2633.74,3579.8
16,5,2,1,nef,Node_1_723_1545_3650,1545,2069.89,1167.48,2912.48
16,5,2,1,nef,Node_1_789_356_1825,356,65.2802,-45,188.763
16,5,2,1,nef,Node_1_807_667_1825,667,65.2802,-45,188.763
16,5,2,1,nef,Node_1_894_1325_3650,1325,1193.47,604.418,1789.17
