batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
3,5,1,1,tat,Node_1_52_2214_3650,2214,288.688,-45,730
3,5,1,1,tat,Node_1_64_1536_1825,1536,1825,-45,1825
3,5,1,1,tat,Node_1_69_113_1825,113,-45,-45,838.05
3,5,1,1,tat,Node_1_132_3382_3650,3382,3650,-45,3650
3,5,1,1,tat,Node_1_143_2178_3650,2178,1822.06,126.961,3270.32
3,5,1,1,tat,Node_1_207_1601_3650,1601,-45,-45,1263.41
3,5,1,1,tat,Node_1_235_525_1825,525,137.809,-45,365
3,5,1,1,tat,Node_1_282_1307_1825,1307,1343.48,-45,1825
3,5,1,1,tat,Node_1_322_2730_3650,2730,640.15,-45,1747.75
3,5,1,1,tat,Node_1_334_602_1825,602,1670.79,-45,1825
3,5,1,1,tat,Node_1_408_3417_3650,3417,2920.15,2197.39,2920.15
3,5,1,1,tat,Node_1_693_3443_3650,3443,3650,727.893,3650
3,5,1,1,tat,Node_1_738_3524_3650,3524,3650,661.344,3650
3,5,1,1,tat,Node_1_787_3474_3650,3474,3650,605.277,3650
3,5,1,1,tat,Node_1_816_1947_3650,1947,3650,986.931,3650
3,5,1,1,tat,Node_1_894_537_3650,537,858.326,-45,3256.34
3,5,1,1,tat,Node_1_906_1538_3650,1538,365.149,-45,365.149
3,5,1,1,tat,Node_1_931_1550_3650,1550,3650,1102.59,3650
3,5,1,1,tat,Node_1_949_880_3650,880,1165.03,-45,3073.29
3,5,1,1,tat,Node_1_1011_381_1825,381,145.387,-45,730
3,5,1,1,tat,Node_1_1060_3219_3650,3219,3650,2232.4,3650
3,5,1,1,tat,Node_1_1094_964_1825,964,694.043,-45,1825
3,5,1,1,tat,Node_1_1098_28_3650,28,-45,-45,872.364
3,5,1,1,tat,Node_1_1216_1902_3650,1902,3650,506.362,3650
3,5,1,1,tat,Node_1_1233_2246_3650,2246,867.502,-45,3312.88
3,5,1,1,tat,Node_1_1236_37_1825,37,1124.66,-45,1825
3,5,1,1,tat,Node_1_1240_970_1825,970,288.688,-45,730
3,5,1,1,tat,Node_1_1269_10_3650,10,-45,-45,1289.62
3,5,1,1,tat,Node_1_1292_1811_1825,1811,1087.63,-45,1825
3,5,1,1,tat,Node_1_1298_517_3650,517,583.605,-45,1825
3,5,2,1,tat,Node_1_52_2214_3650,2214,1498.82,-45,3650
3,5,2,1,tat,Node_1_64_1536_1825,1536,52.8505,-45,365
3,5,2,1,tat,Node_1_69_113_1825,113,55.6207,-45,365
3,5,2,1,tat,Node_1_132_3382_3650,3382,-45,-45,1998.87
3,5,2,1,tat,Node_1_143_2178_3650,2178,1251.56,-45,3499.51
3,5,2,1,tat,Node_1_207_1601_3650,1601,-45,-45,730
3,5,2,1,tat,Node_1_235_525_1825,525,365.129,-45,365.129
3,5,2,1,tat,Node_1_282_1307_1825,1307,1544.48,-45,1825
3,5,2,1,tat,Node_1_322_2730_3650,2730,2654.21,845.111,3650
3,5,2,1,tat,Node_1_334_602_1825,602,1301.77,-45,1825
3,5,2,1,tat,Node_1_408_3417_3650,3417,3650,1922.32,3650
3,5,2,1,tat,Node_1_693_3443_3650,3443,1852.1,54.8257,3650
3,5,2,1,tat,Node_1_738_3524_3650,3524,3650,1386.5,3650
3,5,2,1,tat,Node_1_787_3474_3650,3474,3650,-45,3650
3,5,2,1,tat,Node_1_816_1947_3650,1947,1465.64,-45,2190
