batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
2,4,1,3,C1V2,Node_1_14_2601_3650,2601,2637.27,2378.67,2920.75
2,4,1,3,C1V2,Node_1_22_368_1825,368,306.934,113.617,479.398
2,4,1,3,C1V2,Node_1_42_1110_1825,1110,591.944,334.939,876.23
2,4,1,3,C1V2,Node_1_63_1700_3650,1700,1781.17,1438.47,2126.15
2,4,1,3,C1V2,Node_1_89_1702_3650,1702,1582.51,1331.44,1864.32
2,4,1,3,C1V2,Node_1_104_3544_3650,3544,3650,3214.04,3650
2,4,1,3,C1V2,Node_1_124_1830_3650,1830,1924.9,1625.3,2168.8
2,4,1,3,C1V2,Node_1_155_784_3650,784,891.106,566.48,1162.36
2,4,1,3,C1V2,Node_1_156_730_3650,730,682.037,401.864,926.155
2,4,1,3,C1V2,Node_1_248_1634_3650,1634,2240.29,1692.38,2597.95
2,4,1,3,C1V2,Node_1_265_3292_3650,3292,3198.14,2696.41,3630.53
2,4,1,3,C1V2,Node_1_334_551_1825,551,630.176,385.083,952.163
2,4,1,3,C1V2,Node_1_381_2119_3650,2119,2149.29,1870.67,2489.23
2,4,1,3,C1V2,Node_1_410_1940_3650,1940,2046.21,1589.94,2504.11
2,4,1,3,C1V2,Node_1_491_1125_1825,1125,1515.1,1288.25,1691.57
2,4,1,3,C1V2,Node_1_564_990_3650,990,922.072,666.446,1240.47
2,4,1,3,C1V2,Node_1_591_2420_3650,2420,2575.98,2363.04,2736.06
2,4,1,3,C1V2,Node_1_634_917_1825,917,1374.59,985.878,1825
2,4,1,3,C1V2,Node_1_641_2722_3650,2722,2396.91,1908.02,2922.26
2,4,1,3,C1V2,Node_1_723_3154_3650,3154,3510.04,3222.6,3650
2,4,1,3,C1V2,Node_1_799_2015_3650,2015,1856.86,1519.15,2206.42
2,4,1,3,C1V2,Node_1_824_3091_3650,3091,3182.72,2917.53,3386.03
2,4,1,3,C1V2,Node_1_876_2601_3650,2601,2683.58,2246.91,3321.63
2,4,1,3,C1V2,Node_1_892_861_1825,861,1351.84,1022.67,1738.19
2,4,1,3,C1V2,Node_1_906_186_3650,186,110.57,-23.1978,229.841
2,4,1,3,C1V2,Node_1_1027_570_3650,570,660.867,406.954,978.23
2,4,1,3,C1V2,Node_1_1051_1668_1825,1668,1602.35,1271.78,1825
2,4,1,3,C1V2,Node_1_1190_640_1825,640,621.417,379.036,845.836
2,4,1,3,C1V2,Node_1_1199_1608_1825,1608,1825,1497.2,1825
2,4,1,3,C1V2,Node_1_1204_194_1825,194,85.0534,-21.35,208.993
2,4,2,3,C1V2,Node_1_14_2601_3650,2601,2865.68,2615.33,2920
2,4,2,3,C1V2,Node_1_22_368_1825,368,208.362,-45,420.666
2,4,2,3,C1V2,Node_1_42_1110_1825,1110,1071.77,786.683,1363.86
2,4,2,3,C1V2,Node_1_63_1700_3650,1700,1661.96,1313.03,1974.08
2,4,2,3,C1V2,Node_1_89_1702_3650,1702,2404.47,2063.71,2680.18
2,4,2,3,C1V2,Node_1_104_3544_3650,3544,3349.72,2960.36,3650
2,4,2,3,C1V2,Node_1_124_1830_3650,1830,1824.91,1547.41,2067.66
2,4,2,3,C1V2,Node_1_155_784_3650,784,628.44,377.442,896.847
2,4,2,3,C1V2,Node_1_156_730_3650,730,580.188,313.183,925.222
2,4,2,3,C1V2,Node_1_248_1634_3650,1634,1825.71,1395.77,2213.74
2,4,2,3,C1V2,Node_1_265_3292_3650,3292,3650,3083.25,3650
2,4,2,3,C1V2,Node_1_334_551_1825,551,640.005,374.393,929.32
2,4,2,3,C1V2,Node_1_381_2119_3650,2119,2013.1,1711.03,2331.89
2,4,2,3,C1V2,Node_1_410_1940_3650,1940,1918.29,1420.1,2381.22
2,4,2,3,C1V2,Node_1_491_1125_1825,1125,1217.21,1021.42,1451.57
2,4,2,3,C1V2,Node_1_564_990_3650,990,1090.31,793.347,1373.96
2,4,2,3,C1V2,Node_1_591_2420_3650,2420,2621.71,2298.63,2833.26
2,4,2,3,C1V2,Node_1_634_917_1825,917,448.028,94.8518,804.486
2,4,2,3,C1V2,Node_1_641_2722_3650,2722,2004.93,1483.96,2603.34
2,4,2,3,C1V2,Node_1_723_3154_3650,3154,3180.43,2920.5,3516.91
2,4,2,3,C1V2,Node_1_799_2015_3650,2015,1877.69,1378.89,2318.03
2,4,2,3,C1V2,Node_1_824_3091_3650,3091,3140.96,2959.84,3467.71
2,4,2,3,C1V2,Node_1_876_2601_3650,2601,2749.03,2144.28,3313.93
2,4,2,3,C1V2,Node_1_892_861_1825,861,482.115,289.216,666.245
2,4,2,3,C1V2,Node_1_906_186_3650,186,196.117,-45,422.83
2,4,2,3,C1V2,Node_1_1027_570_3650,570,709.129,449.539,989.784
2,4,2,3,C1V2,Node_1_1051_1668_1825,1668,1578.7,1325.48,1816.47
2,4,2,3,C1V2,Node_1_1190_640_1825,640,602.869,336.546,873.91
2,4,2,3,C1V2,Node_1_1199_1608_1825,1608,1825,1402.25,1825
2,4,2,3,C1V2,Node_1_1204_194_1825,194,90.604,-45,320.474
2,4,3,3,C1V2,Node_1_14_2601_3650,2601,2683.68,2477.31,2920
2,4,3,3,C1V2,Node_1_22_368_1825,368,458.671,226.549,759.004
2,4,3,3,C1V2,Node_1_42_1110_1825,1110,713.473,403.636,1083.73
2,4,3,3,C1V2,Node_1_63_1700_3650,1700,1469.31,1229.77,1772.52
2,4,3,3,C1V2,Node_1_89_1702_3650,1702,2028.69,1691.79,2339.53
2,4,3,3,C1V2,Node_1_104_3544_3650,3544,3563.02,3255.25,3650
2,4,3,3,C1V2,Node_1_124_1830_3650,1830,2018.03,1797.61,2280.12
2,4,3,3,C1V2,Node_1_155_784_3650,784,1035.46,679.417,1310.4
2,4,3,3,C1V2,Node_1_156_730_3650,730,799.744,511.062,1070.83
2,4,3,3,C1V2,Node_1_248_1634_3650,1634,1244.15,931.219,1541.78
2,4,3,3,C1V2,Node_1_265_3292_3650,3292,3235.9,2721.75,3650
2,4,3,3,C1V2,Node_1_334_551_1825,551,457.41,211.024,752.909
2,4,3,3,C1V2,Node_1_381_2119_3650,2119,1633.19,1326.42,1859.29
2,4,3,3,C1V2,Node_1_410_1940_3650,1940,2404.31,2004.58,2971.38
2,4,3,3,C1V2,Node_1_491_1125_1825,1125,1300.04,1128.01,1469.25
2,4,3,3,C1V2,Node_1_564_990_3650,990,1064.87,756.754,1377.95
2,4,3,3,C1V2,Node_1_591_2420_3650,2420,2427.78,2217.85,2675.57
2,4,3,3,C1V2,Node_1_634_917_1825,917,1184.08,815.655,1622.3
2,4,3,3,C1V2,Node_1_641_2722_3650,2722,2609.03,2152.28,3137.92
2,4,3,3,C1V2,Node_1_723_3154_3650,3154,3208.49,2911.11,3492.39
2,4,3,3,C1V2,Node_1_799_2015_3650,2015,2165.93,1658.6,2674.94
2,4,3,3,C1V2,Node_1_824_3091_3650,3091,3028.69,2768.97,3221.23
2,4,3,3,C1V2,Node_1_876_2601_3650,2601,2859.69,2290.43,3587.38
2,4,3,3,C1V2,Node_1_892_861_1825,861,792.838,479.013,1146.53
2,4,3,3,C1V2,Node_1_906_186_3650,186,187.229,-45,355.729
2,4,3,3,C1V2,Node_1_1027_570_3650,570,452.362,196.02,696.037
2,4,3,3,C1V2,Node_1_1051_1668_1825,1668,1624.41,1319.11,1825
2,4,3,3,C1V2,Node_1_1190_640_1825,640,667.882,341.631,924.016
2,4,3,3,C1V2,Node_1_1199_1608_1825,1608,1825,1465.4,1825
2,4,3,3,C1V2,Node_1_1204_194_1825,194,-6.69617,-45,77.9643
2,4,4,3,C1V2,Node_1_14_2601_3650,2601,2612.92,2302.56,2910.28
2,4,4,3,C1V2,Node_1_22_368_1825,368,133.997,-45,333.919
2,4,4,3,C1V2,Node_1_42_1110_1825,1110,811.493,416.442,1167.5
2,4,4,3,C1V2,Node_1_63_1700_3650,1700,1660.49,1397.17,2076.78
2,4,4,3,C1V2,Node_1_89_1702_3650,1702,1980.37,1587.88,2346.72
2,4,4,3,C1V2,Node_1_104_3544_3650,3544,3548.58,3186.23,3650
2,4,4,3,C1V2,Node_1_124_1830_3650,1830,1280.56,999.074,1589.82
2,4,4,3,C1V2,Node_1_155_784_3650,784,800.952,468.535,1126.1
2,4,4,3,C1V2,Node_1_156_730_3650,730,367.189,81.2473,632.255
2,4,4,3,C1V2,Node_1_248_1634_3650,1634,1239.65,926.746,1644.77
2,4,4,3,C1V2,Node_1_265_3292_3650,3292,3650,3091.74,3650
2,4,4,3,C1V2,Node_1_334_551_1825,551,353.241,104.725,691.567
2,4,4,3,C1V2,Node_1_381_2119_3650,2119,2247.72,1900.14,2618.89
2,4,4,3,C1V2,Node_1_410_1940_3650,1940,2241.28,1714.94,2886.96
2,4,4,3,C1V2,Node_1_491_1125_1825,1125,852.415,582.658,1070.44
2,4,4,3,C1V2,Node_1_564_990_3650,990,996.397,698.675,1340.05
2,4,4,3,C1V2,Node_1_591_2420_3650,2420,2773.36,2426.89,3244.29
2,4,4,3,C1V2,Node_1_634_917_1825,917,1311.38,698.838,1825
2,4,4,3,C1V2,Node_1_641_2722_3650,2722,1843.14,1272.17,2371.89
2,4,4,3,C1V2,Node_1_723_3154_3650,3154,2819.57,2500.84,3132.22
2,4,4,3,C1V2,Node_1_799_2015_3650,2015,1510.33,957.137,2064.41
2,4,4,3,C1V2,Node_1_824_3091_3650,3091,2888.93,2626.34,3155.01
2,4,4,3,C1V2,Node_1_876_2601_3650,2601,2386.41,1898.82,3125.83
2,4,4,3,C1V2,Node_1_892_861_1825,861,625.857,194.929,855.284
2,4,4,3,C1V2,Node_1_906_186_3650,186,-45,-45,176.756
2,4,4,3,C1V2,Node_1_1027_570_3650,570,654.336,319.518,953.308
2,4,4,3,C1V2,Node_1_1051_1668_1825,1668,1481.4,1150.19,1825
2,4,4,3,C1V2,Node_1_1190_640_1825,640,581.103,299.665,875.082
2,4,4,3,C1V2,Node_1_1199_1608_1825,1608,1825,1271.63,1825
2,4,4,3,C1V2,Node_1_1204_194_1825,194,370.433,148.347,573.671
2,4,5,3,C1V2,Node_1_14_2601_3650,2601,2512.04,2202.26,2738.67
2,4,5,3,C1V2,Node_1_22_368_1825,368,160.575,-19.6383,334.124
2,4,5,3,C1V2,Node_1_42_1110_1825,1110,1092.25,797.281,1456.48
2,4,5,3,C1V2,Node_1_63_1700_3650,1700,1826.75,1496.9,2148.44
2,4,5,3,C1V2,Node_1_89_1702_3650,1702,1918.47,1707.66,2183.49
2,4,5,3,C1V2,Node_1_104_3544_3650,3544,3414.04,3160.39,3650
2,4,5,3,C1V2,Node_1_124_1830_3650,1830,1676.72,1388.68,2006.78
2,4,5,3,C1V2,Node_1_155_784_3650,784,432.26,195.302,643.083
2,4,5,3,C1V2,Node_1_156_730_3650,730,583.652,317.026,813.641
2,4,5,3,C1V2,Node_1_248_1634_3650,1634,1382.52,993.744,1776.13
2,4,5,3,C1V2,Node_1_265_3292_3650,3292,3650,3241.52,3650
2,4,5,3,C1V2,Node_1_334_551_1825,551,441.431,251.855,670.3
2,4,5,3,C1V2,Node_1_381_2119_3650,2119,1701.66,1412.7,1982.67
2,4,5,3,C1V2,Node_1_410_1940_3650,1940,1698.17,1334.86,2205.51
