batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
20,5,1,3,p17,Node_1_48_325_3650,325,85.6151,-45,365
20,5,1,3,p17,Node_1_65_3564_3650,3564,3650,2482.26,3650
20,5,1,3,p17,Node_1_88_3432_3650,3432,1438.76,-45,3425.78
20,5,1,3,p17,Node_1_116_833_3650,833,486.486,-45,1845.5
20,5,1,3,p17,Node_1_134_3480_3650,3480,2191.15,961.146,3650
20,5,1,3,p17,Node_1_138_614_1825,614,62.0303,-45,365
20,5,1,3,p17,Node_1_167_287_1825,287,493.532,-45,1825
20,5,1,3,p17,Node_1_201_2417_3650,2417,1863.33,459.5,3650
20,5,1,3,p17,Node_1_214_2665_3650,2665,1765.16,403.264,3108.14
20,5,1,3,p17,Node_1_259_2602_3650,2602,2384.1,335.402,3650
20,5,1,3,p17,Node_1_357_175_3650,175,-45,-45,379.589
20,5,1,3,p17,Node_1_379_3049_3650,3049,3587.43,1947.34,3650
20,5,1,3,p17,Node_1_419_158_1825,158,-45,-45,827.484
20,5,1,3,p17,Node_1_455_1228_3650,1228,514.415,-45,1643.26
20,5,1,3,p17,Node_1_575_1182_1825,1182,622.459,-45,1825
20,5,1,3,p17,Node_1_632_3594_3650,3594,3650,2406.13,3650
20,5,1,3,p17,Node_1_642_1879_3650,1879,2301.78,1240.11,3235.62
20,5,1,3,p17,Node_1_669_221_3650,221,-45,-45,1118.34
20,5,1,3,p17,Node_1_805_1591_3650,1591,3435.38,1094.24,3650
20,5,1,3,p17,Node_1_825_1112_3650,1112,598.854,-45,1759.95
20,5,1,3,p17,Node_1_873_190_3650,190,183.248,-45,365
20,5,1,3,p17,Node_1_925_2837_3650,2837,1897.32,665.649,3352.31
20,5,1,3,p17,Node_1_956_1257_1825,1257,1329.18,327.045,1825
20,5,1,3,p17,Node_1_1044_2754_3650,2754,2965.95,2017.56,3650
20,5,1,3,p17,Node_1_1108_1314_1825,1314,1818.8,173.485,1825
20,5,1,3,p17,Node_1_1157_239_1825,239,377.187,-45,730
20,5,1,3,p17,Node_1_1164_478_1825,478,849.897,-45,1825
20,5,1,3,p17,Node_1_1257_3305_3650,3305,2148.69,416.843,3650
20,5,1,3,p17,Node_1_1280_1670_1825,1670,1825,-23.4583,1825
20,5,1,3,p17,Node_1_1297_691_1825,691,75.7948,-45,365
20,5,2,3,p17,Node_1_48_325_3650,325,-45,-45,111.506
20,5,2,3,p17,Node_1_65_3564_3650,3564,2920.09,2008.17,2920.09
20,5,2,3,p17,Node_1_88_3432_3650,3432,3342.64,1379.76,3650
20,5,2,3,p17,Node_1_116_833_3650,833,238.273,-45,754.236
20,5,2,3,p17,Node_1_134_3480_3650,3480,3189.73,1871.51,3650
20,5,2,3,p17,Node_1_138_614_1825,614,952.732,56.0216,1693.14
20,5,2,3,p17,Node_1_167_287_1825,287,941.305,-45,1825
20,5,2,3,p17,Node_1_201_2417_3650,2417,2774.61,1205.32,3650
20,5,2,3,p17,Node_1_214_2665_3650,2665,1933.32,820.26,2955.59
20,5,2,3,p17,Node_1_259_2602_3650,2602,3300.61,1907.71,3650
20,5,2,3,p17,Node_1_357_175_3650,175,220.602,-45,648.19
20,5,2,3,p17,Node_1_379_3049_3650,3049,1835.51,497.976,2961.39
20,5,2,3,p17,Node_1_419_158_1825,158,156.926,-45,365
20,5,2,3,p17,Node_1_455_1228_3650,1228,1071.4,206.236,1742.5
20,5,2,3,p17,Node_1_575_1182_1825,1182,1629.94,751.577,1825
20,5,2,3,p17,Node_1_632_3594_3650,3594,3650,2583.79,3650
20,5,2,3,p17,Node_1_642_1879_3650,1879,2096.89,1250.36,2614.6
20,5,2,3,p17,Node_1_669_221_3650,221,545.887,8.34807,1149.14
20,5,2,3,p17,Node_1_805_1591_3650,1591,2186.64,679.239,3650
20,5,2,3,p17,Node_1_825_1112_3650,1112,416.852,-45,1103.59
20,5,2,3,p17,Node_1_873_190_3650,190,628.665,95.6999,1064.88
20,5,2,3,p17,Node_1_925_2837_3650,2837,2740.18,1160.31,3650
20,5,2,3,p17,Node_1_956_1257_1825,1257,1825,738.064,1825
20,5,2,3,p17,Node_1_1044_2754_3650,2754,2203.93,1511.53,2970.61
20,5,2,3,p17,Node_1_1108_1314_1825,1314,904.832,79.2115,1511.18
20,5,2,3,p17,Node_1_1157_239_1825,239,366.004,-45,947.043
20,5,2,3,p17,Node_1_1164_478_1825,478,-45,-45,68.0821
20,5,2,3,p17,Node_1_1257_3305_3650,3305,1062.72,260.17,2018.17
20,5,2,3,p17,Node_1_1280_1670_1825,1670,1825,630.032,1825
20,5,2,3,p17,Node_1_1297_691_1825,691,1019.55,515.799,1708.93
20,5,3,3,p17,Node_1_48_325_3650,325,1104.89,271.814,2021.33
20,5,3,3,p17,Node_1_65_3564_3650,3564,3104.4,2157.46,3650
20,5,3,3,p17,Node_1_88_3432_3650,3432,2494.22,943.209,3650
20,5,3,3,p17,Node_1_116_833_3650,833,1750.5,744.507,3009.29
20,5,3,3,p17,Node_1_134_3480_3650,3480,3164.38,1562.28,3650
20,5,3,3,p17,Node_1_138_614_1825,614,568.918,171.918,730
20,5,3,3,p17,Node_1_167_287_1825,287,359.84,-45,1041.78
