batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
2,1,1,3,tat,Node_1_31_1139_3650,1139,-27.4879,-45,985.779
2,1,1,3,tat,Node_1_267_1563_1825,1563,1825,137.7,1825
2,1,1,3,tat,Node_1_283_3310_3650,3310,3650,618.896,3650
2,1,1,3,tat,Node_1_291_942_3650,942,796.965,-45,2559.8
2,1,1,3,tat,Node_1_321_832_3650,832,1072.92,-45,3650
2,1,1,3,tat,Node_1_340_1942_3650,1942,-45,-45,885.912
2,1,1,3,tat,Node_1_409_2635_3650,2635,1873.84,-45,3480.53
2,1,1,3,tat,Node_1_478_2125_3650,2125,-45,-45,918.207
2,1,1,3,tat,Node_1_503_14_1825,14,-45,-45,888.547
2,1,1,3,tat,Node_1_582_1170_1825,1170,1825,-45,1825
2,1,1,3,tat,Node_1_597_502_1825,502,48.9167,-45,365
2,1,1,3,tat,Node_1_602_1908_3650,1908,2212.5,135.376,3650
2,1,1,3,tat,Node_1_608_508_3650,508,-45,-45,628.036
2,1,1,3,tat,Node_1_663_266_3650,266,34.7326,-45,365
2,1,1,3,tat,Node_1_670_1675_1825,1675,1825,-45,1825
2,1,1,3,tat,Node_1_768_820_3650,820,34.7326,-45,365
2,1,1,3,tat,Node_1_799_2615_3650,2615,2520.08,483.182,3650
2,1,1,3,tat,Node_1_831_606_1825,606,392.514,-45,1402.51
2,1,1,3,tat,Node_1_865_1062_1825,1062,-45,-45,1369.29
2,1,1,3,tat,Node_1_879_1119_1825,1119,71.0461,-45,1506.18
2,1,1,3,tat,Node_1_914_406_3650,406,-45,-45,626.779
2,1,1,3,tat,Node_1_1024_2115_3650,2115,2511.97,543.468,3650
2,1,1,3,tat,Node_1_1041_1319_3650,1319,730.469,-5.50242,1095
2,1,1,3,tat,Node_1_1099_920_3650,920,20.3243,-45,365
2,1,1,3,tat,Node_1_1139_1627_1825,1627,614.242,-45,1341.19
2,1,1,3,tat,Node_1_1187_2025_3650,2025,2311.61,1053.55,2920
2,1,1,3,tat,Node_1_1200_2371_3650,2371,1703.1,397.912,2920
2,1,1,3,tat,Node_1_1228_2399_3650,2399,1360.72,-45,3572.33
2,1,1,3,tat,Node_1_1280_785_1825,785,1825,87.4651,1825
2,1,1,3,tat,Node_1_1295_3259_3650,3259,3650,1973.9,3650
2,1,2,3,tat,Node_1_31_1139_3650,1139,3296.7,-45,3650
2,1,2,3,tat,Node_1_267_1563_1825,1563,1825,-45,1825
2,1,2,3,tat,Node_1_283_3310_3650,3310,1488.04,-45,3650
2,1,2,3,tat,Node_1_291_942_3650,942,284.231,-45,1368.55
2,1,2,3,tat,Node_1_321_832_3650,832,-45,-45,1355.13
2,1,2,3,tat,Node_1_340_1942_3650,1942,2361.07,356.133,3650
2,1,2,3,tat,Node_1_409_2635_3650,2635,3650,62.7497,3650
2,1,2,3,tat,Node_1_478_2125_3650,2125,304.107,-45,1095
2,1,2,3,tat,Node_1_503_14_1825,14,-45,-45,365
2,1,2,3,tat,Node_1_582_1170_1825,1170,-45,-45,1740.45
2,1,2,3,tat,Node_1_597_502_1825,502,365.157,-45,365.157
2,1,2,3,tat,Node_1_602_1908_3650,1908,779.149,-45,3555.91
2,1,2,3,tat,Node_1_608_508_3650,508,1367.69,-45,2555
2,1,2,3,tat,Node_1_663_266_3650,266,-45,-45,365
2,1,2,3,tat,Node_1_670_1675_1825,1675,1805.18,-45,1825
2,1,2,3,tat,Node_1_768_820_3650,820,1586.08,-45,3650
2,1,2,3,tat,Node_1_799_2615_3650,2615,3625.41,239.329,3650
2,1,2,3,tat,Node_1_831_606_1825,606,-45,-45,365
2,1,2,3,tat,Node_1_865_1062_1825,1062,1825,-45,1825
2,1,2,3,tat,Node_1_879_1119_1825,1119,175.953,-45,1801.06
2,1,2,3,tat,Node_1_914_406_3650,406,183.921,-45,2044.41
2,1,2,3,tat,Node_1_1024_2115_3650,2115,197.607,-45,2119.12
2,1,2,3,tat,Node_1_1041_1319_3650,1319,-45,-45,1725.7
2,1,2,3,tat,Node_1_1099_920_3650,920,3057.04,25.7936,3650
2,1,2,3,tat,Node_1_1139_1627_1825,1627,730.157,-45,730.157
2,1,2,3,tat,Node_1_1187_2025_3650,2025,2190.16,1268.46,2190.16
2,1,2,3,tat,Node_1_1200_2371_3650,2371,2190.16,1268.46,2190.16
2,1,2,3,tat,Node_1_1228_2399_3650,2399,820.265,-45,3650
2,1,2,3,tat,Node_1_1280_785_1825,785,365.157,-45,365.157
2,1,2,3,tat,Node_1_1295_3259_3650,3259,3650,1445.54,3650
2,1,3,3,tat,Node_1_31_1139_3650,1139,1986.75,129.94,3650
2,1,3,3,tat,Node_1_267_1563_1825,1563,1825,-45,1825
2,1,3,3,tat,Node_1_283_3310_3650,3310,1621.41,-45,3650
2,1,3,3,tat,Node_1_291_942_3650,942,-45,-45,1391.01
2,1,3,3,tat,Node_1_321_832_3650,832,25.2172,-45,365
2,1,3,3,tat,Node_1_340_1942_3650,1942,3650,365,3650
2,1,3,3,tat,Node_1_409_2635_3650,2635,3650,-45,3650
2,1,3,3,tat,Node_1_478_2125_3650,2125,981.694,-45,3650
2,1,3,3,tat,Node_1_503_14_1825,14,1081.39,-45,1825
2,1,3,3,tat,Node_1_582_1170_1825,1170,288.256,-45,365
2,1,3,3,tat,Node_1_597_502_1825,502,1590.04,-45,1825
2,1,3,3,tat,Node_1_602_1908_3650,1908,-45,-45,2563.62
2,1,3,3,tat,Node_1_608_508_3650,508,-45,-45,1947.55
2,1,3,3,tat,Node_1_663_266_3650,266,1065.48,-45,2920
2,1,3,3,tat,Node_1_670_1675_1825,1675,365.151,-45,365.151
2,1,3,3,tat,Node_1_768_820_3650,820,1081.39,-45,1825
2,1,3,3,tat,Node_1_799_2615_3650,2615,3650,613.659,3650
2,1,3,3,tat,Node_1_831_606_1825,606,624.164,-45,1095
2,1,3,3,tat,Node_1_865_1062_1825,1062,1776.66,-45,1825
