batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
1,2,1,3,nef,Node_1_115_2415_3650,2415,3016.25,2184.4,3650
1,2,1,3,nef,Node_1_120_45_3650,45,263.321,62.9385,365
1,2,1,3,nef,Node_1_210_1198_3650,1198,799.847,340.228,1228.88
1,2,1,3,nef,Node_1_258_678_1825,678,1104.53,577.153,1735.9
1,2,1,3,nef,Node_1_366_3556_3650,3556,3494.78,2453.08,3650
1,2,1,3,nef,Node_1_388_554_1825,554,791.391,340.228,1316.74
1,2,1,3,nef,Node_1_423_2038_3650,2038,1398.76,778.625,1955.53
1,2,1,3,nef,Node_1_443_1297_1825,1297,989.205,397.468,1496.03
1,2,1,3,nef,Node_1_492_17_1825,17,161.589,-3.10677,310.689
1,2,1,3,nef,Node_1_524_1339_3650,1339,1897.8,1091.9,2810.51
1,2,1,3,nef,Node_1_542_508_1825,508,435.726,90.1585,840.451
1,2,1,3,nef,Node_1_546_99_3650,99,18.3894,-45,123.27
1,2,1,3,nef,Node_1_558_1873_3650,1873,1685.85,1110.86,2558.5
1,2,1,3,nef,Node_1_575_1070_1825,1070,722.353,235.543,1188.6
1,2,1,3,nef,Node_1_606_1180_3650,1180,1734.81,1190.52,2392.31
1,2,1,3,nef,Node_1_658_459_1825,459,18.3894,-45,123.27
1,2,1,3,nef,Node_1_662_1366_3650,1366,865.204,446.627,1421.16
1,2,1,3,nef,Node_1_673_1439_3650,1439,647.611,219.005,1155.73
1,2,1,3,nef,Node_1_698_490_3650,490,1041.86,545.083,1479.59
1,2,1,3,nef,Node_1_774_2500_3650,2500,2281.8,1553.38,3030.69
1,2,1,3,nef,Node_1_889_3188_3650,3188,3650,2678.48,3650
1,2,1,3,nef,Node_1_900_749_3650,749,851.182,380.749,1250.29
1,2,1,3,nef,Node_1_923_248_1825,248,311.175,22.6198,703.156
1,2,1,3,nef,Node_1_955_234_3650,234,406.728,26.1069,646.674
1,2,1,3,nef,Node_1_966_1304_3650,1304,1994.66,1327.11,2645.84
1,2,1,3,nef,Node_1_1022_460_3650,460,632.738,408.079,730
1,2,1,3,nef,Node_1_1094_1546_1825,1546,1423.99,971.898,1825
1,2,1,3,nef,Node_1_1112_1117_3650,1117,2183.57,1469.15,3000.19
1,2,1,3,nef,Node_1_1222_1709_1825,1709,1825,1235.19,1825
1,2,1,3,nef,Node_1_1272_1728_3650,1728,1007.79,417.956,1661.37
1,2,2,3,nef,Node_1_115_2415_3650,2415,2292.58,1789.14,3066.08
1,2,2,3,nef,Node_1_120_45_3650,45,291.875,14.34,667.3
1,2,2,3,nef,Node_1_210_1198_3650,1198,1597.18,915.667,2454.48
1,2,2,3,nef,Node_1_258_678_1825,678,689.237,138.174,1132.88
1,2,2,3,nef,Node_1_366_3556_3650,3556,3650,2452.6,3650
1,2,2,3,nef,Node_1_388_554_1825,554,986.774,349.36,1630.93
1,2,2,3,nef,Node_1_423_2038_3650,2038,1893.69,1133.68,2687.6
1,2,2,3,nef,Node_1_443_1297_1825,1297,1237.02,440.058,1825
1,2,2,3,nef,Node_1_492_17_1825,17,32.327,-45,114.404
1,2,2,3,nef,Node_1_524_1339_3650,1339,1037.9,306.307,1676.99
1,2,2,3,nef,Node_1_542_508_1825,508,533.226,139.029,958.788
1,2,2,3,nef,Node_1_546_99_3650,99,143.42,-45,297.096
1,2,2,3,nef,Node_1_558_1873_3650,1873,1958.49,1038.15,2725.76
1,2,2,3,nef,Node_1_575_1070_1825,1070,1171.73,424.472,1825
1,2,2,3,nef,Node_1_606_1180_3650,1180,657.59,108.117,1151.6
1,2,2,3,nef,Node_1_658_459_1825,459,463.823,41.31,1315.76
1,2,2,3,nef,Node_1_662_1366_3650,1366,1796.74,990.243,2743.09
1,2,2,3,nef,Node_1_673_1439_3650,1439,1666.61,926.198,2933.55
1,2,2,3,nef,Node_1_698_490_3650,490,896.089,333.032,1634.42
1,2,2,3,nef,Node_1_774_2500_3650,2500,2447.66,1709.98,3479.89
1,2,2,3,nef,Node_1_889_3188_3650,3188,3263.67,2148.69,3650
1,2,2,3,nef,Node_1_900_749_3650,749,814.621,361.157,1601.36
1,2,2,3,nef,Node_1_923_248_1825,248,171.676,-45,472.306
1,2,2,3,nef,Node_1_955_234_3650,234,227.378,-45,572.193
1,2,2,3,nef,Node_1_966_1304_3650,1304,1835.48,1066.95,2803.86
1,2,2,3,nef,Node_1_1022_460_3650,460,381.201,45.0498,598.291
1,2,2,3,nef,Node_1_1094_1546_1825,1546,1825,1143.36,1825
1,2,2,3,nef,Node_1_1112_1117_3650,1117,684.48,21.975,1303.17
