batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
4,3,1,3,tat,Node_1_22_2218_3650,2218,2123.29,1163.21,3650
4,3,1,3,tat,Node_1_37_1537_3650,1537,2122.97,1101.75,3373.95
4,3,1,3,tat,Node_1_73_13_3650,13,28.6728,-45,160.375
4,3,1,3,tat,Node_1_90_133_1825,133,120.345,-45,589.128
4,3,1,3,tat,Node_1_117_477_3650,477,317.01,-45,365
4,3,1,3,tat,Node_1_176_131_3650,131,28.6728,-45,160.375
4,3,1,3,tat,Node_1_192_312_3650,312,1679.8,117.439,3116.96
4,3,1,3,tat,Node_1_259_465_1825,465,28.6728,-45,160.375
4,3,1,3,tat,Node_1_397_136_3650,136,687.152,-45,1664.52
4,3,1,3,tat,Node_1_427_3150_3650,3150,697.007,-45,1888.39
4,3,1,3,tat,Node_1_508_424_1825,424,688.548,-45,1412.33
4,3,1,3,tat,Node_1_654_3192_3650,3192,268.941,-45,365
4,3,1,3,tat,Node_1_657_1258_1825,1258,28.6728,-45,160.375
4,3,1,3,tat,Node_1_666_1402_1825,1402,28.6728,-45,160.375
4,3,1,3,tat,Node_1_693_3208_3650,3208,2841.14,1625.72,2920
4,3,1,3,tat,Node_1_886_3182_3650,3182,3474.62,1493.06,3650
4,3,1,3,tat,Node_1_889_1505_1825,1505,968.494,-45,1460
4,3,1,3,tat,Node_1_902_1731_1825,1731,1720.2,624.995,1825
4,3,1,3,tat,Node_1_910_64_3650,64,701.218,537.553,730
4,3,1,3,tat,Node_1_911_182_1825,182,585.928,116.608,730
4,3,1,3,tat,Node_1_917_322_1825,322,1011.39,-45,1825
4,3,1,3,tat,Node_1_952_2781_3650,2781,3271.05,1448.86,3650
4,3,1,3,tat,Node_1_1044_3253_3650,3253,2308.91,784.481,3650
4,3,1,3,tat,Node_1_1059_2702_3650,2702,1338.75,409.429,2306.75
4,3,1,3,tat,Node_1_1097_1325_1825,1325,585.928,116.608,730
4,3,1,3,tat,Node_1_1184_370_3650,370,730.069,382.014,730.069
4,3,1,3,tat,Node_1_1244_2554_3650,2554,931.271,-45,1803.97
4,3,1,3,tat,Node_1_1245_2365_3650,2365,2939.24,483.225,3650
4,3,1,3,tat,Node_1_1256_1324_3650,1324,1229.69,-45,3034.92
4,3,1,3,tat,Node_1_1297_3456_3650,3456,2818.55,2122.89,2920
4,3,2,3,tat,Node_1_22_2218_3650,2218,858.245,-45,3313.27
4,3,2,3,tat,Node_1_37_1537_3650,1537,-45,-45,1182.83
4,3,2,3,tat,Node_1_73_13_3650,13,247.861,-45,730
4,3,2,3,tat,Node_1_90_133_1825,133,-45,-45,1473.31
4,3,2,3,tat,Node_1_117_477_3650,477,-45,-45,1170.53
4,3,2,3,tat,Node_1_176_131_3650,131,-45,-45,952.187
4,3,2,3,tat,Node_1_192_312_3650,312,-45,-45,1246.89
4,3,2,3,tat,Node_1_259_465_1825,465,266.68,-45,365
4,3,2,3,tat,Node_1_397_136_3650,136,-45,-45,1029.91
4,3,2,3,tat,Node_1_427_3150_3650,3150,3650,908.752,3650
4,3,2,3,tat,Node_1_508_424_1825,424,-45,-45,1471.04
4,3,2,3,tat,Node_1_654_3192_3650,3192,2885.47,707.599,3650
4,3,2,3,tat,Node_1_657_1258_1825,1258,1825,535.605,1825
4,3,2,3,tat,Node_1_666_1402_1825,1402,1289.4,-45,1825
4,3,2,3,tat,Node_1_693_3208_3650,3208,3650,1297.84,3650
4,3,2,3,tat,Node_1_886_3182_3650,3182,3346.34,905.099,3650
4,3,2,3,tat,Node_1_889_1505_1825,1505,267.188,-45,1460
4,3,2,3,tat,Node_1_902_1731_1825,1731,674.983,-45,1825
4,3,2,3,tat,Node_1_910_64_3650,64,1394.39,86.4543,2190
4,3,2,3,tat,Node_1_911_182_1825,182,168.226,-45,365
4,3,2,3,tat,Node_1_917_322_1825,322,-45,-45,1180.58
4,3,2,3,tat,Node_1_952_2781_3650,2781,2100.18,730,2555
4,3,2,3,tat,Node_1_1044_3253_3650,3253,537.635,-45,2448.5
4,3,2,3,tat,Node_1_1059_2702_3650,2702,1141.88,-45,3650
4,3,2,3,tat,Node_1_1097_1325_1825,1325,-45,-45,1196.15
4,3,2,3,tat,Node_1_1184_370_3650,370,247.861,-45,730
4,3,2,3,tat,Node_1_1244_2554_3650,2554,3650,939.641,3650
4,3,2,3,tat,Node_1_1245_2365_3650,2365,1538.43,-45,2555
4,3,2,3,tat,Node_1_1256_1324_3650,1324,3650,598.621,3650
4,3,2,3,tat,Node_1_1297_3456_3650,3456,2920.13,1643.46,2920.13
4,3,3,3,tat,Node_1_22_2218_3650,2218,47.5384,-45,365
4,3,3,3,tat,Node_1_37_1537_3650,1537,270.844,-45,1424.98
4,3,3,3,tat,Node_1_73_13_3650,13,316.205,-45,365
4,3,3,3,tat,Node_1_90_133_1825,133,325.529,-45,730
4,3,3,3,tat,Node_1_117_477_3650,477,-45,-45,1257.14
4,3,3,3,tat,Node_1_176_131_3650,131,170.537,-45,365
4,3,3,3,tat,Node_1_192_312_3650,312,-24.0441,-45,365
4,3,3,3,tat,Node_1_259_465_1825,465,-45,-45,1825
4,3,3,3,tat,Node_1_397_136_3650,136,47.5384,-45,365
4,3,3,3,tat,Node_1_427_3150_3650,3150,3650,365,3650
4,3,3,3,tat,Node_1_508_424_1825,424,-24.0441,-45,365
4,3,3,3,tat,Node_1_654_3192_3650,3192,1367.68,-45,3650
4,3,3,3,tat,Node_1_657_1258_1825,1258,-45,-45,1825
4,3,3,3,tat,Node_1_666_1402_1825,1402,-45,-45,1825
4,3,3,3,tat,Node_1_693_3208_3650,3208,3310.55,555.819,3650
4,3,3,3,tat,Node_1_886_3182_3650,3182,1138.91,139.791,2370.64
4,3,3,3,tat,Node_1_889_1505_1825,1505,1440.11,-45,1825
4,3,3,3,tat,Node_1_902_1731_1825,1731,1825,526.173,1825
4,3,3,3,tat,Node_1_910_64_3650,64,-24.0441,-45,365
4,3,3,3,tat,Node_1_911_182_1825,182,547.618,139.067,730
4,3,3,3,tat,Node_1_917_322_1825,322,-45,-45,683.371
4,3,3,3,tat,Node_1_952_2781_3650,2781,3103.74,56.2263,3650
4,3,3,3,tat,Node_1_1044_3253_3650,3253,3650,485.254,3650
4,3,3,3,tat,Node_1_1059_2702_3650,2702,1102.74,-45,3322.57
4,3,3,3,tat,Node_1_1097_1325_1825,1325,277.089,-45,1266.41
4,3,3,3,tat,Node_1_1184_370_3650,370,-45,-45,1781.21
4,3,3,3,tat,Node_1_1244_2554_3650,2554,1830.09,-45,3650
4,3,3,3,tat,Node_1_1245_2365_3650,2365,-45,-45,755.165
4,3,3,3,tat,Node_1_1256_1324_3650,1324,1178.95,21.0621,1825
4,3,3,3,tat,Node_1_1297_3456_3650,3456,3650,1176.71,3650
4,3,4,3,tat,Node_1_22_2218_3650,2218,2893.15,835.026,3650
4,3,4,3,tat,Node_1_37_1537_3650,1537,978.888,-45,2498.68
4,3,4,3,tat,Node_1_73_13_3650,13,167.025,-45,365
4,3,4,3,tat,Node_1_90_133_1825,133,684.843,-45,1460
4,3,4,3,tat,Node_1_117_477_3650,477,-45,-45,919.539
4,3,4,3,tat,Node_1_176_131_3650,131,232.222,-45,845.236
4,3,4,3,tat,Node_1_192_312_3650,312,862.723,-45,2660.13
4,3,4,3,tat,Node_1_259_465_1825,465,631.064,33.9225,1095
4,3,4,3,tat,Node_1_397_136_3650,136,1182.9,26.8175,2190
4,3,4,3,tat,Node_1_427_3150_3650,3150,2308.36,-45,3650
4,3,4,3,tat,Node_1_508_424_1825,424,83.6107,-45,365
4,3,4,3,tat,Node_1_654_3192_3650,3192,2775.73,134.336,3650
4,3,4,3,tat,Node_1_657_1258_1825,1258,720.919,-45,1825
4,3,4,3,tat,Node_1_666_1402_1825,1402,230.662,-45,765.557
4,3,4,3,tat,Node_1_693_3208_3650,3208,3650,844.015,3650
4,3,4,3,tat,Node_1_886_3182_3650,3182,2393.73,1415.82,2920
4,3,4,3,tat,Node_1_889_1505_1825,1505,1176.35,-45,1825
4,3,4,3,tat,Node_1_902_1731_1825,1731,1825,657.192,1825
4,3,4,3,tat,Node_1_910_64_3650,64,1055.47,219.245,1460
4,3,4,3,tat,Node_1_911_182_1825,182,167.025,-45,365
4,3,4,3,tat,Node_1_917_322_1825,322,360.871,-45,1070.62
4,3,4,3,tat,Node_1_952_2781_3650,2781,2712.3,-45,3650
4,3,4,3,tat,Node_1_1044_3253_3650,3253,3650,912.496,3650
4,3,4,3,tat,Node_1_1059_2702_3650,2702,1196.42,-45,2256.77
4,3,4,3,tat,Node_1_1097_1325_1825,1325,1825,-45,1825
4,3,4,3,tat,Node_1_1184_370_3650,370,1072.47,247.311,1460
4,3,4,3,tat,Node_1_1244_2554_3650,2554,1016.74,-45,3376.39
4,3,4,3,tat,Node_1_1245_2365_3650,2365,1031.33,-45,2994.71
4,3,4,3,tat,Node_1_1256_1324_3650,1324,232.222,-45,845.236
4,3,4,3,tat,Node_1_1297_3456_3650,3456,3650,711.529,3650
4,3,5,3,tat,Node_1_22_2218_3650,2218,1120.76,59.368,1460
4,3,5,3,tat,Node_1_37_1537_3650,1537,1703.86,-45,3650
4,3,5,3,tat,Node_1_73_13_3650,13,-45,-45,1135.59
4,3,5,3,tat,Node_1_90_133_1825,133,264.346,-45,365
4,3,5,3,tat,Node_1_117_477_3650,477,69.5207,-45,1389.11
4,3,5,3,tat,Node_1_176_131_3650,131,2478.02,-45,3650
4,3,5,3,tat,Node_1_192_312_3650,312,-45,-45,1051.5
4,3,5,3,tat,Node_1_259_465_1825,465,-45,-45,1801.3
4,3,5,3,tat,Node_1_397_136_3650,136,-45,-45,2227.3
4,3,5,3,tat,Node_1_427_3150_3650,3150,-45,-45,1565.88
4,3,5,3,tat,Node_1_508_424_1825,424,1555.31,-45,1825
4,3,5,3,tat,Node_1_654_3192_3650,3192,3650,1108.16,3650
4,3,5,3,tat,Node_1_657_1258_1825,1258,1825,34.3217,1825
4,3,5,3,tat,Node_1_666_1402_1825,1402,114.171,-45,365
4,3,5,3,tat,Node_1_693_3208_3650,3208,3132.53,1167.25,3650
4,3,5,3,tat,Node_1_886_3182_3650,3182,3171.37,1452.92,3650
4,3,5,3,tat,Node_1_889_1505_1825,1505,264.346,-45,365
4,3,5,3,tat,Node_1_902_1731_1825,1731,1129.9,-45,1825
4,3,5,3,tat,Node_1_910_64_3650,64,-45,-45,1662.59
4,3,5,3,tat,Node_1_911_182_1825,182,-45,-45,1169.35
4,3,5,3,tat,Node_1_917_322_1825,322,-45,-45,1638.88
4,3,5,3,tat,Node_1_952_2781_3650,2781,3650,-45,3650
4,3,5,3,tat,Node_1_1044_3253_3650,3253,3439.29,864.621,3650
4,3,5,3,tat,Node_1_1059_2702_3650,2702,1561.01,-45,2555
4,3,5,3,tat,Node_1_1097_1325_1825,1325,1825,-45,1825
4,3,5,3,tat,Node_1_1184_370_3650,370,-45,-45,1662.59
4,3,5,3,tat,Node_1_1244_2554_3650,2554,1885.84,-45,3650
4,3,5,3,tat,Node_1_1245_2365_3650,2365,29.3862,-45,1058.73
4,3,5,3,tat,Node_1_1256_1324_3650,1324,1930.38,-45,3650
4,3,5,3,tat,Node_1_1297_3456_3650,3456,2920.12,1900.75,2920.12
4,3,6,3,tat,Node_1_22_2218_3650,2218,104.685,-45,1207.01
4,3,6,3,tat,Node_1_37_1537_3650,1537,104.685,-45,1207.01
4,3,6,3,tat,Node_1_73_13_3650,13,-45,-45,935.615
4,3,6,3,tat,Node_1_90_133_1825,133,1095.14,-45,1095.14
4,3,6,3,tat,Node_1_117_477_3650,477,949.824,-45,2331.71
4,3,6,3,tat,Node_1_176_131_3650,131,-45,-45,1036.69
4,3,6,3,tat,Node_1_192_312_3650,312,-45,-45,968.312
4,3,6,3,tat,Node_1_259_465_1825,465,-45,-45,870.322
4,3,6,3,tat,Node_1_397_136_3650,136,-45,-45,1032.74
4,3,6,3,tat,Node_1_427_3150_3650,3150,1529.24,-45,3650
4,3,6,3,tat,Node_1_508_424_1825,424,290.573,-45,365
4,3,6,3,tat,Node_1_654_3192_3650,3192,3650,1005.14,3650
4,3,6,3,tat,Node_1_657_1258_1825,1258,365.138,-45,365.138
4,3,6,3,tat,Node_1_666_1402_1825,1402,1825,-45,1825
4,3,6,3,tat,Node_1_693_3208_3650,3208,3650,1432.43,3650
4,3,6,3,tat,Node_1_886_3182_3650,3182,3650,570.838,3650
4,3,6,3,tat,Node_1_889_1505_1825,1505,1460.14,475.467,1460.14
4,3,6,3,tat,Node_1_902_1731_1825,1731,1460.14,475.467,1460.14
4,3,6,3,tat,Node_1_910_64_3650,64,172.14,-45,365
4,3,6,3,tat,Node_1_911_182_1825,182,1363.64,-45,1825
4,3,6,3,tat,Node_1_917_322_1825,322,-45,-45,1126.4
4,3,6,3,tat,Node_1_952_2781_3650,2781,2573.09,-45,3650
4,3,6,3,tat,Node_1_1044_3253_3650,3253,1807.59,551.373,2555
4,3,6,3,tat,Node_1_1059_2702_3650,2702,3650,531.14,3650
4,3,6,3,tat,Node_1_1097_1325_1825,1325,1034.45,-45,1825
4,3,6,3,tat,Node_1_1184_370_3650,370,-45,-45,1088.16
4,3,6,3,tat,Node_1_1244_2554_3650,2554,3650,-45,3650
4,3,6,3,tat,Node_1_1245_2365_3650,2365,3023.64,254.694,3650
4,3,6,3,tat,Node_1_1256_1324_3650,1324,1557.82,-45,3650
4,3,6,3,tat,Node_1_1297_3456_3650,3456,3562.78,1181.68,3650
4,3,7,3,tat,Node_1_22_2218_3650,2218,22.5763,-45,365
4,3,7,3,tat,Node_1_37_1537_3650,1537,1356.89,-45,3650
4,3,7,3,tat,Node_1_73_13_3650,13,365.142,-45,365.142
4,3,7,3,tat,Node_1_90_133_1825,133,22.5763,-45,365
4,3,7,3,tat,Node_1_117_477_3650,477,1586.8,-45,3650
4,3,7,3,tat,Node_1_176_131_3650,131,365.142,-45,365.142
4,3,7,3,tat,Node_1_192_312_3650,312,22.0422,-45,305.989
4,3,7,3,tat,Node_1_259_465_1825,465,1649.86,-45,1825
4,3,7,3,tat,Node_1_397_136_3650,136,-45,-45,212.41
4,3,7,3,tat,Node_1_427_3150_3650,3150,1526.19,-45,3650
4,3,7,3,tat,Node_1_508_424_1825,424,1626.33,496.843,1825
4,3,7,3,tat,Node_1_654_3192_3650,3192,738.935,-45,2809.68
4,3,7,3,tat,Node_1_657_1258_1825,1258,-45,-45,1105.1
4,3,7,3,tat,Node_1_666_1402_1825,1402,411.561,-45,1825
4,3,7,3,tat,Node_1_693_3208_3650,3208,0.884762,-45,1833.23
4,3,7,3,tat,Node_1_886_3182_3650,3182,3645.5,2144.55,3650
4,3,7,3,tat,Node_1_889_1505_1825,1505,1825,-45,1825
4,3,7,3,tat,Node_1_902_1731_1825,1731,1665.88,175.793,1825
4,3,7,3,tat,Node_1_910_64_3650,64,662.683,-45,1095
4,3,7,3,tat,Node_1_911_182_1825,182,22.5763,-45,365
4,3,7,3,tat,Node_1_917_322_1825,322,1825,574.405,1825
4,3,7,3,tat,Node_1_952_2781_3650,2781,496.05,-45,3650
4,3,7,3,tat,Node_1_1044_3253_3650,3253,3650,250.955,3650
4,3,7,3,tat,Node_1_1059_2702_3650,2702,3650,457.101,3650
4,3,7,3,tat,Node_1_1097_1325_1825,1325,549.233,-45,730
4,3,7,3,tat,Node_1_1184_370_3650,370,1107.71,-45,2190
4,3,7,3,tat,Node_1_1244_2554_3650,2554,1416.89,-45,2538.01
4,3,7,3,tat,Node_1_1245_2365_3650,2365,3087.54,1100.51,3650
4,3,7,3,tat,Node_1_1256_1324_3650,1324,-45,-45,1271.15
4,3,7,3,tat,Node_1_1297_3456_3650,3456,3650,1120.27,3650
4,3,8,3,tat,Node_1_22_2218_3650,2218,2320.09,119.559,3650
4,3,8,3,tat,Node_1_37_1537_3650,1537,659.081,-45,1460
4,3,8,3,tat,Node_1_73_13_3650,13,404.7,-45,1095
4,3,8,3,tat,Node_1_90_133_1825,133,206.601,-45,730
4,3,8,3,tat,Node_1_117_477_3650,477,479.319,-45,3650
4,3,8,3,tat,Node_1_176_131_3650,131,-45,-45,1289.8
4,3,8,3,tat,Node_1_192_312_3650,312,394.52,-45,1095
4,3,8,3,tat,Node_1_259_465_1825,465,1825,-45,1825
4,3,8,3,tat,Node_1_397_136_3650,136,368.82,-45,730
4,3,8,3,tat,Node_1_427_3150_3650,3150,1295.46,-45,3650
4,3,8,3,tat,Node_1_508_424_1825,424,-45,-45,1306.36
4,3,8,3,tat,Node_1_654_3192_3650,3192,3650,-45,3650
4,3,8,3,tat,Node_1_657_1258_1825,1258,1825,-45,1825
4,3,8,3,tat,Node_1_666_1402_1825,1402,1478.78,-45,1825
4,3,8,3,tat,Node_1_693_3208_3650,3208,2415.84,755.377,2920
4,3,8,3,tat,Node_1_886_3182_3650,3182,3431.42,249.883,3650
4,3,8,3,tat,Node_1_889_1505_1825,1505,-45,-45,1478.74
4,3,8,3,tat,Node_1_902_1731_1825,1731,1825,443.205,1825
4,3,8,3,tat,Node_1_910_64_3650,64,368.82,-45,730
4,3,8,3,tat,Node_1_911_182_1825,182,277.331,-45,365
4,3,8,3,tat,Node_1_917_322_1825,322,7.10149,-45,730
4,3,8,3,tat,Node_1_952_2781_3650,2781,3650,-45,3650
4,3,8,3,tat,Node_1_1044_3253_3650,3253,-45,-45,2393.42
4,3,8,3,tat,Node_1_1059_2702_3650,2702,-45,-45,1264.86
4,3,8,3,tat,Node_1_1097_1325_1825,1325,1825,-45,1825
4,3,8,3,tat,Node_1_1184_370_3650,370,-45,-45,2454.01
4,3,8,3,tat,Node_1_1244_2554_3650,2554,3650,18.4849,3650
4,3,8,3,tat,Node_1_1245_2365_3650,2365,3650,-45,3650
4,3,8,3,tat,Node_1_1256_1324_3650,1324,431.786,-45,1460
4,3,8,3,tat,Node_1_1297_3456_3650,3456,1623.26,-45,2920
4,3,9,3,tat,Node_1_22_2218_3650,2218,1460.16,33.2716,1460.16
4,3,9,3,tat,Node_1_37_1537_3650,1537,3650,553.68,3650
4,3,9,3,tat,Node_1_73_13_3650,13,-45,-45,618.292
4,3,9,3,tat,Node_1_90_133_1825,133,-45,-45,1825
4,3,9,3,tat,Node_1_117_477_3650,477,126.761,-45,365
4,3,9,3,tat,Node_1_176_131_3650,131,-45,-45,2050.2
4,3,9,3,tat,Node_1_192_312_3650,312,126.926,-45,365
4,3,9,3,tat,Node_1_259_465_1825,465,-45,-45,1751.8
4,3,9,3,tat,Node_1_397_136_3650,136,679.037,-45,3638.09
4,3,9,3,tat,Node_1_427_3150_3650,3150,-45,-45,2343.08
4,3,9,3,tat,Node_1_508_424_1825,424,-45,-45,1825
4,3,9,3,tat,Node_1_654_3192_3650,3192,1968.81,160.958,3629.57
4,3,9,3,tat,Node_1_657_1258_1825,1258,269.918,-45,1095
4,3,9,3,tat,Node_1_666_1402_1825,1402,949.168,-45,1825
4,3,9,3,tat,Node_1_693_3208_3650,3208,3650,744.205,3650
4,3,9,3,tat,Node_1_886_3182_3650,3182,2213.21,-45,3650
4,3,9,3,tat,Node_1_889_1505_1825,1505,1537.83,-45,1825
4,3,9,3,tat,Node_1_902_1731_1825,1731,1095.16,240.917,1095.16
4,3,9,3,tat,Node_1_910_64_3650,64,126.926,-45,365
4,3,9,3,tat,Node_1_911_182_1825,182,269.918,-45,1095
4,3,9,3,tat,Node_1_917_322_1825,322,-45,-45,1483.09
4,3,9,3,tat,Node_1_952_2781_3650,2781,1483.45,-45,3650
4,3,9,3,tat,Node_1_1044_3253_3650,3253,3650,203.54,3650
4,3,9,3,tat,Node_1_1059_2702_3650,2702,3650,351.734,3650
4,3,9,3,tat,Node_1_1097_1325_1825,1325,1825,-45,1825
4,3,9,3,tat,Node_1_1184_370_3650,370,-45,-45,1635.15
4,3,9,3,tat,Node_1_1244_2554_3650,2554,1226.34,-45,2380.05
4,3,9,3,tat,Node_1_1245_2365_3650,2365,2464.16,-45,3650
4,3,9,3,tat,Node_1_1256_1324_3650,1324,265.583,-45,1825
4,3,9,3,tat,Node_1_1297_3456_3650,3456,3650,1184.81,3650
4,3,10,3,tat,Node_1_22_2218_3650,2218,3312.14,1228.02,3650
4,3,10,3,tat,Node_1_37_1537_3650,1537,1153.94,-45,3306.06
4,3,10,3,tat,Node_1_73_13_3650,13,233.653,-45,365
4,3,10,3,tat,Node_1_90_133_1825,133,-45,-45,311.401
4,3,10,3,tat,Node_1_117_477_3650,477,-45,-45,1041.79
4,3,10,3,tat,Node_1_176_131_3650,131,-45,-45,925.655
4,3,10,3,tat,Node_1_192_312_3650,312,233.653,-45,365
4,3,10,3,tat,Node_1_259_465_1825,465,774.28,104.291,1095
4,3,10,3,tat,Node_1_397_136_3650,136,365.121,-40.5975,365.121
4,3,10,3,tat,Node_1_427_3150_3650,3150,3650,798.05,3650
4,3,10,3,tat,Node_1_508_424_1825,424,1311.44,202.758,1825
4,3,10,3,tat,Node_1_654_3192_3650,3192,3648.03,1756.6,3650
4,3,10,3,tat,Node_1_657_1258_1825,1258,1116.28,-45,1825
4,3,10,3,tat,Node_1_666_1402_1825,1402,1825,-14.4095,1825
4,3,10,3,tat,Node_1_693_3208_3650,3208,2727.48,1005.04,3650
4,3,10,3,tat,Node_1_886_3182_3650,3182,3650,1047.78,3650
4,3,10,3,tat,Node_1_889_1505_1825,1505,1825,-45,1825
4,3,10,3,tat,Node_1_902_1731_1825,1731,233.653,-45,365
4,3,10,3,tat,Node_1_910_64_3650,64,-45,-45,937.961
4,3,10,3,tat,Node_1_911_182_1825,182,233.653,-45,365
4,3,10,3,tat,Node_1_917_322_1825,322,369.223,-45,1095
4,3,10,3,tat,Node_1_952_2781_3650,2781,2327.88,309.378,3650
4,3,10,3,tat,Node_1_1044_3253_3650,3253,3502.53,863.531,3650
4,3,10,3,tat,Node_1_1059_2702_3650,2702,2791.29,86.3611,3650
4,3,10,3,tat,Node_1_1097_1325_1825,1325,1825,-45,1825
4,3,10,3,tat,Node_1_1184_370_3650,370,233.653,-45,365
4,3,10,3,tat,Node_1_1244_2554_3650,2554,-45,-45,1638.63
4,3,10,3,tat,Node_1_1245_2365_3650,2365,429.37,-45,730
4,3,10,3,tat,Node_1_1256_1324_3650,1324,233.653,-45,365
4,3,10,3,tat,Node_1_1297_3456_3650,3456,3650,888.141,3650
4,3,11,3,tat,Node_1_22_2218_3650,2218,-45,-45,1447.93
4,3,11,3,tat,Node_1_37_1537_3650,1537,365.134,-45,365.134
4,3,11,3,tat,Node_1_73_13_3650,13,1095.13,88.6602,1825
4,3,11,3,tat,Node_1_90_133_1825,133,547.584,-45,730
4,3,11,3,tat,Node_1_117_477_3650,477,365.134,-45,365.134
4,3,11,3,tat,Node_1_176_131_3650,131,39.0528,-45,365
4,3,11,3,tat,Node_1_192_312_3650,312,547.634,-45,730
4,3,11,3,tat,Node_1_259_465_1825,465,791.632,-45,1825
4,3,11,3,tat,Node_1_397_136_3650,136,-45,-45,798.7
4,3,11,3,tat,Node_1_427_3150_3650,3150,2273.14,-45,3650
4,3,11,3,tat,Node_1_508_424_1825,424,597.244,-45,1460
4,3,11,3,tat,Node_1_654_3192_3650,3192,3650,469.824,3650
4,3,11,3,tat,Node_1_657_1258_1825,1258,1825,-45,1825
4,3,11,3,tat,Node_1_666_1402_1825,1402,861.054,-45,1825
4,3,11,3,tat,Node_1_693_3208_3650,3208,3650,1141.8,3650
4,3,11,3,tat,Node_1_886_3182_3650,3182,2842.54,928.713,3650
4,3,11,3,tat,Node_1_889_1505_1825,1505,1825,591.04,1825
4,3,11,3,tat,Node_1_902_1731_1825,1731,1825,721.651,1825
4,3,11,3,tat,Node_1_910_64_3650,64,730.1,533.324,730.1
4,3,11,3,tat,Node_1_911_182_1825,182,730.067,336.648,730.067
4,3,11,3,tat,Node_1_917_322_1825,322,790.56,-45,1825
4,3,11,3,tat,Node_1_952_2781_3650,2781,912.584,175.824,1095
4,3,11,3,tat,Node_1_1044_3253_3650,3253,3357.8,613.855,3650
4,3,11,3,tat,Node_1_1059_2702_3650,2702,3136.55,673.001,3650
4,3,11,3,tat,Node_1_1097_1325_1825,1325,1460.13,136.207,1825
4,3,11,3,tat,Node_1_1184_370_3650,370,795.115,-45,2773.43
4,3,11,3,tat,Node_1_1244_2554_3650,2554,-45,-45,1458.77
4,3,11,3,tat,Node_1_1245_2365_3650,2365,-45,-45,1135.9
4,3,11,3,tat,Node_1_1256_1324_3650,1324,-25.5398,-45,1197.67
4,3,11,3,tat,Node_1_1297_3456_3650,3456,3650,1328.42,3650
4,3,12,3,tat,Node_1_22_2218_3650,2218,3161.25,944.924,3650
4,3,12,3,tat,Node_1_37_1537_3650,1537,1460.1,337.068,1460.1
4,3,12,3,tat,Node_1_73_13_3650,13,-45,-45,632.079
4,3,12,3,tat,Node_1_90_133_1825,133,1244.03,497.276,1460
4,3,12,3,tat,Node_1_117_477_3650,477,201.662,-45,730
4,3,12,3,tat,Node_1_176_131_3650,131,90.7517,-45,486.667
4,3,12,3,tat,Node_1_192_312_3650,312,1027.95,183.003,1460
4,3,12,3,tat,Node_1_259_465_1825,465,1277.6,417.233,1825
4,3,12,3,tat,Node_1_397_136_3650,136,966.571,73.2314,1095
4,3,12,3,tat,Node_1_427_3150_3650,3150,3650,1277.5,3650
4,3,12,3,tat,Node_1_508_424_1825,424,546.39,-45,1825
4,3,12,3,tat,Node_1_654_3192_3650,3192,3650,1679.94,3650
4,3,12,3,tat,Node_1_657_1258_1825,1258,487.49,-45,1210.44
4,3,12,3,tat,Node_1_666_1402_1825,1402,1521.3,-12.577,1825
4,3,12,3,tat,Node_1_693_3208_3650,3208,3650,1883.74,3650
4,3,12,3,tat,Node_1_886_3182_3650,3182,966.571,73.2314,1095
4,3,12,3,tat,Node_1_889_1505_1825,1505,90.7517,-45,486.667
4,3,12,3,tat,Node_1_902_1731_1825,1731,1277.6,224.025,1825
4,3,12,3,tat,Node_1_910_64_3650,64,-45,-45,625.038
4,3,12,3,tat,Node_1_911_182_1825,182,172.368,-45,365
4,3,12,3,tat,Node_1_917_322_1825,322,538.29,-45,730
4,3,12,3,tat,Node_1_952_2781_3650,2781,2984.04,365,3650
4,3,12,3,tat,Node_1_1044_3253_3650,3253,2180.25,-45,3650
4,3,12,3,tat,Node_1_1059_2702_3650,2702,3059.87,250.46,3650
4,3,12,3,tat,Node_1_1097_1325_1825,1325,1825,598.973,1825
4,3,12,3,tat,Node_1_1184_370_3650,370,1443.8,243.952,3650
4,3,12,3,tat,Node_1_1244_2554_3650,2554,2660.48,1084.29,3650
4,3,12,3,tat,Node_1_1245_2365_3650,2365,1829.19,830.092,2555
4,3,12,3,tat,Node_1_1256_1324_3650,1324,1576.89,-45,3650
4,3,12,3,tat,Node_1_1297_3456_3650,3456,2700.52,1570.08,2920
4,3,13,3,tat,Node_1_22_2218_3650,2218,-14.1007,-45,1780.59
4,3,13,3,tat,Node_1_37_1537_3650,1537,-45,-45,2583.1
4,3,13,3,tat,Node_1_73_13_3650,13,174.787,-45,365
