batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
20,2,1,1,p17,Node_1_231_3106_3650,3106,3650,1973.57,3650
20,2,1,1,p17,Node_1_308_85_3650,85,178.127,-45,348.287
20,2,1,1,p17,Node_1_335_1351_3650,1351,1072.7,242.662,2039.12
20,2,1,1,p17,Node_1_353_55_1825,55,-45,-45,176.11
20,2,1,1,p17,Node_1_474_3619_3650,3619,3650,2016.12,3650
20,2,1,1,p17,Node_1_475_793_1825,793,394.333,-45,762.769
20,2,1,1,p17,Node_1_481_1186_3650,1186,1282.03,220.141,2395.15
20,2,1,1,p17,Node_1_482_440_1825,440,-45,-45,271.184
20,2,1,1,p17,Node_1_637_203_3650,203,242.803,-45,365
20,2,1,1,p17,Node_1_650_124_3650,124,178.127,-45,348.287
20,2,1,1,p17,Node_1_664_300_3650,300,178.127,-45,348.287
20,2,1,1,p17,Node_1_697_257_1825,257,271.869,-45,1057.18
20,2,1,1,p17,Node_1_719_910_1825,910,614.371,-45,1380.64
20,2,1,1,p17,Node_1_730_1796_1825,1796,273.231,-45,970.453
20,2,1,1,p17,Node_1_734_852_3650,852,516.952,-45,1183.59
20,2,1,1,p17,Node_1_787_3459_3650,3459,3285.12,2711.73,3285.12
20,2,1,1,p17,Node_1_812_248_3650,248,205.867,-45,365
20,2,1,1,p17,Node_1_821_1674_3650,1674,2215.12,800.79,3496.26
20,2,1,1,p17,Node_1_893_3165_3650,3165,2655.76,1667.12,3630.14
20,2,1,1,p17,Node_1_942_578_3650,578,1192.26,44.3625,2721.76
20,2,1,1,p17,Node_1_946_1538_3650,1538,1286.87,59.876,2821.06
20,2,1,1,p17,Node_1_953_3645_3650,3645,2860.03,1560.55,3650
20,2,1,1,p17,Node_1_961_2724_3650,2724,2165.62,687.929,3650
20,2,1,1,p17,Node_1_1001_1285_1825,1285,865.42,-45,1825
20,2,1,1,p17,Node_1_1029_1829_3650,1829,2100.01,748.591,3437.76
20,2,1,1,p17,Node_1_1083_3085_3650,3085,3650,1833.35,3650
20,2,1,1,p17,Node_1_1169_557_1825,557,577.968,-45,1377.97
20,2,1,1,p17,Node_1_1254_2106_3650,2106,1576.01,310.696,3244.88
20,2,1,1,p17,Node_1_1257_1074_1825,1074,208.969,-45,1134.19
20,2,1,1,p17,Node_1_1270_924_1825,924,1390.1,341.952,1825
20,2,2,1,p17,Node_1_231_3106_3650,3106,3064.85,2230.4,3650
20,2,2,1,p17,Node_1_308_85_3650,85,183.802,-45,365
20,2,2,1,p17,Node_1_335_1351_3650,1351,1891.68,870.694,2685.45
20,2,2,1,p17,Node_1_353_55_1825,55,-45,-45,610.959
20,2,2,1,p17,Node_1_474_3619_3650,3619,3637.71,1671.11,3650
20,2,2,1,p17,Node_1_475_793_1825,793,15.9338,-45,453.247
20,2,2,1,p17,Node_1_481_1186_3650,1186,914.73,-43.2439,2101.46
20,2,2,1,p17,Node_1_482_440_1825,440,1259.04,150.935,1825
20,2,2,1,p17,Node_1_637_203_3650,203,715.259,-45,2107.32
20,2,2,1,p17,Node_1_650_124_3650,124,220.998,-45,915.792
20,2,2,1,p17,Node_1_664_300_3650,300,732.046,-45,1906.1
20,2,2,1,p17,Node_1_697_257_1825,257,29.1583,-45,287.164
20,2,2,1,p17,Node_1_719_910_1825,910,690.978,116.641,1343.65
20,2,2,1,p17,Node_1_730_1796_1825,1796,1766.99,744.652,1825
20,2,2,1,p17,Node_1_734_852_3650,852,712.645,-24.0727,1645.6
20,2,2,1,p17,Node_1_787_3459_3650,3459,3524.91,2622.52,3650
20,2,2,1,p17,Node_1_812_248_3650,248,38.6444,-45,670.557
20,2,2,1,p17,Node_1_821_1674_3650,1674,975.021,-45,1826.24
20,2,2,1,p17,Node_1_893_3165_3650,3165,3338.99,1472.51,3650
20,2,2,1,p17,Node_1_942_578_3650,578,609.585,-45,1528.9
20,2,2,1,p17,Node_1_946_1538_3650,1538,374.304,-45,1191.52
20,2,2,1,p17,Node_1_953_3645_3650,3645,1975.13,694.098,3410.71
20,2,2,1,p17,Node_1_961_2724_3650,2724,2941.92,1471.63,3650
20,2,2,1,p17,Node_1_1001_1285_1825,1285,1377.22,370.131,1825
20,2,2,1,p17,Node_1_1029_1829_3650,1829,1060.5,-45,2727.76
20,2,2,1,p17,Node_1_1083_3085_3650,3085,3190.99,1183.5,3650
20,2,2,1,p17,Node_1_1169_557_1825,557,157.879,-45,1141.49
20,2,2,1,p17,Node_1_1254_2106_3650,2106,3017.59,1219.46,3650
20,2,2,1,p17,Node_1_1257_1074_1825,1074,958.178,-45,1825
20,2,2,1,p17,Node_1_1270_924_1825,924,-45,-45,405.977
20,2,3,1,p17,Node_1_231_3106_3650,3106,2706.77,1306.41,3650
20,2,3,1,p17,Node_1_308_85_3650,85,-45,-45,178.839
20,2,3,1,p17,Node_1_335_1351_3650,1351,1614.57,586.623,2438.26
20,2,3,1,p17,Node_1_353_55_1825,55,220.791,-45,365
20,2,3,1,p17,Node_1_474_3619_3650,3619,3650,1730.04,3650
20,2,3,1,p17,Node_1_475_793_1825,793,1115.48,-36.95,1825
20,2,3,1,p17,Node_1_481_1186_3650,1186,1884.66,658.322,3303.64
20,2,3,1,p17,Node_1_482_440_1825,440,248.58,-45,832.663
20,2,3,1,p17,Node_1_637_203_3650,203,50.2754,-45,310.104
20,2,3,1,p17,Node_1_650_124_3650,124,76.2508,-45,365
20,2,3,1,p17,Node_1_664_300_3650,300,246.705,-45,763.018
20,2,3,1,p17,Node_1_697_257_1825,257,291.122,-45,847.722
20,2,3,1,p17,Node_1_719_910_1825,910,220.791,-45,365
20,2,3,1,p17,Node_1_730_1796_1825,1796,1536.46,199.192,1825
20,2,3,1,p17,Node_1_734_852_3650,852,865.549,-13.3401,2002.71
20,2,3,1,p17,Node_1_787_3459_3650,3459,3604.74,2920,3650
20,2,3,1,p17,Node_1_812_248_3650,248,-45,-45,235.13
20,2,3,1,p17,Node_1_821_1674_3650,1674,2350.33,849.891,3650
20,2,3,1,p17,Node_1_893_3165_3650,3165,2063.21,935.131,3184.84
20,2,3,1,p17,Node_1_942_578_3650,578,659.327,-45,1585.25
20,2,3,1,p17,Node_1_946_1538_3650,1538,1268.23,134.36,2565.87
20,2,3,1,p17,Node_1_953_3645_3650,3645,3650,1877.12,3650
20,2,3,1,p17,Node_1_961_2724_3650,2724,1939.19,1174.23,2876.83
20,2,3,1,p17,Node_1_1001_1285_1825,1285,1825,491.464,1825
20,2,3,1,p17,Node_1_1029_1829_3650,1829,1396.42,318.719,2623.67
20,2,3,1,p17,Node_1_1083_3085_3650,3085,1916.86,472.395,3555.95
20,2,3,1,p17,Node_1_1169_557_1825,557,-45,-45,214.269
20,2,3,1,p17,Node_1_1254_2106_3650,2106,329.031,-45,1022.43
20,2,3,1,p17,Node_1_1257_1074_1825,1074,-45,-45,369.092
20,2,3,1,p17,Node_1_1270_924_1825,924,1549.15,404.857,1825
20,2,4,1,p17,Node_1_231_3106_3650,3106,3650,1905.62,3650
20,2,4,1,p17,Node_1_308_85_3650,85,-45,-45,314.168
20,2,4,1,p17,Node_1_335_1351_3650,1351,1037.73,204.284,2048.93
20,2,4,1,p17,Node_1_353_55_1825,55,47.9803,-45,326.881
20,2,4,1,p17,Node_1_474_3619_3650,3619,2159.92,860.905,3650
20,2,4,1,p17,Node_1_475_793_1825,793,-45,-45,302.258
20,2,4,1,p17,Node_1_481_1186_3650,1186,905.189,-45,2049.67
20,2,4,1,p17,Node_1_482_440_1825,440,-45,-45,337.815
20,2,4,1,p17,Node_1_637_203_3650,203,-45,-45,294.894
20,2,4,1,p17,Node_1_650_124_3650,124,464.409,-45,1088.28
20,2,4,1,p17,Node_1_664_300_3650,300,1198.38,90.8012,2663.01
20,2,4,1,p17,Node_1_697_257_1825,257,330.602,-45,365
20,2,4,1,p17,Node_1_719_910_1825,910,1061.13,-45,1825
20,2,4,1,p17,Node_1_730_1796_1825,1796,1044.76,-23.954,1825
20,2,4,1,p17,Node_1_734_852_3650,852,371.386,-45,1290.97
20,2,4,1,p17,Node_1_787_3459_3650,3459,3615.45,2818.95,3650
20,2,4,1,p17,Node_1_812_248_3650,248,-45,-45,337.815
20,2,4,1,p17,Node_1_821_1674_3650,1674,294.033,-45,1130.89
20,2,4,1,p17,Node_1_893_3165_3650,3165,3650,1527.75,3650
20,2,4,1,p17,Node_1_942_578_3650,578,504.272,-45,1266.04
20,2,4,1,p17,Node_1_946_1538_3650,1538,-45,-45,308.213
20,2,4,1,p17,Node_1_953_3645_3650,3645,1973.83,515.08,3650
20,2,4,1,p17,Node_1_961_2724_3650,2724,2803.57,1173.89,3650
20,2,4,1,p17,Node_1_1001_1285_1825,1285,1418.88,311.424,1825
20,2,4,1,p17,Node_1_1029_1829_3650,1829,1388.17,148.133,2751.47
20,2,4,1,p17,Node_1_1083_3085_3650,3085,2266.39,677.693,3650
20,2,4,1,p17,Node_1_1169_557_1825,557,-45,-45,239.065
20,2,4,1,p17,Node_1_1254_2106_3650,2106,3490.17,1623.65,3650
20,2,4,1,p17,Node_1_1257_1074_1825,1074,1080.26,105.384,1825
20,2,4,1,p17,Node_1_1270_924_1825,924,345.343,-45,1358.15
20,2,5,1,p17,Node_1_231_3106_3650,3106,2829.58,2140.76,3650
20,2,5,1,p17,Node_1_308_85_3650,85,219.038,-45,365
20,2,5,1,p17,Node_1_335_1351_3650,1351,825.011,179.78,1460
20,2,5,1,p17,Node_1_353_55_1825,55,219.038,-45,365
20,2,5,1,p17,Node_1_474_3619_3650,3619,3650,1757.77,3650
20,2,5,1,p17,Node_1_475_793_1825,793,894.245,56.7507,1763.89
20,2,5,1,p17,Node_1_481_1186_3650,1186,1020.6,114.232,2485.43
20,2,5,1,p17,Node_1_482_440_1825,440,644.86,-45,1541.59
20,2,5,1,p17,Node_1_637_203_3650,203,604.77,89.9452,1176.64
20,2,5,1,p17,Node_1_650_124_3650,124,701.003,130.318,1001.88
20,2,5,1,p17,Node_1_664_300_3650,300,1042.99,328.075,2043.31
20,2,5,1,p17,Node_1_697_257_1825,257,121.68,-45,839.487
20,2,5,1,p17,Node_1_719_910_1825,910,1257.33,361.104,1825
20,2,5,1,p17,Node_1_730_1796_1825,1796,796.48,-45,1589.85
20,2,5,1,p17,Node_1_734_852_3650,852,551.8,-45,1388.2
20,2,5,1,p17,Node_1_787_3459_3650,3459,3260.16,2375.83,3650
20,2,5,1,p17,Node_1_812_248_3650,248,872.424,86.0809,1538.87
20,2,5,1,p17,Node_1_821_1674_3650,1674,3080.35,1686.71,3650
20,2,5,1,p17,Node_1_893_3165_3650,3165,2749.61,1838.37,3650
20,2,5,1,p17,Node_1_942_578_3650,578,1573.06,470.43,2648.21
20,2,5,1,p17,Node_1_946_1538_3650,1538,2318.44,806.08,3650
20,2,5,1,p17,Node_1_953_3645_3650,3645,3650,1976.43,3650
20,2,5,1,p17,Node_1_961_2724_3650,2724,3085.78,1768.14,3650
20,2,5,1,p17,Node_1_1001_1285_1825,1285,1534.45,489.296,1825
