batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate,lowCI,highCI
2,2,1,1,C1V2,Node_1_30_1577_1825,1577,1332.85,968.167,1746.28
2,2,1,1,C1V2,Node_1_80_1174_1825,1174,1079.57,741.722,1400.86
2,2,1,1,C1V2,Node_1_85_2575_3650,2575,2768.26,2293.95,3060.05
2,2,1,1,C1V2,Node_1_120_1646_3650,1646,1196.46,832.53,1536.22
2,2,1,1,C1V2,Node_1_149_972_1825,972,1095.5,845.712,1379.18
2,2,1,1,C1V2,Node_1_159_889_3650,889,933.118,646.077,1311.9
2,2,1,1,C1V2,Node_1_343_3287_3650,3287,3599.77,2855.25,3650
2,2,1,1,C1V2,Node_1_358_612_3650,612,353.638,167.079,571.191
2,2,1,1,C1V2,Node_1_382_729_1825,729,1362.45,1024.67,1656.46
2,2,1,1,C1V2,Node_1_415_3484_3650,3484,3085.26,2700.23,3498.54
2,2,1,1,C1V2,Node_1_491_1416_1825,1416,1057.81,778.191,1300.58
2,2,1,1,C1V2,Node_1_533_1823_3650,1823,2132.62,1682.84,2714.74
2,2,1,1,C1V2,Node_1_542_921_1825,921,1147.93,875.383,1500.62
2,2,1,1,C1V2,Node_1_621_3163_3650,3163,3258.66,2857.97,3650
2,2,1,1,C1V2,Node_1_623_2300_3650,2300,2686.18,2317.63,3123.63
2,2,1,1,C1V2,Node_1_691_1745_3650,1745,1844.33,1497.63,2194.87
2,2,1,1,C1V2,Node_1_704_104_1825,104,-28.421,-45,62.0031
2,2,1,1,C1V2,Node_1_720_953_3650,953,1022.29,731.805,1312.6
2,2,1,1,C1V2,Node_1_837_3441_3650,3441,3650,3332.33,3650
2,2,1,1,C1V2,Node_1_857_78_3650,78,3.36987,-45,91.5356
2,2,1,1,C1V2,Node_1_935_1106_3650,1106,1225.46,833.098,1589.45
2,2,1,1,C1V2,Node_1_1019_1772_3650,1772,1791.68,1430.59,2059.01
2,2,1,1,C1V2,Node_1_1099_2281_3650,2281,2942.31,2651.48,3195.86
2,2,1,1,C1V2,Node_1_1101_203_3650,203,1987.55,1790.36,2221.98
2,2,1,1,C1V2,Node_1_1119_12_1825,12,216.056,54.8532,356.647
2,2,1,1,C1V2,Node_1_1151_1503_3650,1503,870.865,545.384,1153.93
2,2,1,1,C1V2,Node_1_1267_739_3650,739,688.991,443.372,951.137
2,2,1,1,C1V2,Node_1_1278_587_1825,587,511.217,311.916,707.65
2,2,1,1,C1V2,Node_1_1283_1215_1825,1215,1407.25,1033.41,1774
2,2,1,1,C1V2,Node_1_1294_3535_3650,3535,3650,3036.19,3650
2,2,2,1,C1V2,Node_1_30_1577_1825,1577,1825,1332.82,1825
2,2,2,1,C1V2,Node_1_80_1174_1825,1174,1291.1,880.226,1639.66
2,2,2,1,C1V2,Node_1_85_2575_3650,2575,2471.91,2250.73,2754.76
2,2,2,1,C1V2,Node_1_120_1646_3650,1646,1886.78,1490.55,2332.8
2,2,2,1,C1V2,Node_1_149_972_1825,972,670.77,403.682,923.259
2,2,2,1,C1V2,Node_1_159_889_3650,889,710.593,434.16,1007.5
2,2,2,1,C1V2,Node_1_343_3287_3650,3287,3485.7,2928.97,3650
2,2,2,1,C1V2,Node_1_358_612_3650,612,337.342,103.697,653.818
