batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
5,2,1,2,C1V2,Node_1_251_754_3650,754,924.435231322215
5,2,1,2,C1V2,Node_1_217_2093_3650,2093,1901.32666449874
5,2,1,2,C1V2,Node_1_1195_2238_3650,2238,2117.53410318805
5,2,1,2,C1V2,Node_1_289_2686_3650,2686,2326.50694105238
5,2,1,2,C1V2,Node_1_460_1669_3650,1669,1780.76277699368
5,2,1,2,C1V2,Node_1_486_3630_3650,3630,3472.1334072158
5,2,1,2,C1V2,Node_1_786_1802_1825,1802,1550.5327295775
5,2,1,2,C1V2,Node_1_1257_2641_3650,2641,2466.98660277998
5,2,1,2,C1V2,Node_1_1169_819_1825,819,654.954097297787
5,2,1,2,C1V2,Node_1_550_1760_1825,1760,1847.01758402901
5,2,1,2,C1V2,Node_1_579_2870_3650,2870,2714.22320283644
5,2,1,2,C1V2,Node_1_627_1222_3650,1222,1318.14707354265
5,2,1,2,C1V2,Node_1_861_1613_3650,1613,1740.24351248411
5,2,1,2,C1V2,Node_1_1025_2567_3650,2567,2746.45369197828
5,2,1,2,C1V2,Node_1_345_1550_3650,1550,1439.42676926783
5,2,1,2,C1V2,Node_1_630_463_1825,463,502.970148561477
5,2,1,2,C1V2,Node_1_509_499_3650,499,420.271350652641
5,2,1,2,C1V2,Node_1_890_1026_1825,1026,1036.09733138417
5,2,1,2,C1V2,Node_1_756_671_1825,671,569.767024984767
5,2,1,2,C1V2,Node_1_975_3097_3650,3097,3396.30376292485
5,2,1,2,C1V2,Node_1_72_567_1825,567,290.850045552412
5,2,1,2,C1V2,Node_1_1138_62_1825,62,-34.3733487612012
5,2,1,2,C1V2,Node_1_483_80_1825,80,47.0741775892304
5,2,1,2,C1V2,Node_1_22_1171_3650,1171,1258.83742054734
5,2,1,2,C1V2,Node_1_1157_900_1825,900,735.30563598191
5,2,1,2,C1V2,Node_1_432_2981_3650,2981,2827.87554692739
5,2,1,2,C1V2,Node_1_876_854_3650,854,681.618875324379
5,2,1,2,C1V2,Node_1_1116_3220_3650,3220,3502.52101058486
5,2,1,2,C1V2,Node_1_895_1573_3650,1573,1944.83080889625
5,2,1,2,C1V2,Node_1_262_2264_3650,2264,2112.86586239781
5,2,2,2,C1V2,Node_1_460_1669_3650,1669,1628.60530767823
5,2,2,2,C1V2,Node_1_22_1171_3650,1171,1479.27749275466
5,2,2,2,C1V2,Node_1_432_2981_3650,2981,2370.27587306175
5,2,2,2,C1V2,Node_1_861_1613_3650,1613,1574.51659286589
5,2,2,2,C1V2,Node_1_630_463_1825,463,343.25208414249
5,2,2,2,C1V2,Node_1_786_1802_1825,1802,1732.86790343701
5,2,2,2,C1V2,Node_1_1257_2641_3650,2641,2276.85276668987
5,2,2,2,C1V2,Node_1_1138_62_1825,62,22.0119925792131
5,2,2,2,C1V2,Node_1_1116_3220_3650,3220,3195.12667025383
5,2,2,2,C1V2,Node_1_486_3630_3650,3630,3649.99999999
5,2,2,2,C1V2,Node_1_890_1026_1825,1026,1209.23048602577
5,2,2,2,C1V2,Node_1_345_1550_3650,1550,1660.70739761646
5,2,2,2,C1V2,Node_1_72_567_1825,567,697.823745734697
5,2,2,2,C1V2,Node_1_509_499_3650,499,581.803899904515
5,2,2,2,C1V2,Node_1_1169_819_1825,819,986.823642624718
5,2,2,2,C1V2,Node_1_483_80_1825,80,-180.685809902415
5,2,2,2,C1V2,Node_1_289_2686_3650,2686,2200.29388220897
5,2,2,2,C1V2,Node_1_262_2264_3650,2264,2029.33605313132
5,2,2,2,C1V2,Node_1_1025_2567_3650,2567,2384.27198781702
5,2,2,2,C1V2,Node_1_895_1573_3650,1573,1462.73891961441
5,2,2,2,C1V2,Node_1_1195_2238_3650,2238,2248.34348463051
