batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
3,1,1,1,p17,Node_1_752_1262_1825,1262,2034.78351538548
3,1,1,1,p17,Node_1_411_2212_3650,2212,1125.9667467499
3,1,1,1,p17,Node_1_566_364_3650,364,-496.643267812673
3,1,1,1,p17,Node_1_677_1205_1825,1205,509.570655709149
3,1,1,1,p17,Node_1_857_954_1825,954,467.775966561923
3,1,1,1,p17,Node_1_855_884_1825,884,-18.5062689102435
3,1,1,1,p17,Node_1_79_1347_1825,1347,1629.06000314091
3,1,1,1,p17,Node_1_614_782_1825,782,834.651153902605
3,1,1,1,p17,Node_1_1277_3207_3650,3207,3649.99999999
3,1,1,1,p17,Node_1_129_16_3650,16,14.7068916000336
3,1,1,1,p17,Node_1_1049_1885_3650,1885,1467.09188372127
3,1,1,1,p17,Node_1_375_3576_3650,3576,3524.95285156271
3,1,1,1,p17,Node_1_361_1803_3650,1803,2006.76811323394
3,1,1,1,p17,Node_1_685_614_1825,614,15.0139693984758
3,1,1,1,p17,Node_1_140_805_3650,805,264.951625836147
3,1,1,1,p17,Node_1_490_2880_3650,2880,1865.02269266001
3,1,1,1,p17,Node_1_902_446_3650,446,1518.64098786388
3,1,1,1,p17,Node_1_1284_1980_3650,1980,1879.5184852333
3,1,1,1,p17,Node_1_1136_268_3650,268,214.906588261566
3,1,1,1,p17,Node_1_1265_404_1825,404,-711.607561275116
3,1,1,1,p17,Node_1_1006_2021_3650,2021,1074.52045261142
3,1,1,1,p17,Node_1_673_145_1825,145,670.727794085795
3,1,1,1,p17,Node_1_832_1458_3650,1458,3118.54996088324
3,1,1,1,p17,Node_1_108_1581_3650,1581,1675.59716324428
3,1,1,1,p17,Node_1_1160_1783_1825,1783,829.028931011363
3,1,1,1,p17,Node_1_522_3489_3650,3489,3495.69180552648
3,1,1,1,p17,Node_1_1064_3241_3650,3241,3649.99999999
3,1,1,1,p17,Node_1_170_401_3650,401,50.0516284626205
3,1,1,1,p17,Node_1_887_429_3650,429,420.616174065958
3,1,1,1,p17,Node_1_553_1374_3650,1374,-470.179871292021
3,1,2,1,p17,Node_1_677_1205_1825,1205,1030.56767520196
3,1,2,1,p17,Node_1_411_2212_3650,2212,1901.32493560437
3,1,2,1,p17,Node_1_614_782_1825,782,854.574400440752
3,1,2,1,p17,Node_1_1277_3207_3650,3207,2563.23982418704
3,1,2,1,p17,Node_1_887_429_3650,429,54.1238993417023
3,1,2,1,p17,Node_1_490_2880_3650,2880,1615.83381504311
3,1,2,1,p17,Node_1_375_3576_3650,3576,3649.99999999
3,1,2,1,p17,Node_1_361_1803_3650,1803,1857.7505055659
3,1,2,1,p17,Node_1_752_1262_1825,1262,2071.99211515663
3,1,2,1,p17,Node_1_108_1581_3650,1581,1505.95839108554
3,1,2,1,p17,Node_1_1265_404_1825,404,-475.488748805336
3,1,2,1,p17,Node_1_566_364_3650,364,202.730395811905
3,1,2,1,p17,Node_1_129_16_3650,16,-482.170670943075
3,1,2,1,p17,Node_1_673_145_1825,145,210.474151183507
3,1,2,1,p17,Node_1_1136_268_3650,268,-512.582377971256
3,1,2,1,p17,Node_1_1049_1885_3650,1885,-161.476722649753
3,1,2,1,p17,Node_1_79_1347_1825,1347,889.056065725888
3,1,2,1,p17,Node_1_170_401_3650,401,621.94068874977
3,1,2,1,p17,Node_1_855_884_1825,884,669.574328258156
3,1,2,1,p17,Node_1_857_954_1825,954,928.654256756191
3,1,2,1,p17,Node_1_553_1374_3650,1374,1988.30575729794
3,1,2,1,p17,Node_1_1160_1783_1825,1783,1703.70763146974
3,1,2,1,p17,Node_1_1064_3241_3650,3241,2970.58783692756
3,1,2,1,p17,Node_1_1284_1980_3650,1980,2629.96614890806
3,1,2,1,p17,Node_1_902_446_3650,446,929.710472599182
3,1,2,1,p17,Node_1_685_614_1825,614,415.957287330914
3,1,2,1,p17,Node_1_522_3489_3650,3489,2916.42283601948
3,1,2,1,p17,Node_1_1006_2021_3650,2021,3478.21820134578
3,1,2,1,p17,Node_1_832_1458_3650,1458,1248.89774306737
3,1,2,1,p17,Node_1_140_805_3650,805,-1051.93871992672
3,1,3,1,p17,Node_1_1136_268_3650,268,-439.969728597918
3,1,3,1,p17,Node_1_673_145_1825,145,-439.969728597918
3,1,3,1,p17,Node_1_108_1581_3650,1581,1259.45296934129
3,1,3,1,p17,Node_1_1049_1885_3650,1885,2330.48801902661
3,1,3,1,p17,Node_1_490_2880_3650,2880,1837.74289202533
3,1,3,1,p17,Node_1_677_1205_1825,1205,1001.67489962802
3,1,3,1,p17,Node_1_614_782_1825,782,1073.73389515156
3,1,3,1,p17,Node_1_1284_1980_3650,1980,945.239755518216
3,1,3,1,p17,Node_1_140_805_3650,805,993.6762395174
3,1,3,1,p17,Node_1_1006_2021_3650,2021,26.1362732906454
3,1,3,1,p17,Node_1_902_446_3650,446,211.662985426316
3,1,3,1,p17,Node_1_361_1803_3650,1803,1641.56215751341
3,1,3,1,p17,Node_1_375_3576_3650,3576,3649.99999999
3,1,3,1,p17,Node_1_752_1262_1825,1262,1129.59599631106
3,1,3,1,p17,Node_1_553_1374_3650,1374,717.930642218778
3,1,3,1,p17,Node_1_1160_1783_1825,1783,793.326235695468
3,1,3,1,p17,Node_1_1265_404_1825,404,-58.8192608365089
3,1,3,1,p17,Node_1_411_2212_3650,2212,2220.05623710763
3,1,3,1,p17,Node_1_79_1347_1825,1347,1527.73363609493
3,1,3,1,p17,Node_1_522_3489_3650,3489,1275.84398478679
3,1,3,1,p17,Node_1_170_401_3650,401,32.5564865735591
3,1,3,1,p17,Node_1_887_429_3650,429,355.819956163916
3,1,3,1,p17,Node_1_857_954_1825,954,1598.30736343963
3,1,3,1,p17,Node_1_855_884_1825,884,1885.19303917115
3,1,3,1,p17,Node_1_685_614_1825,614,-681.588400861706
3,1,3,1,p17,Node_1_129_16_3650,16,360.248007567375
3,1,3,1,p17,Node_1_1277_3207_3650,3207,1914.31158564502
3,1,3,1,p17,Node_1_1064_3241_3650,3241,3328.52287421936
3,1,3,1,p17,Node_1_566_364_3650,364,348.680939185363
3,1,3,1,p17,Node_1_832_1458_3650,1458,-742.617481497648
3,1,4,1,p17,Node_1_490_2880_3650,2880,218.546928439749
3,1,4,1,p17,Node_1_411_2212_3650,2212,1318.61007657585
3,1,4,1,p17,Node_1_1277_3207_3650,3207,3306.12872419112
3,1,4,1,p17,Node_1_673_145_1825,145,-391.923428345266
3,1,4,1,p17,Node_1_522_3489_3650,3489,3504.89299978331
3,1,4,1,p17,Node_1_1064_3241_3650,3241,2612.37592397498
3,1,4,1,p17,Node_1_1284_1980_3650,1980,451.448496601039
3,1,4,1,p17,Node_1_140_805_3650,805,499.015538631907
3,1,4,1,p17,Node_1_375_3576_3650,3576,3479.01275293022
3,1,4,1,p17,Node_1_752_1262_1825,1262,1537.35948518106
3,1,4,1,p17,Node_1_129_16_3650,16,359.649527870619
3,1,4,1,p17,Node_1_566_364_3650,364,1024.61253570345
3,1,4,1,p17,Node_1_614_782_1825,782,1635.10391190782
3,1,4,1,p17,Node_1_79_1347_1825,1347,1267.83498170823
3,1,4,1,p17,Node_1_1136_268_3650,268,-860.955098048351
3,1,4,1,p17,Node_1_1049_1885_3650,1885,1647.15498670576
3,1,4,1,p17,Node_1_1160_1783_1825,1783,2309.60369805097
3,1,4,1,p17,Node_1_1006_2021_3650,2021,2200.76265606228
3,1,4,1,p17,Node_1_553_1374_3650,1374,678.825387438852
3,1,4,1,p17,Node_1_857_954_1825,954,-140.500345306844
3,1,4,1,p17,Node_1_855_884_1825,884,-140.500345306844
3,1,4,1,p17,Node_1_361_1803_3650,1803,-382.704061754591
3,1,4,1,p17,Node_1_677_1205_1825,1205,963.025669805674
3,1,4,1,p17,Node_1_1265_404_1825,404,-1175.81340818936
3,1,4,1,p17,Node_1_887_429_3650,429,-1175.98747623585
3,1,4,1,p17,Node_1_685_614_1825,614,-1176.2756276776
3,1,4,1,p17,Node_1_108_1581_3650,1581,983.414643621918
3,1,4,1,p17,Node_1_902_446_3650,446,-120.704181535264
3,1,4,1,p17,Node_1_832_1458_3650,1458,552.180557270236
3,1,4,1,p17,Node_1_170_401_3650,401,-1666.14159552653
3,1,5,1,p17,Node_1_1049_1885_3650,1885,2093.5870705993
3,1,5,1,p17,Node_1_1006_2021_3650,2021,1931.79832312507
3,1,5,1,p17,Node_1_411_2212_3650,2212,2713.30117391646
3,1,5,1,p17,Node_1_1284_1980_3650,1980,650.42436548932
3,1,5,1,p17,Node_1_902_446_3650,446,-26.2370120702788
3,1,5,1,p17,Node_1_677_1205_1825,1205,940.782541109845
3,1,5,1,p17,Node_1_1277_3207_3650,3207,3560.3709228792
3,1,5,1,p17,Node_1_685_614_1825,614,-377.863015128765
3,1,5,1,p17,Node_1_140_805_3650,805,1337.62066094606
3,1,5,1,p17,Node_1_566_364_3650,364,359.776235618632
3,1,5,1,p17,Node_1_553_1374_3650,1374,1316.75471772832
3,1,5,1,p17,Node_1_79_1347_1825,1347,2263.31277282576
3,1,5,1,p17,Node_1_832_1458_3650,1458,2603.33547920363
3,1,5,1,p17,Node_1_857_954_1825,954,80.1041342796463
3,1,5,1,p17,Node_1_855_884_1825,884,80.1041342796463
3,1,5,1,p17,Node_1_887_429_3650,429,188.943494664334
3,1,5,1,p17,Node_1_108_1581_3650,1581,1219.57257174084
3,1,5,1,p17,Node_1_1265_404_1825,404,-64.0032916860173
3,1,5,1,p17,Node_1_1064_3241_3650,3241,1691.8743569841
3,1,5,1,p17,Node_1_361_1803_3650,1803,741.644542536442
3,1,5,1,p17,Node_1_375_3576_3650,3576,3649.99999999
3,1,5,1,p17,Node_1_1160_1783_1825,1783,1883.86743873126
3,1,5,1,p17,Node_1_129_16_3650,16,-35.6967272851689
3,1,5,1,p17,Node_1_1136_268_3650,268,-694.785665224425
3,1,5,1,p17,Node_1_614_782_1825,782,652.704759153393
3,1,5,1,p17,Node_1_522_3489_3650,3489,3649.99999999
3,1,5,1,p17,Node_1_752_1262_1825,1262,903.040678299477
3,1,5,1,p17,Node_1_490_2880_3650,2880,2988.73581462766
3,1,5,1,p17,Node_1_673_145_1825,145,-237.643194849155
3,1,5,1,p17,Node_1_170_401_3650,401,-1039.06678438834
3,1,6,1,p17,Node_1_79_1347_1825,1347,-92.974740613553
3,1,6,1,p17,Node_1_1284_1980_3650,1980,1057.00951681399
3,1,6,1,p17,Node_1_553_1374_3650,1374,1060.62599527218
3,1,6,1,p17,Node_1_411_2212_3650,2212,1585.22764597587
3,1,6,1,p17,Node_1_566_364_3650,364,535.182096982887
3,1,6,1,p17,Node_1_170_401_3650,401,538.799400816216
3,1,6,1,p17,Node_1_902_446_3650,446,197.246700685637
3,1,6,1,p17,Node_1_832_1458_3650,1458,2334.95055946972
3,1,6,1,p17,Node_1_855_884_1825,884,76.1585408667295
3,1,6,1,p17,Node_1_857_954_1825,954,411.907941966697
3,1,6,1,p17,Node_1_1265_404_1825,404,-145.087490187559
3,1,6,1,p17,Node_1_1006_2021_3650,2021,2307.87916209292
3,1,6,1,p17,Node_1_1064_3241_3650,3241,3227.86181520262
3,1,6,1,p17,Node_1_361_1803_3650,1803,1462.88432171181
3,1,6,1,p17,Node_1_887_429_3650,429,758.642358351444
