batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
11,3,1,1,C1V2,Node_1_699_453_1825,453,413.14408923043
11,3,1,1,C1V2,Node_1_826_76_3650,76,-562.252331282197
11,3,1,1,C1V2,Node_1_1112_13_3650,13,-58.2045512915941
11,3,1,1,C1V2,Node_1_526_750_1825,750,1036.25098252428
11,3,1,1,C1V2,Node_1_163_842_3650,842,1168.44515727426
11,3,1,1,C1V2,Node_1_162_901_1825,901,1398.75559591884
11,3,1,1,C1V2,Node_1_666_3619_3650,3619,3649.99999999
11,3,1,1,C1V2,Node_1_685_1068_1825,1068,1247.11799018506
11,3,1,1,C1V2,Node_1_650_3270_3650,3270,2839.04822859365
11,3,1,1,C1V2,Node_1_1233_290_3650,290,-140.766908075042
11,3,1,1,C1V2,Node_1_947_60_3650,60,-600.102029861322
11,3,1,1,C1V2,Node_1_129_1541_1825,1541,1149.11613751715
11,3,1,1,C1V2,Node_1_204_1570_1825,1570,1650.65180961895
11,3,1,1,C1V2,Node_1_182_2999_3650,2999,2979.97553166303
11,3,1,1,C1V2,Node_1_517_1972_3650,1972,2230.75794219989
11,3,1,1,C1V2,Node_1_922_1637_1825,1637,1160.17523091208
11,3,1,1,C1V2,Node_1_28_3528_3650,3528,3649.99999999
11,3,1,1,C1V2,Node_1_16_1272_3650,1272,1313.71275389916
11,3,1,1,C1V2,Node_1_14_3140_3650,3140,2389.58023143573
11,3,1,1,C1V2,Node_1_720_2482_3650,2482,2370.91973615528
11,3,1,1,C1V2,Node_1_52_1818_1825,1818,2046.41674570756
11,3,1,1,C1V2,Node_1_1118_1241_3650,1241,1347.29426399543
11,3,1,1,C1V2,Node_1_570_667_3650,667,761.167518150367
11,3,1,1,C1V2,Node_1_550_2272_3650,2272,2913.24966701622
11,3,1,1,C1V2,Node_1_795_1372_3650,1372,1347.01955739969
11,3,1,1,C1V2,Node_1_1228_357_3650,357,-517.706122829576
11,3,1,1,C1V2,Node_1_45_1216_3650,1216,469.711849292895
11,3,1,1,C1V2,Node_1_1018_640_3650,640,-208.120595219915
11,3,1,1,C1V2,Node_1_1017_763_1825,763,-15.8345645663264
11,3,1,1,C1V2,Node_1_509_1468_1825,1468,338.269130965588
11,3,2,1,C1V2,Node_1_28_3528_3650,3528,2964.59476834887
11,3,2,1,C1V2,Node_1_14_3140_3650,3140,2146.99742878003
11,3,2,1,C1V2,Node_1_16_1272_3650,1272,769.606365201142
11,3,2,1,C1V2,Node_1_526_750_1825,750,894.832414176108
11,3,2,1,C1V2,Node_1_699_453_1825,453,554.249031291487
11,3,2,1,C1V2,Node_1_550_2272_3650,2272,2271.49190583096
11,3,2,1,C1V2,Node_1_570_667_3650,667,954.713344740138
11,3,2,1,C1V2,Node_1_45_1216_3650,1216,1311.25657434054
11,3,2,1,C1V2,Node_1_509_1468_1825,1468,1639.05766945796
11,3,2,1,C1V2,Node_1_1118_1241_3650,1241,1095.09616251945
11,3,2,1,C1V2,Node_1_947_60_3650,60,-125.52829514348
11,3,2,1,C1V2,Node_1_182_2999_3650,2999,2651.41768315965
11,3,2,1,C1V2,Node_1_922_1637_1825,1637,2015.3958299894
11,3,2,1,C1V2,Node_1_685_1068_1825,1068,924.897732567421
11,3,2,1,C1V2,Node_1_666_3619_3650,3619,3649.99999999
11,3,2,1,C1V2,Node_1_1112_13_3650,13,-125.26582980725
11,3,2,1,C1V2,Node_1_1228_357_3650,357,160.865138542176
11,3,2,1,C1V2,Node_1_826_76_3650,76,-17.6328554951727
11,3,2,1,C1V2,Node_1_650_3270_3650,3270,3031.06385425148
11,3,2,1,C1V2,Node_1_1018_640_3650,640,374.663213425867
11,3,2,1,C1V2,Node_1_1017_763_1825,763,573.417115198359
11,3,2,1,C1V2,Node_1_1233_290_3650,290,96.8979894643813
11,3,2,1,C1V2,Node_1_162_901_1825,901,808.27586907701
11,3,2,1,C1V2,Node_1_163_842_3650,842,281.668301141954
11,3,2,1,C1V2,Node_1_517_1972_3650,1972,1700.94900394562
11,3,2,1,C1V2,Node_1_204_1570_1825,1570,1574.28768336656
11,3,2,1,C1V2,Node_1_720_2482_3650,2482,2831.63332338919
11,3,2,1,C1V2,Node_1_129_1541_1825,1541,1511.19260986575
11,3,2,1,C1V2,Node_1_52_1818_1825,1818,2077.91280098373
11,3,2,1,C1V2,Node_1_795_1372_3650,1372,440.467285696095
11,3,3,1,C1V2,Node_1_1017_763_1825,763,530.209230790214
11,3,3,1,C1V2,Node_1_1018_640_3650,640,499.450727163234
11,3,3,1,C1V2,Node_1_52_1818_1825,1818,1625.60519349867
11,3,3,1,C1V2,Node_1_129_1541_1825,1541,1325.61819135887
11,3,3,1,C1V2,Node_1_1228_357_3650,357,487.403080430099
11,3,3,1,C1V2,Node_1_795_1372_3650,1372,1911.39329155948
11,3,3,1,C1V2,Node_1_162_901_1825,901,1169.54960253486
11,3,3,1,C1V2,Node_1_163_842_3650,842,1098.57014495761
11,3,3,1,C1V2,Node_1_720_2482_3650,2482,2358.12979900435
11,3,3,1,C1V2,Node_1_947_60_3650,60,-176.299870114321
11,3,3,1,C1V2,Node_1_14_3140_3650,3140,3649.99999999
11,3,3,1,C1V2,Node_1_16_1272_3650,1272,1617.07564099934
11,3,3,1,C1V2,Node_1_28_3528_3650,3528,3649.99999999
11,3,3,1,C1V2,Node_1_699_453_1825,453,229.259220757724
11,3,3,1,C1V2,Node_1_650_3270_3650,3270,3182.19451224979
11,3,3,1,C1V2,Node_1_45_1216_3650,1216,1137.42916639886
11,3,3,1,C1V2,Node_1_1118_1241_3650,1241,1533.2068362866
11,3,3,1,C1V2,Node_1_517_1972_3650,1972,1478.57441067353
11,3,3,1,C1V2,Node_1_826_76_3650,76,-393.839841382849
11,3,3,1,C1V2,Node_1_509_1468_1825,1468,813.895027115981
11,3,3,1,C1V2,Node_1_1112_13_3650,13,-513.734805984294
11,3,3,1,C1V2,Node_1_1233_290_3650,290,-32.5233166797817
11,3,3,1,C1V2,Node_1_922_1637_1825,1637,1787.3056541283
11,3,3,1,C1V2,Node_1_526_750_1825,750,651.401322520846
11,3,3,1,C1V2,Node_1_182_2999_3650,2999,2703.41893500495
11,3,3,1,C1V2,Node_1_204_1570_1825,1570,531.449068655294
11,3,3,1,C1V2,Node_1_666_3619_3650,3619,3649.99999999
11,3,3,1,C1V2,Node_1_685_1068_1825,1068,600.419151981652
11,3,3,1,C1V2,Node_1_570_667_3650,667,329.558940057345
11,3,3,1,C1V2,Node_1_550_2272_3650,2272,2196.81835551884
11,3,4,1,C1V2,Node_1_922_1637_1825,1637,1556.66664566284
11,3,4,1,C1V2,Node_1_666_3619_3650,3619,3018.22912327349
11,3,4,1,C1V2,Node_1_685_1068_1825,1068,887.621565024033
11,3,4,1,C1V2,Node_1_947_60_3650,60,-325.830039064048
11,3,4,1,C1V2,Node_1_129_1541_1825,1541,1247.43679666106
11,3,4,1,C1V2,Node_1_1118_1241_3650,1241,1446.09784929431
11,3,4,1,C1V2,Node_1_826_76_3650,76,-46.603412356957
11,3,4,1,C1V2,Node_1_1228_357_3650,357,10.9258218958087
11,3,4,1,C1V2,Node_1_182_2999_3650,2999,2392.78274973396
11,3,4,1,C1V2,Node_1_699_453_1825,453,156.438413546778
11,3,4,1,C1V2,Node_1_163_842_3650,842,536.801086198361
11,3,4,1,C1V2,Node_1_162_901_1825,901,619.801771978258
11,3,4,1,C1V2,Node_1_28_3528_3650,3528,3649.99999999
11,3,4,1,C1V2,Node_1_16_1272_3650,1272,840.796099640947
11,3,4,1,C1V2,Node_1_14_3140_3650,3140,2860.44567978544
11,3,4,1,C1V2,Node_1_1112_13_3650,13,-319.83713647745
11,3,4,1,C1V2,Node_1_204_1570_1825,1570,2099.97146696899
11,3,4,1,C1V2,Node_1_720_2482_3650,2482,2708.2287170113
11,3,4,1,C1V2,Node_1_1233_290_3650,290,13.8964124411764
11,3,4,1,C1V2,Node_1_509_1468_1825,1468,1165.77018003024
11,3,4,1,C1V2,Node_1_795_1372_3650,1372,806.216758186427
11,3,4,1,C1V2,Node_1_1018_640_3650,640,167.223802290718
11,3,4,1,C1V2,Node_1_1017_763_1825,763,340.045596023525
11,3,4,1,C1V2,Node_1_550_2272_3650,2272,2227.17516052182
11,3,4,1,C1V2,Node_1_570_667_3650,667,572.28279289697
11,3,4,1,C1V2,Node_1_650_3270_3650,3270,2769.94767808247
11,3,4,1,C1V2,Node_1_517_1972_3650,1972,2255.95644158564
11,3,4,1,C1V2,Node_1_52_1818_1825,1818,1024.48566605628
11,3,4,1,C1V2,Node_1_526_750_1825,750,876.718197006348
11,3,4,1,C1V2,Node_1_45_1216_3650,1216,1049.74082500357
11,3,5,1,C1V2,Node_1_685_1068_1825,1068,1187.08320084315
11,3,5,1,C1V2,Node_1_666_3619_3650,3619,3649.99999999
11,3,5,1,C1V2,Node_1_720_2482_3650,2482,2341.81333733053
11,3,5,1,C1V2,Node_1_129_1541_1825,1541,1219.94338418817
11,3,5,1,C1V2,Node_1_550_2272_3650,2272,2294.21087099399
11,3,5,1,C1V2,Node_1_570_667_3650,667,733.721368001944
11,3,5,1,C1V2,Node_1_826_76_3650,76,3.0197706972734
11,3,5,1,C1V2,Node_1_204_1570_1825,1570,1812.76842003509
11,3,5,1,C1V2,Node_1_795_1372_3650,1372,1728.56492761728
11,3,5,1,C1V2,Node_1_650_3270_3650,3270,3411.85038412625
11,3,5,1,C1V2,Node_1_509_1468_1825,1468,1684.52039653134
11,3,5,1,C1V2,Node_1_947_60_3650,60,-40.7220617270767
11,3,5,1,C1V2,Node_1_1112_13_3650,13,-132.298336376968
11,3,5,1,C1V2,Node_1_52_1818_1825,1818,2008.68974856622
11,3,5,1,C1V2,Node_1_1233_290_3650,290,100.779269107693
11,3,5,1,C1V2,Node_1_1228_357_3650,357,464.703370165342
11,3,5,1,C1V2,Node_1_1017_763_1825,763,551.490011476274
11,3,5,1,C1V2,Node_1_1018_640_3650,640,410.183676346771
11,3,5,1,C1V2,Node_1_699_453_1825,453,422.299208349775
11,3,5,1,C1V2,Node_1_922_1637_1825,1637,1767.23323918585
11,3,5,1,C1V2,Node_1_163_842_3650,842,769.770726633628
11,3,5,1,C1V2,Node_1_162_901_1825,901,801.604637125097
11,3,5,1,C1V2,Node_1_28_3528_3650,3528,3281.41878328171
11,3,5,1,C1V2,Node_1_14_3140_3650,3140,2668.03744733541
11,3,5,1,C1V2,Node_1_16_1272_3650,1272,499.496819516144
11,3,5,1,C1V2,Node_1_526_750_1825,750,569.657012632473
11,3,5,1,C1V2,Node_1_517_1972_3650,1972,2147.23736190905
11,3,5,1,C1V2,Node_1_45_1216_3650,1216,1066.91723985763
11,3,5,1,C1V2,Node_1_182_2999_3650,2999,2529.63863367123
11,3,5,1,C1V2,Node_1_1118_1241_3650,1241,1179.53871585847
11,3,6,1,C1V2,Node_1_650_3270_3650,3270,3649.99999999
11,3,6,1,C1V2,Node_1_795_1372_3650,1372,1275.95161175539
11,3,6,1,C1V2,Node_1_52_1818_1825,1818,2047.86847704915
11,3,6,1,C1V2,Node_1_162_901_1825,901,1363.82136182577
11,3,6,1,C1V2,Node_1_163_842_3650,842,1351.569490543
11,3,6,1,C1V2,Node_1_204_1570_1825,1570,1953.24386869414
11,3,6,1,C1V2,Node_1_28_3528_3650,3528,3649.99999999
11,3,6,1,C1V2,Node_1_16_1272_3650,1272,1192.75323833065
11,3,6,1,C1V2,Node_1_14_3140_3650,3140,3649.99999999
11,3,6,1,C1V2,Node_1_699_453_1825,453,224.99003804808
11,3,6,1,C1V2,Node_1_1118_1241_3650,1241,750.486950284303
11,3,6,1,C1V2,Node_1_1017_763_1825,763,798.708676421769
11,3,6,1,C1V2,Node_1_1018_640_3650,640,512.635091827154
11,3,6,1,C1V2,Node_1_509_1468_1825,1468,1562.42737837086
11,3,6,1,C1V2,Node_1_922_1637_1825,1637,1360.35788139157
11,3,6,1,C1V2,Node_1_826_76_3650,76,-431.590851507472
11,3,6,1,C1V2,Node_1_1112_13_3650,13,-431.561914177234
11,3,6,1,C1V2,Node_1_720_2482_3650,2482,2737.94976177036
11,3,6,1,C1V2,Node_1_45_1216_3650,1216,1269.81416747338
11,3,6,1,C1V2,Node_1_947_60_3650,60,86.633242640662
11,3,6,1,C1V2,Node_1_1228_357_3650,357,-134.004419833375
11,3,6,1,C1V2,Node_1_182_2999_3650,2999,1969.10383013742
11,3,6,1,C1V2,Node_1_526_750_1825,750,611.170913502502
11,3,6,1,C1V2,Node_1_517_1972_3650,1972,1509.46426138596
11,3,6,1,C1V2,Node_1_666_3619_3650,3619,3604.23678525113
11,3,6,1,C1V2,Node_1_685_1068_1825,1068,1104.55733768031
11,3,6,1,C1V2,Node_1_550_2272_3650,2272,2966.07756984825
11,3,6,1,C1V2,Node_1_570_667_3650,667,546.700624414114
11,3,6,1,C1V2,Node_1_129_1541_1825,1541,1338.17903472765
11,3,6,1,C1V2,Node_1_1233_290_3650,290,-214.46142666881
11,3,7,1,C1V2,Node_1_650_3270_3650,3270,2582.61718144844
11,3,7,1,C1V2,Node_1_204_1570_1825,1570,1206.12419614977
11,3,7,1,C1V2,Node_1_1017_763_1825,763,235.071167111615
11,3,7,1,C1V2,Node_1_1018_640_3650,640,-108.145207258655
11,3,7,1,C1V2,Node_1_550_2272_3650,2272,2015.79443241185
11,3,7,1,C1V2,Node_1_570_667_3650,667,593.335957178998
11,3,7,1,C1V2,Node_1_526_750_1825,750,244.588253793126
11,3,7,1,C1V2,Node_1_720_2482_3650,2482,2359.36450623298
11,3,7,1,C1V2,Node_1_517_1972_3650,1972,2116.33343136066
11,3,7,1,C1V2,Node_1_45_1216_3650,1216,1476.54271370687
11,3,7,1,C1V2,Node_1_52_1818_1825,1818,1722.77764732158
11,3,7,1,C1V2,Node_1_1112_13_3650,13,-359.523285927233
