batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
9,5,1,1,C1V2,Node_1_230_3377_3650,3377,2873.45777225915
9,5,1,1,C1V2,Node_1_1060_1341_3650,1341,1079.77516093427
9,5,1,1,C1V2,Node_1_551_1518_1825,1518,1743.21433589848
9,5,1,1,C1V2,Node_1_541_2324_3650,2324,2023.68272474388
9,5,1,1,C1V2,Node_1_466_774_1825,774,619.032926289141
9,5,1,1,C1V2,Node_1_520_13_1825,13,-334.656960178034
9,5,1,1,C1V2,Node_1_308_1345_3650,1345,1352.84700420334
9,5,1,1,C1V2,Node_1_315_2755_3650,2755,3039.53029825971
9,5,1,1,C1V2,Node_1_603_643_1825,643,601.317390966871
9,5,1,1,C1V2,Node_1_595_2482_3650,2482,2175.18761190025
9,5,1,1,C1V2,Node_1_338_932_1825,932,1147.37733656969
9,5,1,1,C1V2,Node_1_1172_603_3650,603,289.730533132418
9,5,1,1,C1V2,Node_1_1010_306_3650,306,-40.0937508682546
9,5,1,1,C1V2,Node_1_1200_2719_3650,2719,2760.40688254777
9,5,1,1,C1V2,Node_1_904_974_3650,974,709.895301699036
9,5,1,1,C1V2,Node_1_1227_1386_1825,1386,1374.11927537115
9,5,1,1,C1V2,Node_1_919_314_3650,314,-16.1582912325435
9,5,1,1,C1V2,Node_1_160_1524_1825,1524,1483.90154518178
9,5,1,1,C1V2,Node_1_1289_1659_3650,1659,1655.34012060552
9,5,1,1,C1V2,Node_1_388_1658_3650,1658,1530.47194254175
9,5,1,1,C1V2,Node_1_778_2817_3650,2817,2515.72217338802
9,5,1,1,C1V2,Node_1_867_2091_3650,2091,1667.44310153815
9,5,1,1,C1V2,Node_1_576_1992_3650,1992,1931.34498710235
9,5,1,1,C1V2,Node_1_574_1239_1825,1239,1390.44886007506
9,5,1,1,C1V2,Node_1_290_397_1825,397,251.553391722816
9,5,1,1,C1V2,Node_1_978_1073_3650,1073,798.414106397916
9,5,1,1,C1V2,Node_1_809_3366_3650,3366,3221.51500666177
9,5,1,1,C1V2,Node_1_1156_13_3650,13,-140.56716929127
9,5,1,1,C1V2,Node_1_897_121_3650,121,-336.20819133504
9,5,1,1,C1V2,Node_1_219_17_1825,17,-336.225975917445
9,5,2,1,C1V2,Node_1_308_1345_3650,1345,932.054827195348
9,5,2,1,C1V2,Node_1_315_2755_3650,2755,2590.08374598987
9,5,2,1,C1V2,Node_1_388_1658_3650,1658,1615.54272960695
9,5,2,1,C1V2,Node_1_541_2324_3650,2324,2506.543209168
9,5,2,1,C1V2,Node_1_1289_1659_3650,1659,1783.17263393384
9,5,2,1,C1V2,Node_1_778_2817_3650,2817,2984.77150104535
9,5,2,1,C1V2,Node_1_1010_306_3650,306,83.7613432875225
