batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
7,1,1,3,C1V2,Node_1_107_687_3650,687,507.732131062058
7,1,1,3,C1V2,Node_1_928_3083_3650,3083,2873.25008414152
7,1,1,3,C1V2,Node_1_362_3605_3650,3605,3489.19863458692
7,1,1,3,C1V2,Node_1_772_147_1825,147,-94.8947234992973
7,1,1,3,C1V2,Node_1_393_3130_3650,3130,3300.7048846964
7,1,1,3,C1V2,Node_1_601_2147_3650,2147,1917.40848013665
7,1,1,3,C1V2,Node_1_465_220_1825,220,-149.115179095435
7,1,1,3,C1V2,Node_1_555_327_3650,327,-164.573977094226
7,1,1,3,C1V2,Node_1_710_2194_3650,2194,2085.53453154817
7,1,1,3,C1V2,Node_1_760_1981_3650,1981,1437.02746031601
7,1,1,3,C1V2,Node_1_334_3632_3650,3632,2885.26188316291
7,1,1,3,C1V2,Node_1_942_2059_3650,2059,1960.63133472761
7,1,1,3,C1V2,Node_1_560_1025_1825,1025,781.716939410181
7,1,1,3,C1V2,Node_1_36_3649_3650,3649,3290.13026838382
7,1,1,3,C1V2,Node_1_1265_11_1825,11,-685.294021614237
7,1,1,3,C1V2,Node_1_127_12_3650,12,-170.206664735701
7,1,1,3,C1V2,Node_1_647_3199_3650,3199,2721.86802108295
7,1,1,3,C1V2,Node_1_840_609_3650,609,360.046090741078
7,1,1,3,C1V2,Node_1_950_967_1825,967,380.544451565988
7,1,1,3,C1V2,Node_1_951_1017_1825,1017,376.386722549908
7,1,1,3,C1V2,Node_1_1112_347_3650,347,-107.904182372344
7,1,1,3,C1V2,Node_1_898_1527_1825,1527,1074.33566193557
7,1,1,3,C1V2,Node_1_916_931_1825,931,669.447533852159
7,1,1,3,C1V2,Node_1_416_1312_1825,1312,968.515530396629
7,1,1,3,C1V2,Node_1_868_2136_3650,2136,2352.42862197221
7,1,1,3,C1V2,Node_1_882_2298_3650,2298,2137.31728871451
7,1,1,3,C1V2,Node_1_854_714_3650,714,546.550874807065
7,1,1,3,C1V2,Node_1_122_2999_3650,2999,2921.21281675942
7,1,1,3,C1V2,Node_1_182_1467_3650,1467,976.710795125737
7,1,1,3,C1V2,Node_1_1159_1428_1825,1428,875.752546978752
7,1,2,3,C1V2,Node_1_760_1981_3650,1981,2167.31206419597
7,1,2,3,C1V2,Node_1_601_2147_3650,2147,2038.52222590014
7,1,2,3,C1V2,Node_1_1159_1428_1825,1428,1028.59813822655
7,1,2,3,C1V2,Node_1_951_1017_1825,1017,860.89832875075
7,1,2,3,C1V2,Node_1_950_967_1825,967,778.514852013811
7,1,2,3,C1V2,Node_1_882_2298_3650,2298,2192.75438116406
7,1,2,3,C1V2,Node_1_465_220_1825,220,-183.988083124212
7,1,2,3,C1V2,Node_1_560_1025_1825,1025,1098.2117250086
7,1,2,3,C1V2,Node_1_362_3605_3650,3605,3649.99999999
7,1,2,3,C1V2,Node_1_36_3649_3650,3649,3649.99999999
7,1,2,3,C1V2,Node_1_916_931_1825,931,1129.18999908022
7,1,2,3,C1V2,Node_1_898_1527_1825,1527,1744.55930466922
7,1,2,3,C1V2,Node_1_122_2999_3650,2999,2768.17550492862
7,1,2,3,C1V2,Node_1_182_1467_3650,1467,1910.21837716536
7,1,2,3,C1V2,Node_1_416_1312_1825,1312,699.008053676457
7,1,2,3,C1V2,Node_1_942_2059_3650,2059,1744.00148997576
7,1,2,3,C1V2,Node_1_393_3130_3650,3130,2538.2812504397
7,1,2,3,C1V2,Node_1_647_3199_3650,3199,3358.38441183531
7,1,2,3,C1V2,Node_1_555_327_3650,327,166.128936656782
7,1,2,3,C1V2,Node_1_710_2194_3650,2194,2122.48538044408
7,1,2,3,C1V2,Node_1_107_687_3650,687,718.462022406488
7,1,2,3,C1V2,Node_1_928_3083_3650,3083,3092.05880858824
7,1,2,3,C1V2,Node_1_1112_347_3650,347,389.325417302311
7,1,2,3,C1V2,Node_1_854_714_3650,714,537.158992046556
7,1,2,3,C1V2,Node_1_1265_11_1825,11,-469.58322109241
7,1,2,3,C1V2,Node_1_127_12_3650,12,-433.134067594087
7,1,2,3,C1V2,Node_1_772_147_1825,147,-49.0694243457783
7,1,2,3,C1V2,Node_1_334_3632_3650,3632,3044.68290611274
7,1,2,3,C1V2,Node_1_868_2136_3650,2136,2327.83414642187
7,1,2,3,C1V2,Node_1_840_609_3650,609,-20.7835898643199
7,1,3,3,C1V2,Node_1_122_2999_3650,2999,2212.90785958518
7,1,3,3,C1V2,Node_1_710_2194_3650,2194,1802.39969020846
7,1,3,3,C1V2,Node_1_840_609_3650,609,-99.3096097181651
7,1,3,3,C1V2,Node_1_107_687_3650,687,222.904658736706
7,1,3,3,C1V2,Node_1_928_3083_3650,3083,3176.88000413319
7,1,3,3,C1V2,Node_1_868_2136_3650,2136,1598.39035632815
7,1,3,3,C1V2,Node_1_182_1467_3650,1467,1235.42499410046
7,1,3,3,C1V2,Node_1_951_1017_1825,1017,642.189414356078
7,1,3,3,C1V2,Node_1_950_967_1825,967,440.020856239078
7,1,3,3,C1V2,Node_1_647_3199_3650,3199,3649.99999999
7,1,3,3,C1V2,Node_1_334_3632_3650,3632,3260.13129515863
7,1,3,3,C1V2,Node_1_362_3605_3650,3605,3619.77633515831
7,1,3,3,C1V2,Node_1_127_12_3650,12,-453.524562168078
7,1,3,3,C1V2,Node_1_36_3649_3650,3649,3640.73215318256
7,1,3,3,C1V2,Node_1_882_2298_3650,2298,2397.32019867147
7,1,3,3,C1V2,Node_1_916_931_1825,931,641.965707515067
7,1,3,3,C1V2,Node_1_898_1527_1825,1527,1282.69347365938
7,1,3,3,C1V2,Node_1_601_2147_3650,2147,1920.63691818617
7,1,3,3,C1V2,Node_1_555_327_3650,327,159.171894714306
7,1,3,3,C1V2,Node_1_465_220_1825,220,54.2350691274362
7,1,3,3,C1V2,Node_1_854_714_3650,714,409.713271336586
7,1,3,3,C1V2,Node_1_560_1025_1825,1025,1040.18755278584
7,1,3,3,C1V2,Node_1_772_147_1825,147,-158.267964694284
7,1,3,3,C1V2,Node_1_760_1981_3650,1981,2151.77407539554
7,1,3,3,C1V2,Node_1_1159_1428_1825,1428,1211.00379435035
7,1,3,3,C1V2,Node_1_1112_347_3650,347,499.786500866654
7,1,3,3,C1V2,Node_1_1265_11_1825,11,-144.848886267106
7,1,3,3,C1V2,Node_1_942_2059_3650,2059,2414.63194199263
7,1,3,3,C1V2,Node_1_393_3130_3650,3130,2789.49962371073
7,1,3,3,C1V2,Node_1_416_1312_1825,1312,1472.58508213046
7,1,4,3,C1V2,Node_1_854_714_3650,714,805.982818159795
7,1,4,3,C1V2,Node_1_362_3605_3650,3605,3649.99999999
7,1,4,3,C1V2,Node_1_334_3632_3650,3632,3649.99999999
7,1,4,3,C1V2,Node_1_942_2059_3650,2059,1804.11828660126
7,1,4,3,C1V2,Node_1_772_147_1825,147,-233.374458066894
7,1,4,3,C1V2,Node_1_555_327_3650,327,-102.342393592624
7,1,4,3,C1V2,Node_1_1112_347_3650,347,148.597936308924
7,1,4,3,C1V2,Node_1_647_3199_3650,3199,3034.69705147965
7,1,4,3,C1V2,Node_1_760_1981_3650,1981,2015.09978139018
7,1,4,3,C1V2,Node_1_465_220_1825,220,6.16805604997978
7,1,4,3,C1V2,Node_1_882_2298_3650,2298,2054.24361630447
7,1,4,3,C1V2,Node_1_898_1527_1825,1527,1404.5209771323
7,1,4,3,C1V2,Node_1_916_931_1825,931,674.241603442157
7,1,4,3,C1V2,Node_1_182_1467_3650,1467,1232.05791403484
