batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
4,1,1,3,nef,Node_1_237_1942_3650,1942,1316.46152642637
4,1,1,3,nef,Node_1_77_1257_1825,1257,1328.11361005979
4,1,1,3,nef,Node_1_200_1716_3650,1716,967.613469035111
4,1,1,3,nef,Node_1_925_1324_1825,1324,997.270533159808
4,1,1,3,nef,Node_1_1296_2036_3650,2036,3284.91011150558
4,1,1,3,nef,Node_1_864_1952_3650,1952,1837.80414088751
4,1,1,3,nef,Node_1_855_3153_3650,3153,3649.99999999
4,1,1,3,nef,Node_1_338_1726_1825,1726,2269.38298110305
4,1,1,3,nef,Node_1_184_2717_3650,2717,3349.09473689635
4,1,1,3,nef,Node_1_190_1031_1825,1031,1191.41245669528
4,1,1,3,nef,Node_1_675_1712_1825,1712,1045.07637886371
4,1,1,3,nef,Node_1_998_612_1825,612,469.768810672307
4,1,1,3,nef,Node_1_1121_1778_3650,1778,1708.68145653685
4,1,1,3,nef,Node_1_1129_1272_3650,1272,1083.85828851906
4,1,1,3,nef,Node_1_698_2919_3650,2919,2450.51404615573
4,1,1,3,nef,Node_1_694_1708_3650,1708,1548.1072452287
4,1,1,3,nef,Node_1_824_592_1825,592,347.866085811987
4,1,1,3,nef,Node_1_586_2263_3650,2263,2320.66752869907
4,1,1,3,nef,Node_1_575_2683_3650,2683,3649.99999999
4,1,1,3,nef,Node_1_553_1698_1825,1698,3559.23638022441
4,1,1,3,nef,Node_1_1080_258_3650,258,-474.374291647509
4,1,1,3,nef,Node_1_545_2221_3650,2221,2045.02852560026
4,1,1,3,nef,Node_1_929_3357_3650,3357,3360.04088986132
4,1,1,3,nef,Node_1_497_3317_3650,3317,3473.62234877509
4,1,1,3,nef,Node_1_1232_2437_3650,2437,3079.45086491114
4,1,1,3,nef,Node_1_631_405_1825,405,-50.2442503876774
4,1,1,3,nef,Node_1_772_193_1825,193,-356.423632012426
4,1,1,3,nef,Node_1_745_1513_3650,1513,760.88257272019
4,1,1,3,nef,Node_1_762_2721_3650,2721,2514.35679925417
4,1,1,3,nef,Node_1_1004_738_3650,738,-365.456489058431
4,1,2,3,nef,Node_1_855_3153_3650,3153,3176.6820029814
4,1,2,3,nef,Node_1_864_1952_3650,1952,2393.93863544399
4,1,2,3,nef,Node_1_237_1942_3650,1942,1583.12460901308
4,1,2,3,nef,Node_1_1121_1778_3650,1778,1554.38718789567
4,1,2,3,nef,Node_1_1129_1272_3650,1272,1646.29608442421
4,1,2,3,nef,Node_1_998_612_1825,612,148.67159048324
4,1,2,3,nef,Node_1_575_2683_3650,2683,2645.19316376645
4,1,2,3,nef,Node_1_762_2721_3650,2721,2506.37744572885
4,1,2,3,nef,Node_1_745_1513_3650,1513,823.520296595715
4,1,2,3,nef,Node_1_772_193_1825,193,-731.547583379504
4,1,2,3,nef,Node_1_631_405_1825,405,-732.776836122087
4,1,2,3,nef,Node_1_338_1726_1825,1726,1176.30645816952
4,1,2,3,nef,Node_1_200_1716_3650,1716,2484.39323679927
4,1,2,3,nef,Node_1_824_592_1825,592,-651.824397406197
4,1,2,3,nef,Node_1_545_2221_3650,2221,2440.3456276235
4,1,2,3,nef,Node_1_1080_258_3650,258,-213.968231914154
4,1,2,3,nef,Node_1_77_1257_1825,1257,1366.56682142298
4,1,2,3,nef,Node_1_586_2263_3650,2263,2650.11644741924
4,1,2,3,nef,Node_1_925_1324_1825,1324,1220.54118558699
4,1,2,3,nef,Node_1_675_1712_1825,1712,2329.22087916223
4,1,2,3,nef,Node_1_698_2919_3650,2919,3122.70432699253
4,1,2,3,nef,Node_1_694_1708_3650,1708,1818.37586697714
4,1,2,3,nef,Node_1_1232_2437_3650,2437,3210.3584564263
4,1,2,3,nef,Node_1_553_1698_1825,1698,2494.36560150896
4,1,2,3,nef,Node_1_497_3317_3650,3317,3069.13569766389
4,1,2,3,nef,Node_1_184_2717_3650,2717,2935.24481595012
4,1,2,3,nef,Node_1_190_1031_1825,1031,1209.67547302768
4,1,2,3,nef,Node_1_929_3357_3650,3357,3383.4659442653
4,1,2,3,nef,Node_1_1296_2036_3650,2036,3284.83581201565
4,1,2,3,nef,Node_1_1004_738_3650,738,820.394596550317
4,1,3,3,nef,Node_1_772_193_1825,193,-878.444746607746
4,1,3,3,nef,Node_1_824_592_1825,592,-153.420907548445
4,1,3,3,nef,Node_1_864_1952_3650,1952,2286.93271479161
4,1,3,3,nef,Node_1_855_3153_3650,3153,3570.05743364626
4,1,3,3,nef,Node_1_929_3357_3650,3357,2570.67851809406
4,1,3,3,nef,Node_1_925_1324_1825,1324,1510.70803685272
4,1,3,3,nef,Node_1_1004_738_3650,738,1015.63686088614
4,1,3,3,nef,Node_1_998_612_1825,612,-49.0171801021867
4,1,3,3,nef,Node_1_675_1712_1825,1712,1345.79392354991
4,1,3,3,nef,Node_1_545_2221_3650,2221,2162.75079345013
4,1,3,3,nef,Node_1_1232_2437_3650,2437,3649.99999999
4,1,3,3,nef,Node_1_184_2717_3650,2717,2768.91626502423
4,1,3,3,nef,Node_1_190_1031_1825,1031,174.013610741435
4,1,3,3,nef,Node_1_1129_1272_3650,1272,1302.65445610252
4,1,3,3,nef,Node_1_745_1513_3650,1513,2012.48908946497
4,1,3,3,nef,Node_1_762_2721_3650,2721,2974.74152466616
4,1,3,3,nef,Node_1_237_1942_3650,1942,2337.69897495501
4,1,3,3,nef,Node_1_77_1257_1825,1257,1673.15178749263
4,1,3,3,nef,Node_1_1080_258_3650,258,126.944469871244
4,1,3,3,nef,Node_1_497_3317_3650,3317,3140.10419990067
4,1,3,3,nef,Node_1_698_2919_3650,2919,2519.39308257147
4,1,3,3,nef,Node_1_694_1708_3650,1708,1631.33814695363
4,1,3,3,nef,Node_1_1121_1778_3650,1778,1648.32603195898
4,1,3,3,nef,Node_1_575_2683_3650,2683,2872.34774147536
4,1,3,3,nef,Node_1_338_1726_1825,1726,2722.88127751941
4,1,3,3,nef,Node_1_553_1698_1825,1698,1932.95490553243
4,1,3,3,nef,Node_1_586_2263_3650,2263,2767.44574298466
4,1,3,3,nef,Node_1_1296_2036_3650,2036,3284.89428445513
4,1,3,3,nef,Node_1_631_405_1825,405,810.70909927959
4,1,3,3,nef,Node_1_200_1716_3650,1716,2860.41923666078
4,1,4,3,nef,Node_1_929_3357_3650,3357,3649.99999999
4,1,4,3,nef,Node_1_698_2919_3650,2919,3266.22363625585
4,1,4,3,nef,Node_1_694_1708_3650,1708,1550.23785209156
4,1,4,3,nef,Node_1_675_1712_1825,1712,1094.17764849051
4,1,4,3,nef,Node_1_824_592_1825,592,274.241257304071
4,1,4,3,nef,Node_1_545_2221_3650,2221,1866.80826324131
4,1,4,3,nef,Node_1_925_1324_1825,1324,1394.35146944387
4,1,4,3,nef,Node_1_772_193_1825,193,-6.1986689826466
4,1,4,3,nef,Node_1_586_2263_3650,2263,1807.12096204358
4,1,4,3,nef,Node_1_1232_2437_3650,2437,2336.95244314828
4,1,4,3,nef,Node_1_1080_258_3650,258,-482.105148432517
4,1,4,3,nef,Node_1_998_612_1825,612,917.771517022605
4,1,4,3,nef,Node_1_855_3153_3650,3153,3649.99999999
4,1,4,3,nef,Node_1_864_1952_3650,1952,1602.8707556956
4,1,4,3,nef,Node_1_1004_738_3650,738,480.405482526113
4,1,4,3,nef,Node_1_575_2683_3650,2683,1717.74691389478
4,1,4,3,nef,Node_1_1296_2036_3650,2036,3284.67150830823
4,1,4,3,nef,Node_1_631_405_1825,405,232.007609288223
4,1,4,3,nef,Node_1_77_1257_1825,1257,1102.72457912483
4,1,4,3,nef,Node_1_1121_1778_3650,1778,1701.90520660026
4,1,4,3,nef,Node_1_1129_1272_3650,1272,1226.23196420989
4,1,4,3,nef,Node_1_497_3317_3650,3317,3649.99999999
4,1,4,3,nef,Node_1_190_1031_1825,1031,493.683919922046
4,1,4,3,nef,Node_1_184_2717_3650,2717,2281.0602357823
4,1,4,3,nef,Node_1_200_1716_3650,1716,1925.57909499211
4,1,4,3,nef,Node_1_338_1726_1825,1726,2004.18849252754
4,1,4,3,nef,Node_1_553_1698_1825,1698,583.7571223761
4,1,4,3,nef,Node_1_762_2721_3650,2721,3649.99999999
4,1,4,3,nef,Node_1_745_1513_3650,1513,1391.39229700656
4,1,4,3,nef,Node_1_237_1942_3650,1942,880.550331437975
4,1,5,3,nef,Node_1_745_1513_3650,1513,1187.31448498647
4,1,5,3,nef,Node_1_762_2721_3650,2721,2050.01612175709
4,1,5,3,nef,Node_1_824_592_1825,592,221.7584499078
4,1,5,3,nef,Node_1_694_1708_3650,1708,1438.68358536656
4,1,5,3,nef,Node_1_698_2919_3650,2919,2816.41075362037
4,1,5,3,nef,Node_1_675_1712_1825,1712,2297.77096921617
4,1,5,3,nef,Node_1_1232_2437_3650,2437,2552.05710793628
4,1,5,3,nef,Node_1_1080_258_3650,258,54.9865440283171
4,1,5,3,nef,Node_1_1004_738_3650,738,270.712728534301
4,1,5,3,nef,Node_1_200_1716_3650,1716,1676.30152734273
4,1,5,3,nef,Node_1_925_1324_1825,1324,500.638558285302
4,1,5,3,nef,Node_1_338_1726_1825,1726,1121.01811843771
4,1,5,3,nef,Node_1_190_1031_1825,1031,314.494484018509
4,1,5,3,nef,Node_1_184_2717_3650,2717,1851.07049121489
4,1,5,3,nef,Node_1_772_193_1825,193,-211.900435860202
4,1,5,3,nef,Node_1_497_3317_3650,3317,3525.15933633934
4,1,5,3,nef,Node_1_998_612_1825,612,1052.13403955203
4,1,5,3,nef,Node_1_1129_1272_3650,1272,1326.29200252344
4,1,5,3,nef,Node_1_1121_1778_3650,1778,1934.72129488258
4,1,5,3,nef,Node_1_631_405_1825,405,352.348244026795
4,1,5,3,nef,Node_1_553_1698_1825,1698,1005.84646655398
4,1,5,3,nef,Node_1_586_2263_3650,2263,1953.9977577457
4,1,5,3,nef,Node_1_1296_2036_3650,2036,3284.97844483053
4,1,5,3,nef,Node_1_929_3357_3650,3357,3055.45625356559
4,1,5,3,nef,Node_1_77_1257_1825,1257,965.685293736648
4,1,5,3,nef,Node_1_864_1952_3650,1952,1994.07724560027
4,1,5,3,nef,Node_1_855_3153_3650,3153,3369.16666289728
4,1,5,3,nef,Node_1_545_2221_3650,2221,1479.32517900226
4,1,5,3,nef,Node_1_575_2683_3650,2683,2827.73114215877
4,1,5,3,nef,Node_1_237_1942_3650,1942,1512.81297945647
4,1,6,3,nef,Node_1_1121_1778_3650,1778,1824.99462541452
4,1,6,3,nef,Node_1_1129_1272_3650,1272,1313.54426205681
4,1,6,3,nef,Node_1_631_405_1825,405,32.3489772864704
4,1,6,3,nef,Node_1_694_1708_3650,1708,1809.52585325008
4,1,6,3,nef,Node_1_698_2919_3650,2919,3454.87104212207
4,1,6,3,nef,Node_1_1004_738_3650,738,406.276033326298
4,1,6,3,nef,Node_1_772_193_1825,193,-279.964823239098
4,1,6,3,nef,Node_1_190_1031_1825,1031,1028.59464109732
4,1,6,3,nef,Node_1_184_2717_3650,2717,1995.46770617158
4,1,6,3,nef,Node_1_675_1712_1825,1712,1695.8317591078
4,1,6,3,nef,Node_1_1232_2437_3650,2437,1704.55718318863
4,1,6,3,nef,Node_1_1080_258_3650,258,-379.098665375579
4,1,6,3,nef,Node_1_77_1257_1825,1257,1160.7255044745
4,1,6,3,nef,Node_1_200_1716_3650,1716,1984.20783467526
4,1,6,3,nef,Node_1_762_2721_3650,2721,3156.73670134476
4,1,6,3,nef,Node_1_745_1513_3650,1513,2294.33299025778
4,1,6,3,nef,Node_1_824_592_1825,592,790.987638910723
