batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
14,1,1,2,tat,Node_1_1015_1717_3650,1717,1095.03908580524
14,1,1,2,tat,Node_1_130_744_1825,744,-1767.74086397823
14,1,1,2,tat,Node_1_37_1696_3650,1696,1460.03464749106
14,1,1,2,tat,Node_1_471_2231_3650,2231,3058.09750998659
14,1,1,2,tat,Node_1_455_3237_3650,3237,3649.99999999
14,1,1,2,tat,Node_1_1092_3417_3650,3417,2581.81875848534
14,1,1,2,tat,Node_1_1025_415_3650,415,-967.962116864468
14,1,1,2,tat,Node_1_176_1728_1825,1728,437.457474620054
14,1,1,2,tat,Node_1_138_955_3650,955,-55.2301357165517
14,1,1,2,tat,Node_1_1033_2779_3650,2779,3649.99999999
14,1,1,2,tat,Node_1_1228_1252_3650,1252,-1767.31722189043
14,1,1,2,tat,Node_1_1230_344_1825,344,-1019.48845099915
14,1,1,2,tat,Node_1_28_377_1825,377,1820.67885380165
14,1,1,2,tat,Node_1_228_1385_1825,1385,360.670774785926
14,1,1,2,tat,Node_1_1157_2739_3650,2739,1426.57154152665
14,1,1,2,tat,Node_1_504_2666_3650,2666,3133.70601058923
14,1,1,2,tat,Node_1_70_1935_3650,1935,1824.84371751954
14,1,1,2,tat,Node_1_1084_2340_3650,2340,1320.30498792523
14,1,1,2,tat,Node_1_1252_1654_1825,1654,2190.00221293636
14,1,1,2,tat,Node_1_708_2739_3650,2739,3645.67133145001
14,1,1,2,tat,Node_1_739_2770_3650,2770,2576.7212416425
14,1,1,2,tat,Node_1_792_1578_3650,1578,2601.07246869895
14,1,1,2,tat,Node_1_561_1745_3650,1745,1096.51519198717
14,1,1,2,tat,Node_1_321_540_1825,540,1398.73714464098
14,1,1,2,tat,Node_1_1077_3134_3650,3134,3649.99999999
14,1,1,2,tat,Node_1_528_2630_3650,2630,2189.75609261311
14,1,1,2,tat,Node_1_278_114_1825,114,360.670774448613
14,1,1,2,tat,Node_1_1191_914_1825,914,1460.09716641193
14,1,1,2,tat,Node_1_695_936_1825,936,1460.09716641193
14,1,1,2,tat,Node_1_1065_1751_3650,1751,-1019.72257860822
14,1,2,2,tat,Node_1_1084_2340_3650,2340,2919.78941671669
14,1,2,2,tat,Node_1_1025_415_3650,415,-582.683110099809
14,1,2,2,tat,Node_1_1157_2739_3650,2739,-459.196164379386
14,1,2,2,tat,Node_1_321_540_1825,540,-1009.89824188198
14,1,2,2,tat,Node_1_278_114_1825,114,-1009.89824188198
14,1,2,2,tat,Node_1_130_744_1825,744,2914.815849389
14,1,2,2,tat,Node_1_1252_1654_1825,1654,-110.209088521346
14,1,2,2,tat,Node_1_1230_344_1825,344,2184.81714337372
14,1,2,2,tat,Node_1_528_2630_3650,2630,2260.40391141897
14,1,2,2,tat,Node_1_228_1385_1825,1385,576.722272425278
14,1,2,2,tat,Node_1_138_955_3650,955,-521.00324281127
14,1,2,2,tat,Node_1_1077_3134_3650,3134,1067.99013609759
14,1,2,2,tat,Node_1_28_377_1825,377,-1033.39023521017
14,1,2,2,tat,Node_1_1092_3417_3650,3417,-1039.90235038552
14,1,2,2,tat,Node_1_455_3237_3650,3237,1814.76220869669
14,1,2,2,tat,Node_1_471_2231_3650,2231,-38.3303488048593
14,1,2,2,tat,Node_1_1191_914_1825,914,3649.99999999
14,1,2,2,tat,Node_1_1065_1751_3650,1751,1700.57348969675
14,1,2,2,tat,Node_1_792_1578_3650,1578,1639.10089414042
14,1,2,2,tat,Node_1_504_2666_3650,2666,3649.99999999
14,1,2,2,tat,Node_1_739_2770_3650,2770,2850.74726874981
14,1,2,2,tat,Node_1_708_2739_3650,2739,1819.70894937359
14,1,2,2,tat,Node_1_1033_2779_3650,2779,3649.99999999
14,1,2,2,tat,Node_1_176_1728_1825,1728,2354.99582496599
14,1,2,2,tat,Node_1_695_936_1825,936,578.364795733221
14,1,2,2,tat,Node_1_561_1745_3650,1745,-1510.74451074515
14,1,2,2,tat,Node_1_1228_1252_3650,1252,3649.99999999
14,1,2,2,tat,Node_1_37_1696_3650,1696,-447.748533749571
