batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
3,4,1,1,nef,Node_1_620_1551_1825,1551,1817.15557692164
3,4,1,1,nef,Node_1_457_1162_1825,1162,1041.21508509145
3,4,1,1,nef,Node_1_1151_3425_3650,3425,2573.32655539024
3,4,1,1,nef,Node_1_1065_1811_3650,1811,1680.4299766006
3,4,1,1,nef,Node_1_127_1260_1825,1260,1330.1254347369
3,4,1,1,nef,Node_1_335_2207_3650,2207,1507.90466988633
3,4,1,1,nef,Node_1_929_997_1825,997,669.966011612941
3,4,1,1,nef,Node_1_737_1881_3650,1881,1573.05488620604
3,4,1,1,nef,Node_1_734_2562_3650,2562,2309.26273091421
3,4,1,1,nef,Node_1_1153_937_1825,937,530.531984398365
3,4,1,1,nef,Node_1_1039_493_3650,493,124.427797338384
3,4,1,1,nef,Node_1_1204_1321_1825,1321,1035.7895369468
3,4,1,1,nef,Node_1_753_3097_3650,3097,2833.58384808675
3,4,1,1,nef,Node_1_79_3105_3650,3105,2676.16432703716
3,4,1,1,nef,Node_1_642_1257_3650,1257,862.359073793539
3,4,1,1,nef,Node_1_816_635_3650,635,839.426226633197
3,4,1,1,nef,Node_1_248_368_1825,368,-542.492982481022
3,4,1,1,nef,Node_1_772_311_3650,311,-542.492982481022
3,4,1,1,nef,Node_1_164_590_1825,590,561.031247510854
3,4,1,1,nef,Node_1_505_2055_3650,2055,2438.57623271351
3,4,1,1,nef,Node_1_345_1787_3650,1787,1871.54938827801
3,4,1,1,nef,Node_1_1216_793_3650,793,-271.204089748116
3,4,1,1,nef,Node_1_150_142_1825,142,-271.412419383898
3,4,1,1,nef,Node_1_944_454_3650,454,457.301987937166
3,4,1,1,nef,Node_1_375_1500_3650,1500,1129.66128880419
3,4,1,1,nef,Node_1_974_2680_3650,2680,2205.52041633206
3,4,1,1,nef,Node_1_12_1596_1825,1596,575.568422742015
3,4,1,1,nef,Node_1_237_3164_3650,3164,3649.99999999
3,4,1,1,nef,Node_1_234_2953_3650,2953,3284.84664880681
3,4,1,1,nef,Node_1_411_2463_3650,2463,1272.83470913332
3,4,2,1,nef,Node_1_1153_937_1825,937,191.197604804586
3,4,2,1,nef,Node_1_944_454_3650,454,322.910487552422
3,4,2,1,nef,Node_1_411_2463_3650,2463,3411.92980510125
3,4,2,1,nef,Node_1_345_1787_3650,1787,1878.87404505318
3,4,2,1,nef,Node_1_1216_793_3650,793,1089.11252950953
3,4,2,1,nef,Node_1_1204_1321_1825,1321,984.344905768471
3,4,2,1,nef,Node_1_164_590_1825,590,573.219524534837
3,4,2,1,nef,Node_1_929_997_1825,997,31.6350174480682
3,4,2,1,nef,Node_1_620_1551_1825,1551,1755.42862453674
3,4,2,1,nef,Node_1_642_1257_3650,1257,921.511613908655
3,4,2,1,nef,Node_1_248_368_1825,368,-363.567385539267
3,4,2,1,nef,Node_1_150_142_1825,142,-707.66019624465
3,4,2,1,nef,Node_1_772_311_3650,311,-669.5767425215
3,4,2,1,nef,Node_1_1039_493_3650,493,-143.545181273456
3,4,2,1,nef,Node_1_816_635_3650,635,-159.376589201916
3,4,2,1,nef,Node_1_375_1500_3650,1500,966.525182080199
3,4,2,1,nef,Node_1_737_1881_3650,1881,1682.92330698255
3,4,2,1,nef,Node_1_734_2562_3650,2562,2907.83277227183
3,4,2,1,nef,Node_1_457_1162_1825,1162,1514.8652874841
3,4,2,1,nef,Node_1_237_3164_3650,3164,3010.61186294839
3,4,2,1,nef,Node_1_234_2953_3650,2953,2614.8472402471
3,4,2,1,nef,Node_1_1151_3425_3650,3425,3649.99999999
3,4,2,1,nef,Node_1_335_2207_3650,2207,1845.85610650582
3,4,2,1,nef,Node_1_1065_1811_3650,1811,1202.33786861443
3,4,2,1,nef,Node_1_127_1260_1825,1260,890.612212563596
3,4,2,1,nef,Node_1_79_3105_3650,3105,2854.69834414751
3,4,2,1,nef,Node_1_974_2680_3650,2680,2567.29301328931
3,4,2,1,nef,Node_1_505_2055_3650,2055,919.310207045214
3,4,2,1,nef,Node_1_12_1596_1825,1596,878.041332622583
3,4,2,1,nef,Node_1_753_3097_3650,3097,2559.58181993418
3,4,3,1,nef,Node_1_1151_3425_3650,3425,3649.99999999
3,4,3,1,nef,Node_1_944_454_3650,454,468.869439588392
3,4,3,1,nef,Node_1_816_635_3650,635,-453.017824756753
3,4,3,1,nef,Node_1_1065_1811_3650,1811,1384.92437381994
3,4,3,1,nef,Node_1_150_142_1825,142,-73.8891752537131
3,4,3,1,nef,Node_1_620_1551_1825,1551,1733.63382323836
3,4,3,1,nef,Node_1_127_1260_1825,1260,1545.00596927732
3,4,3,1,nef,Node_1_335_2207_3650,2207,1949.55600114424
3,4,3,1,nef,Node_1_375_1500_3650,1500,1277.73650206278
