batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
6,5,1,2,p17,Node_1_940_2837_3650,2837,3632.3016027661
6,5,1,2,p17,Node_1_783_2744_3650,2744,3649.99999999
6,5,1,2,p17,Node_1_849_442_1825,442,-354.295117140743
6,5,1,2,p17,Node_1_422_875_3650,875,-896.380334318034
6,5,1,2,p17,Node_1_895_1628_1825,1628,403.699907836246
6,5,1,2,p17,Node_1_1143_1177_3650,1177,1905.78114680773
6,5,1,2,p17,Node_1_348_13_3650,13,-896.664715328761
6,5,1,2,p17,Node_1_568_1208_3650,1208,34.8042643180208
6,5,1,2,p17,Node_1_674_2929_3650,2929,2985.53643281852
6,5,1,2,p17,Node_1_330_872_3650,872,-1281.18014189397
6,5,1,2,p17,Node_1_187_718_1825,718,-375.80729552346
6,5,1,2,p17,Node_1_831_2371_3650,2371,2168.7984344431
6,5,1,2,p17,Node_1_61_2520_3650,2520,3649.99999999
6,5,1,2,p17,Node_1_121_1994_3650,1994,2199.14424610635
6,5,1,2,p17,Node_1_1189_1111_1825,1111,-91.0861357689639
6,5,1,2,p17,Node_1_901_1621_3650,1621,1433.29240641539
6,5,1,2,p17,Node_1_900_1340_1825,1340,717.407541232212
6,5,1,2,p17,Node_1_85_395_3650,395,625.748463243041
6,5,1,2,p17,Node_1_512_453_1825,453,789.311046611354
6,5,1,2,p17,Node_1_306_1635_3650,1635,-378.777492317332
6,5,1,2,p17,Node_1_65_952_1825,952,181.391540720415
6,5,1,2,p17,Node_1_1093_2320_3650,2320,1312.15810173229
6,5,1,2,p17,Node_1_958_2439_3650,2439,2460.77458872285
6,5,1,2,p17,Node_1_519_1249_1825,1249,-931.962579373104
6,5,1,2,p17,Node_1_552_2113_3650,2113,1310.8528617865
6,5,1,2,p17,Node_1_526_1560_1825,1560,1310.18747197736
6,5,1,2,p17,Node_1_1229_2790_3650,2790,1525.0604979301
6,5,1,2,p17,Node_1_514_340_1825,340,-679.05497734221
6,5,1,2,p17,Node_1_502_2643_3650,2643,2503.19536475287
6,5,1,2,p17,Node_1_414_2962_3650,2962,-1014.34403529504
6,5,2,2,p17,Node_1_348_13_3650,13,-352.547608261708
6,5,2,2,p17,Node_1_831_2371_3650,2371,-29.4215254499877
6,5,2,2,p17,Node_1_901_1621_3650,1621,1869.48011868659
6,5,2,2,p17,Node_1_900_1340_1825,1340,1222.17358901979
6,5,2,2,p17,Node_1_895_1628_1825,1628,1371.3995202517
6,5,2,2,p17,Node_1_414_2962_3650,2962,3429.96265383231
6,5,2,2,p17,Node_1_422_875_3650,875,1070.56724119753
6,5,2,2,p17,Node_1_65_952_1825,952,400.019945715077
6,5,2,2,p17,Node_1_1093_2320_3650,2320,31.5987064155695
6,5,2,2,p17,Node_1_568_1208_3650,1208,1411.49434957816
6,5,2,2,p17,Node_1_85_395_3650,395,-1379.29419504019
6,5,2,2,p17,Node_1_958_2439_3650,2439,2262.47611633569
6,5,2,2,p17,Node_1_1143_1177_3650,1177,1677.64627635407
6,5,2,2,p17,Node_1_61_2520_3650,2520,3329.55901348987
6,5,2,2,p17,Node_1_306_1635_3650,1635,1225.10919154548
6,5,2,2,p17,Node_1_940_2837_3650,2837,3649.99999999
6,5,2,2,p17,Node_1_121_1994_3650,1994,1819.59636231937
6,5,2,2,p17,Node_1_187_718_1825,718,732.638692008003
6,5,2,2,p17,Node_1_502_2643_3650,2643,1388.11428128823
6,5,2,2,p17,Node_1_849_442_1825,442,1705.04394674934
6,5,2,2,p17,Node_1_330_872_3650,872,193.187480237779
6,5,2,2,p17,Node_1_512_453_1825,453,58.9486251376754
