batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
11,3,1,3,p17,Node_1_552_1609_3650,1609,1000.62855664379
11,3,1,3,p17,Node_1_204_1570_1825,1570,606.513087333095
11,3,1,3,p17,Node_1_1280_722_3650,722,797.397010857587
11,3,1,3,p17,Node_1_162_901_1825,901,-1163.92781723934
11,3,1,3,p17,Node_1_1112_13_3650,13,-1164.07651961904
11,3,1,3,p17,Node_1_685_1068_1825,1068,896.553066235013
11,3,1,3,p17,Node_1_611_3263_3650,3263,3622.26967725542
11,3,1,3,p17,Node_1_826_76_3650,76,-1164.27465188449
11,3,1,3,p17,Node_1_182_2999_3650,2999,2863.32633018451
11,3,1,3,p17,Node_1_922_1637_1825,1637,309.579356996496
11,3,1,3,p17,Node_1_355_3369_3650,3369,3649.99999999
11,3,1,3,p17,Node_1_129_1541_1825,1541,228.248536305304
11,3,1,3,p17,Node_1_1118_1241_3650,1241,-1673.87686242588
11,3,1,3,p17,Node_1_52_1818_1825,1818,-978.166924596053
11,3,1,3,p17,Node_1_1063_1418_3650,1418,2878.46973930525
11,3,1,3,p17,Node_1_798_778_3650,778,2134.70371744608
11,3,1,3,p17,Node_1_878_1254_3650,1254,-148.213837122893
11,3,1,3,p17,Node_1_724_2086_3650,2086,1851.60330594729
11,3,1,3,p17,Node_1_721_3247_3650,3247,3277.67291040739
11,3,1,3,p17,Node_1_720_2482_3650,2482,2553.66576693154
11,3,1,3,p17,Node_1_1017_763_1825,763,-631.101023805308
11,3,1,3,p17,Node_1_699_453_1825,453,-720.091666055547
11,3,1,3,p17,Node_1_1228_357_3650,357,-37.7570304038055
11,3,1,3,p17,Node_1_526_750_1825,750,1222.31492483794
11,3,1,3,p17,Node_1_200_3630_3650,3630,3288.69857116151
11,3,1,3,p17,Node_1_947_60_3650,60,-1029.34468458819
11,3,1,3,p17,Node_1_509_1468_1825,1468,951.934438544071
11,3,1,3,p17,Node_1_290_3565_3650,3565,3649.99999999
11,3,1,3,p17,Node_1_775_1064_3650,1064,39.6485450768269
11,3,1,3,p17,Node_1_762_805_3650,805,-771.52148815538
11,3,2,3,p17,Node_1_200_3630_3650,3630,3516.5854613229
11,3,2,3,p17,Node_1_509_1468_1825,1468,31.7669140459677
11,3,2,3,p17,Node_1_1228_357_3650,357,-379.738148315221
11,3,2,3,p17,Node_1_947_60_3650,60,1586.86822164192
11,3,2,3,p17,Node_1_1112_13_3650,13,424.049612687963
11,3,2,3,p17,Node_1_1118_1241_3650,1241,403.39340783227
11,3,2,3,p17,Node_1_762_805_3650,805,74.908672253418
11,3,2,3,p17,Node_1_720_2482_3650,2482,1796.25267861961
11,3,2,3,p17,Node_1_721_3247_3650,3247,2862.85483991728
11,3,2,3,p17,Node_1_724_2086_3650,2086,2200.23097264704
11,3,2,3,p17,Node_1_699_453_1825,453,429.469433945128
11,3,2,3,p17,Node_1_798_778_3650,778,1149.43769347425
11,3,2,3,p17,Node_1_775_1064_3650,1064,37.627882829941
11,3,2,3,p17,Node_1_922_1637_1825,1637,693.937461974129
11,3,2,3,p17,Node_1_826_76_3650,76,-1160.21320762349
11,3,2,3,p17,Node_1_685_1068_1825,1068,-274.903926911695
11,3,2,3,p17,Node_1_290_3565_3650,3565,2478.293967129
11,3,2,3,p17,Node_1_1063_1418_3650,1418,-294.524362076984
11,3,2,3,p17,Node_1_52_1818_1825,1818,628.83573855291
11,3,2,3,p17,Node_1_182_2999_3650,2999,3317.17221866007
11,3,2,3,p17,Node_1_1280_722_3650,722,35.9935231809897
11,3,2,3,p17,Node_1_526_750_1825,750,-1160.72172853294
11,3,2,3,p17,Node_1_355_3369_3650,3369,2128.14194107318
11,3,2,3,p17,Node_1_1017_763_1825,763,-807.419364974491
11,3,2,3,p17,Node_1_878_1254_3650,1254,606.407381298071
11,3,2,3,p17,Node_1_204_1570_1825,1570,1181.0202942159
11,3,2,3,p17,Node_1_611_3263_3650,3263,2920.05123929039
11,3,2,3,p17,Node_1_162_901_1825,901,433.723070898758
11,3,2,3,p17,Node_1_552_1609_3650,1609,1988.59361564962
11,3,2,3,p17,Node_1_129_1541_1825,1541,1902.64578534697
11,3,3,3,p17,Node_1_509_1468_1825,1468,1451.8289384975
11,3,3,3,p17,Node_1_798_778_3650,778,-1369.97127584016
11,3,3,3,p17,Node_1_526_750_1825,750,-765.586915186251
11,3,3,3,p17,Node_1_1112_13_3650,13,-838.374513194856
11,3,3,3,p17,Node_1_611_3263_3650,3263,3122.80123391471
11,3,3,3,p17,Node_1_724_2086_3650,2086,2046.69923238032
11,3,3,3,p17,Node_1_720_2482_3650,2482,2217.93668221974
11,3,3,3,p17,Node_1_721_3247_3650,3247,2515.2039447955
11,3,3,3,p17,Node_1_878_1254_3650,1254,1319.42620589024
11,3,3,3,p17,Node_1_762_805_3650,805,116.870215276108
11,3,3,3,p17,Node_1_775_1064_3650,1064,1472.86346110341
11,3,3,3,p17,Node_1_129_1541_1825,1541,1114.95679556309
11,3,3,3,p17,Node_1_204_1570_1825,1570,915.502879581142
11,3,3,3,p17,Node_1_922_1637_1825,1637,1686.47369063615
11,3,3,3,p17,Node_1_290_3565_3650,3565,3119.76574596361
11,3,3,3,p17,Node_1_685_1068_1825,1068,1786.23313815569
11,3,3,3,p17,Node_1_182_2999_3650,2999,2382.99666118611
11,3,3,3,p17,Node_1_200_3630_3650,3630,3649.99999999
11,3,3,3,p17,Node_1_552_1609_3650,1609,759.595163080789
11,3,3,3,p17,Node_1_52_1818_1825,1818,1049.338415681
11,3,3,3,p17,Node_1_355_3369_3650,3369,3649.99999999
11,3,3,3,p17,Node_1_1118_1241_3650,1241,703.4495207661
11,3,3,3,p17,Node_1_1017_763_1825,763,142.310925809169
11,3,3,3,p17,Node_1_162_901_1825,901,458.116228339264
11,3,3,3,p17,Node_1_1063_1418_3650,1418,303.133998155334
11,3,3,3,p17,Node_1_826_76_3650,76,360.480134909443
11,3,3,3,p17,Node_1_699_453_1825,453,-850.242110113465
11,3,3,3,p17,Node_1_947_60_3650,60,-1643.05842599772
11,3,3,3,p17,Node_1_1280_722_3650,722,-1057.1306468082
11,3,3,3,p17,Node_1_1228_357_3650,357,-2228.65676264192
11,3,4,3,p17,Node_1_1017_763_1825,763,507.005420395401
11,3,4,3,p17,Node_1_526_750_1825,750,417.922560717444
11,3,4,3,p17,Node_1_552_1609_3650,1609,2004.4142238539
11,3,4,3,p17,Node_1_182_2999_3650,2999,3649.99999999
11,3,4,3,p17,Node_1_1280_722_3650,722,1336.32102006525
11,3,4,3,p17,Node_1_1112_13_3650,13,358.466016728461
11,3,4,3,p17,Node_1_826_76_3650,76,362.366733758661
11,3,4,3,p17,Node_1_947_60_3650,60,-1052.82492916484
11,3,4,3,p17,Node_1_721_3247_3650,3247,3636.59653520273
11,3,4,3,p17,Node_1_720_2482_3650,2482,2689.72457702938
11,3,4,3,p17,Node_1_724_2086_3650,2086,1180.02224447155
11,3,4,3,p17,Node_1_509_1468_1825,1468,-95.3201888525436
11,3,4,3,p17,Node_1_798_778_3650,778,-365.673919946497
11,3,4,3,p17,Node_1_762_805_3650,805,-351.347117623058
11,3,4,3,p17,Node_1_204_1570_1825,1570,323.039904295744
11,3,4,3,p17,Node_1_1228_357_3650,357,-67.7529857515984
11,3,4,3,p17,Node_1_1118_1241_3650,1241,-67.7529857515984
11,3,4,3,p17,Node_1_355_3369_3650,3369,3649.99999999
11,3,4,3,p17,Node_1_1063_1418_3650,1418,1399.47266912681
11,3,4,3,p17,Node_1_922_1637_1825,1637,1369.85712767661
11,3,4,3,p17,Node_1_699_453_1825,453,-1052.45642106163
11,3,4,3,p17,Node_1_129_1541_1825,1541,1095.03135402793
11,3,4,3,p17,Node_1_611_3263_3650,3263,2605.40877136022
11,3,4,3,p17,Node_1_290_3565_3650,3565,2993.52867494738
11,3,4,3,p17,Node_1_52_1818_1825,1818,1194.58585061251
11,3,4,3,p17,Node_1_685_1068_1825,1068,810.796088976105
11,3,4,3,p17,Node_1_162_901_1825,901,-756.808581978781
11,3,4,3,p17,Node_1_200_3630_3650,3630,3649.99999999
11,3,4,3,p17,Node_1_775_1064_3650,1064,1191.81368593713
11,3,4,3,p17,Node_1_878_1254_3650,1254,331.307644856341
11,3,5,3,p17,Node_1_52_1818_1825,1818,2414.85050932744
11,3,5,3,p17,Node_1_509_1468_1825,1468,1910.65614542484
11,3,5,3,p17,Node_1_526_750_1825,750,1014.68708356222
11,3,5,3,p17,Node_1_290_3565_3650,3565,3649.99999999
11,3,5,3,p17,Node_1_182_2999_3650,2999,226.018434871158
11,3,5,3,p17,Node_1_724_2086_3650,2086,1885.89175681139
