batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
4,5,1,2,p17,Node_1_729_1494_3650,1494,992.978119766572
4,5,1,2,p17,Node_1_738_3399_3650,3399,3006.09157638719
4,5,1,2,p17,Node_1_746_264_3650,264,360.005517837058
4,5,1,2,p17,Node_1_951_981_3650,981,-13.7947995390232
4,5,1,2,p17,Node_1_1142_11_3650,11,-331.399351962872
4,5,1,2,p17,Node_1_47_1813_1825,1813,2496.32577109229
4,5,1,2,p17,Node_1_718_12_1825,12,-650.427191253752
4,5,1,2,p17,Node_1_179_751_1825,751,-98.5011043763712
4,5,1,2,p17,Node_1_599_2652_3650,2652,3649.99999999
4,5,1,2,p17,Node_1_292_3057_3650,3057,3649.99999999
4,5,1,2,p17,Node_1_623_2400_3650,2400,3112.04253047401
4,5,1,2,p17,Node_1_1110_3570_3650,3570,2438.60536707887
4,5,1,2,p17,Node_1_263_1575_1825,1575,1018.64785373725
4,5,1,2,p17,Node_1_1157_3642_3650,3642,3649.99999999
4,5,1,2,p17,Node_1_239_595_1825,595,657.48974431036
4,5,1,2,p17,Node_1_701_2689_3650,2689,1124.4575295803
4,5,1,2,p17,Node_1_325_3629_3650,3629,3649.99999999
4,5,1,2,p17,Node_1_339_3545_3650,3545,3649.99999999
4,5,1,2,p17,Node_1_22_1091_1825,1091,262.084142350455
4,5,1,2,p17,Node_1_691_127_1825,127,-55.0133507286946
4,5,1,2,p17,Node_1_1135_754_3650,754,-249.634238218955
4,5,1,2,p17,Node_1_668_189_1825,189,732.404017294628
4,5,1,2,p17,Node_1_559_672_1825,672,778.844088652389
4,5,1,2,p17,Node_1_219_2143_3650,2143,3645.00917433129
4,5,1,2,p17,Node_1_780_733_3650,733,680.194014831398
4,5,1,2,p17,Node_1_1249_2980_3650,2980,2345.55579740017
4,5,1,2,p17,Node_1_712_1184_3650,1184,630.605622227817
4,5,1,2,p17,Node_1_528_1574_1825,1574,450.485049686393
4,5,1,2,p17,Node_1_527_1593_3650,1593,428.420635627926
4,5,1,2,p17,Node_1_1034_2982_3650,2982,1117.93834616885
4,5,2,2,p17,Node_1_339_3545_3650,3545,2934.13345227639
4,5,2,2,p17,Node_1_325_3629_3650,3629,2124.8287956261
4,5,2,2,p17,Node_1_559_672_1825,672,382.830027235902
4,5,2,2,p17,Node_1_179_751_1825,751,197.250517045881
4,5,2,2,p17,Node_1_47_1813_1825,1813,1539.41580814921
4,5,2,2,p17,Node_1_1249_2980_3650,2980,1390.13927605248
4,5,2,2,p17,Node_1_528_1574_1825,1574,392.182119737415
4,5,2,2,p17,Node_1_527_1593_3650,1593,386.697800797758
4,5,2,2,p17,Node_1_623_2400_3650,2400,2090.26120370919
4,5,2,2,p17,Node_1_1135_754_3650,754,-292.277252171571
4,5,2,2,p17,Node_1_1034_2982_3650,2982,3423.27235106248
4,5,2,2,p17,Node_1_738_3399_3650,3399,3649.99999999
4,5,2,2,p17,Node_1_729_1494_3650,1494,1764.02199086752
4,5,2,2,p17,Node_1_219_2143_3650,2143,2919.67599392785
4,5,2,2,p17,Node_1_263_1575_1825,1575,1154.6404359654
4,5,2,2,p17,Node_1_292_3057_3650,3057,3649.99999999
4,5,2,2,p17,Node_1_668_189_1825,189,-593.839531271022
4,5,2,2,p17,Node_1_712_1184_3650,1184,101.120603739374
4,5,2,2,p17,Node_1_1157_3642_3650,3642,3649.99999999
4,5,2,2,p17,Node_1_599_2652_3650,2652,3247.04972473349
4,5,2,2,p17,Node_1_1142_11_3650,11,-1811.80894580015
4,5,2,2,p17,Node_1_22_1091_1825,1091,-284.129932600512
4,5,2,2,p17,Node_1_780_733_3650,733,-1060.37199790584
4,5,2,2,p17,Node_1_691_127_1825,127,-1811.69177145581
4,5,2,2,p17,Node_1_951_981_3650,981,-1811.9711482672
4,5,2,2,p17,Node_1_701_2689_3650,2689,1004.72871899868
4,5,2,2,p17,Node_1_1110_3570_3650,3570,3649.99999999
4,5,2,2,p17,Node_1_746_264_3650,264,-880.14640548735
4,5,2,2,p17,Node_1_718_12_1825,12,364.85937574096
4,5,2,2,p17,Node_1_239_595_1825,595,-1159.02650543781
4,5,3,2,p17,Node_1_559_672_1825,672,661.493173022866
4,5,3,2,p17,Node_1_780_733_3650,733,279.517928746121
4,5,3,2,p17,Node_1_1110_3570_3650,3570,3649.99999999
4,5,3,2,p17,Node_1_712_1184_3650,1184,1876.06219074054
4,5,3,2,p17,Node_1_738_3399_3650,3399,3017.38225104404
4,5,3,2,p17,Node_1_729_1494_3650,1494,73.55593881359
4,5,3,2,p17,Node_1_1157_3642_3650,3642,3639.3455542834
4,5,3,2,p17,Node_1_746_264_3650,264,-689.725909320939
4,5,3,2,p17,Node_1_263_1575_1825,1575,1267.12969544813
4,5,3,2,p17,Node_1_292_3057_3650,3057,3206.09783232213
4,5,3,2,p17,Node_1_701_2689_3650,2689,1233.82007783114
4,5,3,2,p17,Node_1_179_751_1825,751,348.579197121712
4,5,3,2,p17,Node_1_47_1813_1825,1813,3649.99999999
4,5,3,2,p17,Node_1_718_12_1825,12,364.938171870281
4,5,3,2,p17,Node_1_668_189_1825,189,-590.787648691209
4,5,3,2,p17,Node_1_623_2400_3650,2400,1275.560941834
4,5,3,2,p17,Node_1_951_981_3650,981,2360.7105194446
4,5,3,2,p17,Node_1_239_595_1825,595,-271.287899515451
4,5,3,2,p17,Node_1_691_127_1825,127,-1437.85216301441
4,5,3,2,p17,Node_1_1142_11_3650,11,-1439.32419923205
4,5,3,2,p17,Node_1_527_1593_3650,1593,2526.43846247132
4,5,3,2,p17,Node_1_528_1574_1825,1574,3215.48122892037
4,5,3,2,p17,Node_1_219_2143_3650,2143,3644.48256095102
4,5,3,2,p17,Node_1_1034_2982_3650,2982,1100.36630174551
4,5,3,2,p17,Node_1_1135_754_3650,754,1244.487053865
4,5,3,2,p17,Node_1_22_1091_1825,1091,-0.604765775631222
4,5,3,2,p17,Node_1_325_3629_3650,3629,2181.0143959812
4,5,3,2,p17,Node_1_339_3545_3650,3545,3318.97773364576
4,5,3,2,p17,Node_1_599_2652_3650,2652,1774.23515999511
4,5,3,2,p17,Node_1_1249_2980_3650,2980,2911.84409556667
4,5,4,2,p17,Node_1_559_672_1825,672,1094.77304738423
4,5,4,2,p17,Node_1_668_189_1825,189,-42.2566891409833
4,5,4,2,p17,Node_1_1034_2982_3650,2982,3649.99999999
4,5,4,2,p17,Node_1_527_1593_3650,1593,959.625720633719
4,5,4,2,p17,Node_1_528_1574_1825,1574,1634.5468429343
4,5,4,2,p17,Node_1_1157_3642_3650,3642,3522.31027331562
4,5,4,2,p17,Node_1_691_127_1825,127,-715.08855545797
4,5,4,2,p17,Node_1_718_12_1825,12,-699.932564215737
4,5,4,2,p17,Node_1_292_3057_3650,3057,3588.31556887708
4,5,4,2,p17,Node_1_263_1575_1825,1575,1930.26992597027
4,5,4,2,p17,Node_1_47_1813_1825,1813,2399.2777690194
4,5,4,2,p17,Node_1_219_2143_3650,2143,2919.93168101831
4,5,4,2,p17,Node_1_623_2400_3650,2400,3033.22106776398
4,5,4,2,p17,Node_1_738_3399_3650,3399,1481.16764418588
4,5,4,2,p17,Node_1_729_1494_3650,1494,-898.328275119862
4,5,4,2,p17,Node_1_1249_2980_3650,2980,2083.77835317056
4,5,4,2,p17,Node_1_1135_754_3650,754,777.947438738403
4,5,4,2,p17,Node_1_22_1091_1825,1091,439.673719609438
4,5,4,2,p17,Node_1_325_3629_3650,3629,3649.99999999
4,5,4,2,p17,Node_1_339_3545_3650,3545,3321.23270383696
4,5,4,2,p17,Node_1_780_733_3650,733,359.420678932242
4,5,4,2,p17,Node_1_1110_3570_3650,3570,3649.99999999
4,5,4,2,p17,Node_1_599_2652_3650,2652,1893.45147769209
4,5,4,2,p17,Node_1_701_2689_3650,2689,2415.39206174366
4,5,4,2,p17,Node_1_1142_11_3650,11,-1924.61511765505
4,5,4,2,p17,Node_1_179_751_1825,751,1584.03629874157
4,5,4,2,p17,Node_1_712_1184_3650,1184,-642.026958745315
4,5,4,2,p17,Node_1_239_595_1825,595,-9.46830875044059
4,5,4,2,p17,Node_1_746_264_3650,264,-1590.54955857109
4,5,4,2,p17,Node_1_951_981_3650,981,-207.728803365168
4,5,5,2,p17,Node_1_22_1091_1825,1091,1056.87829911096
4,5,5,2,p17,Node_1_1157_3642_3650,3642,3649.99999999
4,5,5,2,p17,Node_1_339_3545_3650,3545,2617.81588363587
4,5,5,2,p17,Node_1_1034_2982_3650,2982,3071.55154087694
4,5,5,2,p17,Node_1_668_189_1825,189,-68.4900781080097
4,5,5,2,p17,Node_1_1142_11_3650,11,360.058614136888
4,5,5,2,p17,Node_1_263_1575_1825,1575,1648.17997391947
4,5,5,2,p17,Node_1_292_3057_3650,3057,3649.99999999
4,5,5,2,p17,Node_1_219_2143_3650,2143,2919.99634676378
4,5,5,2,p17,Node_1_712_1184_3650,1184,733.840973610412
4,5,5,2,p17,Node_1_746_264_3650,264,291.587230460534
4,5,5,2,p17,Node_1_599_2652_3650,2652,2253.25938355898
4,5,5,2,p17,Node_1_179_751_1825,751,1304.54472170372
4,5,5,2,p17,Node_1_623_2400_3650,2400,3649.99999999
4,5,5,2,p17,Node_1_528_1574_1825,1574,1540.68032778246
4,5,5,2,p17,Node_1_527_1593_3650,1593,1219.2323645325
4,5,5,2,p17,Node_1_951_981_3650,981,1297.386598055
4,5,5,2,p17,Node_1_325_3629_3650,3629,3649.99999999
4,5,5,2,p17,Node_1_47_1813_1825,1813,-51.3082563201243
4,5,5,2,p17,Node_1_701_2689_3650,2689,1701.55212282684
4,5,5,2,p17,Node_1_1135_754_3650,754,774.074824679206
4,5,5,2,p17,Node_1_559_672_1825,672,198.467808812486
4,5,5,2,p17,Node_1_1249_2980_3650,2980,1708.62521716989
4,5,5,2,p17,Node_1_718_12_1825,12,360.054032264937
4,5,5,2,p17,Node_1_780_733_3650,733,541.013324979627
4,5,5,2,p17,Node_1_691_127_1825,127,1365.47645983895
4,5,5,2,p17,Node_1_738_3399_3650,3399,3476.97474824688
4,5,5,2,p17,Node_1_729_1494_3650,1494,696.064415923826
4,5,5,2,p17,Node_1_1110_3570_3650,3570,3539.18344021786
4,5,5,2,p17,Node_1_239_595_1825,595,96.3285042845554
4,5,6,2,p17,Node_1_47_1813_1825,1813,3423.09053882561
4,5,6,2,p17,Node_1_746_264_3650,264,-35.6931949892308
4,5,6,2,p17,Node_1_668_189_1825,189,-35.6931949892308
4,5,6,2,p17,Node_1_780_733_3650,733,1342.18097917362
4,5,6,2,p17,Node_1_179_751_1825,751,1120.1263568071
4,5,6,2,p17,Node_1_1135_754_3650,754,150.378100499773
4,5,6,2,p17,Node_1_712_1184_3650,1184,793.357773594155
4,5,6,2,p17,Node_1_701_2689_3650,2689,2519.8278018597
4,5,6,2,p17,Node_1_1249_2980_3650,2980,3649.99999999
4,5,6,2,p17,Node_1_22_1091_1825,1091,-366.483662046519
4,5,6,2,p17,Node_1_1157_3642_3650,3642,3544.29803922899
4,5,6,2,p17,Node_1_599_2652_3650,2652,2265.20947327919
4,5,6,2,p17,Node_1_559_672_1825,672,1892.57262707892
4,5,6,2,p17,Node_1_528_1574_1825,1574,239.784518746189
4,5,6,2,p17,Node_1_527_1593_3650,1593,931.69464073978
4,5,6,2,p17,Node_1_1034_2982_3650,2982,3649.99999999
4,5,6,2,p17,Node_1_239_595_1825,595,1250.54819861708
4,5,6,2,p17,Node_1_325_3629_3650,3629,3649.99999999
4,5,6,2,p17,Node_1_339_3545_3650,3545,3540.4272322315
4,5,6,2,p17,Node_1_729_1494_3650,1494,2127.86074411473
4,5,6,2,p17,Node_1_738_3399_3650,3399,2811.93911737549
4,5,6,2,p17,Node_1_1110_3570_3650,3570,3649.99999999
4,5,6,2,p17,Node_1_718_12_1825,12,360.113885653831
4,5,6,2,p17,Node_1_1142_11_3650,11,-1221.36376079087
4,5,6,2,p17,Node_1_691_127_1825,127,-1221.5232913082
4,5,6,2,p17,Node_1_219_2143_3650,2143,2920.02303273121
4,5,6,2,p17,Node_1_623_2400_3650,2400,2622.14562246635
4,5,6,2,p17,Node_1_263_1575_1825,1575,1924.85065561837
4,5,6,2,p17,Node_1_292_3057_3650,3057,3213.05004737592
4,5,6,2,p17,Node_1_951_981_3650,981,-443.95306728525
4,5,7,2,p17,Node_1_701_2689_3650,2689,1728.34331884532
4,5,7,2,p17,Node_1_1142_11_3650,11,-281.871174526905
4,5,7,2,p17,Node_1_718_12_1825,12,-282.402010827385
4,5,7,2,p17,Node_1_746_264_3650,264,-532.477881324914
4,5,7,2,p17,Node_1_1249_2980_3650,2980,3649.99999999
4,5,7,2,p17,Node_1_292_3057_3650,3057,2595.05882941494
4,5,7,2,p17,Node_1_263_1575_1825,1575,254.985409815485
4,5,7,2,p17,Node_1_559_672_1825,672,1094.97335352224
4,5,7,2,p17,Node_1_712_1184_3650,1184,75.4373891070941
4,5,7,2,p17,Node_1_1110_3570_3650,3570,1973.8787393099
4,5,7,2,p17,Node_1_668_189_1825,189,464.882720785731
