batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
14,4,1,3,tat,Node_1_112_617_3650,617,1852.83789762636
14,4,1,3,tat,Node_1_166_1515_1825,1515,162.301298575809
14,4,1,3,tat,Node_1_632_1477_3650,1477,730.854761905121
14,4,1,3,tat,Node_1_449_1793_3650,1793,1603.66308227182
14,4,1,3,tat,Node_1_999_1873_3650,1873,1998.42040191419
14,4,1,3,tat,Node_1_395_860_3650,860,1456.84522546953
14,4,1,3,tat,Node_1_33_1461_1825,1461,-939.737318755606
14,4,1,3,tat,Node_1_653_1290_3650,1290,280.387102546985
14,4,1,3,tat,Node_1_701_1134_3650,1134,687.347515309049
14,4,1,3,tat,Node_1_391_1472_1825,1472,1058.19167447103
14,4,1,3,tat,Node_1_1160_377_1825,377,-939.59561408709
14,4,1,3,tat,Node_1_723_1643_3650,1643,726.845869654884
14,4,1,3,tat,Node_1_302_1222_3650,1222,878.239032205632
14,4,1,3,tat,Node_1_1293_283_1825,283,361.846877246121
14,4,1,3,tat,Node_1_834_1790_3650,1790,1717.76120604268
14,4,1,3,tat,Node_1_105_947_1825,947,2471.30573270743
14,4,1,3,tat,Node_1_661_3104_3650,3104,3649.99999999
14,4,1,3,tat,Node_1_1181_1009_3650,1009,-67.0374684500506
14,4,1,3,tat,Node_1_947_2797_3650,2797,2159.85382543746
14,4,1,3,tat,Node_1_1149_2110_3650,2110,1633.11362198359
14,4,1,3,tat,Node_1_1146_2230_3650,2230,3131.09618547288
14,4,1,3,tat,Node_1_567_429_1825,429,361.862324252172
14,4,1,3,tat,Node_1_66_3051_3650,3051,3649.99999999
14,4,1,3,tat,Node_1_69_3464_3650,3464,2785.31234630775
14,4,1,3,tat,Node_1_581_446_3650,446,1045.43151499341
14,4,1,3,tat,Node_1_1172_1878_3650,1878,1056.77452249274
14,4,1,3,tat,Node_1_26_2000_3650,2000,659.473854806428
14,4,1,3,tat,Node_1_770_689_1825,689,-757.971673994183
14,4,1,3,tat,Node_1_402_1681_1825,1681,-797.72334265559
14,4,1,3,tat,Node_1_685_647_1825,647,726.845431748665
14,4,2,3,tat,Node_1_33_1461_1825,1461,2019.20409469051
14,4,2,3,tat,Node_1_701_1134_3650,1134,-1062.46426072933
14,4,2,3,tat,Node_1_112_617_3650,617,-1062.03757918555
14,4,2,3,tat,Node_1_449_1793_3650,1793,-1062.11817415159
14,4,2,3,tat,Node_1_653_1290_3650,1290,730.012382310717
14,4,2,3,tat,Node_1_302_1222_3650,1222,2172.35188958517
14,4,2,3,tat,Node_1_402_1681_1825,1681,1347.24378594334
14,4,2,3,tat,Node_1_1146_2230_3650,2230,3387.06182307944
14,4,2,3,tat,Node_1_1149_2110_3650,2110,3380.29350536605
14,4,2,3,tat,Node_1_66_3051_3650,3051,1824.74243459977
14,4,2,3,tat,Node_1_632_1477_3650,1477,2157.92337339494
14,4,2,3,tat,Node_1_834_1790_3650,1790,2157.92337339494
14,4,2,3,tat,Node_1_391_1472_1825,1472,-1062.84379387224
14,4,2,3,tat,Node_1_770_689_1825,689,-1063.00003196308
14,4,2,3,tat,Node_1_105_947_1825,947,1893.42361703052
14,4,2,3,tat,Node_1_1160_377_1825,377,1455.17478328521
14,4,2,3,tat,Node_1_685_647_1825,647,544.010456214491
14,4,2,3,tat,Node_1_1172_1878_3650,1878,544.194159137434
14,4,2,3,tat,Node_1_723_1643_3650,1643,3055.49447319548
14,4,2,3,tat,Node_1_999_1873_3650,1873,2193.50478448527
14,4,2,3,tat,Node_1_581_446_3650,446,766.765763258004
14,4,2,3,tat,Node_1_1181_1009_3650,1009,569.520541974637
14,4,2,3,tat,Node_1_1293_283_1825,283,-1742.1447002858
14,4,2,3,tat,Node_1_947_2797_3650,2797,3284.39401283488
14,4,2,3,tat,Node_1_395_860_3650,860,-2170.53501632327
14,4,2,3,tat,Node_1_661_3104_3650,3104,2776.95204572658
14,4,2,3,tat,Node_1_69_3464_3650,3464,3649.99999999
14,4,2,3,tat,Node_1_567_429_1825,429,-2171.16692591095
14,4,2,3,tat,Node_1_26_2000_3650,2000,1312.81712854791
14,4,2,3,tat,Node_1_166_1515_1825,1515,2282.19151511783
14,4,3,3,tat,Node_1_449_1793_3650,1793,-1799.32892225196
14,4,3,3,tat,Node_1_1293_283_1825,283,-1798.8737626458
14,4,3,3,tat,Node_1_723_1643_3650,1643,792.673464505174
14,4,3,3,tat,Node_1_834_1790_3650,1790,1146.43111064465
14,4,3,3,tat,Node_1_391_1472_1825,1472,563.751597466011
14,4,3,3,tat,Node_1_105_947_1825,947,-556.938221101923
14,4,3,3,tat,Node_1_581_446_3650,446,-556.885069426711
14,4,3,3,tat,Node_1_302_1222_3650,1222,855.374043889147
14,4,3,3,tat,Node_1_26_2000_3650,2000,1924.79504412494
14,4,3,3,tat,Node_1_33_1461_1825,1461,1195.19537011424
14,4,3,3,tat,Node_1_947_2797_3650,2797,3284.97561154058
14,4,3,3,tat,Node_1_632_1477_3650,1477,3326.66826752983
14,4,3,3,tat,Node_1_112_617_3650,617,1512.40503426774
14,4,3,3,tat,Node_1_402_1681_1825,1681,2109.38907767644
14,4,3,3,tat,Node_1_1146_2230_3650,2230,1513.38828941288
14,4,3,3,tat,Node_1_1149_2110_3650,2110,2180.53422579828
14,4,3,3,tat,Node_1_166_1515_1825,1515,1537.7003124129
14,4,3,3,tat,Node_1_1172_1878_3650,1878,1149.1391880832
14,4,3,3,tat,Node_1_69_3464_3650,3464,2799.21113922279
14,4,3,3,tat,Node_1_770_689_1825,689,1438.66155242133
14,4,3,3,tat,Node_1_66_3051_3650,3051,1825.04259954889
14,4,3,3,tat,Node_1_701_1134_3650,1134,1041.23958159065
14,4,3,3,tat,Node_1_999_1873_3650,1873,2070.6907140305
14,4,3,3,tat,Node_1_661_3104_3650,3104,3649.99999999
14,4,3,3,tat,Node_1_1181_1009_3650,1009,-1250.42511229104
14,4,3,3,tat,Node_1_653_1290_3650,1290,-1799.16349121712
14,4,3,3,tat,Node_1_1160_377_1825,377,-1799.27002584497
14,4,3,3,tat,Node_1_395_860_3650,860,361.460560363907
14,4,3,3,tat,Node_1_567_429_1825,429,723.178007726968
14,4,3,3,tat,Node_1_685_647_1825,647,-2288.48778372332
14,4,4,3,tat,Node_1_653_1290_3650,1290,-357.719494479974
14,4,4,3,tat,Node_1_1146_2230_3650,2230,-357.719494479974
14,4,4,3,tat,Node_1_166_1515_1825,1515,729.895328519978
14,4,4,3,tat,Node_1_33_1461_1825,1461,-132.507667549744
14,4,4,3,tat,Node_1_1149_2110_3650,2110,725.374091623921
14,4,4,3,tat,Node_1_449_1793_3650,1793,165.332614443723
14,4,4,3,tat,Node_1_723_1643_3650,1643,-456.632528970969
14,4,4,3,tat,Node_1_770_689_1825,689,-1549.83969766271
14,4,4,3,tat,Node_1_947_2797_3650,2797,3284.9533035886
14,4,4,3,tat,Node_1_395_860_3650,860,1090.39044240163
14,4,4,3,tat,Node_1_834_1790_3650,1790,-559.434455726123
14,4,4,3,tat,Node_1_26_2000_3650,2000,1873.16115880888
