batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
12,4,1,2,C1V2,Node_1_976_1720_3650,1720,1953.03326846292
12,4,1,2,C1V2,Node_1_34_1524_1825,1524,2321.03229321363
12,4,1,2,C1V2,Node_1_740_2633_3650,2633,2486.19002167552
12,4,1,2,C1V2,Node_1_633_476_1825,476,658.659275261703
12,4,1,2,C1V2,Node_1_1298_876_1825,876,1128.82159767189
12,4,1,2,C1V2,Node_1_1188_1186_3650,1186,1371.13649399758
12,4,1,2,C1V2,Node_1_480_1803_3650,1803,1872.41586391206
12,4,1,2,C1V2,Node_1_766_2965_3650,2965,3359.43895011829
12,4,1,2,C1V2,Node_1_1293_471_1825,471,407.047206122605
12,4,1,2,C1V2,Node_1_571_88_1825,88,-237.133085479229
12,4,1,2,C1V2,Node_1_799_2598_3650,2598,2953.73280249593
12,4,1,2,C1V2,Node_1_1034_2113_3650,2113,2279.63351705713
12,4,1,2,C1V2,Node_1_686_1963_3650,1963,1908.12788006329
12,4,1,2,C1V2,Node_1_63_231_3650,231,33.075806637435
12,4,1,2,C1V2,Node_1_745_656_3650,656,650.691873054997
12,4,1,2,C1V2,Node_1_1120_214_1825,214,10.4551245708824
12,4,1,2,C1V2,Node_1_1190_145_3650,145,-209.46418996688
12,4,1,2,C1V2,Node_1_623_640_3650,640,360.099952653323
12,4,1,2,C1V2,Node_1_1130_3434_3650,3434,3649.99999999
12,4,1,2,C1V2,Node_1_1138_2962_3650,2962,2888.05905223064
12,4,1,2,C1V2,Node_1_624_233_1825,233,353.45779046162
12,4,1,2,C1V2,Node_1_1141_1050_3650,1050,421.993582961007
12,4,1,2,C1V2,Node_1_539_2243_3650,2243,2090.16624263559
12,4,1,2,C1V2,Node_1_1042_1183_3650,1183,877.248788477156
12,4,1,2,C1V2,Node_1_926_500_1825,500,583.315696655151
12,4,1,2,C1V2,Node_1_615_63_1825,63,-113.110956587426
12,4,1,2,C1V2,Node_1_1279_3019_3650,3019,2483.83858060508
12,4,1,2,C1V2,Node_1_999_2031_3650,2031,2073.14807441465
12,4,1,2,C1V2,Node_1_592_1582_1825,1582,1801.54531527112
12,4,1,2,C1V2,Node_1_219_1523_3650,1523,1181.07202954868
12,4,2,2,C1V2,Node_1_1034_2113_3650,2113,2005.85603425022
12,4,2,2,C1V2,Node_1_999_2031_3650,2031,1855.58181974963
12,4,2,2,C1V2,Node_1_1188_1186_3650,1186,1193.16632509891
12,4,2,2,C1V2,Node_1_615_63_1825,63,-415.682080729996
12,4,2,2,C1V2,Node_1_1138_2962_3650,2962,3300.19207032568
12,4,2,2,C1V2,Node_1_1130_3434_3650,3434,3526.79943634116
12,4,2,2,C1V2,Node_1_926_500_1825,500,416.358463276369
12,4,2,2,C1V2,Node_1_633_476_1825,476,419.004774612308
12,4,2,2,C1V2,Node_1_571_88_1825,88,769.342841042347
12,4,2,2,C1V2,Node_1_1293_471_1825,471,1162.60098975041
12,4,2,2,C1V2,Node_1_1298_876_1825,876,1825.12662363565
12,4,2,2,C1V2,Node_1_1279_3019_3650,3019,3526.1900296417
12,4,2,2,C1V2,Node_1_976_1720_3650,1720,1575.57845372509
12,4,2,2,C1V2,Node_1_623_640_3650,640,463.389171284057
12,4,2,2,C1V2,Node_1_592_1582_1825,1582,1899.02909937842
12,4,2,2,C1V2,Node_1_766_2965_3650,2965,3232.92330154919
12,4,2,2,C1V2,Node_1_686_1963_3650,1963,2200.53318276686
12,4,2,2,C1V2,Node_1_219_1523_3650,1523,1264.38267320053
12,4,2,2,C1V2,Node_1_480_1803_3650,1803,1772.15057646408
12,4,2,2,C1V2,Node_1_1120_214_1825,214,310.07033250679
12,4,2,2,C1V2,Node_1_63_231_3650,231,-124.829090355619
12,4,2,2,C1V2,Node_1_740_2633_3650,2633,2436.65631580005
12,4,2,2,C1V2,Node_1_745_656_3650,656,435.069000118919
12,4,2,2,C1V2,Node_1_1141_1050_3650,1050,547.831559716865
12,4,2,2,C1V2,Node_1_1190_145_3650,145,-36.2584944218839
12,4,2,2,C1V2,Node_1_799_2598_3650,2598,2590.14523946513
12,4,2,2,C1V2,Node_1_1042_1183_3650,1183,889.79539461451
12,4,2,2,C1V2,Node_1_624_233_1825,233,250.402604561393
12,4,2,2,C1V2,Node_1_539_2243_3650,2243,2050.98716079746
12,4,2,2,C1V2,Node_1_34_1524_1825,1524,817.497258511688
12,4,3,2,C1V2,Node_1_1298_876_1825,876,570.452107350312
12,4,3,2,C1V2,Node_1_686_1963_3650,1963,2049.3515873761
12,4,3,2,C1V2,Node_1_1279_3019_3650,3019,3106.92738790632
12,4,3,2,C1V2,Node_1_999_2031_3650,2031,1895.91767956157
12,4,3,2,C1V2,Node_1_976_1720_3650,1720,1616.60725095107
12,4,3,2,C1V2,Node_1_745_656_3650,656,421.888063429687
12,4,3,2,C1V2,Node_1_740_2633_3650,2633,2651.10559370234
12,4,3,2,C1V2,Node_1_34_1524_1825,1524,1418.63280744768
12,4,3,2,C1V2,Node_1_926_500_1825,500,259.386896861442
12,4,3,2,C1V2,Node_1_1130_3434_3650,3434,3583.39584042562
12,4,3,2,C1V2,Node_1_1138_2962_3650,2962,3095.28798930358
12,4,3,2,C1V2,Node_1_633_476_1825,476,-149.645185174774
12,4,3,2,C1V2,Node_1_1293_471_1825,471,146.163815432904
12,4,3,2,C1V2,Node_1_480_1803_3650,1803,1611.85957215574
12,4,3,2,C1V2,Node_1_1141_1050_3650,1050,1206.5823950421
12,4,3,2,C1V2,Node_1_1188_1186_3650,1186,1166.91472226129
12,4,3,2,C1V2,Node_1_539_2243_3650,2243,2487.92647367399
12,4,3,2,C1V2,Node_1_799_2598_3650,2598,1805.07955918366
12,4,3,2,C1V2,Node_1_766_2965_3650,2965,3649.99999999
12,4,3,2,C1V2,Node_1_1034_2113_3650,2113,2200.74838360816
12,4,3,2,C1V2,Node_1_1190_145_3650,145,-76.4789362569997
12,4,3,2,C1V2,Node_1_1120_214_1825,214,52.64123069955
12,4,3,2,C1V2,Node_1_623_640_3650,640,555.548665061114
12,4,3,2,C1V2,Node_1_219_1523_3650,1523,1617.43630103588
12,4,3,2,C1V2,Node_1_592_1582_1825,1582,1904.93333404618
12,4,3,2,C1V2,Node_1_624_233_1825,233,-8.8002142084792
12,4,3,2,C1V2,Node_1_63_231_3650,231,71.1488916117421
12,4,3,2,C1V2,Node_1_571_88_1825,88,-91.6670880165551
12,4,3,2,C1V2,Node_1_1042_1183_3650,1183,885.800332850039
12,4,3,2,C1V2,Node_1_615_63_1825,63,-743.075270678158
12,4,4,2,C1V2,Node_1_219_1523_3650,1523,1072.00072924531
12,4,4,2,C1V2,Node_1_34_1524_1825,1524,545.558907607425
12,4,4,2,C1V2,Node_1_1138_2962_3650,2962,3104.85362513688
