batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
15,3,1,3,tat,Node_1_931_1489_3650,1489,1889.30943674653
15,3,1,3,tat,Node_1_180_1366_3650,1366,-649.605530446151
15,3,1,3,tat,Node_1_494_1472_3650,1472,3649.99999999
15,3,1,3,tat,Node_1_656_3007_3650,3007,2868.5912496968
15,3,1,3,tat,Node_1_939_2425_3650,2425,-2141.41910031154
15,3,1,3,tat,Node_1_1163_697_1825,697,-2174.82575252092
15,3,1,3,tat,Node_1_1180_2764_3650,2764,2165.94681778423
15,3,1,3,tat,Node_1_696_498_1825,498,-3220.72403073528
15,3,1,3,tat,Node_1_923_1720_1825,1720,3544.59229742114
15,3,1,3,tat,Node_1_900_3364_3650,3364,3541.20720701413
15,3,1,3,tat,Node_1_542_2548_3650,2548,-1804.5766583607
15,3,1,3,tat,Node_1_1234_3026_3650,3026,2914.9693137445
15,3,1,3,tat,Node_1_126_431_1825,431,-3220.57969429213
15,3,1,3,tat,Node_1_202_1108_3650,1108,1953.14712144465
15,3,1,3,tat,Node_1_248_2910_3650,2910,3649.99999999
15,3,1,3,tat,Node_1_522_2034_3650,2034,1569.25155371371
15,3,1,3,tat,Node_1_246_3569_3650,3569,3649.99999999
15,3,1,3,tat,Node_1_884_3603_3650,3603,3452.96343534927
15,3,1,3,tat,Node_1_169_1780_1825,1780,364.936652792353
15,3,1,3,tat,Node_1_149_1142_3650,1142,2454.63799148574
15,3,1,3,tat,Node_1_433_1335_3650,1335,1259.05667985165
15,3,1,3,tat,Node_1_337_3253_3650,3253,1457.78298713794
15,3,1,3,tat,Node_1_762_537_1825,537,1454.96156465102
15,3,1,3,tat,Node_1_158_1557_1825,1557,2682.57784929674
15,3,1,3,tat,Node_1_713_728_1825,728,-822.090627188183
15,3,1,3,tat,Node_1_623_2600_3650,2600,-787.227048310778
15,3,1,3,tat,Node_1_54_1870_3650,1870,-436.304348565624
15,3,1,3,tat,Node_1_729_3116_3650,3116,1368.92111292407
15,3,1,3,tat,Node_1_404_987_1825,987,1593.06227892022
15,3,1,3,tat,Node_1_650_1043_1825,1043,-1470.1242112035
15,3,2,3,tat,Node_1_939_2425_3650,2425,2874.73399677415
15,3,2,3,tat,Node_1_158_1557_1825,1557,1824.89871965604
15,3,2,3,tat,Node_1_931_1489_3650,1489,17.5904526750789
15,3,2,3,tat,Node_1_923_1720_1825,1720,17.5904526750789
15,3,2,3,tat,Node_1_180_1366_3650,1366,1911.17538067273
15,3,2,3,tat,Node_1_149_1142_3650,1142,-1321.3754023393
15,3,2,3,tat,Node_1_246_3569_3650,3569,715.821903497968
15,3,2,3,tat,Node_1_248_2910_3650,2910,3649.99999999
15,3,2,3,tat,Node_1_1180_2764_3650,2764,-2047.73247118356
15,3,2,3,tat,Node_1_656_3007_3650,3007,-2077.2022749787
15,3,2,3,tat,Node_1_729_3116_3650,3116,2262.76277654203
15,3,2,3,tat,Node_1_522_2034_3650,2034,3284.78554074148
15,3,2,3,tat,Node_1_433_1335_3650,1335,1773.85699694043
15,3,2,3,tat,Node_1_696_498_1825,498,2843.43878113536
15,3,2,3,tat,Node_1_494_1472_3650,1472,729.944510003046
15,3,2,3,tat,Node_1_623_2600_3650,2600,3205.50746720102
15,3,2,3,tat,Node_1_169_1780_1825,1780,892.819076878368
15,3,2,3,tat,Node_1_762_537_1825,537,-2001.95161854697
15,3,2,3,tat,Node_1_900_3364_3650,3364,3649.99999999
15,3,2,3,tat,Node_1_54_1870_3650,1870,1800.41350460684
15,3,2,3,tat,Node_1_884_3603_3650,3603,2554.89374120214
15,3,2,3,tat,Node_1_202_1108_3650,1108,1460.01374348093
15,3,2,3,tat,Node_1_404_987_1825,987,-3130.56095743746
15,3,2,3,tat,Node_1_713_728_1825,728,1824.48140767775
15,3,2,3,tat,Node_1_542_2548_3650,2548,394.79923924387
15,3,2,3,tat,Node_1_126_431_1825,431,363.984897206676
15,3,2,3,tat,Node_1_650_1043_1825,1043,-657.661720359361
15,3,2,3,tat,Node_1_1163_697_1825,697,-657.661720359361
15,3,2,3,tat,Node_1_337_3253_3650,3253,-4.20263785828865
15,3,2,3,tat,Node_1_1234_3026_3650,3026,-276.362678259227
15,3,3,3,tat,Node_1_248_2910_3650,2910,1110.74136115917
15,3,3,3,tat,Node_1_900_3364_3650,3364,3649.99999999
15,3,3,3,tat,Node_1_762_537_1825,537,-336.844008698031
15,3,3,3,tat,Node_1_1180_2764_3650,2764,2409.37932205108
15,3,3,3,tat,Node_1_939_2425_3650,2425,1916.62348789918
15,3,3,3,tat,Node_1_433_1335_3650,1335,3649.99999999
15,3,3,3,tat,Node_1_696_498_1825,498,1331.0786914596
15,3,3,3,tat,Node_1_1234_3026_3650,3026,3649.99999999
15,3,3,3,tat,Node_1_180_1366_3650,1366,2051.95658073546
15,3,3,3,tat,Node_1_54_1870_3650,1870,1888.01181651049
15,3,3,3,tat,Node_1_246_3569_3650,3569,3385.2235924875
15,3,3,3,tat,Node_1_337_3253_3650,3253,1134.23359238956
15,3,3,3,tat,Node_1_522_2034_3650,2034,1908.15588046618
15,3,3,3,tat,Node_1_656_3007_3650,3007,478.506791103005
15,3,3,3,tat,Node_1_158_1557_1825,1557,-2613.27126616746
15,3,3,3,tat,Node_1_404_987_1825,987,-2613.27126616746
