batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
4,5,1,3,nef,Node_1_599_2652_3650,2652,2489.29305101198
4,5,1,3,nef,Node_1_1261_2621_3650,2621,2482.79731605874
4,5,1,3,nef,Node_1_1110_3570_3650,3570,2591.91221389227
4,5,1,3,nef,Node_1_528_1574_1825,1574,2540.79116661508
4,5,1,3,nef,Node_1_1289_1400_3650,1400,1814.46347325834
4,5,1,3,nef,Node_1_758_2371_3650,2371,1984.51646239297
4,5,1,3,nef,Node_1_559_672_1825,672,332.242164325639
4,5,1,3,nef,Node_1_708_236_3650,236,-609.201029052436
4,5,1,3,nef,Node_1_362_3023_3650,3023,2763.3939475928
4,5,1,3,nef,Node_1_780_733_3650,733,-217.555258381014
4,5,1,3,nef,Node_1_860_2300_3650,2300,1937.56018443756
4,5,1,3,nef,Node_1_623_2400_3650,2400,2297.62950684655
4,5,1,3,nef,Node_1_179_751_1825,751,-248.343485207074
4,5,1,3,nef,Node_1_808_399_3650,399,-1041.27249567522
4,5,1,3,nef,Node_1_668_189_1825,189,-1196.18792212379
4,5,1,3,nef,Node_1_718_12_1825,12,-1196.30457761212
4,5,1,3,nef,Node_1_701_2689_3650,2689,1607.31779311736
4,5,1,3,nef,Node_1_46_2054_3650,2054,1475.86634382245
4,5,1,3,nef,Node_1_47_1813_1825,1813,866.660740995085
4,5,1,3,nef,Node_1_325_3629_3650,3629,3649.99999999
4,5,1,3,nef,Node_1_300_3634_3650,3634,3649.99999999
4,5,1,3,nef,Node_1_292_3057_3650,3057,3000.63265361971
4,5,1,3,nef,Node_1_263_1575_1825,1575,1548.37986653487
4,5,1,3,nef,Node_1_691_127_1825,127,-198.32320160145
4,5,1,3,nef,Node_1_739_3318_3650,3318,3389.66323973479
4,5,1,3,nef,Node_1_738_3399_3650,3399,3649.99999999
4,5,1,3,nef,Node_1_22_1091_1825,1091,734.215408637021
4,5,1,3,nef,Node_1_239_595_1825,595,-580.534517803801
4,5,1,3,nef,Node_1_136_3184_3650,3184,3162.4012024434
4,5,1,3,nef,Node_1_657_3259_3650,3259,2323.99775379471
4,5,2,3,nef,Node_1_738_3399_3650,3399,2963.54438460611
4,5,2,3,nef,Node_1_739_3318_3650,3318,2809.57855228568
4,5,2,3,nef,Node_1_47_1813_1825,1813,1912.49591219101
4,5,2,3,nef,Node_1_46_2054_3650,2054,1940.82488770432
4,5,2,3,nef,Node_1_708_236_3650,236,471.019916474927
4,5,2,3,nef,Node_1_758_2371_3650,2371,1009.2603856203
4,5,2,3,nef,Node_1_22_1091_1825,1091,1236.38259638592
4,5,2,3,nef,Node_1_657_3259_3650,3259,3575.68039299924
4,5,2,3,nef,Node_1_179_751_1825,751,893.647670709429
4,5,2,3,nef,Node_1_559_672_1825,672,859.151716719299
4,5,2,3,nef,Node_1_668_189_1825,189,-399.949352257439
4,5,2,3,nef,Node_1_599_2652_3650,2652,2768.39601485317
4,5,2,3,nef,Node_1_860_2300_3650,2300,1794.23202967273
4,5,2,3,nef,Node_1_1110_3570_3650,3570,3274.43657034622
4,5,2,3,nef,Node_1_623_2400_3650,2400,1350.37448722895
4,5,2,3,nef,Node_1_528_1574_1825,1574,2223.83626264447
4,5,2,3,nef,Node_1_300_3634_3650,3634,3649.99999999
4,5,2,3,nef,Node_1_292_3057_3650,3057,3273.43141015084
4,5,2,3,nef,Node_1_263_1575_1825,1575,2351.79200911726
4,5,2,3,nef,Node_1_691_127_1825,127,-326.754366649539
4,5,2,3,nef,Node_1_718_12_1825,12,-673.952107070036
4,5,2,3,nef,Node_1_325_3629_3650,3629,3649.99999999
4,5,2,3,nef,Node_1_136_3184_3650,3184,3649.99999999
4,5,2,3,nef,Node_1_808_399_3650,399,-55.4667245254336
4,5,2,3,nef,Node_1_1289_1400_3650,1400,1395.37557518731
4,5,2,3,nef,Node_1_701_2689_3650,2689,2123.34690494009
4,5,2,3,nef,Node_1_780_733_3650,733,413.057394357263
4,5,2,3,nef,Node_1_1261_2621_3650,2621,2447.90142189231
4,5,2,3,nef,Node_1_239_595_1825,595,701.239578775416
4,5,2,3,nef,Node_1_362_3023_3650,3023,2933.0749599381
4,5,3,3,nef,Node_1_780_733_3650,733,723.679426583475
4,5,3,3,nef,Node_1_239_595_1825,595,725.790770013496
4,5,3,3,nef,Node_1_179_751_1825,751,-791.612807403298
4,5,3,3,nef,Node_1_599_2652_3650,2652,3313.37148086539
4,5,3,3,nef,Node_1_701_2689_3650,2689,970.423808185755
4,5,3,3,nef,Node_1_691_127_1825,127,280.101910883074
4,5,3,3,nef,Node_1_758_2371_3650,2371,2196.29084912753
4,5,3,3,nef,Node_1_1289_1400_3650,1400,1541.36657666142
4,5,3,3,nef,Node_1_623_2400_3650,2400,3111.47578785499
4,5,3,3,nef,Node_1_738_3399_3650,3399,3457.53569753853
4,5,3,3,nef,Node_1_739_3318_3650,3318,3447.49058110245
4,5,3,3,nef,Node_1_708_236_3650,236,-125.692115826357
4,5,3,3,nef,Node_1_808_399_3650,399,-168.88679152476
4,5,3,3,nef,Node_1_668_189_1825,189,-1845.98752786661
4,5,3,3,nef,Node_1_136_3184_3650,3184,1940.20694192442
4,5,3,3,nef,Node_1_292_3057_3650,3057,2452.67738155871
4,5,3,3,nef,Node_1_300_3634_3650,3634,3649.99999999
4,5,3,3,nef,Node_1_263_1575_1825,1575,1581.5735363008
4,5,3,3,nef,Node_1_718_12_1825,12,-56.3521349077381
4,5,3,3,nef,Node_1_325_3629_3650,3629,3041.84644063035
4,5,3,3,nef,Node_1_1110_3570_3650,3570,2942.64953579492
4,5,3,3,nef,Node_1_559_672_1825,672,265.730673113441
4,5,3,3,nef,Node_1_22_1091_1825,1091,491.377476535833
4,5,3,3,nef,Node_1_528_1574_1825,1574,1864.24676982061
4,5,3,3,nef,Node_1_657_3259_3650,3259,3224.12358836983
4,5,3,3,nef,Node_1_1261_2621_3650,2621,2765.17542382943
4,5,3,3,nef,Node_1_47_1813_1825,1813,596.579231815636
4,5,3,3,nef,Node_1_46_2054_3650,2054,752.711515731598
4,5,3,3,nef,Node_1_860_2300_3650,2300,2659.24178770145
4,5,3,3,nef,Node_1_362_3023_3650,3023,3078.03385840998
4,5,4,3,nef,Node_1_1289_1400_3650,1400,614.610623007203
4,5,4,3,nef,Node_1_47_1813_1825,1813,1734.00618851869
4,5,4,3,nef,Node_1_46_2054_3650,2054,1588.1634963867
4,5,4,3,nef,Node_1_668_189_1825,189,-279.712959726118
4,5,4,3,nef,Node_1_239_595_1825,595,165.309083142708
4,5,4,3,nef,Node_1_738_3399_3650,3399,3220.99747927492
4,5,4,3,nef,Node_1_739_3318_3650,3318,3345.10010360552
4,5,4,3,nef,Node_1_860_2300_3650,2300,2799.85746976315
4,5,4,3,nef,Node_1_300_3634_3650,3634,3649.99999999
4,5,4,3,nef,Node_1_292_3057_3650,3057,3610.40729706858
4,5,4,3,nef,Node_1_263_1575_1825,1575,1903.25348008498
4,5,4,3,nef,Node_1_1110_3570_3650,3570,3649.99999999
4,5,4,3,nef,Node_1_718_12_1825,12,-433.139588866824
4,5,4,3,nef,Node_1_701_2689_3650,2689,2902.06098612857
4,5,4,3,nef,Node_1_1261_2621_3650,2621,3213.50559434013
4,5,4,3,nef,Node_1_708_236_3650,236,-102.568150606253
4,5,4,3,nef,Node_1_179_751_1825,751,-188.988234694766
4,5,4,3,nef,Node_1_780_733_3650,733,-202.418518640285
4,5,4,3,nef,Node_1_136_3184_3650,3184,3609.57005582517
4,5,4,3,nef,Node_1_691_127_1825,127,-65.4290079533615
4,5,4,3,nef,Node_1_657_3259_3650,3259,2868.36207148009
4,5,4,3,nef,Node_1_559_672_1825,672,-150.209587150726
4,5,4,3,nef,Node_1_808_399_3650,399,-443.102401675204
4,5,4,3,nef,Node_1_623_2400_3650,2400,3420.9394022511
4,5,4,3,nef,Node_1_758_2371_3650,2371,1313.5986320797
4,5,4,3,nef,Node_1_362_3023_3650,3023,2186.85519656445
4,5,4,3,nef,Node_1_22_1091_1825,1091,651.693929928447
4,5,4,3,nef,Node_1_528_1574_1825,1574,1620.89323396626
4,5,4,3,nef,Node_1_599_2652_3650,2652,2096.9405164904
4,5,4,3,nef,Node_1_325_3629_3650,3629,3649.99999999
4,5,5,3,nef,Node_1_136_3184_3650,3184,3649.99999999
4,5,5,3,nef,Node_1_362_3023_3650,3023,3122.95838837921
4,5,5,3,nef,Node_1_758_2371_3650,2371,1750.38988408487
4,5,5,3,nef,Node_1_738_3399_3650,3399,3545.18788280938
4,5,5,3,nef,Node_1_739_3318_3650,3318,3649.99999999
4,5,5,3,nef,Node_1_1261_2621_3650,2621,2423.89555471453
4,5,5,3,nef,Node_1_780_733_3650,733,1191.47746741728
4,5,5,3,nef,Node_1_22_1091_1825,1091,1667.34467991399
4,5,5,3,nef,Node_1_718_12_1825,12,360.852839293939
4,5,5,3,nef,Node_1_860_2300_3650,2300,2684.56358463926
4,5,5,3,nef,Node_1_691_127_1825,127,-828.521419818378
4,5,5,3,nef,Node_1_1110_3570_3650,3570,2767.06974462697
4,5,5,3,nef,Node_1_701_2689_3650,2689,2302.58396976655
4,5,5,3,nef,Node_1_657_3259_3650,3259,2299.50396918454
4,5,5,3,nef,Node_1_599_2652_3650,2652,2575.97766011216
4,5,5,3,nef,Node_1_325_3629_3650,3629,3156.6792537675
4,5,5,3,nef,Node_1_528_1574_1825,1574,811.817607013468
4,5,5,3,nef,Node_1_708_236_3650,236,-507.306023134872
4,5,5,3,nef,Node_1_808_399_3650,399,128.495709295385
4,5,5,3,nef,Node_1_300_3634_3650,3634,3331.47261592906
4,5,5,3,nef,Node_1_292_3057_3650,3057,2671.81781314657
4,5,5,3,nef,Node_1_263_1575_1825,1575,1955.58839913292
4,5,5,3,nef,Node_1_239_595_1825,595,570.319678286223
4,5,5,3,nef,Node_1_668_189_1825,189,-45.9505577569684
4,5,5,3,nef,Node_1_179_751_1825,751,408.555949178569
4,5,5,3,nef,Node_1_623_2400_3650,2400,3448.33842389938
4,5,5,3,nef,Node_1_46_2054_3650,2054,1580.44442513327
4,5,5,3,nef,Node_1_47_1813_1825,1813,1094.02572294055
4,5,5,3,nef,Node_1_559_672_1825,672,20.9902659671669
4,5,5,3,nef,Node_1_1289_1400_3650,1400,1383.81866549571
4,5,6,3,nef,Node_1_239_595_1825,595,-23.7155770108436
4,5,6,3,nef,Node_1_559_672_1825,672,286.380007886368
4,5,6,3,nef,Node_1_1110_3570_3650,3570,3649.99999999
4,5,6,3,nef,Node_1_668_189_1825,189,12.5106027794262
4,5,6,3,nef,Node_1_808_399_3650,399,-266.778661932236
4,5,6,3,nef,Node_1_657_3259_3650,3259,3649.99999999
4,5,6,3,nef,Node_1_1261_2621_3650,2621,2817.37007179109
4,5,6,3,nef,Node_1_780_733_3650,733,514.249174982418
