batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
10,4,1,3,C1V2,Node_1_280_2215_3650,2215,1739.92029826246
10,4,1,3,C1V2,Node_1_1077_922_3650,922,808.06876670004
10,4,1,3,C1V2,Node_1_519_3190_3650,3190,3396.40002145382
10,4,1,3,C1V2,Node_1_232_1430_1825,1430,957.202595354869
10,4,1,3,C1V2,Node_1_176_3551_3650,3551,3649.99999999
10,4,1,3,C1V2,Node_1_956_361_1825,361,288.836238272822
10,4,1,3,C1V2,Node_1_1276_578_1825,578,706.837154421735
10,4,1,3,C1V2,Node_1_410_2472_3650,2472,2330.23845616663
10,4,1,3,C1V2,Node_1_665_291_1825,291,208.851166594946
10,4,1,3,C1V2,Node_1_354_1456_3650,1456,2167.39672323409
10,4,1,3,C1V2,Node_1_1060_711_3650,711,549.85010358318
10,4,1,3,C1V2,Node_1_991_14_1825,14,-69.9850951166274
10,4,1,3,C1V2,Node_1_776_23_3650,23,-69.9850951166274
10,4,1,3,C1V2,Node_1_1101_1754_3650,1754,1106.55620376272
10,4,1,3,C1V2,Node_1_1100_1938_3650,1938,1269.5804294285
10,4,1,3,C1V2,Node_1_1270_446_3650,446,-286.85911396667
10,4,1,3,C1V2,Node_1_1269_317_1825,317,-310.823422953635
10,4,1,3,C1V2,Node_1_858_780_3650,780,310.638772987876
10,4,1,3,C1V2,Node_1_62_1361_3650,1361,1631.56612629439
10,4,1,3,C1V2,Node_1_1105_1063_3650,1063,650.934424720688
10,4,1,3,C1V2,Node_1_1106_2384_3650,2384,1957.76747653966
10,4,1,3,C1V2,Node_1_214_1267_1825,1267,654.077098107511
10,4,1,3,C1V2,Node_1_216_1324_1825,1324,788.856310827151
10,4,1,3,C1V2,Node_1_562_630_3650,630,-5.28612448177643
10,4,1,3,C1V2,Node_1_568_1624_1825,1624,1158.19830386375
10,4,1,3,C1V2,Node_1_1256_2244_3650,2244,1992.88053264989
10,4,1,3,C1V2,Node_1_469_2791_3650,2791,2957.60186750422
10,4,1,3,C1V2,Node_1_471_1147_1825,1147,1235.34126678288
10,4,1,3,C1V2,Node_1_1019_2802_3650,2802,2446.6048840845
10,4,1,3,C1V2,Node_1_1016_3393_3650,3393,2936.11462353258
10,4,2,3,C1V2,Node_1_956_361_1825,361,347.336968892685
10,4,2,3,C1V2,Node_1_471_1147_1825,1147,1094.63699689274
10,4,2,3,C1V2,Node_1_469_2791_3650,2791,2895.28739830553
10,4,2,3,C1V2,Node_1_858_780_3650,780,743.091976513085
10,4,2,3,C1V2,Node_1_410_2472_3650,2472,2480.5292597564
10,4,2,3,C1V2,Node_1_1077_922_3650,922,796.532830117913
10,4,2,3,C1V2,Node_1_519_3190_3650,3190,3323.58285491092
10,4,2,3,C1V2,Node_1_1276_578_1825,578,591.368880198324
10,4,2,3,C1V2,Node_1_1256_2244_3650,2244,1688.56928575088
10,4,2,3,C1V2,Node_1_1060_711_3650,711,832.928512478693
10,4,2,3,C1V2,Node_1_280_2215_3650,2215,2344.07605229204
10,4,2,3,C1V2,Node_1_991_14_1825,14,55.4346981691414
10,4,2,3,C1V2,Node_1_776_23_3650,23,55.3728675387834
10,4,2,3,C1V2,Node_1_665_291_1825,291,322.855184806228
10,4,2,3,C1V2,Node_1_1270_446_3650,446,289.586975462138
10,4,2,3,C1V2,Node_1_1269_317_1825,317,105.391084622896
10,4,2,3,C1V2,Node_1_1016_3393_3650,3393,3305.95226749282
10,4,2,3,C1V2,Node_1_1019_2802_3650,2802,2872.91988503522
10,4,2,3,C1V2,Node_1_176_3551_3650,3551,3234.86374618498
10,4,2,3,C1V2,Node_1_216_1324_1825,1324,1280.06944059355
10,4,2,3,C1V2,Node_1_214_1267_1825,1267,1068.91935021933
10,4,2,3,C1V2,Node_1_562_630_3650,630,516.794468418477
10,4,2,3,C1V2,Node_1_568_1624_1825,1624,1618.55151698366
10,4,2,3,C1V2,Node_1_1100_1938_3650,1938,1423.30409279651
10,4,2,3,C1V2,Node_1_1101_1754_3650,1754,1470.05305951133
10,4,2,3,C1V2,Node_1_232_1430_1825,1430,1260.01254911259
10,4,2,3,C1V2,Node_1_62_1361_3650,1361,1213.60322258089
10,4,2,3,C1V2,Node_1_1106_2384_3650,2384,2662.34114966314
10,4,2,3,C1V2,Node_1_1105_1063_3650,1063,1477.01206071139
