batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
5,5,1,1,combine,1,Node_1_13_464_3650,464,242.226380444222,-36.998738777384,1064.65510011966
5,5,1,1,combine,1,Node_1_163_2382_3650,2382,2244.01604734193,1341.47918408498,3270.7303956242
5,5,1,1,combine,1,Node_1_262_2854_3650,2854,2377.0915405998,883.692112108062,3419.89780646935
5,5,1,1,combine,1,Node_1_285_18_3650,18,410.393013156294,-2.75179073291656,1165.46909890868
5,5,1,1,combine,1,Node_1_396_2852_3650,2852,3259.75413047095,2415.61039552359,3636.53057778791
5,5,1,1,combine,1,Node_1_415_2445_3650,2445,2326.90572436856,1040.60691185055,3545.24159981144
5,5,1,1,combine,1,Node_1_598_1001_3650,1001,1376.17187367494,282.767817313809,2906.65831162517
5,5,1,1,combine,1,Node_1_612_1094_3650,1094,594.652825149414,43.883682621457,1530.24947450403
5,5,1,1,combine,1,Node_1_661_1348_3650,1348,819.315856848156,225.244936128034,1828.27327519154
5,5,1,1,combine,1,Node_1_679_3259_3650,3259,2446.63096292177,1596.60026882998,3392.4886712175
5,5,1,1,combine,1,Node_1_809_16_3650,16,246.124790902831,-33.7771414430745,949.151065160466
5,5,1,1,combine,1,Node_1_823_247_3650,247,229.99716189213,-34.8619219764096,949.252965708366
5,5,1,1,combine,1,Node_1_826_2750_3650,2750,2912.93516272032,1853.39047104227,3617.87989464172
5,5,1,1,combine,1,Node_1_854_1943_3650,1943,2016.21752167297,939.861413727902,3266.2219629915
5,5,1,1,combine,1,Node_1_876_3167_3650,3167,1352.00067603471,444.649849722291,2662.50182424908
5,5,1,1,combine,1,Node_1_888_2537_3650,2537,2639.78895025832,1494.41549987072,3589.34186009434
5,5,1,1,combine,1,Node_1_987_122_3650,122,287.86141632922,-27.0837764134758,980.004513265332
5,5,1,1,combine,1,Node_1_1032_3011_3650,3011,2921.75925522348,1773.40805423847,3620.11312872472
5,5,1,1,combine,1,Node_1_1043_1921_3650,1921,2276.57476550134,945.931107711521,3511.37871700272
5,5,1,1,combine,1,Node_1_1055_2388_3650,2388,2580.48638721463,1554.40299232056,3558.02789795261
5,5,2,1,combine,1,Node_1_13_464_3650,464,395.688343204607,-24.8894525692399,1255.91031975024
5,5,2,1,combine,1,Node_1_163_2382_3650,2382,2266.11968911851,1601.38408484177,3171.12892587105
5,5,2,1,combine,1,Node_1_262_2854_3650,2854,3056.8851537889,2350.00970122729,3614.11416886401
5,5,2,1,combine,1,Node_1_285_18_3650,18,174.296616751828,-37.8995383638012,779.049019424191
5,5,2,1,combine,1,Node_1_396_2852_3650,2852,2978.77434125915,1954.97320658217,3619.2332378892
5,5,2,1,combine,1,Node_1_415_2445_3650,2445,3108.02577735532,2175.40363527909,3629.65418454549
5,5,2,1,combine,1,Node_1_598_1001_3650,1001,191.219621716403,-35.3681834998206,767.324534519897
5,5,2,1,combine,1,Node_1_612_1094_3650,1094,1938.43566629438,956.536680106594,3218.92893406114
5,5,2,1,combine,1,Node_1_661_1348_3650,1348,1471.45617952473,751.342584671577,2416.89828109261
5,5,2,1,combine,1,Node_1_679_3259_3650,3259,3018.27280643419,2052.14202917848,3612.05757999269
5,5,2,1,combine,1,Node_1_809_16_3650,16,238.537081873014,-35.7068133719999,901.382963339414
5,5,2,1,combine,1,Node_1_823_247_3650,247,414.978227768815,-8.07826797096095,1131.85717459571
5,5,2,1,combine,1,Node_1_826_2750_3650,2750,2003.97290754838,770.246899093279,3421.67065817435
5,5,2,1,combine,1,Node_1_854_1943_3650,1943,918.522178479755,413.359151551873,1512.96462840136
5,5,2,1,combine,1,Node_1_876_3167_3650,3167,3079.81473730887,2140.35403928236,3625.83498866802
