batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
5,2,1,1,combine,1,Node_1_23_1407_3650,1407,2040.28523508073,1062.31649822877,3339.81479048824
5,2,1,1,combine,1,Node_1_198_1928_3650,1928,1832.10049500348,692.911468927406,3142.82420617202
5,2,1,1,combine,1,Node_1_271_2732_3650,2732,3006.06550072561,1920.75848479718,3623.31423316476
5,2,1,1,combine,1,Node_1_283_351_3650,351,1270.51856471471,341.9779088526,2638.42754107182
5,2,1,1,combine,1,Node_1_342_848_3650,848,983.183121140336,239.162014382809,2208.66006561419
5,2,1,1,combine,1,Node_1_489_2994_3650,2994,2928.54204323123,1699.13419612464,3620.63204165854
5,2,1,1,combine,1,Node_1_591_2915_3650,2915,3231.10701118107,2414.25229633581,3635.88608573029
5,2,1,1,combine,1,Node_1_604_2819_3650,2819,2752.0818191687,1724.89806015039,3591.44253707567
5,2,1,1,combine,1,Node_1_616_960_3650,960,2324.40037300275,1062.46245783429,3537.14166428802
5,2,1,1,combine,1,Node_1_618_1024_3650,1024,1420.43294882316,754.659382306266,2702.75174349026
5,2,1,1,combine,1,Node_1_635_1545_3650,1545,1702.49273033444,657.754952674269,3093.81863816772
5,2,1,1,combine,1,Node_1_639_2193_3650,2193,2933.59455051742,1784.24733381838,3621.42763925135
5,2,1,1,combine,1,Node_1_659_2761_3650,2761,2612.69436695072,1390.9621884447,3581.87476288186
5,2,1,1,combine,1,Node_1_736_2962_3650,2962,3023.19743470271,2256.28438883655,3615.96700180857
5,2,1,1,combine,1,Node_1_805_863_3650,863,675.106729101244,5.56624172733837,1956.88448959365
5,2,1,1,combine,1,Node_1_861_2384_3650,2384,1904.27177123731,702.647701930056,3336.91027153486
5,2,1,1,combine,1,Node_1_899_79_3650,79,433.308899808887,8.61606823419379,1173.22926572068
5,2,1,1,combine,1,Node_1_966_2529_3650,2529,3060.05174786799,2048.55335190268,3625.87991328095
5,2,1,1,combine,1,Node_1_971_320_3650,320,687.659091973693,107.238389612385,1729.72473410232
5,2,1,1,combine,1,Node_1_1049_2808_3650,2808,3075.86672418418,1997.64900699067,3629.7765868273
5,2,2,1,combine,1,Node_1_23_1407_3650,1407,1610.22644647138,724.268450210407,2684.51798421135
5,2,2,1,combine,1,Node_1_198_1928_3650,1928,2687.20402171246,1728.84337144974,3563.23045846057
5,2,2,1,combine,1,Node_1_271_2732_3650,2732,1929.44980002148,737.090172682015,3383.92053984935
5,2,2,1,combine,1,Node_1_283_351_3650,351,1050.87510049641,174.479595866712,2345.48786632563
5,2,2,1,combine,1,Node_1_342_848_3650,848,1224.53171995759,284.897359857961,2673.87099125673
5,2,2,1,combine,1,Node_1_489_2994_3650,2994,2900.56954430073,1891.36098696927,3611.338889764
5,2,2,1,combine,1,Node_1_591_2915_3650,2915,2530.47347866701,1654.12357628961,3459.23355758617
5,2,2,1,combine,1,Node_1_604_2819_3650,2819,3176.04259807528,2369.12376544591,3630.94153776649
5,2,2,1,combine,1,Node_1_616_960_3650,960,1530.42571187583,417.447317260768,3113.84785608796
5,2,2,1,combine,1,Node_1_618_1024_3650,1024,702.450279548264,26.8457936947757,1888.78033637715
5,2,2,1,combine,1,Node_1_635_1545_3650,1545,948.444780868062,98.6126526422331,2186.98379877393
5,2,2,1,combine,1,Node_1_639_2193_3650,2193,1828.29834020401,696.87304330367,3304.01664505061
5,2,2,1,combine,1,Node_1_659_2761_3650,2761,3035.43867068074,2014.57485501865,3624.76414910692
5,2,2,1,combine,1,Node_1_736_2962_3650,2962,2074.36752545451,1200.06526874187,2908.14671289727
5,2,2,1,combine,1,Node_1_805_863_3650,863,1147.17653275211,437.890142127178,2356.48195822377
5,2,2,1,combine,1,Node_1_861_2384_3650,2384,2743.55774163983,1497.83412359912,3604.05248438687
5,2,2,1,combine,1,Node_1_899_79_3650,79,230.676766445134,-36.366221235588,990.006163349666
5,2,2,1,combine,1,Node_1_966_2529_3650,2529,2561.75649681122,1409.21966963257,3581.79291309237
5,2,2,1,combine,1,Node_1_971_320_3650,320,456.470921272133,-16.580014774037,1300.72453115092
5,2,2,1,combine,1,Node_1_1049_2808_3650,2808,3088.14123403981,2076.84802838067,3629.56608904348
5,2,3,1,combine,1,Node_1_23_1407_3650,1407,1848.28392847194,823.601955994673,3145.23369065097
