batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
14,2,1,1,combine,1,Node_1_56_1990_3650,1990,2283.89313250289,1211.57459959122,3457.19503991497
14,2,1,1,combine,1,Node_1_130_2449_3650,2449,2383.76487814035,1208.04544592865,3514.97847311848
14,2,1,1,combine,1,Node_1_290_3150_3650,3150,2853.37735579559,1748.17809819908,3609.27370467843
14,2,1,1,combine,1,Node_1_341_1098_3650,1098,1551.25700652538,865.631207889138,2370.59899261022
14,2,1,1,combine,1,Node_1_376_472_3650,472,530.560883363207,19.9589331576253,1358.83383273193
14,2,1,1,combine,1,Node_1_378_2860_3650,2860,2379.02452527689,1230.76181093408,3521.01972946533
14,2,1,1,combine,1,Node_1_456_2267_3650,2267,1996.66485625005,1050.22988463562,3257.45994089918
14,2,1,1,combine,1,Node_1_479_1822_3650,1822,2941.75337335676,1875.90825963282,3618.26261642398
14,2,1,1,combine,1,Node_1_528_2650_3650,2650,2501.17036949218,1287.6826884246,3562.71655081267
14,2,1,1,combine,1,Node_1_540_420_3650,420,623.309299753356,25.6436331095269,1521.8925006212
14,2,1,1,combine,1,Node_1_611_2956_3650,2956,3474.37563171839,3019.69926078594,3644.10157829062
14,2,1,1,combine,1,Node_1_619_2101_3650,2101,1781.27817929604,710.622893670624,3187.51651020742
14,2,1,1,combine,1,Node_1_679_2764_3650,2764,2547.70426342636,1453.84329590042,3564.92070745021
14,2,1,1,combine,1,Node_1_744_951_3650,951,1900.69565695729,786.355550876957,3261.8723729278
14,2,1,1,combine,1,Node_1_776_3187_3650,3187,2784.17079078544,1655.44589432812,3595.67726118328
14,2,1,1,combine,1,Node_1_985_1364_3650,1364,1494.614998164,669.811670638626,2899.57373391786
14,2,1,1,combine,1,Node_1_1059_2831_3650,2831,2837.87526270197,1719.3787188473,3599.63085204868
14,2,1,1,combine,1,Node_1_1063_1371_3650,1371,2585.58256674714,1714.68263632841,3358.38478074964
14,2,1,1,combine,1,Node_1_1066_1936_3650,1936,2923.12883722463,1887.16225704643,3604.23908673765
14,2,1,1,combine,1,Node_1_1069_1340_3650,1340,2373.38657483085,1277.27196084561,3428.23743680895
14,2,2,1,combine,1,Node_1_56_1990_3650,1990,2711.59239413942,1699.97976035021,3584.55488269854
14,2,2,1,combine,1,Node_1_130_2449_3650,2449,2317.3943347019,1216.66035552273,3489.30011873752
14,2,2,1,combine,1,Node_1_290_3150_3650,3150,2117.6413928714,876.462944363938,3434.43034473343
14,2,2,1,combine,1,Node_1_341_1098_3650,1098,1008.12152351742,221.597524933321,2199.57748562297
14,2,2,1,combine,1,Node_1_376_472_3650,472,696.87836082139,36.1984465027786,1899.37883689432
14,2,2,1,combine,1,Node_1_378_2860_3650,2860,2262.13084485015,1085.77295281763,3486.67143751579
14,2,2,1,combine,1,Node_1_456_2267_3650,2267,1030.85859067469,209.229226787623,2257.94383184716
14,2,2,1,combine,1,Node_1_479_1822_3650,1822,2070.91188488206,821.517242143069,3415.73026128057
14,2,2,1,combine,1,Node_1_528_2650_3650,2650,2665.43007534068,1544.08929649737,3591.91454920556
14,2,2,1,combine,1,Node_1_540_420_3650,420,652.74953838932,23.8225337072058,1604.19654091891
14,2,2,1,combine,1,Node_1_611_2956_3650,2956,2303.61359147409,1253.78846910148,3386.59573661822
14,2,2,1,combine,1,Node_1_619_2101_3650,2101,2865.62122757273,1713.97664051647,3616.01206069562
14,2,2,1,combine,1,Node_1_679_2764_3650,2764,2716.45593292603,1455.88732314692,3600.28049452609
14,2,2,1,combine,1,Node_1_744_951_3650,951,99.7658395588551,-44.2810895532307,1256.30943617135
14,2,2,1,combine,1,Node_1_776_3187_3650,3187,2345.35020898662,1266.32750767839,3502.94323527825
14,2,2,1,combine,1,Node_1_985_1364_3650,1364,1397.43839221729,279.54444071064,2857.13709896634
14,2,2,1,combine,1,Node_1_1059_2831_3650,2831,2899.59699750716,1891.07597620351,3607.61783160484
14,2,2,1,combine,1,Node_1_1063_1371_3650,1371,1072.20656755755,375.093138102709,1984.80010706381
14,2,2,1,combine,1,Node_1_1066_1936_3650,1936,1711.171809818,1006.93602858205,2929.01293338627
14,2,2,1,combine,1,Node_1_1069_1340_3650,1340,1579.47789528825,839.570079372239,2971.81980771603
14,2,3,1,combine,1,Node_1_56_1990_3650,1990,2652.81504311366,1579.71840477356,3585.90898595789
14,2,3,1,combine,1,Node_1_130_2449_3650,2449,2982.17238244223,1959.40632078023,3616.40525457734
14,2,3,1,combine,1,Node_1_290_3150_3650,3150,2448.97789271145,1191.94424770926,3562.63595632212
14,2,3,1,combine,1,Node_1_341_1098_3650,1098,727.009248000591,216.423701493149,1432.98903736593
14,2,3,1,combine,1,Node_1_376_472_3650,472,775.214033084673,30.6880597260902,1965.28784190527
14,2,3,1,combine,1,Node_1_378_2860_3650,2860,3298.44924761446,2546.28821575783,3638.42359188209
14,2,3,1,combine,1,Node_1_456_2267_3650,2267,2011.32629162248,1017.23844346341,3305.18241385038
14,2,3,1,combine,1,Node_1_479_1822_3650,1822,1893.13092287305,736.741274393298,3348.78804279758
14,2,3,1,combine,1,Node_1_528_2650_3650,2650,1201.39569862344,201.31073233204,2610.31077543943
14,2,3,1,combine,1,Node_1_540_420_3650,420,727.098822455436,54.4506978728778,1776.00432327884
14,2,3,1,combine,1,Node_1_611_2956_3650,2956,3023.19384394576,2067.60566763506,3621.84573735364
14,2,3,1,combine,1,Node_1_619_2101_3650,2101,1977.67442386481,886.616546918784,3339.4289433418
14,2,3,1,combine,1,Node_1_679_2764_3650,2764,1475.37406360879,425.676723511188,2805.22929837938
14,2,3,1,combine,1,Node_1_744_951_3650,951,732.307164745152,48.127912388647,1898.50457433867
14,2,3,1,combine,1,Node_1_776_3187_3650,3187,2742.84623637585,1608.46921180377,3590.12918283633
14,2,3,1,combine,1,Node_1_985_1364_3650,1364,1672.02671735585,571.28486104705,3050.9009856314
14,2,3,1,combine,1,Node_1_1059_2831_3650,2831,3185.63643655416,2487.42798486653,3629.98251662608
14,2,3,1,combine,1,Node_1_1063_1371_3650,1371,1234.77394532434,259.140887875635,2314.51148441422
14,2,3,1,combine,1,Node_1_1066_1936_3650,1936,2388.9098649082,1404.47059207222,3488.5687301122
14,2,3,1,combine,1,Node_1_1069_1340_3650,1340,2401.31635007998,1026.66918323904,3561.08000988233
14,2,4,1,combine,1,Node_1_56_1990_3650,1990,1868.96980247524,607.450948975945,3411.39454961045
14,2,4,1,combine,1,Node_1_130_2449_3650,2449,2281.94111206058,1192.97464540409,3469.53547574506
14,2,4,1,combine,1,Node_1_290_3150_3650,3150,3249.57926106053,2367.98035009009,3636.01766937243
14,2,4,1,combine,1,Node_1_341_1098_3650,1098,2122.24763643865,1091.86883592281,3397.64350656926
14,2,4,1,combine,1,Node_1_376_472_3650,472,1940.41045841922,691.299333681372,3333.75831971712
14,2,4,1,combine,1,Node_1_378_2860_3650,2860,3004.30495496317,1920.50199509265,3623.70977039069
14,2,4,1,combine,1,Node_1_456_2267_3650,2267,972.273317279917,77.6500778236905,2442.01857565499
14,2,4,1,combine,1,Node_1_479_1822_3650,1822,2857.71955058401,1772.12189213055,3610.25533418275
14,2,4,1,combine,1,Node_1_528_2650_3650,2650,2744.31459427008,1509.29051902799,3606.55270791592
14,2,4,1,combine,1,Node_1_540_420_3650,420,459.479832318696,-23.2887538206019,1539.06187210073
14,2,4,1,combine,1,Node_1_611_2956_3650,2956,2362.53074247211,1103.25049726997,3519.43430175128
14,2,4,1,combine,1,Node_1_619_2101_3650,2101,1161.25686426827,201.363484248991,2684.20451927145
14,2,4,1,combine,1,Node_1_679_2764_3650,2764,3062.89142492427,1860.72179505104,3632.12402066953
14,2,4,1,combine,1,Node_1_744_951_3650,951,1940.76058625938,707.238119894502,3335.17688075509
14,2,4,1,combine,1,Node_1_776_3187_3650,3187,2907.19136199991,1725.00119580564,3618.5417727563
