batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
4,4,1,1,combine,1,Node_1_61_2927_3650,2927,2723.85544103349,2410.35603229619,3089.85854739781
4,4,1,1,combine,1,Node_1_106_2561_3650,2561,2497.71118503252,1952.51633448663,3109.17775582553
4,4,1,1,combine,1,Node_1_248_1407_3650,1407,1249.30464319368,868.346717744202,1661.00629562077
4,4,1,1,combine,1,Node_1_263_741_3650,741,851.122038042622,562.04565925984,1184.85923911907
4,4,1,1,combine,1,Node_1_361_2727_3650,2727,2671.41949239751,2260.84273576391,3129.83915620208
4,4,1,1,combine,1,Node_1_424_2190_3650,2190,2320.47575638232,1795.32453195436,2907.2885929246
4,4,1,1,combine,1,Node_1_452_1026_3650,1026,796.111817986824,574.930805257301,1079.04005695639
4,4,1,1,combine,1,Node_1_509_500_3650,500,399.611923854483,207.509998353944,636.281443648194
4,4,1,1,combine,1,Node_1_515_1744_3650,1744,2007.50008572944,1497.24921612116,2581.61088406891
4,4,1,1,combine,1,Node_1_598_2904_3650,2904,3123.26178677007,2793.6290152901,3440.72556917407
4,4,1,1,combine,1,Node_1_660_2455_3650,2455,2483.19404906722,1936.265176198,3119.16703234052
4,4,1,1,combine,1,Node_1_756_2648_3650,2648,2772.02445824405,2173.36994081567,3401.19222714114
4,4,1,1,combine,1,Node_1_767_2116_3650,2116,2445.86434137077,2009.35065670036,2950.7239023771
4,4,1,1,combine,1,Node_1_797_2757_3650,2757,3176.81079945804,2645.36741689497,3614.25955683444
4,4,1,1,combine,1,Node_1_862_2329_3650,2329,2339.88174546305,2049.38240107786,2672.07192658236
4,4,1,1,combine,1,Node_1_882_14_3650,14,-12.2622859149888,-42.6056458969724,55.5032529418668
4,4,1,1,combine,1,Node_1_943_1612_3650,1612,1273.07570582568,906.475652184456,1717.88112661542
4,4,1,1,combine,1,Node_1_953_2545_3650,2545,2991.21449347833,2360.33915414114,3592.576247365
4,4,1,1,combine,1,Node_1_972_3121_3650,3121,3053.71482189221,2575.35370787799,3552.53660523928
4,4,1,1,combine,1,Node_1_1022_1958_3650,1958,1910.6285436592,1436.99680309089,2450.9702535991
4,4,2,1,combine,1,Node_1_61_2927_3650,2927,2900.88705598411,2566.23770206207,3280.16610165439
4,4,2,1,combine,1,Node_1_106_2561_3650,2561,2557.24273786674,1988.29117680753,3184.57198814506
4,4,2,1,combine,1,Node_1_248_1407_3650,1407,1804.17514313935,1363.37198050583,2310.7606017117
4,4,2,1,combine,1,Node_1_263_741_3650,741,600.660043334758,352.646867179492,908.405173349947
4,4,2,1,combine,1,Node_1_361_2727_3650,2727,2741.78647457025,2305.34422684008,3214.83043834829
4,4,2,1,combine,1,Node_1_424_2190_3650,2190,2533.42584891077,1984.01177955025,3153.96627446236
4,4,2,1,combine,1,Node_1_452_1026_3650,1026,1165.34787578355,810.880318847537,1554.46366783275
4,4,2,1,combine,1,Node_1_509_500_3650,500,331.566720548332,137.143953750912,583.67578196565
4,4,2,1,combine,1,Node_1_515_1744_3650,1744,1218.65587366899,886.244712827508,1597.00612531565
4,4,2,1,combine,1,Node_1_598_2904_3650,2904,3030.692727205,2749.51240154731,3326.17410152493
4,4,2,1,combine,1,Node_1_660_2455_3650,2455,2176.97464575985,1700.4234062256,2709.58152309537
4,4,2,1,combine,1,Node_1_756_2648_3650,2648,2853.14911459189,2282.46980430936,3463.57902700369
4,4,2,1,combine,1,Node_1_767_2116_3650,2116,2107.73976836926,1716.23887413992,2518.84177138851
4,4,2,1,combine,1,Node_1_797_2757_3650,2757,3270.76440159625,2751.61721609496,3627.34854395212
4,4,2,1,combine,1,Node_1_862_2329_3650,2329,1980.49414358924,1768.52660743976,2206.63047899673
4,4,2,1,combine,1,Node_1_882_14_3650,14,-5.73855665489646,-41.5901565727318,70.8516237234799
4,4,2,1,combine,1,Node_1_943_1612_3650,1612,1641.99947428247,1202.98082874454,2141.50125079747
4,4,2,1,combine,1,Node_1_953_2545_3650,2545,2883.2045622719,2266.51853076758,3513.58055643343
4,4,2,1,combine,1,Node_1_972_3121_3650,3121,3029.82227574312,2581.91873105621,3515.36844792554
4,4,2,1,combine,1,Node_1_1022_1958_3650,1958,2070.85494736931,1605.4258468322,2611.61673450639
4,4,3,1,combine,1,Node_1_61_2927_3650,2927,2798.6593619601,2484.41057752996,3160.90014056242
4,4,3,1,combine,1,Node_1_106_2561_3650,2561,3195.88631439864,2604.37566732461,3623.96464250504
4,4,3,1,combine,1,Node_1_248_1407_3650,1407,1250.45487225194,858.613715941925,1702.34141668551
4,4,3,1,combine,1,Node_1_263_741_3650,741,629.932865283628,196.984470414084,977.077879206084
4,4,3,1,combine,1,Node_1_361_2727_3650,2727,2876.84002053922,2455.44564965193,3354.98255095922
4,4,3,1,combine,1,Node_1_424_2190_3650,2190,2785.29362284628,2187.53248111966,3452.14763456081
4,4,3,1,combine,1,Node_1_452_1026_3650,1026,874.220062204068,590.416532481439,1220.61654857384
4,4,3,1,combine,1,Node_1_509_500_3650,500,483.868755625122,309.620622933072,721.221393454469
4,4,3,1,combine,1,Node_1_515_1744_3650,1744,2055.93162216684,1582.68003766908,2618.98109468286
4,4,3,1,combine,1,Node_1_598_2904_3650,2904,2743.71307892923,2414.0318495437,3093.67449505836
4,4,3,1,combine,1,Node_1_660_2455_3650,2455,3081.38833816416,2484.9318118234,3605.51152358936
4,4,3,1,combine,1,Node_1_756_2648_3650,2648,3075.70497174811,2437.10290883771,3603.01594157502
4,4,3,1,combine,1,Node_1_767_2116_3650,2116,2578.83953781811,2098.79776689787,3114.95564614129
4,4,3,1,combine,1,Node_1_797_2757_3650,2757,2658.54225385766,2115.30008522098,3304.68349568182
4,4,3,1,combine,1,Node_1_862_2329_3650,2329,2408.17975883761,2127.3854922069,2722.2284055626
4,4,3,1,combine,1,Node_1_882_14_3650,14,-6.02080301371234,-42.6788443718351,85.2733518468185
4,4,3,1,combine,1,Node_1_943_1612_3650,1612,1509.71785457087,1096.1440851657,1991.40633547949
4,4,3,1,combine,1,Node_1_953_2545_3650,2545,2747.90381515046,2135.9576176234,3403.17156994224
4,4,3,1,combine,1,Node_1_972_3121_3650,3121,2995.26763343822,2581.59988253671,3456.31496659871
4,4,3,1,combine,1,Node_1_1022_1958_3650,1958,2323.35061622231,1782.7466138585,2945.74145232014
4,4,4,1,combine,1,Node_1_61_2927_3650,2927,2924.47038344271,2606.07366192815,3286.87348258682
4,4,4,1,combine,1,Node_1_106_2561_3650,2561,2830.10833392303,2245.34065238658,3506.52967873955
4,4,4,1,combine,1,Node_1_248_1407_3650,1407,1400.76652211083,1028.66845012825,1825.74592769376
4,4,4,1,combine,1,Node_1_263_741_3650,741,995.511966194841,647.721526189234,1367.20687908747
4,4,4,1,combine,1,Node_1_361_2727_3650,2727,2929.25458576027,2482.76588148214,3431.61197396686
4,4,4,1,combine,1,Node_1_424_2190_3650,2190,2708.88454776323,2163.06838816777,3318.50508912391
4,4,4,1,combine,1,Node_1_452_1026_3650,1026,1080.87666093873,745.194626132137,1489.56177809096
4,4,4,1,combine,1,Node_1_509_500_3650,500,421.187037175158,207.102456726583,695.454645656098
4,4,4,1,combine,1,Node_1_515_1744_3650,1744,1742.31197581644,1296.81548128713,2265.88716796328
4,4,4,1,combine,1,Node_1_598_2904_3650,2904,3169.52326907877,2824.29830269838,3559.53820768257
4,4,4,1,combine,1,Node_1_660_2455_3650,2455,2591.79396213567,1990.01977640605,3243.84841220274
