batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
11,3,1,1,combine,1,Node_1_68_1868_3650,1868,2088.05910247226,1658.13540548205,2524.93217588871
11,3,1,1,combine,1,Node_1_173_1214_3650,1214,1148.57149980897,874.180190777257,1449.13179807911
11,3,1,1,combine,1,Node_1_174_632_3650,632,505.216571059127,291.667612551185,738.032022354289
11,3,1,1,combine,1,Node_1_226_2152_3650,2152,2676.91620018507,2142.89637923518,3284.51279529986
11,3,1,1,combine,1,Node_1_227_1720_3650,1720,1929.36718035265,1537.81180411549,2421.22724834683
11,3,1,1,combine,1,Node_1_292_1583_3650,1583,1685.81012533095,1380.32050724644,1980.06284104157
11,3,1,1,combine,1,Node_1_313_1831_3650,1831,2162.88713833724,1660.61628393582,2728.89435999646
11,3,1,1,combine,1,Node_1_336_466_3650,466,325.22713860098,150.27280341082,565.429575272858
11,3,1,1,combine,1,Node_1_488_23_3650,23,-7.17368431278101,-42.1100437433379,71.8580232238228
11,3,1,1,combine,1,Node_1_501_1356_3650,1356,1780.74201778828,1342.59568157907,2298.34172959524
11,3,1,1,combine,1,Node_1_510_1319_3650,1319,1526.20148387059,1125.0160791806,2005.06512031042
11,3,1,1,combine,1,Node_1_620_11_3650,11,40.621646303533,-35.6049706065664,178.516422902356
11,3,1,1,combine,1,Node_1_717_2808_3650,2808,2922.58554317117,2728.02704516674,3144.6480238011
11,3,1,1,combine,1,Node_1_733_1126_3650,1126,1343.76487395824,961.714574933322,1772.11202124176
11,3,1,1,combine,1,Node_1_793_2727_3650,2727,2845.90723567085,2671.18907988489,3013.44611280961
11,3,1,1,combine,1,Node_1_798_1635_3650,1635,1947.7219635421,1500.76973434379,2437.21262804839
11,3,1,1,combine,1,Node_1_923_17_3650,17,1.07190412727414,-41.1355448227469,91.594799098551
11,3,1,1,combine,1,Node_1_925_431_3650,431,413.217876323686,211.015882618227,651.871162084851
11,3,1,1,combine,1,Node_1_976_2474_3650,2474,2874.85664744685,2619.23585755729,3159.11249289184
11,3,1,1,combine,1,Node_1_1025_2348_3650,2348,2657.07321281292,2115.84749621609,3293.88380237742
