batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
20,2,1,2,nef,Node_1_953_1755_3650,1755,934.859744596118
20,2,1,2,nef,Node_1_125_3092_3650,3092,2942.11512792566
20,2,1,2,nef,Node_1_889_1085_3650,1085,1050.03427340536
20,2,1,2,nef,Node_1_942_1500_3650,1500,1578.72976944557
20,2,1,2,nef,Node_1_856_2233_3650,2233,3041.37098013141
20,2,1,2,nef,Node_1_618_193_3650,193,432.609762632902
20,2,1,2,nef,Node_1_910_3103_3650,3103,2351.45497396922
20,2,1,2,nef,Node_1_180_1865_3650,1865,1834.6027101187
20,2,1,2,nef,Node_1_740_2644_3650,2644,2726.30633193869
20,2,1,2,nef,Node_1_535_1401_3650,1401,2248.65299557451
20,2,1,2,nef,Node_1_84_316_3650,316,317.086853189507
20,2,1,2,nef,Node_1_623_1814_3650,1814,1426.84966246582
20,2,1,2,nef,Node_1_570_2991_3650,2991,2213.52369755474
20,2,1,2,nef,Node_1_576_2404_3650,2404,2927.98176199746
20,2,1,2,nef,Node_1_828_2843_3650,2843,2931.12557325749
20,2,1,2,nef,Node_1_230_1214_3650,1214,361.029428537686
20,2,1,2,nef,Node_1_29_187_3650,187,-191.842716185573
20,2,1,2,nef,Node_1_893_1336_3650,1336,1196.44028417428
20,2,1,2,nef,Node_1_166_2002_3650,2002,2470.30174891621
20,2,1,2,nef,Node_1_164_2536_3650,2536,3187.47488210817
20,2,2,2,nef,Node_1_953_1755_3650,1755,1554.46783285409
20,2,2,2,nef,Node_1_856_2233_3650,2233,2299.92466160618
20,2,2,2,nef,Node_1_828_2843_3650,2843,3400.02673671196
20,2,2,2,nef,Node_1_125_3092_3650,3092,3178.78177083266
20,2,2,2,nef,Node_1_618_193_3650,193,109.65506807146
20,2,2,2,nef,Node_1_535_1401_3650,1401,1917.00705729366
20,2,2,2,nef,Node_1_893_1336_3650,1336,1295.77331208999
20,2,2,2,nef,Node_1_942_1500_3650,1500,1056.84537679448
20,2,2,2,nef,Node_1_740_2644_3650,2644,3240.25754126532
20,2,2,2,nef,Node_1_84_316_3650,316,314.702890205736
20,2,2,2,nef,Node_1_29_187_3650,187,109.396392236796
20,2,2,2,nef,Node_1_889_1085_3650,1085,690.492185815513
20,2,2,2,nef,Node_1_180_1865_3650,1865,1250.009460674
20,2,2,2,nef,Node_1_570_2991_3650,2991,2764.89697491576
20,2,2,2,nef,Node_1_576_2404_3650,2404,1995.18232735733
20,2,2,2,nef,Node_1_230_1214_3650,1214,490.78911082839
20,2,2,2,nef,Node_1_164_2536_3650,2536,1226.93649508442
20,2,2,2,nef,Node_1_166_2002_3650,2002,990.07380442289
20,2,2,2,nef,Node_1_623_1814_3650,1814,1449.16784129946
20,2,2,2,nef,Node_1_910_3103_3650,3103,2366.04644004347
20,2,3,2,nef,Node_1_164_2536_3650,2536,1978.43876558257
20,2,3,2,nef,Node_1_166_2002_3650,2002,2696.36777369238
20,2,3,2,nef,Node_1_570_2991_3650,2991,3347.08633444507
20,2,3,2,nef,Node_1_618_193_3650,193,370.782301091456
20,2,3,2,nef,Node_1_576_2404_3650,2404,2116.68796854567
20,2,3,2,nef,Node_1_828_2843_3650,2843,2304.53761252454
20,2,3,2,nef,Node_1_910_3103_3650,3103,2112.20410241778
20,2,3,2,nef,Node_1_740_2644_3650,2644,2739.19779141349
20,2,3,2,nef,Node_1_125_3092_3650,3092,2956.54281209653
20,2,3,2,nef,Node_1_535_1401_3650,1401,2150.45809296788
20,2,3,2,nef,Node_1_889_1085_3650,1085,1454.20226431245
20,2,3,2,nef,Node_1_29_187_3650,187,-157.739161731528
20,2,3,2,nef,Node_1_856_2233_3650,2233,2027.96924948235
20,2,3,2,nef,Node_1_84_316_3650,316,96.2711239924539
20,2,3,2,nef,Node_1_953_1755_3650,1755,1597.67008285435
20,2,3,2,nef,Node_1_893_1336_3650,1336,1112.97163214142
20,2,3,2,nef,Node_1_623_1814_3650,1814,1288.22516881437
20,2,3,2,nef,Node_1_942_1500_3650,1500,779.807112162186
20,2,3,2,nef,Node_1_230_1214_3650,1214,938.045638540322
20,2,3,2,nef,Node_1_180_1865_3650,1865,1633.6624728502
