batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
12,5,1,2,p17,Node_1_306_3228_3650,3228,3186.84529252586
12,5,1,2,p17,Node_1_305_1228_3650,1228,3066.38837393506
12,5,1,2,p17,Node_1_447_2254_3650,2254,2558.08163347879
12,5,1,2,p17,Node_1_542_2061_3650,2061,2051.39425590108
12,5,1,2,p17,Node_1_508_1753_3650,1753,1385.38750711043
12,5,1,2,p17,Node_1_626_2301_3650,2301,2298.28330038897
12,5,1,2,p17,Node_1_242_2272_3650,2272,1943.346286388
12,5,1,2,p17,Node_1_101_1529_3650,1529,2014.63896783767
12,5,1,2,p17,Node_1_985_1945_3650,1945,1637.60465207614
12,5,1,2,p17,Node_1_864_2670_3650,2670,3080.69218540847
12,5,1,2,p17,Node_1_759_2532_3650,2532,3198.91077827079
12,5,1,2,p17,Node_1_1096_2747_3650,2747,1599.41775369096
12,5,1,2,p17,Node_1_64_1348_3650,1348,849.446526757458
12,5,1,2,p17,Node_1_932_1093_3650,1093,1700.60944559978
12,5,1,2,p17,Node_1_1075_627_3650,627,687.346195644447
12,5,1,2,p17,Node_1_515_910_3650,910,244.37211326334
12,5,1,2,p17,Node_1_960_982_3650,982,985.252377304391
12,5,1,2,p17,Node_1_195_2746_3650,2746,2804.98776981906
12,5,1,2,p17,Node_1_886_3064_3650,3064,3041.51100235894
12,5,1,2,p17,Node_1_145_2988_3650,2988,3474.95323700748
12,5,2,2,p17,Node_1_101_1529_3650,1529,1057.26890045291
12,5,2,2,p17,Node_1_626_2301_3650,2301,1536.20455496264
12,5,2,2,p17,Node_1_64_1348_3650,1348,2076.21667222665
12,5,2,2,p17,Node_1_886_3064_3650,3064,3094.26223033156
12,5,2,2,p17,Node_1_145_2988_3650,2988,3434.9244271787
12,5,2,2,p17,Node_1_1096_2747_3650,2747,1541.53104336414
12,5,2,2,p17,Node_1_242_2272_3650,2272,2653.4570016963
12,5,2,2,p17,Node_1_195_2746_3650,2746,1997.85684319116
12,5,2,2,p17,Node_1_932_1093_3650,1093,-1905.98112883715
12,5,2,2,p17,Node_1_1075_627_3650,627,-1292.50826139905
12,5,2,2,p17,Node_1_515_910_3650,910,277.620376290365
12,5,2,2,p17,Node_1_306_3228_3650,3228,3195.61724975869
12,5,2,2,p17,Node_1_305_1228_3650,1228,611.884924680464
12,5,2,2,p17,Node_1_759_2532_3650,2532,2555.00420852398
12,5,2,2,p17,Node_1_508_1753_3650,1753,2287.60702109258
12,5,2,2,p17,Node_1_542_2061_3650,2061,2417.69488979338
12,5,2,2,p17,Node_1_985_1945_3650,1945,-752.515082390661
12,5,2,2,p17,Node_1_447_2254_3650,2254,-992.930555781696
12,5,2,2,p17,Node_1_960_982_3650,982,-1610.95090001132
12,5,2,2,p17,Node_1_864_2670_3650,2670,3030.15126130229
12,5,3,2,p17,Node_1_447_2254_3650,2254,1420.63793669398
12,5,3,2,p17,Node_1_145_2988_3650,2988,2719.02638343098
12,5,3,2,p17,Node_1_64_1348_3650,1348,844.772367872147
12,5,3,2,p17,Node_1_515_910_3650,910,933.115843837625
12,5,3,2,p17,Node_1_864_2670_3650,2670,2187.68557351266
12,5,3,2,p17,Node_1_626_2301_3650,2301,2643.1865534497
12,5,3,2,p17,Node_1_242_2272_3650,2272,2850.8885290605
12,5,3,2,p17,Node_1_985_1945_3650,1945,633.737534185688
12,5,3,2,p17,Node_1_508_1753_3650,1753,2470.12614728213
12,5,3,2,p17,Node_1_1096_2747_3650,2747,2581.49863698701
12,5,3,2,p17,Node_1_932_1093_3650,1093,714.07771972426
12,5,3,2,p17,Node_1_759_2532_3650,2532,2554.43495388633
12,5,3,2,p17,Node_1_960_982_3650,982,1414.27422297719
12,5,3,2,p17,Node_1_195_2746_3650,2746,3217.46047719633
12,5,3,2,p17,Node_1_542_2061_3650,2061,1338.63260254933
12,5,3,2,p17,Node_1_306_3228_3650,3228,3649.99999999
12,5,3,2,p17,Node_1_305_1228_3650,1228,1424.06620058135
12,5,3,2,p17,Node_1_101_1529_3650,1529,1031.01935270986
12,5,3,2,p17,Node_1_886_3064_3650,3064,1926.31290498048
12,5,3,2,p17,Node_1_1075_627_3650,627,-1931.24975909379
12,5,4,2,p17,Node_1_508_1753_3650,1753,1433.25526512335
12,5,4,2,p17,Node_1_886_3064_3650,3064,2224.23174047952
12,5,4,2,p17,Node_1_542_2061_3650,2061,719.650126593183
12,5,4,2,p17,Node_1_626_2301_3650,2301,2716.14315861203
12,5,4,2,p17,Node_1_101_1529_3650,1529,1684.26875836366
12,5,4,2,p17,Node_1_305_1228_3650,1228,2369.80002143335
12,5,4,2,p17,Node_1_306_3228_3650,3228,3649.99999999
12,5,4,2,p17,Node_1_64_1348_3650,1348,692.64837231656
12,5,4,2,p17,Node_1_145_2988_3650,2988,2396.16178522524
12,5,4,2,p17,Node_1_985_1945_3650,1945,996.313766268754
12,5,4,2,p17,Node_1_759_2532_3650,2532,2554.72322021229
12,5,4,2,p17,Node_1_1096_2747_3650,2747,1173.78958371941
12,5,4,2,p17,Node_1_447_2254_3650,2254,781.632408013513
12,5,4,2,p17,Node_1_242_2272_3650,2272,2529.9264450033
12,5,4,2,p17,Node_1_195_2746_3650,2746,3120.94784531866
12,5,4,2,p17,Node_1_864_2670_3650,2670,3272.27344274874
12,5,4,2,p17,Node_1_515_910_3650,910,871.134535584514
12,5,4,2,p17,Node_1_960_982_3650,982,334.484319278903
12,5,4,2,p17,Node_1_932_1093_3650,1093,807.934725636818
12,5,4,2,p17,Node_1_1075_627_3650,627,-732.708525589688
12,5,5,2,p17,Node_1_515_910_3650,910,744.521364841476
12,5,5,2,p17,Node_1_101_1529_3650,1529,2165.71539296372
12,5,5,2,p17,Node_1_64_1348_3650,1348,1370.09069627687
12,5,5,2,p17,Node_1_1075_627_3650,627,696.353607917526
12,5,5,2,p17,Node_1_960_982_3650,982,313.009701237528
12,5,5,2,p17,Node_1_626_2301_3650,2301,919.826014167366
12,5,5,2,p17,Node_1_145_2988_3650,2988,3122.51484865363
12,5,5,2,p17,Node_1_542_2061_3650,2061,3649.99999999
12,5,5,2,p17,Node_1_195_2746_3650,2746,3022.54534513966
