batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
14,1,1,3,C1V2,Node_1_771_2164_3650,2164,2451.34645762715
14,1,1,3,C1V2,Node_1_565_1176_3650,1176,702.665032766488
14,1,1,3,C1V2,Node_1_410_687_3650,687,441.539586827748
14,1,1,3,C1V2,Node_1_737_185_3650,185,-69.239420487337
14,1,1,3,C1V2,Node_1_200_2630_3650,2630,1869.56779106444
14,1,1,3,C1V2,Node_1_536_871_3650,871,1032.13008840573
14,1,1,3,C1V2,Node_1_329_3145_3650,3145,2809.89470437028
14,1,1,3,C1V2,Node_1_29_134_3650,134,142.219212846847
14,1,1,3,C1V2,Node_1_827_1253_3650,1253,1202.08839468127
14,1,1,3,C1V2,Node_1_883_398_3650,398,387.378977276003
14,1,1,3,C1V2,Node_1_210_1557_3650,1557,1638.14984820872
14,1,1,3,C1V2,Node_1_86_2679_3650,2679,2731.71200149005
14,1,1,3,C1V2,Node_1_371_1015_3650,1015,1274.98786396289
14,1,1,3,C1V2,Node_1_389_2917_3650,2917,3254.78790578959
14,1,1,3,C1V2,Node_1_382_1123_3650,1123,1685.03917731585
14,1,1,3,C1V2,Node_1_513_1240_3650,1240,1447.96216985671
14,1,1,3,C1V2,Node_1_510_1575_3650,1575,1750.13159825134
14,1,1,3,C1V2,Node_1_734_1859_3650,1859,1594.11813802149
14,1,1,3,C1V2,Node_1_446_1803_3650,1803,1989.31709987908
14,1,1,3,C1V2,Node_1_552_978_3650,978,976.669423666548
14,1,2,3,C1V2,Node_1_446_1803_3650,1803,2138.48096320104
14,1,2,3,C1V2,Node_1_29_134_3650,134,-22.0683565534202
14,1,2,3,C1V2,Node_1_382_1123_3650,1123,870.957973347017
14,1,2,3,C1V2,Node_1_389_2917_3650,2917,2647.89743766189
14,1,2,3,C1V2,Node_1_371_1015_3650,1015,831.181216874288
14,1,2,3,C1V2,Node_1_329_3145_3650,3145,3415.8116341973
14,1,2,3,C1V2,Node_1_410_687_3650,687,509.478389229004
14,1,2,3,C1V2,Node_1_510_1575_3650,1575,1287.4716172432
14,1,2,3,C1V2,Node_1_513_1240_3650,1240,1088.31484065744
14,1,2,3,C1V2,Node_1_86_2679_3650,2679,2745.74678795799
14,1,2,3,C1V2,Node_1_565_1176_3650,1176,1107.24149135411
14,1,2,3,C1V2,Node_1_552_978_3650,978,793.021618215522
14,1,2,3,C1V2,Node_1_827_1253_3650,1253,1642.88955949707
14,1,2,3,C1V2,Node_1_883_398_3650,398,360.765235302403
14,1,2,3,C1V2,Node_1_200_2630_3650,2630,2495.63711678098
14,1,2,3,C1V2,Node_1_737_185_3650,185,-40.6940296267182
14,1,2,3,C1V2,Node_1_536_871_3650,871,691.895449368765
14,1,2,3,C1V2,Node_1_210_1557_3650,1557,2348.02292490776
14,1,2,3,C1V2,Node_1_734_1859_3650,1859,1599.09181206136
14,1,2,3,C1V2,Node_1_771_2164_3650,2164,2244.55994814945
14,1,3,3,C1V2,Node_1_513_1240_3650,1240,1152.63586739136
14,1,3,3,C1V2,Node_1_510_1575_3650,1575,1489.58137276711
14,1,3,3,C1V2,Node_1_210_1557_3650,1557,1456.58512654579
14,1,3,3,C1V2,Node_1_389_2917_3650,2917,2881.21093719667
14,1,3,3,C1V2,Node_1_382_1123_3650,1123,868.401441985449
14,1,3,3,C1V2,Node_1_371_1015_3650,1015,879.144206727989
14,1,3,3,C1V2,Node_1_734_1859_3650,1859,1521.09572924695
14,1,3,3,C1V2,Node_1_771_2164_3650,2164,2011.52080571981
14,1,3,3,C1V2,Node_1_536_871_3650,871,318.719523434753
14,1,3,3,C1V2,Node_1_200_2630_3650,2630,2380.52133431828
14,1,3,3,C1V2,Node_1_86_2679_3650,2679,2787.17867655775
14,1,3,3,C1V2,Node_1_565_1176_3650,1176,1047.71108022651
14,1,3,3,C1V2,Node_1_552_978_3650,978,618.639198319486
14,1,3,3,C1V2,Node_1_737_185_3650,185,108.880819135302
14,1,3,3,C1V2,Node_1_329_3145_3650,3145,3488.36100517794
14,1,3,3,C1V2,Node_1_883_398_3650,398,274.908494113749
14,1,3,3,C1V2,Node_1_410_687_3650,687,619.031792645377
14,1,3,3,C1V2,Node_1_827_1253_3650,1253,1103.21981686733
14,1,3,3,C1V2,Node_1_29_134_3650,134,-128.951149742209
14,1,3,3,C1V2,Node_1_446_1803_3650,1803,1995.19280559554
14,1,4,3,C1V2,Node_1_565_1176_3650,1176,1083.11140102189
14,1,4,3,C1V2,Node_1_410_687_3650,687,566.661429993275
14,1,4,3,C1V2,Node_1_827_1253_3650,1253,1189.13856624222
14,1,4,3,C1V2,Node_1_446_1803_3650,1803,1581.89507600193
14,1,4,3,C1V2,Node_1_329_3145_3650,3145,2978.15540519402
14,1,4,3,C1V2,Node_1_210_1557_3650,1557,1671.78421053168
14,1,4,3,C1V2,Node_1_86_2679_3650,2679,2735.83760132178
14,1,4,3,C1V2,Node_1_371_1015_3650,1015,486.262013977502
14,1,4,3,C1V2,Node_1_389_2917_3650,2917,2693.67469997542
14,1,4,3,C1V2,Node_1_382_1123_3650,1123,595.079808489179
14,1,4,3,C1V2,Node_1_513_1240_3650,1240,1505.18021791037
14,1,4,3,C1V2,Node_1_510_1575_3650,1575,1843.56885694223
14,1,4,3,C1V2,Node_1_552_978_3650,978,821.167146674397
14,1,4,3,C1V2,Node_1_200_2630_3650,2630,2665.33000116723
14,1,4,3,C1V2,Node_1_734_1859_3650,1859,1995.88559497192
14,1,4,3,C1V2,Node_1_536_871_3650,871,893.770883233496
14,1,4,3,C1V2,Node_1_29_134_3650,134,184.008742538243
14,1,4,3,C1V2,Node_1_737_185_3650,185,393.509472858136
14,1,4,3,C1V2,Node_1_883_398_3650,398,-72.1656205499103
14,1,4,3,C1V2,Node_1_771_2164_3650,2164,2274.47269062822
14,1,5,3,C1V2,Node_1_536_871_3650,871,526.489619723655
14,1,5,3,C1V2,Node_1_200_2630_3650,2630,2414.13218888702
14,1,5,3,C1V2,Node_1_513_1240_3650,1240,1185.03274240013
14,1,5,3,C1V2,Node_1_510_1575_3650,1575,1693.21722941242
14,1,5,3,C1V2,Node_1_883_398_3650,398,78.991279572672
