batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
2,1,1,3,C1V2,Node_1_830_2265_3650,2265,2344.06117331771
2,1,1,3,C1V2,Node_1_276_1313_3650,1313,1802.31483451421
2,1,1,3,C1V2,Node_1_293_1500_3650,1500,905.793718585456
2,1,1,3,C1V2,Node_1_221_2599_3650,2599,2410.63431843914
2,1,1,3,C1V2,Node_1_190_2048_3650,2048,2104.05310660529
2,1,1,3,C1V2,Node_1_168_3218_3650,3218,3325.00325761457
2,1,1,3,C1V2,Node_1_466_879_3650,879,689.34106273904
2,1,1,3,C1V2,Node_1_971_2993_3650,2993,2914.15813685148
2,1,1,3,C1V2,Node_1_639_817_3650,817,717.480111219602
2,1,1,3,C1V2,Node_1_67_1239_3650,1239,1785.85569583463
2,1,1,3,C1V2,Node_1_620_3170_3650,3170,3140.21428141714
2,1,1,3,C1V2,Node_1_1010_275_3650,275,-189.143144560914
2,1,1,3,C1V2,Node_1_708_1752_3650,1752,1895.35203063543
2,1,1,3,C1V2,Node_1_696_2610_3650,2610,2721.90821543196
2,1,1,3,C1V2,Node_1_1091_483_3650,483,293.418029742147
2,1,1,3,C1V2,Node_1_1069_3042_3650,3042,3232.50104757778
2,1,1,3,C1V2,Node_1_1075_1640_3650,1640,1683.92576142207
2,1,1,3,C1V2,Node_1_528_1180_3650,1180,1016.9095042838
2,1,1,3,C1V2,Node_1_7_464_3650,464,-37.6425002282452
2,1,1,3,C1V2,Node_1_889_2249_3650,2249,1445.01623560745
2,1,2,3,C1V2,Node_1_1069_3042_3650,3042,3014.73014009755
2,1,2,3,C1V2,Node_1_1075_1640_3650,1640,1212.38334359105
2,1,2,3,C1V2,Node_1_889_2249_3650,2249,2178.80069458634
2,1,2,3,C1V2,Node_1_696_2610_3650,2610,2734.88668116477
2,1,2,3,C1V2,Node_1_708_1752_3650,1752,1836.23875077889
2,1,2,3,C1V2,Node_1_7_464_3650,464,679.530904203206
2,1,2,3,C1V2,Node_1_1091_483_3650,483,385.224176448423
2,1,2,3,C1V2,Node_1_620_3170_3650,3170,3196.29370133475
2,1,2,3,C1V2,Node_1_971_2993_3650,2993,3326.40602281713
2,1,2,3,C1V2,Node_1_1010_275_3650,275,43.769679338022
2,1,2,3,C1V2,Node_1_528_1180_3650,1180,905.886347636335
2,1,2,3,C1V2,Node_1_830_2265_3650,2265,2637.42152178762
2,1,2,3,C1V2,Node_1_67_1239_3650,1239,1177.77089768038
2,1,2,3,C1V2,Node_1_639_817_3650,817,950.475549523514
2,1,2,3,C1V2,Node_1_466_879_3650,879,1066.49440247644
2,1,2,3,C1V2,Node_1_276_1313_3650,1313,1345.57939060812
2,1,2,3,C1V2,Node_1_168_3218_3650,3218,3183.97823304378
2,1,2,3,C1V2,Node_1_221_2599_3650,2599,2502.60504739548
2,1,2,3,C1V2,Node_1_293_1500_3650,1500,1100.91352307416
2,1,2,3,C1V2,Node_1_190_2048_3650,2048,1266.25846956177
2,1,3,3,C1V2,Node_1_528_1180_3650,1180,1086.59835322327
2,1,3,3,C1V2,Node_1_889_2249_3650,2249,2270.31478947528
2,1,3,3,C1V2,Node_1_1091_483_3650,483,533.26645060115
2,1,3,3,C1V2,Node_1_971_2993_3650,2993,3146.68682856845
2,1,3,3,C1V2,Node_1_7_464_3650,464,588.214623270051
2,1,3,3,C1V2,Node_1_639_817_3650,817,901.822660613455
2,1,3,3,C1V2,Node_1_1069_3042_3650,3042,2922.29471241797
2,1,3,3,C1V2,Node_1_1075_1640_3650,1640,1643.224514328
2,1,3,3,C1V2,Node_1_190_2048_3650,2048,2452.75581785033
2,1,3,3,C1V2,Node_1_1010_275_3650,275,218.813353702067
2,1,3,3,C1V2,Node_1_168_3218_3650,3218,3649.99999999
2,1,3,3,C1V2,Node_1_708_1752_3650,1752,1888.74156754038
2,1,3,3,C1V2,Node_1_696_2610_3650,2610,2586.15467244983
2,1,3,3,C1V2,Node_1_67_1239_3650,1239,1301.58160157541
2,1,3,3,C1V2,Node_1_830_2265_3650,2265,2085.35712695454
2,1,3,3,C1V2,Node_1_620_3170_3650,3170,2991.13944813159
2,1,3,3,C1V2,Node_1_466_879_3650,879,302.889031309339
2,1,3,3,C1V2,Node_1_293_1500_3650,1500,1321.59358625384
2,1,3,3,C1V2,Node_1_276_1313_3650,1313,1050.53875119164
2,1,3,3,C1V2,Node_1_221_2599_3650,2599,2147.59752018484
2,1,4,3,C1V2,Node_1_1010_275_3650,275,290.823734938447
2,1,4,3,C1V2,Node_1_528_1180_3650,1180,1381.94285400576
2,1,4,3,C1V2,Node_1_221_2599_3650,2599,1826.74519977413
2,1,4,3,C1V2,Node_1_889_2249_3650,2249,1518.34977075851
2,1,4,3,C1V2,Node_1_67_1239_3650,1239,835.553427053973
2,1,4,3,C1V2,Node_1_1091_483_3650,483,401.90618687123
2,1,4,3,C1V2,Node_1_620_3170_3650,3170,3240.19934981651
2,1,4,3,C1V2,Node_1_168_3218_3650,3218,3603.1719832773
2,1,4,3,C1V2,Node_1_190_2048_3650,2048,2061.87614176047
2,1,4,3,C1V2,Node_1_293_1500_3650,1500,1593.23094763366
2,1,4,3,C1V2,Node_1_639_817_3650,817,460.015790622773
2,1,4,3,C1V2,Node_1_7_464_3650,464,297.745961576742
2,1,4,3,C1V2,Node_1_696_2610_3650,2610,2477.12995798724
2,1,4,3,C1V2,Node_1_708_1752_3650,1752,1713.30246030023
