batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
18,2,1,1,nef,Node_1_921_1215_3650,1215,1471.38722016493
18,2,1,1,nef,Node_1_767_2165_3650,2165,1708.00775805434
18,2,1,1,nef,Node_1_877_97_3650,97,-421.173463615191
18,2,1,1,nef,Node_1_501_1570_3650,1570,1632.56345191791
18,2,1,1,nef,Node_1_733_2755_3650,2755,2326.88133426694
18,2,1,1,nef,Node_1_565_3124_3650,3124,2605.08371405298
18,2,1,1,nef,Node_1_246_2759_3650,2759,2733.42809400236
18,2,1,1,nef,Node_1_66_1453_3650,1453,1694.85598776041
18,2,1,1,nef,Node_1_482_2307_3650,2307,689.017703528278
18,2,1,1,nef,Node_1_80_3221_3650,3221,2991.90965993321
18,2,1,1,nef,Node_1_894_1354_3650,1354,608.129393049215
18,2,1,1,nef,Node_1_347_931_3650,931,1384.89113983628
18,2,1,1,nef,Node_1_408_1449_3650,1449,1255.39617519489
18,2,1,1,nef,Node_1_607_3281_3650,3281,2825.82232408804
18,2,1,1,nef,Node_1_576_1039_3650,1039,699.691257710257
18,2,1,1,nef,Node_1_847_3002_3650,3002,3445.55695336363
18,2,1,1,nef,Node_1_103_2176_3650,2176,1666.46585855499
18,2,1,1,nef,Node_1_1044_3208_3650,3208,3334.52447673923
18,2,1,1,nef,Node_1_704_2989_3650,2989,3649.99999999
18,2,1,1,nef,Node_1_59_656_3650,656,324.904219035251
18,2,2,1,nef,Node_1_704_2989_3650,2989,3214.09359875947
18,2,2,1,nef,Node_1_66_1453_3650,1453,577.434283841191
18,2,2,1,nef,Node_1_408_1449_3650,1449,1792.2837472857
18,2,2,1,nef,Node_1_877_97_3650,97,-208.42468991698
18,2,2,1,nef,Node_1_894_1354_3650,1354,1252.92478487917
18,2,2,1,nef,Node_1_1044_3208_3650,3208,2158.09027181749
18,2,2,1,nef,Node_1_59_656_3650,656,527.754119721299
18,2,2,1,nef,Node_1_246_2759_3650,2759,1456.58836662459
18,2,2,1,nef,Node_1_733_2755_3650,2755,3090.84472397895
18,2,2,1,nef,Node_1_565_3124_3650,3124,2802.46228452539
18,2,2,1,nef,Node_1_347_931_3650,931,375.567514793124
18,2,2,1,nef,Node_1_576_1039_3650,1039,335.719768430903
18,2,2,1,nef,Node_1_921_1215_3650,1215,1511.40766624584
18,2,2,1,nef,Node_1_482_2307_3650,2307,1275.71555681177
18,2,2,1,nef,Node_1_103_2176_3650,2176,1855.00122702698
18,2,2,1,nef,Node_1_80_3221_3650,3221,3649.99999999
18,2,2,1,nef,Node_1_501_1570_3650,1570,840.701280215403
18,2,2,1,nef,Node_1_847_3002_3650,3002,3327.55015816278
18,2,2,1,nef,Node_1_767_2165_3650,2165,2109.25199200726
18,2,2,1,nef,Node_1_607_3281_3650,3281,3461.02452179546
18,2,3,1,nef,Node_1_408_1449_3650,1449,1280.00829022066
18,2,3,1,nef,Node_1_847_3002_3650,3002,1990.82185900235
18,2,3,1,nef,Node_1_501_1570_3650,1570,1253.44929881799
18,2,3,1,nef,Node_1_59_656_3650,656,-225.914718176393
18,2,3,1,nef,Node_1_576_1039_3650,1039,583.957222375242
18,2,3,1,nef,Node_1_103_2176_3650,2176,1927.19371282763
18,2,3,1,nef,Node_1_877_97_3650,97,-110.006103203406
18,2,3,1,nef,Node_1_66_1453_3650,1453,835.927630717342
18,2,3,1,nef,Node_1_246_2759_3650,2759,3404.30319063302
18,2,3,1,nef,Node_1_347_931_3650,931,1241.41614769204
18,2,3,1,nef,Node_1_607_3281_3650,3281,3649.99999999
18,2,3,1,nef,Node_1_921_1215_3650,1215,1172.13350861711
18,2,3,1,nef,Node_1_894_1354_3650,1354,765.702272921309
18,2,3,1,nef,Node_1_767_2165_3650,2165,2599.71777626064
18,2,3,1,nef,Node_1_733_2755_3650,2755,2690.9810805593
18,2,3,1,nef,Node_1_565_3124_3650,3124,3649.99999999
18,2,3,1,nef,Node_1_1044_3208_3650,3208,2406.70370689657
18,2,3,1,nef,Node_1_704_2989_3650,2989,3428.07218118094
18,2,3,1,nef,Node_1_482_2307_3650,2307,1711.78621735128
18,2,3,1,nef,Node_1_80_3221_3650,3221,3649.99999999
18,2,4,1,nef,Node_1_894_1354_3650,1354,1220.60081464472
18,2,4,1,nef,Node_1_408_1449_3650,1449,1588.98645738919
18,2,4,1,nef,Node_1_482_2307_3650,2307,2776.66868285871
18,2,4,1,nef,Node_1_246_2759_3650,2759,3649.99999999
18,2,4,1,nef,Node_1_767_2165_3650,2165,2383.62003418818
18,2,4,1,nef,Node_1_877_97_3650,97,-441.751827718162
18,2,4,1,nef,Node_1_921_1215_3650,1215,529.0347985824
18,2,4,1,nef,Node_1_733_2755_3650,2755,2222.05437080653
18,2,4,1,nef,Node_1_847_3002_3650,3002,3238.31683737705
18,2,4,1,nef,Node_1_1044_3208_3650,3208,2148.31068091275
18,2,4,1,nef,Node_1_565_3124_3650,3124,1929.29366526891
18,2,4,1,nef,Node_1_576_1039_3650,1039,595.359322119018
18,2,4,1,nef,Node_1_103_2176_3650,2176,2128.90803326485
18,2,4,1,nef,Node_1_59_656_3650,656,69.077602672788
18,2,4,1,nef,Node_1_66_1453_3650,1453,1752.3884491585
18,2,4,1,nef,Node_1_80_3221_3650,3221,2769.03878307394
18,2,4,1,nef,Node_1_501_1570_3650,1570,1199.81925957511
18,2,4,1,nef,Node_1_347_931_3650,931,-823.148153906574
18,2,4,1,nef,Node_1_704_2989_3650,2989,2376.82975359523
18,2,4,1,nef,Node_1_607_3281_3650,3281,2797.32675420053
18,2,5,1,nef,Node_1_246_2759_3650,2759,2982.69691833771
18,2,5,1,nef,Node_1_607_3281_3650,3281,2666.23921173302
18,2,5,1,nef,Node_1_767_2165_3650,2165,2548.29314149021
18,2,5,1,nef,Node_1_103_2176_3650,2176,2022.43298326782
18,2,5,1,nef,Node_1_66_1453_3650,1453,1218.00073423161
18,2,5,1,nef,Node_1_347_931_3650,931,1388.95128654781
18,2,5,1,nef,Node_1_921_1215_3650,1215,1489.56775863628
18,2,5,1,nef,Node_1_501_1570_3650,1570,1686.91061496912
18,2,5,1,nef,Node_1_408_1449_3650,1449,1207.27161230169
18,2,5,1,nef,Node_1_733_2755_3650,2755,2659.76917191048
18,2,5,1,nef,Node_1_1044_3208_3650,3208,3649.99999999
18,2,5,1,nef,Node_1_894_1354_3650,1354,1163.94858147645
18,2,5,1,nef,Node_1_80_3221_3650,3221,3649.99999999
18,2,5,1,nef,Node_1_576_1039_3650,1039,494.060744817596
18,2,5,1,nef,Node_1_59_656_3650,656,417.625817309634
