batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
9,1,1,2,p17,Node_1_652_2654_3650,2654,3210.91349635427
9,1,1,2,p17,Node_1_240_463_3650,463,-45.0455313511463
9,1,1,2,p17,Node_1_278_1731_3650,1731,2472.94070994657
9,1,1,2,p17,Node_1_977_2547_3650,2547,809.060554566282
9,1,1,2,p17,Node_1_191_2144_3650,2144,847.514080665655
9,1,1,2,p17,Node_1_513_2577_3650,2577,3418.31819459368
9,1,1,2,p17,Node_1_771_1429_3650,1429,1928.19901399218
9,1,1,2,p17,Node_1_1027_773_3650,773,1253.7527924315
9,1,1,2,p17,Node_1_487_89_3650,89,-751.918505007072
9,1,1,2,p17,Node_1_32_622_3650,622,-409.929418353563
9,1,1,2,p17,Node_1_405_1662_3650,1662,1304.2449950422
9,1,1,2,p17,Node_1_733_2223_3650,2223,2205.07602264609
9,1,1,2,p17,Node_1_761_919_3650,919,2135.5189311953
9,1,1,2,p17,Node_1_745_2776_3650,2776,1772.00342301323
9,1,1,2,p17,Node_1_830_366_3650,366,-1072.01671695618
9,1,1,2,p17,Node_1_602_2033_3650,2033,1788.18023746434
9,1,1,2,p17,Node_1_222_3050_3650,3050,3300.28425804132
9,1,1,2,p17,Node_1_198_1044_3650,1044,738.056794360151
9,1,1,2,p17,Node_1_683_190_3650,190,-791.265751840739
9,1,1,2,p17,Node_1_1056_2622_3650,2622,2274.15033819728
9,1,2,2,p17,Node_1_1027_773_3650,773,1718.12568588214
9,1,2,2,p17,Node_1_771_1429_3650,1429,1253.11013860187
9,1,2,2,p17,Node_1_222_3050_3650,3050,1253.60885622579
9,1,2,2,p17,Node_1_683_190_3650,190,-599.76863639006
9,1,2,2,p17,Node_1_487_89_3650,89,45.1980068301772
9,1,2,2,p17,Node_1_652_2654_3650,2654,3434.07073746517
9,1,2,2,p17,Node_1_191_2144_3650,2144,1632.28538539935
9,1,2,2,p17,Node_1_602_2033_3650,2033,1782.54107781985
9,1,2,2,p17,Node_1_1056_2622_3650,2622,405.480610080525
9,1,2,2,p17,Node_1_278_1731_3650,1731,1369.08757160276
9,1,2,2,p17,Node_1_761_919_3650,919,1908.36448612685
9,1,2,2,p17,Node_1_745_2776_3650,2776,3649.99999999
9,1,2,2,p17,Node_1_733_2223_3650,2223,2190.03197664422
9,1,2,2,p17,Node_1_977_2547_3650,2547,1950.64372005941
