batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
5,3,1,3,nef,Node_1_378_922_3650,922,1399.50427640761
5,3,1,3,nef,Node_1_60_3030_3650,3030,2518.67639052576
5,3,1,3,nef,Node_1_61_1128_3650,1128,727.016934139718
5,3,1,3,nef,Node_1_421_792_3650,792,45.988531128221
5,3,1,3,nef,Node_1_419_3100_3650,3100,2627.28564435498
5,3,1,3,nef,Node_1_264_1841_3650,1841,969.901682616681
5,3,1,3,nef,Node_1_838_3130_3650,3130,3356.56916929607
5,3,1,3,nef,Node_1_606_492_3650,492,57.1877501649464
5,3,1,3,nef,Node_1_845_561_3650,561,258.378200084884
5,3,1,3,nef,Node_1_155_2994_3650,2994,2821.70179652144
5,3,1,3,nef,Node_1_673_134_3650,134,-339.208871741763
5,3,1,3,nef,Node_1_141_1386_3650,1386,921.376512133981
5,3,1,3,nef,Node_1_247_1650_3650,1650,1484.63180778786
5,3,1,3,nef,Node_1_796_428_3650,428,49.8202854083981
5,3,1,3,nef,Node_1_1034_1537_3650,1537,495.999838000813
5,3,1,3,nef,Node_1_455_1269_3650,1269,611.439778423295
5,3,1,3,nef,Node_1_725_2670_3650,2670,2133.26884383734
5,3,1,3,nef,Node_1_246_621_3650,621,-173.907686290238
5,3,1,3,nef,Node_1_517_2938_3650,2938,2647.84345024249
5,3,1,3,nef,Node_1_102_2897_3650,2897,80.2798343601469
5,3,2,3,nef,Node_1_378_922_3650,922,1200.09443552439
5,3,2,3,nef,Node_1_247_1650_3650,1650,2135.99782064908
5,3,2,3,nef,Node_1_845_561_3650,561,265.735705317997
5,3,2,3,nef,Node_1_455_1269_3650,1269,1074.2554320442
5,3,2,3,nef,Node_1_264_1841_3650,1841,1487.31376740707
5,3,2,3,nef,Node_1_60_3030_3650,3030,2004.98962738161
5,3,2,3,nef,Node_1_61_1128_3650,1128,1005.94978778215
5,3,2,3,nef,Node_1_1034_1537_3650,1537,1389.89685658582
5,3,2,3,nef,Node_1_141_1386_3650,1386,1820.2509437457
5,3,2,3,nef,Node_1_246_621_3650,621,639.11185138515
5,3,2,3,nef,Node_1_796_428_3650,428,65.424995184401
5,3,2,3,nef,Node_1_155_2994_3650,2994,1375.24280717642
5,3,2,3,nef,Node_1_102_2897_3650,2897,2079.58952142479
5,3,2,3,nef,Node_1_419_3100_3650,3100,3225.31186660068
5,3,2,3,nef,Node_1_725_2670_3650,2670,3089.62125631385
5,3,2,3,nef,Node_1_421_792_3650,792,424.221163750675
5,3,2,3,nef,Node_1_673_134_3650,134,36.6352535899454
5,3,2,3,nef,Node_1_838_3130_3650,3130,3648.52496690171
5,3,2,3,nef,Node_1_606_492_3650,492,-11.7219034517694
5,3,2,3,nef,Node_1_517_2938_3650,2938,1902.67101226491
5,3,3,3,nef,Node_1_264_1841_3650,1841,2260.3667750337
5,3,3,3,nef,Node_1_455_1269_3650,1269,1562.76173758354
5,3,3,3,nef,Node_1_845_561_3650,561,842.548685597573
5,3,3,3,nef,Node_1_155_2994_3650,2994,3225.21352649587
5,3,3,3,nef,Node_1_673_134_3650,134,-44.1512044612796
5,3,3,3,nef,Node_1_796_428_3650,428,344.920341979616
5,3,3,3,nef,Node_1_61_1128_3650,1128,1141.95730840653
5,3,3,3,nef,Node_1_60_3030_3650,3030,2488.58673385559
5,3,3,3,nef,Node_1_838_3130_3650,3130,3104.79442933177
5,3,3,3,nef,Node_1_378_922_3650,922,213.982174118585
5,3,3,3,nef,Node_1_1034_1537_3650,1537,2861.96097487351
5,3,3,3,nef,Node_1_246_621_3650,621,1590.44955879818
5,3,3,3,nef,Node_1_247_1650_3650,1650,2118.53559511049
5,3,3,3,nef,Node_1_102_2897_3650,2897,2400.34034813409
5,3,3,3,nef,Node_1_606_492_3650,492,68.3098303925845
5,3,3,3,nef,Node_1_421_792_3650,792,-140.024868575311
5,3,3,3,nef,Node_1_419_3100_3650,3100,3026.46375850294
5,3,3,3,nef,Node_1_141_1386_3650,1386,1731.22531403596
5,3,3,3,nef,Node_1_725_2670_3650,2670,2183.81837475419
5,3,3,3,nef,Node_1_517_2938_3650,2938,1940.68290688607
5,3,4,3,nef,Node_1_102_2897_3650,2897,2029.58914685587
5,3,4,3,nef,Node_1_606_492_3650,492,-403.192220762313
5,3,4,3,nef,Node_1_155_2994_3650,2994,1720.78947562977
5,3,4,3,nef,Node_1_725_2670_3650,2670,1508.01900864316
5,3,4,3,nef,Node_1_378_922_3650,922,206.571101831674
5,3,4,3,nef,Node_1_421_792_3650,792,1391.9674967189
5,3,4,3,nef,Node_1_419_3100_3650,3100,3248.86136512628
5,3,4,3,nef,Node_1_838_3130_3650,3130,3076.50057142199
5,3,4,3,nef,Node_1_796_428_3650,428,178.659655299566
5,3,4,3,nef,Node_1_517_2938_3650,2938,1785.05463383287
5,3,4,3,nef,Node_1_246_621_3650,621,1261.25561443446
5,3,4,3,nef,Node_1_247_1650_3650,1650,2213.60758363182
5,3,4,3,nef,Node_1_845_561_3650,561,615.505951940974
5,3,4,3,nef,Node_1_1034_1537_3650,1537,1550.13815572488
5,3,4,3,nef,Node_1_141_1386_3650,1386,1020.67789438032
5,3,4,3,nef,Node_1_673_134_3650,134,85.5026254691553
5,3,4,3,nef,Node_1_264_1841_3650,1841,934.797309589655
5,3,4,3,nef,Node_1_455_1269_3650,1269,1505.43847832677
5,3,4,3,nef,Node_1_60_3030_3650,3030,3649.99999999
5,3,4,3,nef,Node_1_61_1128_3650,1128,1969.29268462661
5,3,5,3,nef,Node_1_102_2897_3650,2897,3281.30227955386
5,3,5,3,nef,Node_1_378_922_3650,922,126.610979987069
5,3,5,3,nef,Node_1_247_1650_3650,1650,3385.66355380872
5,3,5,3,nef,Node_1_155_2994_3650,2994,2078.85034401757
5,3,5,3,nef,Node_1_673_134_3650,134,-1087.05347141888
5,3,5,3,nef,Node_1_61_1128_3650,1128,745.210674355488
5,3,5,3,nef,Node_1_60_3030_3650,3030,2114.1691788986
5,3,5,3,nef,Node_1_725_2670_3650,2670,2687.04151171591
5,3,5,3,nef,Node_1_606_492_3650,492,-799.313297774921
5,3,5,3,nef,Node_1_845_561_3650,561,80.3767915803076
5,3,5,3,nef,Node_1_419_3100_3650,3100,3198.51836756003
5,3,5,3,nef,Node_1_421_792_3650,792,788.439521194616
5,3,5,3,nef,Node_1_246_621_3650,621,303.468064335414
5,3,5,3,nef,Node_1_1034_1537_3650,1537,2073.75628380266
5,3,5,3,nef,Node_1_796_428_3650,428,969.909655144955
5,3,5,3,nef,Node_1_517_2938_3650,2938,2743.31691205019
5,3,5,3,nef,Node_1_141_1386_3650,1386,1666.95929417488
5,3,5,3,nef,Node_1_838_3130_3650,3130,3323.41254908167
5,3,5,3,nef,Node_1_455_1269_3650,1269,-472.836553691807
5,3,5,3,nef,Node_1_264_1841_3650,1841,750.392327450888
5,3,6,3,nef,Node_1_1034_1537_3650,1537,1265.77770261516
5,3,6,3,nef,Node_1_155_2994_3650,2994,3017.74557255823
5,3,6,3,nef,Node_1_264_1841_3650,1841,2055.79707182938
5,3,6,3,nef,Node_1_60_3030_3650,3030,2717.94976844925
5,3,6,3,nef,Node_1_61_1128_3650,1128,1223.0965485996
5,3,6,3,nef,Node_1_845_561_3650,561,138.618261598057
5,3,6,3,nef,Node_1_141_1386_3650,1386,1545.56747660656
5,3,6,3,nef,Node_1_517_2938_3650,2938,3649.99999999
5,3,6,3,nef,Node_1_673_134_3650,134,11.9107332130993
5,3,6,3,nef,Node_1_606_492_3650,492,669.644934701694
5,3,6,3,nef,Node_1_419_3100_3650,3100,3310.77772369035
5,3,6,3,nef,Node_1_421_792_3650,792,864.257515701683
5,3,6,3,nef,Node_1_796_428_3650,428,1200.58478855853
5,3,6,3,nef,Node_1_838_3130_3650,3130,3649.99999999
5,3,6,3,nef,Node_1_378_922_3650,922,1519.08884491899
5,3,6,3,nef,Node_1_725_2670_3650,2670,2632.04691326756
5,3,6,3,nef,Node_1_247_1650_3650,1650,1938.62843235308
5,3,6,3,nef,Node_1_246_621_3650,621,-220.94417197757
5,3,6,3,nef,Node_1_455_1269_3650,1269,1358.55402039875
5,3,6,3,nef,Node_1_102_2897_3650,2897,3363.81002887581
5,3,7,3,nef,Node_1_419_3100_3650,3100,2263.97254015067
5,3,7,3,nef,Node_1_421_792_3650,792,-29.7049636311734
