batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
15,5,1,3,tat,Node_1_665_1478_3650,1478,-157.206952843057
15,5,1,3,tat,Node_1_897_1864_3650,1864,1551.36009000076
15,5,1,3,tat,Node_1_14_2197_3650,2197,3649.99999999
15,5,1,3,tat,Node_1_148_147_3650,147,-122.251874694132
15,5,1,3,tat,Node_1_533_349_3650,349,-150.545929639571
15,5,1,3,tat,Node_1_466_1574_3650,1574,-157.411805655418
15,5,1,3,tat,Node_1_877_485_3650,485,639.906737490564
15,5,1,3,tat,Node_1_1034_2308_3650,2308,-220.420176311251
15,5,1,3,tat,Node_1_723_2236_3650,2236,2650.85495738627
15,5,1,3,tat,Node_1_124_1321_3650,1321,2394.61348464986
15,5,1,3,tat,Node_1_507_1616_3650,1616,1998.57665274461
15,5,1,3,tat,Node_1_750_2904_3650,2904,895.602444507901
15,5,1,3,tat,Node_1_780_1228_3650,1228,1923.51193469038
15,5,1,3,tat,Node_1_939_2586_3650,2586,3649.99999999
15,5,1,3,tat,Node_1_725_1453_3650,1453,1580.26566172542
15,5,1,3,tat,Node_1_327_2162_3650,2162,-84.5255509052052
15,5,1,3,tat,Node_1_1062_326_3650,326,-68.1730688658461
15,5,1,3,tat,Node_1_1070_1534_3650,1534,-68.1730688658461
15,5,1,3,tat,Node_1_817_2085_3650,2085,1487.04343429486
15,5,1,3,tat,Node_1_597_13_3650,13,1090.04454805044
15,5,2,3,tat,Node_1_665_1478_3650,1478,730.040090620654
15,5,2,3,tat,Node_1_124_1321_3650,1321,128.667508017223
15,5,2,3,tat,Node_1_780_1228_3650,1228,606.303011937911
15,5,2,3,tat,Node_1_725_1453_3650,1453,1244.2061252698
15,5,2,3,tat,Node_1_533_349_3650,349,-46.7912976372309
15,5,2,3,tat,Node_1_877_485_3650,485,800.261783558259
15,5,2,3,tat,Node_1_897_1864_3650,1864,1760.35577243088
15,5,2,3,tat,Node_1_750_2904_3650,2904,1492.04944582207
15,5,2,3,tat,Node_1_597_13_3650,13,-344.21143749896
15,5,2,3,tat,Node_1_466_1574_3650,1574,270.271154068682
15,5,2,3,tat,Node_1_1034_2308_3650,2308,841.213806910128
15,5,2,3,tat,Node_1_327_2162_3650,2162,1481.98606690372
15,5,2,3,tat,Node_1_723_2236_3650,2236,1886.17870213387
15,5,2,3,tat,Node_1_507_1616_3650,1616,1442.63364758358
15,5,2,3,tat,Node_1_14_2197_3650,2197,355.709131001985
15,5,2,3,tat,Node_1_1070_1534_3650,1534,-1252.96113349694
15,5,2,3,tat,Node_1_148_147_3650,147,-817.405705757492
15,5,2,3,tat,Node_1_939_2586_3650,2586,1020.36269092574
15,5,2,3,tat,Node_1_1062_326_3650,326,1091.31493484961
15,5,2,3,tat,Node_1_817_2085_3650,2085,2644.69331889435
15,5,3,3,tat,Node_1_877_485_3650,485,570.092012776599
15,5,3,3,tat,Node_1_725_1453_3650,1453,2445.20111298827
15,5,3,3,tat,Node_1_723_2236_3650,2236,3013.03984967919
15,5,3,3,tat,Node_1_14_2197_3650,2197,2183.59058363708
15,5,3,3,tat,Node_1_897_1864_3650,1864,2622.06025823015
15,5,3,3,tat,Node_1_1034_2308_3650,2308,2169.04619751933
15,5,3,3,tat,Node_1_665_1478_3650,1478,1697.88677371248
15,5,3,3,tat,Node_1_1070_1534_3650,1534,1565.86486821351
15,5,3,3,tat,Node_1_533_349_3650,349,365.046757490734
15,5,3,3,tat,Node_1_124_1321_3650,1321,3649.99999999
15,5,3,3,tat,Node_1_750_2904_3650,2904,3649.99999999
15,5,3,3,tat,Node_1_817_2085_3650,2085,749.678246520264
15,5,3,3,tat,Node_1_939_2586_3650,2586,1412.48065541769
