batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
14,3,1,1,tat,Node_1_694_185_3650,185,-1010.80928593199
14,3,1,1,tat,Node_1_772_2576_3650,2576,2554.98982065268
14,3,1,1,tat,Node_1_436_2183_3650,2183,1430.21238818018
14,3,1,1,tat,Node_1_659_3281_3650,3281,2916.30860806852
14,3,1,1,tat,Node_1_829_195_3650,195,1153.02442334104
14,3,1,1,tat,Node_1_850_2696_3650,2696,1961.79693598329
14,3,1,1,tat,Node_1_221_315_3650,315,1852.11623311427
14,3,1,1,tat,Node_1_1027_2557_3650,2557,3649.99999999
14,3,1,1,tat,Node_1_997_732_3650,732,746.820882532632
14,3,1,1,tat,Node_1_708_182_3650,182,-3013.85357719063
14,3,1,1,tat,Node_1_954_3139_3650,3139,-1388.81848766431
14,3,1,1,tat,Node_1_968_2909_3650,2909,2189.53854532441
14,3,1,1,tat,Node_1_943_888_3650,888,-967.943283042417
14,3,1,1,tat,Node_1_303_2786_3650,2786,3649.99999999
14,3,1,1,tat,Node_1_58_1591_3650,1591,775.616964655464
14,3,1,1,tat,Node_1_48_1501_3650,1501,1734.8094287915
14,3,1,1,tat,Node_1_1008_3266_3650,3266,2374.895094675
14,3,1,1,tat,Node_1_1009_2936_3650,2936,2374.895094675
14,3,1,1,tat,Node_1_233_2493_3650,2493,145.383387997749
14,3,1,1,tat,Node_1_810_1867_3650,1867,-3498.78043775783
14,3,2,1,tat,Node_1_659_3281_3650,3281,3649.99999999
14,3,2,1,tat,Node_1_58_1591_3650,1591,1457.36331319087
14,3,2,1,tat,Node_1_708_182_3650,182,1457.36331319087
14,3,2,1,tat,Node_1_303_2786_3650,2786,3284.98406912278
14,3,2,1,tat,Node_1_233_2493_3650,2493,3595.12205524123
14,3,2,1,tat,Node_1_810_1867_3650,1867,2777.33834302156
14,3,2,1,tat,Node_1_850_2696_3650,2696,1872.35765139651
14,3,2,1,tat,Node_1_221_315_3650,315,-377.120810761596
14,3,2,1,tat,Node_1_997_732_3650,732,725.581232056428
14,3,2,1,tat,Node_1_968_2909_3650,2909,-138.883446158698
14,3,2,1,tat,Node_1_694_185_3650,185,-227.465195099257
14,3,2,1,tat,Node_1_772_2576_3650,2576,2555.00506998149
14,3,2,1,tat,Node_1_829_195_3650,195,-1438.27804998625
14,3,2,1,tat,Node_1_943_888_3650,888,360.581870486588
14,3,2,1,tat,Node_1_954_3139_3650,3139,3649.99999999
14,3,2,1,tat,Node_1_48_1501_3650,1501,2608.95612623798
14,3,2,1,tat,Node_1_1027_2557_3650,2557,2185.51779752196
14,3,2,1,tat,Node_1_436_2183_3650,2183,1721.10753099095
14,3,2,1,tat,Node_1_1009_2936_3650,2936,-366.525041021364
14,3,2,1,tat,Node_1_1008_3266_3650,3266,1191.31768498409
14,3,3,1,tat,Node_1_708_182_3650,182,-721.964050869699
14,3,3,1,tat,Node_1_58_1591_3650,1591,1947.35740154225
14,3,3,1,tat,Node_1_659_3281_3650,3281,3649.99999999
14,3,3,1,tat,Node_1_436_2183_3650,2183,2555.03995362499
14,3,3,1,tat,Node_1_48_1501_3650,1501,2302.28895495541
14,3,3,1,tat,Node_1_829_195_3650,195,-381.980849393455
14,3,3,1,tat,Node_1_303_2786_3650,2786,2360.62838219308
14,3,3,1,tat,Node_1_772_2576_3650,2576,1616.75057781051
14,3,3,1,tat,Node_1_850_2696_3650,2696,2147.30761722383
14,3,3,1,tat,Node_1_968_2909_3650,2909,3649.99999999
14,3,3,1,tat,Node_1_221_315_3650,315,-147.978778407199
14,3,3,1,tat,Node_1_1027_2557_3650,2557,2549.14442180336
14,3,3,1,tat,Node_1_1008_3266_3650,3266,1406.48926693817
14,3,3,1,tat,Node_1_1009_2936_3650,2936,419.769067618183
14,3,3,1,tat,Node_1_943_888_3650,888,465.79534036923
14,3,3,1,tat,Node_1_694_185_3650,185,-684.16568952927
14,3,3,1,tat,Node_1_810_1867_3650,1867,-1765.99434211569
14,3,3,1,tat,Node_1_997_732_3650,732,-1765.82055720884
14,3,3,1,tat,Node_1_954_3139_3650,3139,102.1706656221
14,3,3,1,tat,Node_1_233_2493_3650,2493,-1757.77695184981
14,3,4,1,tat,Node_1_1027_2557_3650,2557,3649.99999999
14,3,4,1,tat,Node_1_968_2909_3650,2909,3649.99999999
14,3,4,1,tat,Node_1_954_3139_3650,3139,2643.92656557202
14,3,4,1,tat,Node_1_772_2576_3650,2576,3649.99999999
14,3,4,1,tat,Node_1_810_1867_3650,1867,1085.43067291837
14,3,4,1,tat,Node_1_850_2696_3650,2696,1800.54216722095
14,3,4,1,tat,Node_1_708_182_3650,182,360.816245319645
14,3,4,1,tat,Node_1_48_1501_3650,1501,-1466.46240838385
14,3,4,1,tat,Node_1_436_2183_3650,2183,1549.64014843829
14,3,4,1,tat,Node_1_659_3281_3650,3281,2919.62832800692
14,3,4,1,tat,Node_1_221_315_3650,315,-1119.97591083149
14,3,4,1,tat,Node_1_694_185_3650,185,-1644.49925578871
14,3,4,1,tat,Node_1_829_195_3650,195,-896.86472872625
14,3,4,1,tat,Node_1_943_888_3650,888,-896.783200502231
14,3,4,1,tat,Node_1_233_2493_3650,2493,985.532190005799
14,3,4,1,tat,Node_1_1009_2936_3650,2936,3197.62487893828
14,3,4,1,tat,Node_1_1008_3266_3650,3266,3649.99999999
14,3,4,1,tat,Node_1_997_732_3650,732,1750.61653886315
14,3,4,1,tat,Node_1_303_2786_3650,2786,987.115417237138
14,3,4,1,tat,Node_1_58_1591_3650,1591,2173.26213247456
14,3,5,1,tat,Node_1_303_2786_3650,2786,240.638013350735
14,3,5,1,tat,Node_1_1027_2557_3650,2557,-1539.60130122469
14,3,5,1,tat,Node_1_829_195_3650,195,1089.15001974593
14,3,5,1,tat,Node_1_772_2576_3650,2576,1819.12716910168
14,3,5,1,tat,Node_1_810_1867_3650,1867,365.05088344162
14,3,5,1,tat,Node_1_233_2493_3650,2493,364.970042246514
14,3,5,1,tat,Node_1_659_3281_3650,3281,2919.47095163136
14,3,5,1,tat,Node_1_436_2183_3650,2183,397.321743002758
14,3,5,1,tat,Node_1_1009_2936_3650,2936,3140.58764658461
14,3,5,1,tat,Node_1_1008_3266_3650,3266,3163.50788062544
14,3,5,1,tat,Node_1_997_732_3650,732,1108.85744908191
14,3,5,1,tat,Node_1_58_1591_3650,1591,1819.1500077337
14,3,5,1,tat,Node_1_221_315_3650,315,1459.99995215746
14,3,5,1,tat,Node_1_708_182_3650,182,724.123326791382
14,3,5,1,tat,Node_1_48_1501_3650,1501,1136.06374299799
14,3,5,1,tat,Node_1_968_2909_3650,2909,2045.96015117222
14,3,5,1,tat,Node_1_850_2696_3650,2696,3229.85480190243
14,3,5,1,tat,Node_1_954_3139_3650,3139,2292.65606620645
14,3,5,1,tat,Node_1_943_888_3650,888,3649.99999999
14,3,5,1,tat,Node_1_694_185_3650,185,359.120549695189
14,3,6,1,tat,Node_1_850_2696_3650,2696,2700.44445275821
14,3,6,1,tat,Node_1_48_1501_3650,1501,1463.93397997227
14,3,6,1,tat,Node_1_997_732_3650,732,1191.44449210501
14,3,6,1,tat,Node_1_436_2183_3650,2183,3182.04435108542
14,3,6,1,tat,Node_1_1027_2557_3650,2557,2155.68511752102
14,3,6,1,tat,Node_1_708_182_3650,182,-2292.23775421349
14,3,6,1,tat,Node_1_221_315_3650,315,-2292.11649902497
14,3,6,1,tat,Node_1_694_185_3650,185,-2282.72890306177
14,3,6,1,tat,Node_1_233_2493_3650,2493,813.826016963122
14,3,6,1,tat,Node_1_1009_2936_3650,2936,394.105085351695
14,3,6,1,tat,Node_1_1008_3266_3650,3266,394.105085351695
14,3,6,1,tat,Node_1_943_888_3650,888,-632.724309253713
14,3,6,1,tat,Node_1_58_1591_3650,1591,622.856621920543
14,3,6,1,tat,Node_1_829_195_3650,195,-2281.3081916748
14,3,6,1,tat,Node_1_659_3281_3650,3281,2958.10939985684
14,3,6,1,tat,Node_1_810_1867_3650,1867,1356.5203424129
14,3,6,1,tat,Node_1_954_3139_3650,3139,3649.99999999
14,3,6,1,tat,Node_1_772_2576_3650,2576,2738.58102851235
14,3,6,1,tat,Node_1_968_2909_3650,2909,2821.93499605324
14,3,6,1,tat,Node_1_303_2786_3650,2786,2093.31223309671
14,3,7,1,tat,Node_1_772_2576_3650,2576,2555.01084728615
14,3,7,1,tat,Node_1_48_1501_3650,1501,3330.10895994438
14,3,7,1,tat,Node_1_436_2183_3650,2183,2813.14039922431
14,3,7,1,tat,Node_1_58_1591_3650,1591,1915.88892567367
14,3,7,1,tat,Node_1_1027_2557_3650,2557,359.67326754875
14,3,7,1,tat,Node_1_303_2786_3650,2786,2343.32958775974
