batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
2,4,1,1,p17,Node_1_633_854_3650,854,848.466072245527
2,4,1,1,p17,Node_1_1070_2714_3650,2714,3649.99999999
2,4,1,1,p17,Node_1_1068_2671_3650,2671,2757.13364529713
2,4,1,1,p17,Node_1_602_2772_3650,2772,2334.91074925129
2,4,1,1,p17,Node_1_74_2249_3650,2249,2929.19548056074
2,4,1,1,p17,Node_1_84_2848_3650,2848,1487.17071538817
2,4,1,1,p17,Node_1_122_2700_3650,2700,2189.98430371001
2,4,1,1,p17,Node_1_332_3271_3650,3271,2510.35398164127
2,4,1,1,p17,Node_1_351_2085_3650,2085,1210.45185471977
2,4,1,1,p17,Node_1_915_901_3650,901,493.782584118126
2,4,1,1,p17,Node_1_932_1003_3650,1003,846.923703478587
2,4,1,1,p17,Node_1_270_55_3650,55,-822.398021879216
2,4,1,1,p17,Node_1_700_2362_3650,2362,1454.80124694277
2,4,1,1,p17,Node_1_10_1927_3650,1927,1953.72976467142
2,4,1,1,p17,Node_1_25_2091_3650,2091,1567.02859975061
2,4,1,1,p17,Node_1_962_1911_3650,1911,1782.9275474035
2,4,1,1,p17,Node_1_612_1343_3650,1343,2179.46987773832
2,4,1,1,p17,Node_1_139_1182_3650,1182,744.541361604326
2,4,1,1,p17,Node_1_215_3215_3650,3215,3649.99999999
2,4,1,1,p17,Node_1_188_272_3650,272,445.136051753072
2,4,2,1,p17,Node_1_1068_2671_3650,2671,2379.91351937175
2,4,2,1,p17,Node_1_700_2362_3650,2362,2579.66642321736
2,4,2,1,p17,Node_1_215_3215_3650,3215,2424.23851245262
2,4,2,1,p17,Node_1_633_854_3650,854,641.726506635735
2,4,2,1,p17,Node_1_10_1927_3650,1927,2171.78684258908
2,4,2,1,p17,Node_1_270_55_3650,55,-365.431231417865
2,4,2,1,p17,Node_1_188_272_3650,272,-555.232066239081
2,4,2,1,p17,Node_1_932_1003_3650,1003,-555.232066239081
2,4,2,1,p17,Node_1_1070_2714_3650,2714,2051.16015043827
2,4,2,1,p17,Node_1_915_901_3650,901,-0.746745394506547
2,4,2,1,p17,Node_1_962_1911_3650,1911,546.107445545268
2,4,2,1,p17,Node_1_84_2848_3650,2848,1207.72356385547
2,4,2,1,p17,Node_1_602_2772_3650,2772,2338.96200252005
2,4,2,1,p17,Node_1_25_2091_3650,2091,664.821939671601
2,4,2,1,p17,Node_1_74_2249_3650,2249,1698.45482569662
2,4,2,1,p17,Node_1_139_1182_3650,1182,1545.54101776671
2,4,2,1,p17,Node_1_122_2700_3650,2700,2466.51014184034
2,4,2,1,p17,Node_1_612_1343_3650,1343,25.3033919312546
2,4,2,1,p17,Node_1_332_3271_3650,3271,3486.31676258091
2,4,2,1,p17,Node_1_351_2085_3650,2085,3600.79763858104
2,4,3,1,p17,Node_1_351_2085_3650,2085,2660.04548908079
2,4,3,1,p17,Node_1_332_3271_3650,3271,2735.35731496421
2,4,3,1,p17,Node_1_10_1927_3650,1927,2851.72814002503
2,4,3,1,p17,Node_1_122_2700_3650,2700,2670.87264945064
2,4,3,1,p17,Node_1_962_1911_3650,1911,569.024326841166
2,4,3,1,p17,Node_1_612_1343_3650,1343,3201.24410361845
2,4,3,1,p17,Node_1_270_55_3650,55,-698.204216409804
2,4,3,1,p17,Node_1_915_901_3650,901,-160.693231850701
2,4,3,1,p17,Node_1_139_1182_3650,1182,1202.43217522281
2,4,3,1,p17,Node_1_215_3215_3650,3215,3064.38244852225
2,4,3,1,p17,Node_1_700_2362_3650,2362,2266.00337997455
2,4,3,1,p17,Node_1_74_2249_3650,2249,1371.23084126125
2,4,3,1,p17,Node_1_84_2848_3650,2848,550.372775955069
2,4,3,1,p17,Node_1_1068_2671_3650,2671,1959.46911107721
2,4,3,1,p17,Node_1_1070_2714_3650,2714,3496.77403832845
2,4,3,1,p17,Node_1_932_1003_3650,1003,148.001734079956
2,4,3,1,p17,Node_1_25_2091_3650,2091,1553.12008135548
2,4,3,1,p17,Node_1_633_854_3650,854,1552.42455818519
2,4,3,1,p17,Node_1_602_2772_3650,2772,2444.74612723996
2,4,3,1,p17,Node_1_188_272_3650,272,153.221917131094
2,4,4,1,p17,Node_1_84_2848_3650,2848,1253.10335072415
2,4,4,1,p17,Node_1_25_2091_3650,2091,2649.51511997349
2,4,4,1,p17,Node_1_215_3215_3650,3215,3166.74836077221
2,4,4,1,p17,Node_1_188_272_3650,272,692.227725553182
2,4,4,1,p17,Node_1_700_2362_3650,2362,2741.29760317391
2,4,4,1,p17,Node_1_139_1182_3650,1182,1927.06659327082
2,4,4,1,p17,Node_1_74_2249_3650,2249,2710.10004536023
2,4,4,1,p17,Node_1_962_1911_3650,1911,1896.63371579785
2,4,4,1,p17,Node_1_351_2085_3650,2085,2818.35356483904
2,4,4,1,p17,Node_1_332_3271_3650,3271,2797.0437224575
2,4,4,1,p17,Node_1_612_1343_3650,1343,898.277310291509
2,4,4,1,p17,Node_1_633_854_3650,854,418.422215201351
2,4,4,1,p17,Node_1_122_2700_3650,2700,2190.05977853837
2,4,4,1,p17,Node_1_932_1003_3650,1003,-618.038841818707
2,4,4,1,p17,Node_1_270_55_3650,55,-937.671540458924
2,4,4,1,p17,Node_1_915_901_3650,901,1884.12166190466
2,4,4,1,p17,Node_1_602_2772_3650,2772,1916.62538439268
2,4,4,1,p17,Node_1_10_1927_3650,1927,1327.30358616166
2,4,4,1,p17,Node_1_1070_2714_3650,2714,1801.88004022557
2,4,4,1,p17,Node_1_1068_2671_3650,2671,1816.7263609786
2,4,5,1,p17,Node_1_932_1003_3650,1003,537.991970106523
2,4,5,1,p17,Node_1_700_2362_3650,2362,832.291985736105
