batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
13,4,1,3,C1V2,Node_1_230_915_3650,915,891.584337753773
13,4,1,3,C1V2,Node_1_1072_3023_3650,3023,3013.53216464443
13,4,1,3,C1V2,Node_1_636_2226_3650,2226,1806.10585331685
13,4,1,3,C1V2,Node_1_1054_1589_3650,1589,1624.10959144501
13,4,1,3,C1V2,Node_1_410_457_3650,457,556.370607387102
13,4,1,3,C1V2,Node_1_262_2601_3650,2601,2404.01130188981
13,4,1,3,C1V2,Node_1_603_1857_3650,1857,1999.19024353061
13,4,1,3,C1V2,Node_1_1078_274_3650,274,472.718361729303
13,4,1,3,C1V2,Node_1_774_2586_3650,2586,2856.95148025953
13,4,1,3,C1V2,Node_1_776_1727_3650,1727,2045.98055277062
13,4,1,3,C1V2,Node_1_756_1820_3650,1820,1957.84641367419
13,4,1,3,C1V2,Node_1_199_3030_3650,3030,3578.43120429885
13,4,1,3,C1V2,Node_1_289_845_3650,845,743.873699660822
13,4,1,3,C1V2,Node_1_614_2336_3650,2336,2294.66827793778
13,4,1,3,C1V2,Node_1_474_374_3650,374,230.404668779933
13,4,1,3,C1V2,Node_1_508_646_3650,646,521.607438625625
13,4,1,3,C1V2,Node_1_844_2704_3650,2704,2232.82499570076
13,4,1,3,C1V2,Node_1_827_501_3650,501,429.772748883388
13,4,1,3,C1V2,Node_1_336_1766_3650,1766,1341.77059510852
13,4,1,3,C1V2,Node_1_353_3104_3650,3104,3078.42686230382
13,4,2,3,C1V2,Node_1_262_2601_3650,2601,2289.49091604164
13,4,2,3,C1V2,Node_1_1054_1589_3650,1589,1584.6870652284
13,4,2,3,C1V2,Node_1_776_1727_3650,1727,1358.84810667443
13,4,2,3,C1V2,Node_1_774_2586_3650,2586,2384.76343840948
13,4,2,3,C1V2,Node_1_756_1820_3650,1820,1418.62185912228
13,4,2,3,C1V2,Node_1_844_2704_3650,2704,2708.40626725309
13,4,2,3,C1V2,Node_1_230_915_3650,915,992.205256267149
13,4,2,3,C1V2,Node_1_199_3030_3650,3030,2422.71311689299
13,4,2,3,C1V2,Node_1_508_646_3650,646,783.102659537622
13,4,2,3,C1V2,Node_1_636_2226_3650,2226,2409.93392079715
13,4,2,3,C1V2,Node_1_353_3104_3650,3104,3412.90207551883
13,4,2,3,C1V2,Node_1_336_1766_3650,1766,1698.37183589851
13,4,2,3,C1V2,Node_1_614_2336_3650,2336,2701.77181852765
13,4,2,3,C1V2,Node_1_1078_274_3650,274,43.4274101306554
13,4,2,3,C1V2,Node_1_410_457_3650,457,399.762437499081
13,4,2,3,C1V2,Node_1_474_374_3650,374,292.920042149049
13,4,2,3,C1V2,Node_1_1072_3023_3650,3023,3649.99999999
13,4,2,3,C1V2,Node_1_603_1857_3650,1857,1552.90671812111
13,4,2,3,C1V2,Node_1_289_845_3650,845,1032.17121150107
13,4,2,3,C1V2,Node_1_827_501_3650,501,335.759030519142
13,4,3,3,C1V2,Node_1_827_501_3650,501,567.376910330738
13,4,3,3,C1V2,Node_1_774_2586_3650,2586,2365.51605209811
13,4,3,3,C1V2,Node_1_776_1727_3650,1727,1616.1171055516
13,4,3,3,C1V2,Node_1_1072_3023_3650,3023,2869.82459610235
13,4,3,3,C1V2,Node_1_410_457_3650,457,391.699068037854
13,4,3,3,C1V2,Node_1_508_646_3650,646,554.318382498995
13,4,3,3,C1V2,Node_1_474_374_3650,374,-89.5937488716081
13,4,3,3,C1V2,Node_1_756_1820_3650,1820,1315.9850369679
13,4,3,3,C1V2,Node_1_844_2704_3650,2704,2597.20870455136
13,4,3,3,C1V2,Node_1_636_2226_3650,2226,2363.11537053303
13,4,3,3,C1V2,Node_1_289_845_3650,845,808.948540385524
13,4,3,3,C1V2,Node_1_336_1766_3650,1766,1375.58496610713
13,4,3,3,C1V2,Node_1_353_3104_3650,3104,3083.62084290745
13,4,3,3,C1V2,Node_1_614_2336_3650,2336,2438.88278310527
13,4,3,3,C1V2,Node_1_199_3030_3650,3030,2743.73861037889
13,4,3,3,C1V2,Node_1_1078_274_3650,274,-137.078245701653
13,4,3,3,C1V2,Node_1_262_2601_3650,2601,2306.77115017378
13,4,3,3,C1V2,Node_1_1054_1589_3650,1589,1403.53838396852
13,4,3,3,C1V2,Node_1_603_1857_3650,1857,1298.63776138229
13,4,3,3,C1V2,Node_1_230_915_3650,915,547.032606806618
13,4,4,3,C1V2,Node_1_603_1857_3650,1857,1949.82143265706
13,4,4,3,C1V2,Node_1_199_3030_3650,3030,3388.48531816364
13,4,4,3,C1V2,Node_1_474_374_3650,374,360.7503298895
13,4,4,3,C1V2,Node_1_1072_3023_3650,3023,2730.37562874124
13,4,4,3,C1V2,Node_1_262_2601_3650,2601,2813.5717153891
13,4,4,3,C1V2,Node_1_827_501_3650,501,165.633059300981
13,4,4,3,C1V2,Node_1_353_3104_3650,3104,3094.76074111441
13,4,4,3,C1V2,Node_1_336_1766_3650,1766,1638.31591460741
13,4,4,3,C1V2,Node_1_614_2336_3650,2336,1933.36433073352
13,4,4,3,C1V2,Node_1_636_2226_3650,2226,2048.01294537143
13,4,4,3,C1V2,Node_1_410_457_3650,457,9.62940914325858
13,4,4,3,C1V2,Node_1_230_915_3650,915,1276.09748114732
13,4,4,3,C1V2,Node_1_1078_274_3650,274,44.7520444852105
13,4,4,3,C1V2,Node_1_756_1820_3650,1820,1425.3624790742
13,4,4,3,C1V2,Node_1_289_845_3650,845,408.106952558367
13,4,4,3,C1V2,Node_1_1054_1589_3650,1589,1665.80324066576
13,4,4,3,C1V2,Node_1_508_646_3650,646,487.981887919362
13,4,4,3,C1V2,Node_1_844_2704_3650,2704,2290.37940522327
13,4,4,3,C1V2,Node_1_776_1727_3650,1727,1152.10039708227
13,4,4,3,C1V2,Node_1_774_2586_3650,2586,1787.16603816753
13,4,5,3,C1V2,Node_1_756_1820_3650,1820,1859.29670136975
13,4,5,3,C1V2,Node_1_199_3030_3650,3030,2452.80875845557
