batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
16,4,1,2,p17,Node_1_982_2992_3650,2992,2157.73617773983
16,4,1,2,p17,Node_1_361_2519_3650,2519,2654.06173281089
16,4,1,2,p17,Node_1_92_1014_3650,1014,462.509071227861
16,4,1,2,p17,Node_1_1072_825_3650,825,1367.73160772396
16,4,1,2,p17,Node_1_380_1813_3650,1813,683.856798823297
16,4,1,2,p17,Node_1_225_474_3650,474,590.577626189833
16,4,1,2,p17,Node_1_299_2248_3650,2248,2531.53143460652
16,4,1,2,p17,Node_1_278_1167_3650,1167,1106.9259349025
16,4,1,2,p17,Node_1_988_1031_3650,1031,1040.11831262275
16,4,1,2,p17,Node_1_921_1135_3650,1135,52.0829436651698
16,4,1,2,p17,Node_1_925_385_3650,385,-238.397997167516
16,4,1,2,p17,Node_1_220_1976_3650,1976,1365.19281885867
16,4,1,2,p17,Node_1_484_405_3650,405,1366.68351048275
16,4,1,2,p17,Node_1_1027_2461_3650,2461,2433.78107267671
16,4,1,2,p17,Node_1_315_333_3650,333,123.842643874601
16,4,1,2,p17,Node_1_914_307_3650,307,-178.483522318685
16,4,1,2,p17,Node_1_441_371_3650,371,63.0760918327977
16,4,1,2,p17,Node_1_390_664_3650,664,1787.74573625566
16,4,1,2,p17,Node_1_1018_746_3650,746,1338.86293902455
16,4,1,2,p17,Node_1_612_2870_3650,2870,2738.16726444434
16,4,2,2,p17,Node_1_612_2870_3650,2870,3649.99999999
16,4,2,2,p17,Node_1_390_664_3650,664,-142.906766062698
16,4,2,2,p17,Node_1_380_1813_3650,1813,1402.86030860186
16,4,2,2,p17,Node_1_484_405_3650,405,438.030317141164
16,4,2,2,p17,Node_1_1072_825_3650,825,363.194410491275
16,4,2,2,p17,Node_1_92_1014_3650,1014,885.767637120745
16,4,2,2,p17,Node_1_299_2248_3650,2248,2919.81671941647
16,4,2,2,p17,Node_1_914_307_3650,307,-729.732867040767
16,4,2,2,p17,Node_1_315_333_3650,333,210.721394961018
16,4,2,2,p17,Node_1_921_1135_3650,1135,211.198514698797
16,4,2,2,p17,Node_1_220_1976_3650,1976,3028.67180164173
16,4,2,2,p17,Node_1_1018_746_3650,746,1803.70942340042
16,4,2,2,p17,Node_1_982_2992_3650,2992,2190.05624054443
16,4,2,2,p17,Node_1_988_1031_3650,1031,-385.367227463364
16,4,2,2,p17,Node_1_361_2519_3650,2519,3649.99999999
16,4,2,2,p17,Node_1_225_474_3650,474,144.950956287272
16,4,2,2,p17,Node_1_925_385_3650,385,-373.498597606104
16,4,2,2,p17,Node_1_1027_2461_3650,2461,3304.12067310148
16,4,2,2,p17,Node_1_441_371_3650,371,-491.98061780169
16,4,2,2,p17,Node_1_278_1167_3650,1167,-1036.52863777477
16,4,3,2,p17,Node_1_390_664_3650,664,-96.648461262903
16,4,3,2,p17,Node_1_988_1031_3650,1031,835.420371049747
16,4,3,2,p17,Node_1_92_1014_3650,1014,313.546899842049
16,4,3,2,p17,Node_1_612_2870_3650,2870,1708.30403579131
16,4,3,2,p17,Node_1_484_405_3650,405,-394.558759725517
16,4,3,2,p17,Node_1_220_1976_3650,1976,2355.8604851169
16,4,3,2,p17,Node_1_299_2248_3650,2248,2380.24404824269
