batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
15,4,1,2,tat,Node_1_714_1262_3650,1262,44.8738718059148
15,4,1,2,tat,Node_1_823_1180_3650,1180,1161.20033007744
15,4,1,2,tat,Node_1_882_2503_3650,2503,1434.01700887147
15,4,1,2,tat,Node_1_877_2722_3650,2722,1434.01700887147
15,4,1,2,tat,Node_1_509_930_3650,930,1072.08519871878
15,4,1,2,tat,Node_1_158_1975_3650,1975,1765.28142002806
15,4,1,2,tat,Node_1_59_2714_3650,2714,2558.12390381594
15,4,1,2,tat,Node_1_31_2757_3650,2757,383.602124232095
15,4,1,2,tat,Node_1_395_1599_3650,1599,561.119123386458
15,4,1,2,tat,Node_1_974_2451_3650,2451,1459.93324769382
15,4,1,2,tat,Node_1_414_2768_3650,2768,1086.67695152821
15,4,1,2,tat,Node_1_477_1082_3650,1082,1892.67651028205
15,4,1,2,tat,Node_1_475_2839_3650,2839,3649.99999999
15,4,1,2,tat,Node_1_966_1028_3650,1028,1090.93944399754
15,4,1,2,tat,Node_1_848_2866_3650,2866,3649.99999999
15,4,1,2,tat,Node_1_923_2903_3650,2903,2791.95767632388
15,4,1,2,tat,Node_1_752_3138_3650,3138,3649.99999999
15,4,1,2,tat,Node_1_592_272_3650,272,725.771681837158
15,4,1,2,tat,Node_1_978_201_3650,201,-2768.28535930798
15,4,1,2,tat,Node_1_194_855_3650,855,-2064.39025025315
15,4,2,2,tat,Node_1_974_2451_3650,2451,614.285166609401
15,4,2,2,tat,Node_1_714_1262_3650,1262,3649.99999999
15,4,2,2,tat,Node_1_752_3138_3650,3138,1231.23717848134
15,4,2,2,tat,Node_1_978_201_3650,201,-997.456982905173
15,4,2,2,tat,Node_1_966_1028_3650,1028,-1546.18615170149
15,4,2,2,tat,Node_1_823_1180_3650,1180,-654.735418809384
15,4,2,2,tat,Node_1_59_2714_3650,2714,725.36397847734
15,4,2,2,tat,Node_1_395_1599_3650,1599,2710.04272864214
15,4,2,2,tat,Node_1_158_1975_3650,1975,2455.03107739785
15,4,2,2,tat,Node_1_592_272_3650,272,1459.8501765735
15,4,2,2,tat,Node_1_194_855_3650,855,365.067328912478
15,4,2,2,tat,Node_1_509_930_3650,930,365.017000935181
15,4,2,2,tat,Node_1_414_2768_3650,2768,725.37013519497
15,4,2,2,tat,Node_1_923_2903_3650,2903,3649.99999999
15,4,2,2,tat,Node_1_31_2757_3650,2757,1909.22736779453
15,4,2,2,tat,Node_1_848_2866_3650,2866,2499.27528675428
15,4,2,2,tat,Node_1_882_2503_3650,2503,2260.62231481798
15,4,2,2,tat,Node_1_877_2722_3650,2722,1435.44765920832
15,4,2,2,tat,Node_1_475_2839_3650,2839,3649.99999999
15,4,2,2,tat,Node_1_477_1082_3650,1082,2269.25346122843
15,4,3,2,tat,Node_1_966_1028_3650,1028,188.749597686331
15,4,3,2,tat,Node_1_823_1180_3650,1180,-958.745709134853
15,4,3,2,tat,Node_1_509_930_3650,930,1305.69149192199
15,4,3,2,tat,Node_1_414_2768_3650,2768,2673.88379889222
15,4,3,2,tat,Node_1_714_1262_3650,1262,3184.87592503634
15,4,3,2,tat,Node_1_395_1599_3650,1599,1072.97972372596
15,4,3,2,tat,Node_1_882_2503_3650,2503,3500.95078275093
15,4,3,2,tat,Node_1_877_2722_3650,2722,2137.4571276487
15,4,3,2,tat,Node_1_978_201_3650,201,729.914854479122
15,4,3,2,tat,Node_1_974_2451_3650,2451,2137.19014273519
15,4,3,2,tat,Node_1_475_2839_3650,2839,1991.78924313111
15,4,3,2,tat,Node_1_477_1082_3650,1082,-83.2944165080876
15,4,3,2,tat,Node_1_59_2714_3650,2714,1723.9208400317
15,4,3,2,tat,Node_1_923_2903_3650,2903,3649.99999999
15,4,3,2,tat,Node_1_158_1975_3650,1975,2138.36835280051
15,4,3,2,tat,Node_1_31_2757_3650,2757,2498.40238133821
15,4,3,2,tat,Node_1_592_272_3650,272,-285.290276000339
15,4,3,2,tat,Node_1_194_855_3650,855,1530.24588018078
15,4,3,2,tat,Node_1_848_2866_3650,2866,3649.99999999
15,4,3,2,tat,Node_1_752_3138_3650,3138,3649.99999999
15,4,4,2,tat,Node_1_966_1028_3650,1028,1113.93420625174
15,4,4,2,tat,Node_1_509_930_3650,930,2750.26910760809
15,4,4,2,tat,Node_1_752_3138_3650,3138,2786.75827869215
15,4,4,2,tat,Node_1_475_2839_3650,2839,-0.675552718670815
15,4,4,2,tat,Node_1_923_2903_3650,2903,3163.12638966232
15,4,4,2,tat,Node_1_823_1180_3650,1180,3649.99999999
15,4,4,2,tat,Node_1_414_2768_3650,2768,1417.00317803372
15,4,4,2,tat,Node_1_848_2866_3650,2866,1869.62760506095
15,4,4,2,tat,Node_1_974_2451_3650,2451,2436.17397274715
15,4,4,2,tat,Node_1_59_2714_3650,2714,1683.95049770349
15,4,4,2,tat,Node_1_194_855_3650,855,167.548857074704
15,4,4,2,tat,Node_1_477_1082_3650,1082,-2592.5172255989
15,4,4,2,tat,Node_1_882_2503_3650,2503,1931.86475037621
15,4,4,2,tat,Node_1_877_2722_3650,2722,960.817606115236
15,4,4,2,tat,Node_1_395_1599_3650,1599,1336.54578274781
15,4,4,2,tat,Node_1_592_272_3650,272,364.959368941578
15,4,4,2,tat,Node_1_978_201_3650,201,364.776321331445
15,4,4,2,tat,Node_1_158_1975_3650,1975,364.916553033084
15,4,4,2,tat,Node_1_714_1262_3650,1262,2042.96902599535
15,4,4,2,tat,Node_1_31_2757_3650,2757,3649.99999999
15,4,5,2,tat,Node_1_592_272_3650,272,2915.85254434565
15,4,5,2,tat,Node_1_31_2757_3650,2757,2060.41404818824
15,4,5,2,tat,Node_1_158_1975_3650,1975,3649.99999999
15,4,5,2,tat,Node_1_509_930_3650,930,2920.00063051081
15,4,5,2,tat,Node_1_59_2714_3650,2714,3649.99999999
15,4,5,2,tat,Node_1_848_2866_3650,2866,3263.46740659345
15,4,5,2,tat,Node_1_194_855_3650,855,-1445.24694791979
15,4,5,2,tat,Node_1_974_2451_3650,2451,2168.45480584422
15,4,5,2,tat,Node_1_923_2903_3650,2903,57.9603721642039
15,4,5,2,tat,Node_1_966_1028_3650,1028,360.858533707614
15,4,5,2,tat,Node_1_714_1262_3650,1262,877.685267737994
15,4,5,2,tat,Node_1_414_2768_3650,2768,533.961363359508
15,4,5,2,tat,Node_1_477_1082_3650,1082,-1446.24665725949
15,4,5,2,tat,Node_1_877_2722_3650,2722,-738.152244444718
15,4,5,2,tat,Node_1_978_201_3650,201,363.284317474566
15,4,5,2,tat,Node_1_823_1180_3650,1180,363.284317474566
15,4,5,2,tat,Node_1_395_1599_3650,1599,359.722471668784
15,4,5,2,tat,Node_1_475_2839_3650,2839,-1446.99457702109
15,4,5,2,tat,Node_1_882_2503_3650,2503,-2185.45096032931
15,4,5,2,tat,Node_1_752_3138_3650,3138,2532.64154679322
15,4,6,2,tat,Node_1_966_1028_3650,1028,954.921930461801
15,4,6,2,tat,Node_1_752_3138_3650,3138,2170.06691794431
15,4,6,2,tat,Node_1_475_2839_3650,2839,3649.99999999
15,4,6,2,tat,Node_1_477_1082_3650,1082,1318.06629852976
15,4,6,2,tat,Node_1_848_2866_3650,2866,2152.39884427558
15,4,6,2,tat,Node_1_158_1975_3650,1975,934.484924826851
15,4,6,2,tat,Node_1_714_1262_3650,1262,55.8953550458513
15,4,6,2,tat,Node_1_923_2903_3650,2903,3649.99999999
15,4,6,2,tat,Node_1_194_855_3650,855,1389.04205642352
15,4,6,2,tat,Node_1_31_2757_3650,2757,1299.03499274429
15,4,6,2,tat,Node_1_509_930_3650,930,851.498445005018
15,4,6,2,tat,Node_1_978_201_3650,201,851.359272385039
15,4,6,2,tat,Node_1_592_272_3650,272,851.063148145046
15,4,6,2,tat,Node_1_414_2768_3650,2768,1149.7500580891
15,4,6,2,tat,Node_1_877_2722_3650,2722,2052.74472571963
15,4,6,2,tat,Node_1_974_2451_3650,2451,1815.57168720969
15,4,6,2,tat,Node_1_59_2714_3650,2714,2511.31402918685
15,4,6,2,tat,Node_1_882_2503_3650,2503,-272.865128082988
15,4,6,2,tat,Node_1_823_1180_3650,1180,-37.6353943074814
