batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
8,1,1,3,p17,Node_1_940_1777_3650,1777,1361.79565442542
8,1,1,3,p17,Node_1_16_246_3650,246,-235.057210592239
8,1,1,3,p17,Node_1_1080_3066_3650,3066,2469.06195486832
8,1,1,3,p17,Node_1_421_2799_3650,2799,1073.72482390927
8,1,1,3,p17,Node_1_732_2688_3650,2688,2555.03681195366
8,1,1,3,p17,Node_1_637_2187_3650,2187,1835.92219442822
8,1,1,3,p17,Node_1_829_1704_3650,1704,464.855263969029
8,1,1,3,p17,Node_1_843_2694_3650,2694,3106.50685758729
8,1,1,3,p17,Node_1_1002_42_3650,42,-618.94770313357
8,1,1,3,p17,Node_1_951_459_3650,459,-1665.27010398147
8,1,1,3,p17,Node_1_1095_1497_3650,1497,1787.0321484711
8,1,1,3,p17,Node_1_688_3027_3650,3027,2670.91758783467
8,1,1,3,p17,Node_1_411_2801_3650,2801,1705.65302343007
8,1,1,3,p17,Node_1_436_2810_3650,2810,2466.77509705116
8,1,1,3,p17,Node_1_618_3275_3650,3275,2907.53883830118
8,1,1,3,p17,Node_1_666_1315_3650,1315,1785.08699501887
8,1,1,3,p17,Node_1_441_1935_3650,1935,2198.32083724101
8,1,1,3,p17,Node_1_222_1682_3650,1682,3252.33473252145
8,1,1,3,p17,Node_1_82_2587_3650,2587,1473.20397938696
8,1,1,3,p17,Node_1_235_1820_3650,1820,1824.89199834067
8,1,2,3,p17,Node_1_940_1777_3650,1777,1093.96639096337
8,1,2,3,p17,Node_1_436_2810_3650,2810,3003.46201315056
8,1,2,3,p17,Node_1_441_1935_3650,1935,2808.0432895655
8,1,2,3,p17,Node_1_666_1315_3650,1315,1751.68807764511
8,1,2,3,p17,Node_1_82_2587_3650,2587,3192.15254273919
8,1,2,3,p17,Node_1_16_246_3650,246,-78.4216293711977
8,1,2,3,p17,Node_1_222_1682_3650,1682,1301.37635322206
8,1,2,3,p17,Node_1_421_2799_3650,2799,2335.90868203297
8,1,2,3,p17,Node_1_1002_42_3650,42,285.46984641893
8,1,2,3,p17,Node_1_411_2801_3650,2801,2320.73992542334
8,1,2,3,p17,Node_1_637_2187_3650,2187,2918.37178038968
8,1,2,3,p17,Node_1_1095_1497_3650,1497,1033.75789501737
8,1,2,3,p17,Node_1_618_3275_3650,3275,2920.03126884409
8,1,2,3,p17,Node_1_951_459_3650,459,354.492307815842
8,1,2,3,p17,Node_1_235_1820_3650,1820,1825.03964068049
8,1,2,3,p17,Node_1_732_2688_3650,2688,1639.35246627458
8,1,2,3,p17,Node_1_688_3027_3650,3027,2617.8099015644
8,1,2,3,p17,Node_1_1080_3066_3650,3066,2515.47343108705
8,1,2,3,p17,Node_1_843_2694_3650,2694,3274.1720347288
8,1,2,3,p17,Node_1_829_1704_3650,1704,1762.63433212926
8,1,3,3,p17,Node_1_1080_3066_3650,3066,1591.29099586597
8,1,3,3,p17,Node_1_235_1820_3650,1820,2094.1564801968
8,1,3,3,p17,Node_1_732_2688_3650,2688,2492.14383348349
8,1,3,3,p17,Node_1_222_1682_3650,1682,1476.89829669378
8,1,3,3,p17,Node_1_666_1315_3650,1315,1284.2179669647
8,1,3,3,p17,Node_1_940_1777_3650,1777,1443.76619182761
8,1,3,3,p17,Node_1_688_3027_3650,3027,2299.4561870999
8,1,3,3,p17,Node_1_1095_1497_3650,1497,1230.13434921774
8,1,3,3,p17,Node_1_829_1704_3650,1704,1443.23342964612
8,1,3,3,p17,Node_1_843_2694_3650,2694,2767.53022458885
8,1,3,3,p17,Node_1_441_1935_3650,1935,304.7599154095
8,1,3,3,p17,Node_1_411_2801_3650,2801,1478.13543452918
8,1,3,3,p17,Node_1_421_2799_3650,2799,2054.45399396966
8,1,3,3,p17,Node_1_951_459_3650,459,182.352875796497
8,1,3,3,p17,Node_1_1002_42_3650,42,182.788740741054
8,1,3,3,p17,Node_1_16_246_3650,246,155.721968206591
8,1,3,3,p17,Node_1_637_2187_3650,2187,1490.01757644
8,1,3,3,p17,Node_1_436_2810_3650,2810,1550.20943247645
8,1,3,3,p17,Node_1_618_3275_3650,3275,3086.48567535867
8,1,3,3,p17,Node_1_82_2587_3650,2587,2002.85624788018
8,1,4,3,p17,Node_1_1095_1497_3650,1497,823.074099704812
8,1,4,3,p17,Node_1_732_2688_3650,2688,2549.65166965295
8,1,4,3,p17,Node_1_666_1315_3650,1315,1801.55613523537
8,1,4,3,p17,Node_1_843_2694_3650,2694,1779.05565394026
8,1,4,3,p17,Node_1_829_1704_3650,1704,1892.93766535911
8,1,4,3,p17,Node_1_618_3275_3650,3275,3255.36867873198
8,1,4,3,p17,Node_1_222_1682_3650,1682,131.663978492167
8,1,4,3,p17,Node_1_436_2810_3650,2810,1985.26091940617
8,1,4,3,p17,Node_1_688_3027_3650,3027,1289.72347860206
8,1,4,3,p17,Node_1_951_459_3650,459,851.055292263928
8,1,4,3,p17,Node_1_441_1935_3650,1935,2131.3561782533
8,1,4,3,p17,Node_1_637_2187_3650,2187,2641.15981856331
8,1,4,3,p17,Node_1_1080_3066_3650,3066,2647.87293819488
8,1,4,3,p17,Node_1_421_2799_3650,2799,3006.04476664411
8,1,4,3,p17,Node_1_411_2801_3650,2801,3649.99999999
8,1,4,3,p17,Node_1_16_246_3650,246,-500.90100260576
8,1,4,3,p17,Node_1_1002_42_3650,42,-308.523600774132
8,1,4,3,p17,Node_1_940_1777_3650,1777,2446.02813194417
8,1,4,3,p17,Node_1_235_1820_3650,1820,1494.64202293862
8,1,4,3,p17,Node_1_82_2587_3650,2587,162.217911043316
8,1,5,3,p17,Node_1_666_1315_3650,1315,-1514.1225912338
8,1,5,3,p17,Node_1_843_2694_3650,2694,2627.79146851441
8,1,5,3,p17,Node_1_829_1704_3650,1704,1365.78388952076
8,1,5,3,p17,Node_1_436_2810_3650,2810,2345.27946912222
8,1,5,3,p17,Node_1_1095_1497_3650,1497,1062.17586850956
8,1,5,3,p17,Node_1_951_459_3650,459,324.890994969132
8,1,5,3,p17,Node_1_441_1935_3650,1935,1338.3337582254
8,1,5,3,p17,Node_1_235_1820_3650,1820,1824.98246027769
8,1,5,3,p17,Node_1_688_3027_3650,3027,3649.99999999
8,1,5,3,p17,Node_1_82_2587_3650,2587,3481.75395145954
8,1,5,3,p17,Node_1_732_2688_3650,2688,2286.73304790849
8,1,5,3,p17,Node_1_1080_3066_3650,3066,3016.35076114815
8,1,5,3,p17,Node_1_1002_42_3650,42,365.166880889122
8,1,5,3,p17,Node_1_16_246_3650,246,365.166880889122
8,1,5,3,p17,Node_1_618_3275_3650,3275,2844.01852954677
8,1,5,3,p17,Node_1_421_2799_3650,2799,166.285996093386
8,1,5,3,p17,Node_1_637_2187_3650,2187,-555.295517497447
8,1,5,3,p17,Node_1_940_1777_3650,1777,722.297485249057
8,1,5,3,p17,Node_1_411_2801_3650,2801,1412.89559614691
8,1,5,3,p17,Node_1_222_1682_3650,1682,725.771266004431
8,1,6,3,p17,Node_1_829_1704_3650,1704,566.779392568224
8,1,6,3,p17,Node_1_843_2694_3650,2694,2547.22678138975
8,1,6,3,p17,Node_1_82_2587_3650,2587,2445.53686653455
8,1,6,3,p17,Node_1_441_1935_3650,1935,2466.67878884746
8,1,6,3,p17,Node_1_1080_3066_3650,3066,3649.99999999
8,1,6,3,p17,Node_1_436_2810_3650,2810,3152.3953340861
8,1,6,3,p17,Node_1_951_459_3650,459,-1392.37258964354
8,1,6,3,p17,Node_1_1002_42_3650,42,-1571.4813564043
8,1,6,3,p17,Node_1_16_246_3650,246,1404.76992339154
8,1,6,3,p17,Node_1_940_1777_3650,1777,2367.13419233827
8,1,6,3,p17,Node_1_666_1315_3650,1315,622.867760204612
8,1,6,3,p17,Node_1_688_3027_3650,3027,3649.99999999
8,1,6,3,p17,Node_1_618_3275_3650,3275,3592.22272271742
8,1,6,3,p17,Node_1_235_1820_3650,1820,1824.95521335961
8,1,6,3,p17,Node_1_222_1682_3650,1682,1688.94470351516
8,1,6,3,p17,Node_1_421_2799_3650,2799,2864.99903602856
8,1,6,3,p17,Node_1_411_2801_3650,2801,2512.88582455637
8,1,6,3,p17,Node_1_1095_1497_3650,1497,1519.07809580251
8,1,6,3,p17,Node_1_732_2688_3650,2688,2802.04324018711
8,1,6,3,p17,Node_1_637_2187_3650,2187,2640.38195559667
8,1,7,3,p17,Node_1_637_2187_3650,2187,1277.67707742021
8,1,7,3,p17,Node_1_1095_1497_3650,1497,-215.932062192979
8,1,7,3,p17,Node_1_436_2810_3650,2810,3649.99999999
8,1,7,3,p17,Node_1_235_1820_3650,1820,1825.03484076332
8,1,7,3,p17,Node_1_843_2694_3650,2694,1535.3557612488
8,1,7,3,p17,Node_1_829_1704_3650,1704,1525.33750437781
8,1,7,3,p17,Node_1_618_3275_3650,3275,3595.06964221493
8,1,7,3,p17,Node_1_16_246_3650,246,-1103.79490251673
8,1,7,3,p17,Node_1_951_459_3650,459,669.367882304553
8,1,7,3,p17,Node_1_441_1935_3650,1935,1215.15641254918
8,1,7,3,p17,Node_1_940_1777_3650,1777,1117.4441732964
8,1,7,3,p17,Node_1_688_3027_3650,3027,1140.51070971796
8,1,7,3,p17,Node_1_82_2587_3650,2587,3649.99999999
8,1,7,3,p17,Node_1_732_2688_3650,2688,2900.10646236682
8,1,7,3,p17,Node_1_421_2799_3650,2799,3413.05939124464
8,1,7,3,p17,Node_1_666_1315_3650,1315,1920.34122819838
8,1,7,3,p17,Node_1_411_2801_3650,2801,1560.03502972212
8,1,7,3,p17,Node_1_1080_3066_3650,3066,3649.99999999
8,1,7,3,p17,Node_1_1002_42_3650,42,-455.103711607959
8,1,7,3,p17,Node_1_222_1682_3650,1682,281.454521270506
8,1,8,3,p17,Node_1_666_1315_3650,1315,435.056339139041
8,1,8,3,p17,Node_1_732_2688_3650,2688,2555.02652726185
8,1,8,3,p17,Node_1_16_246_3650,246,79.2643359135139
8,1,8,3,p17,Node_1_82_2587_3650,2587,1605.07849823932
8,1,8,3,p17,Node_1_441_1935_3650,1935,1033.24542272076
8,1,8,3,p17,Node_1_1095_1497_3650,1497,1423.86564045365
8,1,8,3,p17,Node_1_940_1777_3650,1777,1873.57731095503
8,1,8,3,p17,Node_1_951_459_3650,459,750.274101081706
8,1,8,3,p17,Node_1_1002_42_3650,42,-87.0877798200154
8,1,8,3,p17,Node_1_421_2799_3650,2799,2931.71533622293
8,1,8,3,p17,Node_1_411_2801_3650,2801,2381.61366683978
8,1,8,3,p17,Node_1_618_3275_3650,3275,2865.70026515436
8,1,8,3,p17,Node_1_235_1820_3650,1820,1824.98978453989
8,1,8,3,p17,Node_1_637_2187_3650,2187,3551.31247893105
8,1,8,3,p17,Node_1_222_1682_3650,1682,2025.92601851589
8,1,8,3,p17,Node_1_843_2694_3650,2694,2890.30722684082
8,1,8,3,p17,Node_1_829_1704_3650,1704,3284.87422449509
8,1,8,3,p17,Node_1_1080_3066_3650,3066,3532.83000939903
8,1,8,3,p17,Node_1_436_2810_3650,2810,1107.6480534244
8,1,8,3,p17,Node_1_688_3027_3650,3027,1834.2395014449
8,1,9,3,p17,Node_1_1095_1497_3650,1497,1142.5863032038
8,1,9,3,p17,Node_1_82_2587_3650,2587,1851.42345808017
8,1,9,3,p17,Node_1_441_1935_3650,1935,2738.16901774414
8,1,9,3,p17,Node_1_436_2810_3650,2810,1915.96501763597
8,1,9,3,p17,Node_1_940_1777_3650,1777,1539.74852029538
8,1,9,3,p17,Node_1_618_3275_3650,3275,3649.99999999
8,1,9,3,p17,Node_1_688_3027_3650,3027,3649.99999999
8,1,9,3,p17,Node_1_411_2801_3650,2801,1878.9339542174
8,1,9,3,p17,Node_1_1002_42_3650,42,-1870.49709245378
8,1,9,3,p17,Node_1_16_246_3650,246,-1870.32417572315
8,1,9,3,p17,Node_1_235_1820_3650,1820,1825.01448510634
8,1,9,3,p17,Node_1_1080_3066_3650,3066,3649.99999999
8,1,9,3,p17,Node_1_951_459_3650,459,101.035173933114
8,1,9,3,p17,Node_1_843_2694_3650,2694,1985.89140938671
8,1,9,3,p17,Node_1_829_1704_3650,1704,666.877178756816
8,1,9,3,p17,Node_1_637_2187_3650,2187,3074.47351232822
8,1,9,3,p17,Node_1_421_2799_3650,2799,1610.50969520366
8,1,9,3,p17,Node_1_666_1315_3650,1315,3649.99999999
8,1,9,3,p17,Node_1_732_2688_3650,2688,2554.98357344504
8,1,9,3,p17,Node_1_222_1682_3650,1682,1678.50519994858
8,1,10,3,p17,Node_1_951_459_3650,459,155.836489418537
8,1,10,3,p17,Node_1_637_2187_3650,2187,1449.3301961776
8,1,10,3,p17,Node_1_441_1935_3650,1935,2812.15357509758
8,1,10,3,p17,Node_1_436_2810_3650,2810,2914.21931163012
8,1,10,3,p17,Node_1_16_246_3650,246,-538.615360533407
8,1,10,3,p17,Node_1_843_2694_3650,2694,3574.02631260935
8,1,10,3,p17,Node_1_829_1704_3650,1704,1780.36672828937
8,1,10,3,p17,Node_1_222_1682_3650,1682,1261.90686964904
8,1,10,3,p17,Node_1_618_3275_3650,3275,2919.99297313796
8,1,10,3,p17,Node_1_1080_3066_3650,3066,3045.63880768756
8,1,10,3,p17,Node_1_688_3027_3650,3027,1774.9563394357
8,1,10,3,p17,Node_1_1095_1497_3650,1497,587.749243846309
8,1,10,3,p17,Node_1_82_2587_3650,2587,1514.68472700016
