batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
1,1,1,2,nef,Node_1_1012_564_3650,564,141.628523209663
1,1,1,2,nef,Node_1_36_3063_3650,3063,3631.62169377958
1,1,1,2,nef,Node_1_162_900_3650,900,1379.51376605988
1,1,1,2,nef,Node_1_837_1463_3650,1463,1878.86734342468
1,1,1,2,nef,Node_1_1078_419_3650,419,79.5337116561817
1,1,1,2,nef,Node_1_90_483_3650,483,596.483958752424
1,1,1,2,nef,Node_1_731_3242_3650,3242,3649.99999999
1,1,1,2,nef,Node_1_718_2664_3650,2664,2636.25490046432
1,1,1,2,nef,Node_1_811_2939_3650,2939,2735.26169261256
1,1,1,2,nef,Node_1_280_2772_3650,2772,2597.44343776128
1,1,1,2,nef,Node_1_494_3113_3650,3113,3649.99999999
1,1,1,2,nef,Node_1_496_2163_3650,2163,2244.54876416854
1,1,1,2,nef,Node_1_1071_1725_3650,1725,2042.01568051534
1,1,1,2,nef,Node_1_918_1803_3650,1803,1044.33196405992
1,1,1,2,nef,Node_1_960_384_3650,384,278.736456978789
1,1,1,2,nef,Node_1_972_1558_3650,1558,1191.66389308232
1,1,1,2,nef,Node_1_189_3177_3650,3177,3533.67688732415
1,1,1,2,nef,Node_1_194_2964_3650,2964,3410.00210584793
1,1,1,2,nef,Node_1_570_476_3650,476,25.4344012140301
1,1,1,2,nef,Node_1_985_1024_3650,1024,173.99811976376
1,1,2,2,nef,Node_1_280_2772_3650,2772,2502.98907875274
1,1,2,2,nef,Node_1_811_2939_3650,2939,3100.3886713644
1,1,2,2,nef,Node_1_837_1463_3650,1463,1404.15104043052
1,1,2,2,nef,Node_1_918_1803_3650,1803,2074.3061072035
1,1,2,2,nef,Node_1_985_1024_3650,1024,626.923928623908
1,1,2,2,nef,Node_1_1012_564_3650,564,464.6691304271
1,1,2,2,nef,Node_1_36_3063_3650,3063,3261.17659128692
1,1,2,2,nef,Node_1_194_2964_3650,2964,3250.08272352524
1,1,2,2,nef,Node_1_189_3177_3650,3177,3649.99999999
1,1,2,2,nef,Node_1_494_3113_3650,3113,3380.96826788647
1,1,2,2,nef,Node_1_496_2163_3650,2163,2209.73879277622
1,1,2,2,nef,Node_1_960_384_3650,384,464.422190295991
1,1,2,2,nef,Node_1_972_1558_3650,1558,2255.37674145481
1,1,2,2,nef,Node_1_1078_419_3650,419,961.6055305938
1,1,2,2,nef,Node_1_1071_1725_3650,1725,1695.59602392328
1,1,2,2,nef,Node_1_570_476_3650,476,-231.485040650685
1,1,2,2,nef,Node_1_718_2664_3650,2664,3598.81142108513
1,1,2,2,nef,Node_1_731_3242_3650,3242,3470.67266127921
1,1,2,2,nef,Node_1_162_900_3650,900,808.137100983206
1,1,2,2,nef,Node_1_90_483_3650,483,-962.168333125206
1,1,3,2,nef,Node_1_972_1558_3650,1558,1105.05567837065
1,1,3,2,nef,Node_1_570_476_3650,476,80.5331392087077
1,1,3,2,nef,Node_1_918_1803_3650,1803,2440.24076110371
1,1,3,2,nef,Node_1_90_483_3650,483,60.2228401538635
1,1,3,2,nef,Node_1_811_2939_3650,2939,2724.23300556943
1,1,3,2,nef,Node_1_731_3242_3650,3242,3554.76238578523
1,1,3,2,nef,Node_1_718_2664_3650,2664,2729.9711719318
1,1,3,2,nef,Node_1_1078_419_3650,419,-654.993037823561
1,1,3,2,nef,Node_1_960_384_3650,384,-76.4320392054394
1,1,3,2,nef,Node_1_494_3113_3650,3113,2356.22931138419
1,1,3,2,nef,Node_1_496_2163_3650,2163,2214.67341360995
1,1,3,2,nef,Node_1_36_3063_3650,3063,2513.41771922458
1,1,3,2,nef,Node_1_280_2772_3650,2772,2699.54627350942
1,1,3,2,nef,Node_1_985_1024_3650,1024,683.938249796316
1,1,3,2,nef,Node_1_1071_1725_3650,1725,1110.42739346741
1,1,3,2,nef,Node_1_837_1463_3650,1463,495.215090653761
1,1,3,2,nef,Node_1_162_900_3650,900,-431.092121674814
1,1,3,2,nef,Node_1_1012_564_3650,564,-180.150007334259
1,1,3,2,nef,Node_1_189_3177_3650,3177,2964.3850924248
1,1,3,2,nef,Node_1_194_2964_3650,2964,2553.80774709679
1,1,4,2,nef,Node_1_280_2772_3650,2772,2870.74376611666
1,1,4,2,nef,Node_1_985_1024_3650,1024,1106.91912730656
1,1,4,2,nef,Node_1_570_476_3650,476,-14.6316269973407
1,1,4,2,nef,Node_1_36_3063_3650,3063,1588.56060124579
1,1,4,2,nef,Node_1_972_1558_3650,1558,1971.28511399926
1,1,4,2,nef,Node_1_162_900_3650,900,512.327237471162
1,1,4,2,nef,Node_1_960_384_3650,384,381.778702375745
1,1,4,2,nef,Node_1_494_3113_3650,3113,2414.00776675637
1,1,4,2,nef,Node_1_496_2163_3650,2163,1171.93807664296
1,1,4,2,nef,Node_1_918_1803_3650,1803,1388.95785688957
1,1,4,2,nef,Node_1_837_1463_3650,1463,1694.52792753269
1,1,4,2,nef,Node_1_194_2964_3650,2964,2649.69168422355
1,1,4,2,nef,Node_1_189_3177_3650,3177,2268.35936349411
1,1,4,2,nef,Node_1_811_2939_3650,2939,3649.99999999
1,1,4,2,nef,Node_1_90_483_3650,483,244.388516184216
1,1,4,2,nef,Node_1_731_3242_3650,3242,3649.99999999
