batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
3,3,1,2,p17,Node_1_156_482_3650,482,-202.579519168067
3,3,1,2,p17,Node_1_10_1217_3650,1217,1604.39117448773
3,3,1,2,p17,Node_1_623_2678_3650,2678,2629.44994296481
3,3,1,2,p17,Node_1_558_2004_3650,2004,914.608558406252
3,3,1,2,p17,Node_1_932_2777_3650,2777,1908.33891248832
3,3,1,2,p17,Node_1_902_1529_3650,1529,228.624237392445
3,3,1,2,p17,Node_1_153_383_3650,383,-672.535815320077
3,3,1,2,p17,Node_1_1075_498_3650,498,729.874438557512
3,3,1,2,p17,Node_1_830_2394_3650,2394,1937.44471368405
3,3,1,2,p17,Node_1_1094_3069_3650,3069,3218.49028690135
3,3,1,2,p17,Node_1_262_1573_3650,1573,807.437624760694
3,3,1,2,p17,Node_1_257_1833_3650,1833,1701.22059890656
3,3,1,2,p17,Node_1_37_3082_3650,3082,3465.03300884125
3,3,1,2,p17,Node_1_57_2132_3650,2132,2417.37257617553
3,3,1,2,p17,Node_1_127_3160_3650,3160,3649.99999999
3,3,1,2,p17,Node_1_784_2611_3650,2611,2057.40671130012
3,3,1,2,p17,Node_1_946_3262_3650,3262,2946.10880373688
3,3,1,2,p17,Node_1_693_2893_3650,2893,3429.39735590648
3,3,1,2,p17,Node_1_351_2341_3650,2341,1414.3795012093
3,3,1,2,p17,Node_1_744_2088_3650,2088,2420.35920101229
3,3,2,2,p17,Node_1_744_2088_3650,2088,1439.07168508724
3,3,2,2,p17,Node_1_351_2341_3650,2341,1152.88334078063
3,3,2,2,p17,Node_1_257_1833_3650,1833,139.016880355286
3,3,2,2,p17,Node_1_262_1573_3650,1573,381.840775816469
3,3,2,2,p17,Node_1_558_2004_3650,2004,2458.61556437923
3,3,2,2,p17,Node_1_127_3160_3650,3160,3354.37931377331
3,3,2,2,p17,Node_1_10_1217_3650,1217,2163.3970213134
3,3,2,2,p17,Node_1_37_3082_3650,3082,2579.14370595665
3,3,2,2,p17,Node_1_830_2394_3650,2394,3085.88904884385
3,3,2,2,p17,Node_1_1094_3069_3650,3069,2919.89038420017
3,3,2,2,p17,Node_1_153_383_3650,383,364.913440102294
3,3,2,2,p17,Node_1_932_2777_3650,2777,2614.67928051335
3,3,2,2,p17,Node_1_784_2611_3650,2611,2708.94160676285
3,3,2,2,p17,Node_1_946_3262_3650,3262,2535.26721250367
3,3,2,2,p17,Node_1_57_2132_3650,2132,2110.44731389724
3,3,2,2,p17,Node_1_156_482_3650,482,413.936211511366
3,3,2,2,p17,Node_1_1075_498_3650,498,730.024862196962
3,3,2,2,p17,Node_1_902_1529_3650,1529,-200.934873358879
3,3,2,2,p17,Node_1_623_2678_3650,2678,2569.2497826231
3,3,2,2,p17,Node_1_693_2893_3650,2893,37.8142610889244
3,3,3,2,p17,Node_1_946_3262_3650,3262,2439.71408760498
3,3,3,2,p17,Node_1_744_2088_3650,2088,1824.98255555485
3,3,3,2,p17,Node_1_902_1529_3650,1529,654.457049046851
3,3,3,2,p17,Node_1_693_2893_3650,2893,3256.24198734746
3,3,3,2,p17,Node_1_10_1217_3650,1217,1667.85956332539
3,3,3,2,p17,Node_1_830_2394_3650,2394,2458.67885115711
3,3,3,2,p17,Node_1_156_482_3650,482,291.678600700605
3,3,3,2,p17,Node_1_1075_498_3650,498,725.134002621318
3,3,3,2,p17,Node_1_57_2132_3650,2132,2464.94279663943
3,3,3,2,p17,Node_1_351_2341_3650,2341,1602.22904879947
3,3,3,2,p17,Node_1_932_2777_3650,2777,3015.79466191418
3,3,3,2,p17,Node_1_784_2611_3650,2611,1443.03945838798
3,3,3,2,p17,Node_1_262_1573_3650,1573,1480.45145226277
3,3,3,2,p17,Node_1_257_1833_3650,1833,-704.413199497827
3,3,3,2,p17,Node_1_623_2678_3650,2678,1833.24978572086
3,3,3,2,p17,Node_1_127_3160_3650,3160,930.9682550179
3,3,3,2,p17,Node_1_1094_3069_3650,3069,3649.99999999
3,3,3,2,p17,Node_1_558_2004_3650,2004,395.508251243234
3,3,3,2,p17,Node_1_37_3082_3650,3082,2660.24720923692
3,3,3,2,p17,Node_1_153_383_3650,383,-1378.99123643455
3,3,4,2,p17,Node_1_946_3262_3650,3262,3649.99999999
3,3,4,2,p17,Node_1_156_482_3650,482,-78.5696163458978
3,3,4,2,p17,Node_1_1094_3069_3650,3069,3649.99999999
3,3,4,2,p17,Node_1_10_1217_3650,1217,1091.50520105358
3,3,4,2,p17,Node_1_558_2004_3650,2004,1498.02532739136
3,3,4,2,p17,Node_1_932_2777_3650,2777,2834.51723644676
3,3,4,2,p17,Node_1_693_2893_3650,2893,3001.90390484109
3,3,4,2,p17,Node_1_902_1529_3650,1529,1800.73555261839
3,3,4,2,p17,Node_1_784_2611_3650,2611,3649.99999999
3,3,4,2,p17,Node_1_257_1833_3650,1833,1919.47496898543
3,3,4,2,p17,Node_1_262_1573_3650,1573,1728.22442060343
3,3,4,2,p17,Node_1_351_2341_3650,2341,2748.28536758724
3,3,4,2,p17,Node_1_1075_498_3650,498,730.008015975291
3,3,4,2,p17,Node_1_57_2132_3650,2132,2205.93456049496
3,3,4,2,p17,Node_1_153_383_3650,383,-385.490964967868
3,3,4,2,p17,Node_1_37_3082_3650,3082,1842.92426517422
3,3,4,2,p17,Node_1_830_2394_3650,2394,2576.71002499197
3,3,4,2,p17,Node_1_744_2088_3650,2088,2208.82500283686
3,3,4,2,p17,Node_1_127_3160_3650,3160,3649.99999999
3,3,4,2,p17,Node_1_623_2678_3650,2678,3543.63487071429
3,3,5,2,p17,Node_1_784_2611_3650,2611,1626.70630660438
3,3,5,2,p17,Node_1_693_2893_3650,2893,2203.94471913286
3,3,5,2,p17,Node_1_1075_498_3650,498,285.7951321352
3,3,5,2,p17,Node_1_902_1529_3650,1529,1559.76675110386
3,3,5,2,p17,Node_1_932_2777_3650,2777,3649.99999999
3,3,5,2,p17,Node_1_946_3262_3650,3262,2554.96559110631
3,3,5,2,p17,Node_1_744_2088_3650,2088,1172.77983152287
3,3,5,2,p17,Node_1_57_2132_3650,2132,1357.99764943182
3,3,5,2,p17,Node_1_153_383_3650,383,1377.65981284487
3,3,5,2,p17,Node_1_37_3082_3650,3082,3209.73413811195
3,3,5,2,p17,Node_1_351_2341_3650,2341,1052.85052254872
3,3,5,2,p17,Node_1_10_1217_3650,1217,1109.75387416154
3,3,5,2,p17,Node_1_558_2004_3650,2004,1880.16993108485
3,3,5,2,p17,Node_1_1094_3069_3650,3069,2089.27421807672
3,3,5,2,p17,Node_1_127_3160_3650,3160,3649.99999999
3,3,5,2,p17,Node_1_830_2394_3650,2394,2634.02555424311
3,3,5,2,p17,Node_1_257_1833_3650,1833,2040.78244178373
3,3,5,2,p17,Node_1_262_1573_3650,1573,979.510043146841
3,3,5,2,p17,Node_1_623_2678_3650,2678,3350.24985151914
3,3,5,2,p17,Node_1_156_482_3650,482,-707.060366613408
3,3,6,2,p17,Node_1_10_1217_3650,1217,1061.27370696191
3,3,6,2,p17,Node_1_830_2394_3650,2394,2189.93523143956
3,3,6,2,p17,Node_1_693_2893_3650,2893,3445.95661968157
3,3,6,2,p17,Node_1_1075_498_3650,498,268.006567257841
3,3,6,2,p17,Node_1_558_2004_3650,2004,248.282814974325
3,3,6,2,p17,Node_1_57_2132_3650,2132,2282.46660439011
3,3,6,2,p17,Node_1_1094_3069_3650,3069,3350.39425572503
3,3,6,2,p17,Node_1_156_482_3650,482,649.678572787523
3,3,6,2,p17,Node_1_153_383_3650,383,9.10858428562727
3,3,6,2,p17,Node_1_37_3082_3650,3082,2734.94747504117
3,3,6,2,p17,Node_1_262_1573_3650,1573,1405.5688395044
3,3,6,2,p17,Node_1_257_1833_3650,1833,2019.52121330169
3,3,6,2,p17,Node_1_351_2341_3650,2341,1633.26747094154
3,3,6,2,p17,Node_1_902_1529_3650,1529,2250.81097570752
3,3,6,2,p17,Node_1_946_3262_3650,3262,3649.99999999
3,3,6,2,p17,Node_1_932_2777_3650,2777,2140.77156712366
3,3,6,2,p17,Node_1_744_2088_3650,2088,2015.35370858365
