batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
11,2,1,3,nef,Node_1_82_1371_3650,1371,1631.14055707581
11,2,1,3,nef,Node_1_310_2150_3650,2150,2656.44792586958
11,2,1,3,nef,Node_1_306_912_3650,912,1050.39988702475
11,2,1,3,nef,Node_1_897_2347_3650,2347,2142.70163994013
11,2,1,3,nef,Node_1_821_2660_3650,2660,2286.11069219612
11,2,1,3,nef,Node_1_734_222_3650,222,-133.682370041817
11,2,1,3,nef,Node_1_663_2827_3650,2827,2722.54610090053
11,2,1,3,nef,Node_1_804_13_3650,13,-326.346267584261
11,2,1,3,nef,Node_1_421_3023_3650,3023,3148.71385850342
11,2,1,3,nef,Node_1_686_1756_3650,1756,1784.44447164615
11,2,1,3,nef,Node_1_830_213_3650,213,131.039436960276
11,2,1,3,nef,Node_1_1052_1841_3650,1841,1714.72663314209
11,2,1,3,nef,Node_1_394_2340_3650,2340,2559.73515446882
11,2,1,3,nef,Node_1_986_269_3650,269,-324.553346298122
11,2,1,3,nef,Node_1_963_2692_3650,2692,2803.08514610099
11,2,1,3,nef,Node_1_39_65_3650,65,-324.458850587072
11,2,1,3,nef,Node_1_371_49_3650,49,-703.928514357243
11,2,1,3,nef,Node_1_182_2392_3650,2392,2216.58360619898
11,2,1,3,nef,Node_1_179_1735_3650,1735,1823.36829179637
11,2,1,3,nef,Node_1_115_3278_3650,3278,2924.76438115369
11,2,2,3,nef,Node_1_821_2660_3650,2660,2210.05646332159
11,2,2,3,nef,Node_1_1052_1841_3650,1841,1519.10388234049
11,2,2,3,nef,Node_1_686_1756_3650,1756,1946.39331106003
11,2,2,3,nef,Node_1_179_1735_3650,1735,1085.00886179946
11,2,2,3,nef,Node_1_182_2392_3650,2392,2076.7292288389
11,2,2,3,nef,Node_1_82_1371_3650,1371,1218.23391571467
11,2,2,3,nef,Node_1_830_213_3650,213,-60.1056800915426
11,2,2,3,nef,Node_1_306_912_3650,912,441.859857788987
11,2,2,3,nef,Node_1_310_2150_3650,2150,1930.05587402896
11,2,2,3,nef,Node_1_986_269_3650,269,-16.3214473897698
11,2,2,3,nef,Node_1_734_222_3650,222,64.648104072419
11,2,2,3,nef,Node_1_371_49_3650,49,-305.900644212468
11,2,2,3,nef,Node_1_39_65_3650,65,158.07811611477
11,2,2,3,nef,Node_1_394_2340_3650,2340,1558.87888032322
11,2,2,3,nef,Node_1_804_13_3650,13,-306.198341283554
