batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
12,4,1,2,C1V2,Node_1_731_1135_3650,1135,1266.85668058881
12,4,1,2,C1V2,Node_1_1031_1940_3650,1940,1855.4581421674
12,4,1,2,C1V2,Node_1_823_2448_3650,2448,2342.97442183383
12,4,1,2,C1V2,Node_1_968_2995_3650,2995,2944.94919460838
12,4,1,2,C1V2,Node_1_658_2857_3650,2857,2484.97043321851
12,4,1,2,C1V2,Node_1_1056_2986_3650,2986,3039.78491736229
12,4,1,2,C1V2,Node_1_577_1284_3650,1284,1363.62598839233
12,4,1,2,C1V2,Node_1_470_283_3650,283,202.809206690752
12,4,1,2,C1V2,Node_1_210_839_3650,839,850.09944592927
12,4,1,2,C1V2,Node_1_914_1152_3650,1152,956.764612587722
12,4,1,2,C1V2,Node_1_465_2443_3650,2443,3011.59516389977
12,4,1,2,C1V2,Node_1_721_485_3650,485,342.221813133472
12,4,1,2,C1V2,Node_1_507_2247_3650,2247,2119.97349022354
12,4,1,2,C1V2,Node_1_186_1597_3650,1597,1268.85309204653
12,4,1,2,C1V2,Node_1_616_895_3650,895,680.483288559811
12,4,1,2,C1V2,Node_1_278_1850_3650,1850,1600.8236240948
12,4,1,2,C1V2,Node_1_87_77_3650,77,404.864265343245
12,4,1,2,C1V2,Node_1_857_649_3650,649,1080.35474953378
12,4,1,2,C1V2,Node_1_197_2641_3650,2641,2750.28182232523
12,4,1,2,C1V2,Node_1_780_2574_3650,2574,2388.12649784852
12,4,2,2,C1V2,Node_1_857_649_3650,649,393.175685450179
12,4,2,2,C1V2,Node_1_914_1152_3650,1152,1327.0838724512
12,4,2,2,C1V2,Node_1_470_283_3650,283,261.170709948643
12,4,2,2,C1V2,Node_1_278_1850_3650,1850,1909.10917470118
12,4,2,2,C1V2,Node_1_577_1284_3650,1284,1370.70300396701
12,4,2,2,C1V2,Node_1_823_2448_3650,2448,2507.63439235049
12,4,2,2,C1V2,Node_1_197_2641_3650,2641,2546.05009419651
12,4,2,2,C1V2,Node_1_1031_1940_3650,1940,1896.71573733815
12,4,2,2,C1V2,Node_1_616_895_3650,895,344.101706033431
12,4,2,2,C1V2,Node_1_780_2574_3650,2574,1917.64979198437
12,4,2,2,C1V2,Node_1_721_485_3650,485,474.942974033012
12,4,2,2,C1V2,Node_1_465_2443_3650,2443,1957.46572499638
12,4,2,2,C1V2,Node_1_968_2995_3650,2995,2957.5660207287
12,4,2,2,C1V2,Node_1_87_77_3650,77,-136.912238779544
12,4,2,2,C1V2,Node_1_210_839_3650,839,974.117239562468
12,4,2,2,C1V2,Node_1_1056_2986_3650,2986,3229.319629008
12,4,2,2,C1V2,Node_1_658_2857_3650,2857,2001.39343342014
12,4,2,2,C1V2,Node_1_186_1597_3650,1597,1193.91436743137
12,4,2,2,C1V2,Node_1_731_1135_3650,1135,700.54294948722
12,4,2,2,C1V2,Node_1_507_2247_3650,2247,2104.61456707586
12,4,3,2,C1V2,Node_1_278_1850_3650,1850,1283.00659540398
12,4,3,2,C1V2,Node_1_721_485_3650,485,285.297010268998
12,4,3,2,C1V2,Node_1_577_1284_3650,1284,1363.81710166123
12,4,3,2,C1V2,Node_1_658_2857_3650,2857,3053.36866773051
12,4,3,2,C1V2,Node_1_197_2641_3650,2641,2431.04739469774
12,4,3,2,C1V2,Node_1_823_2448_3650,2448,2402.64561433462
12,4,3,2,C1V2,Node_1_186_1597_3650,1597,1733.45996330792
12,4,3,2,C1V2,Node_1_968_2995_3650,2995,2962.8441502252
12,4,3,2,C1V2,Node_1_1031_1940_3650,1940,1662.21046465405
12,4,3,2,C1V2,Node_1_1056_2986_3650,2986,2709.15887843926
12,4,3,2,C1V2,Node_1_210_839_3650,839,1067.86716342114
12,4,3,2,C1V2,Node_1_465_2443_3650,2443,2101.01356896458
12,4,3,2,C1V2,Node_1_507_2247_3650,2247,1921.48725854985
12,4,3,2,C1V2,Node_1_616_895_3650,895,980.188822335733
12,4,3,2,C1V2,Node_1_87_77_3650,77,-324.176598689902
12,4,3,2,C1V2,Node_1_780_2574_3650,2574,2311.67558575882
12,4,3,2,C1V2,Node_1_731_1135_3650,1135,707.030019689966
12,4,3,2,C1V2,Node_1_470_283_3650,283,-31.0898081049562
12,4,3,2,C1V2,Node_1_857_649_3650,649,603.232039818781
12,4,3,2,C1V2,Node_1_914_1152_3650,1152,1170.01531142506
12,4,4,2,C1V2,Node_1_780_2574_3650,2574,2277.97930534187
12,4,4,2,C1V2,Node_1_87_77_3650,77,-0.838319726538214
12,4,4,2,C1V2,Node_1_968_2995_3650,2995,3024.61453834802
12,4,4,2,C1V2,Node_1_616_895_3650,895,1243.16200419967
12,4,4,2,C1V2,Node_1_731_1135_3650,1135,702.437748828446
12,4,4,2,C1V2,Node_1_1056_2986_3650,2986,2737.3960978823
12,4,4,2,C1V2,Node_1_186_1597_3650,1597,1116.77688733553
12,4,4,2,C1V2,Node_1_278_1850_3650,1850,1437.87464451403
12,4,4,2,C1V2,Node_1_197_2641_3650,2641,2426.41531884842
12,4,4,2,C1V2,Node_1_577_1284_3650,1284,1599.95489642642
12,4,4,2,C1V2,Node_1_721_485_3650,485,247.803096065481
12,4,4,2,C1V2,Node_1_210_839_3650,839,669.727738285468
12,4,4,2,C1V2,Node_1_465_2443_3650,2443,2100.94472337024
12,4,4,2,C1V2,Node_1_507_2247_3650,2247,2017.54918466413
12,4,4,2,C1V2,Node_1_658_2857_3650,2857,2528.4608141722
12,4,4,2,C1V2,Node_1_1031_1940_3650,1940,1187.58590165001
