batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
9,3,1,1,C1V2,Node_1_697_1502_3650,1502,1211.99657702568
9,3,1,1,C1V2,Node_1_526_2140_3650,2140,1814.3887101051
9,3,1,1,C1V2,Node_1_313_2124_3650,2124,2805.2524508791
9,3,1,1,C1V2,Node_1_778_2677_3650,2677,2586.35339124723
9,3,1,1,C1V2,Node_1_865_2654_3650,2654,2595.98685959967
9,3,1,1,C1V2,Node_1_782_329_3650,329,129.297385960784
9,3,1,1,C1V2,Node_1_673_729_3650,729,575.988458508638
9,3,1,1,C1V2,Node_1_193_3186_3650,3186,2565.89635655948
9,3,1,1,C1V2,Node_1_194_2733_3650,2733,2458.51112053109
9,3,1,1,C1V2,Node_1_368_2597_3650,2597,2428.26153213332
9,3,1,1,C1V2,Node_1_699_11_3650,11,-509.805875003489
9,3,1,1,C1V2,Node_1_901_15_3650,15,-509.811723299399
9,3,1,1,C1V2,Node_1_630_14_3650,14,-509.811723299399
9,3,1,1,C1V2,Node_1_146_3174_3650,3174,3119.68141428179
9,3,1,1,C1V2,Node_1_549_1587_3650,1587,1644.01004686012
9,3,1,1,C1V2,Node_1_619_2243_3650,2243,2014.00269183491
9,3,1,1,C1V2,Node_1_623_2918_3650,2918,2915.02572574645
9,3,1,1,C1V2,Node_1_335_207_3650,207,-132.358267822554
9,3,1,1,C1V2,Node_1_83_3052_3650,3052,3263.58588164578
9,3,1,1,C1V2,Node_1_876_1515_3650,1515,1383.26202182943
9,3,2,1,C1V2,Node_1_83_3052_3650,3052,3649.99999999
9,3,2,1,C1V2,Node_1_782_329_3650,329,66.0924748821265
9,3,2,1,C1V2,Node_1_549_1587_3650,1587,1826.16883777268
9,3,2,1,C1V2,Node_1_526_2140_3650,2140,2423.24108857063
9,3,2,1,C1V2,Node_1_335_207_3650,207,150.187044694446
9,3,2,1,C1V2,Node_1_778_2677_3650,2677,3167.86760637943
9,3,2,1,C1V2,Node_1_699_11_3650,11,-380.634458482706
9,3,2,1,C1V2,Node_1_630_14_3650,14,-380.668920825147
9,3,2,1,C1V2,Node_1_673_729_3650,729,798.272360042868
9,3,2,1,C1V2,Node_1_193_3186_3650,3186,3180.31095542171
9,3,2,1,C1V2,Node_1_194_2733_3650,2733,1854.85205552885
9,3,2,1,C1V2,Node_1_313_2124_3650,2124,2519.97691654211
9,3,2,1,C1V2,Node_1_876_1515_3650,1515,1540.7759758891
9,3,2,1,C1V2,Node_1_865_2654_3650,2654,2460.66181717076
9,3,2,1,C1V2,Node_1_901_15_3650,15,-220.592622051669
9,3,2,1,C1V2,Node_1_697_1502_3650,1502,1174.48238941133
9,3,2,1,C1V2,Node_1_368_2597_3650,2597,2440.25494196948
9,3,2,1,C1V2,Node_1_146_3174_3650,3174,3061.99460937001
9,3,2,1,C1V2,Node_1_623_2918_3650,2918,2672.77041099043
9,3,2,1,C1V2,Node_1_619_2243_3650,2243,2448.04427752679
9,3,3,1,C1V2,Node_1_83_3052_3650,3052,3465.62582211743
9,3,3,1,C1V2,Node_1_549_1587_3650,1587,1271.73455400838
9,3,3,1,C1V2,Node_1_146_3174_3650,3174,3649.99999999
9,3,3,1,C1V2,Node_1_865_2654_3650,2654,2507.50548694731
9,3,3,1,C1V2,Node_1_782_329_3650,329,288.74359549516
9,3,3,1,C1V2,Node_1_630_14_3650,14,-136.794805099235
9,3,3,1,C1V2,Node_1_699_11_3650,11,-58.7749162020877
9,3,3,1,C1V2,Node_1_673_729_3650,729,637.059498601486
9,3,3,1,C1V2,Node_1_697_1502_3650,1502,1482.00198133245
9,3,3,1,C1V2,Node_1_901_15_3650,15,-136.732349597887
9,3,3,1,C1V2,Node_1_526_2140_3650,2140,2133.20190673856
9,3,3,1,C1V2,Node_1_623_2918_3650,2918,2729.69702025628
9,3,3,1,C1V2,Node_1_619_2243_3650,2243,2084.22902804771
9,3,3,1,C1V2,Node_1_876_1515_3650,1515,1438.39971665769
9,3,3,1,C1V2,Node_1_778_2677_3650,2677,2972.44508518671
9,3,3,1,C1V2,Node_1_368_2597_3650,2597,2390.2172439884
9,3,3,1,C1V2,Node_1_194_2733_3650,2733,2912.33679905282
9,3,3,1,C1V2,Node_1_193_3186_3650,3186,3435.22646804627
9,3,3,1,C1V2,Node_1_335_207_3650,207,-64.7958808277637
9,3,3,1,C1V2,Node_1_313_2124_3650,2124,1638.13848283111
9,3,4,1,C1V2,Node_1_697_1502_3650,1502,1345.58027652525
9,3,4,1,C1V2,Node_1_549_1587_3650,1587,1203.28421429268
9,3,4,1,C1V2,Node_1_778_2677_3650,2677,2585.36425786853
9,3,4,1,C1V2,Node_1_673_729_3650,729,364.327138422447
9,3,4,1,C1V2,Node_1_526_2140_3650,2140,2121.35422150151
9,3,4,1,C1V2,Node_1_865_2654_3650,2654,2682.91233856705
