batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
5,1,1,3,tat,Node_1_309_1019_3650,1019,42.5502712483922
5,1,1,3,tat,Node_1_457_1532_3650,1532,2144.22919943701
5,1,1,3,tat,Node_1_450_1440_3650,1440,2128.9183056312
5,1,1,3,tat,Node_1_314_2660_3650,2660,2130.89569576618
5,1,1,3,tat,Node_1_685_3251_3650,3251,2199.53304592375
5,1,1,3,tat,Node_1_384_2224_3650,2224,1831.03474974875
5,1,1,3,tat,Node_1_130_2860_3650,2860,3649.99999999
5,1,1,3,tat,Node_1_421_138_3650,138,382.316050220752
5,1,1,3,tat,Node_1_361_2196_3650,2196,-1018.33088069511
5,1,1,3,tat,Node_1_498_2915_3650,2915,703.931799135474
5,1,1,3,tat,Node_1_100_2745_3650,2745,783.57798664598
5,1,1,3,tat,Node_1_400_319_3650,319,-1018.42433515699
5,1,1,3,tat,Node_1_59_943_3650,943,-1180.86391098579
5,1,1,3,tat,Node_1_282_860_3650,860,-1671.01292420008
5,1,1,3,tat,Node_1_661_1296_3650,1296,184.401269808455
5,1,1,3,tat,Node_1_719_1376_3650,1376,-972.265176633136
5,1,1,3,tat,Node_1_576_2152_3650,2152,2185.98002943014
5,1,1,3,tat,Node_1_115_2544_3650,2544,3649.99999999
5,1,1,3,tat,Node_1_679_2383_3650,2383,2003.33330818314
5,1,1,3,tat,Node_1_221_3230_3650,3230,-1667.77725273376
5,1,2,3,tat,Node_1_576_2152_3650,2152,-473.267401133834
5,1,2,3,tat,Node_1_421_138_3650,138,991.127583032593
5,1,2,3,tat,Node_1_100_2745_3650,2745,3338.33260612232
5,1,2,3,tat,Node_1_361_2196_3650,2196,1828.18350767604
5,1,2,3,tat,Node_1_719_1376_3650,1376,-1243.53928385979
5,1,2,3,tat,Node_1_282_860_3650,860,730.007410032153
5,1,2,3,tat,Node_1_309_1019_3650,1019,684.778585384359
5,1,2,3,tat,Node_1_457_1532_3650,1532,-395.249890010037
5,1,2,3,tat,Node_1_221_3230_3650,3230,3649.99999999
5,1,2,3,tat,Node_1_130_2860_3650,2860,-1223.19766789183
5,1,2,3,tat,Node_1_498_2915_3650,2915,1735.20219115093
5,1,2,3,tat,Node_1_679_2383_3650,2383,-1173.83728946412
5,1,2,3,tat,Node_1_685_3251_3650,3251,3649.99999999
5,1,2,3,tat,Node_1_314_2660_3650,2660,1284.19874731788
5,1,2,3,tat,Node_1_59_943_3650,943,-20.5558266050414
5,1,2,3,tat,Node_1_400_319_3650,319,-74.9041018942662
5,1,2,3,tat,Node_1_384_2224_3650,2224,-480.727106324385
5,1,2,3,tat,Node_1_661_1296_3650,1296,-2351.81115339676
5,1,2,3,tat,Node_1_115_2544_3650,2544,-461.119664977472
5,1,2,3,tat,Node_1_450_1440_3650,1440,-1235.06508116012
5,1,3,3,tat,Node_1_498_2915_3650,2915,3649.99999999
5,1,3,3,tat,Node_1_130_2860_3650,2860,2706.0382276701
5,1,3,3,tat,Node_1_282_860_3650,860,2633.54796834701
5,1,3,3,tat,Node_1_450_1440_3650,1440,306.342286671585
5,1,3,3,tat,Node_1_719_1376_3650,1376,1331.64793168444
5,1,3,3,tat,Node_1_661_1296_3650,1296,153.839134335401
5,1,3,3,tat,Node_1_457_1532_3650,1532,590.657355309245
5,1,3,3,tat,Node_1_384_2224_3650,2224,1137.42772238132
5,1,3,3,tat,Node_1_576_2152_3650,2152,2538.99110354588
5,1,3,3,tat,Node_1_221_3230_3650,3230,361.182137878657
5,1,3,3,tat,Node_1_309_1019_3650,1019,1247.795199603
5,1,3,3,tat,Node_1_421_138_3650,138,-219.271037917874
5,1,3,3,tat,Node_1_679_2383_3650,2383,3649.99999999
5,1,3,3,tat,Node_1_685_3251_3650,3251,2044.73945042725
5,1,3,3,tat,Node_1_115_2544_3650,2544,1803.9010424767
5,1,3,3,tat,Node_1_314_2660_3650,2660,491.568271165444
5,1,3,3,tat,Node_1_100_2745_3650,2745,899.860085916078
5,1,3,3,tat,Node_1_361_2196_3650,2196,2554.93475793047
5,1,3,3,tat,Node_1_59_943_3650,943,1594.34247203503
5,1,3,3,tat,Node_1_400_319_3650,319,-887.928439674281
5,1,4,3,tat,Node_1_719_1376_3650,1376,440.445709432336
5,1,4,3,tat,Node_1_130_2860_3650,2860,3649.99999999
5,1,4,3,tat,Node_1_421_138_3650,138,364.855294316398
5,1,4,3,tat,Node_1_576_2152_3650,2152,364.950948832067
5,1,4,3,tat,Node_1_400_319_3650,319,364.876787182061
5,1,4,3,tat,Node_1_100_2745_3650,2745,2800.39757002461
5,1,4,3,tat,Node_1_221_3230_3650,3230,1281.61064540939
5,1,4,3,tat,Node_1_59_943_3650,943,2456.32742149171
5,1,4,3,tat,Node_1_661_1296_3650,1296,61.3114461192829
5,1,4,3,tat,Node_1_309_1019_3650,1019,546.694029739563
5,1,4,3,tat,Node_1_685_3251_3650,3251,3622.23188681986
5,1,4,3,tat,Node_1_679_2383_3650,2383,1874.97427800512
5,1,4,3,tat,Node_1_450_1440_3650,1440,2500.47499548443
5,1,4,3,tat,Node_1_457_1532_3650,1532,773.530309527965
5,1,4,3,tat,Node_1_115_2544_3650,2544,3649.99999999
5,1,4,3,tat,Node_1_314_2660_3650,2660,1285.74229772676
5,1,4,3,tat,Node_1_384_2224_3650,2224,2149.22752648206
5,1,4,3,tat,Node_1_498_2915_3650,2915,3279.85341509881
5,1,4,3,tat,Node_1_361_2196_3650,2196,1454.86712958879
5,1,4,3,tat,Node_1_282_860_3650,860,-260.938632396011
5,1,5,3,tat,Node_1_457_1532_3650,1532,-313.279852127411
5,1,5,3,tat,Node_1_450_1440_3650,1440,-313.279852127411
5,1,5,3,tat,Node_1_309_1019_3650,1019,377.591123024605
5,1,5,3,tat,Node_1_59_943_3650,943,-760.19380361497
5,1,5,3,tat,Node_1_384_2224_3650,2224,1080.52685943556
5,1,5,3,tat,Node_1_314_2660_3650,2660,1190.72748210867
5,1,5,3,tat,Node_1_679_2383_3650,2383,361.547146512306
5,1,5,3,tat,Node_1_719_1376_3650,1376,1091.40349707989
5,1,5,3,tat,Node_1_576_2152_3650,2152,-1422.31162624867
5,1,5,3,tat,Node_1_421_138_3650,138,-1422.43141935106
5,1,5,3,tat,Node_1_221_3230_3650,3230,-581.96723771431
5,1,5,3,tat,Node_1_661_1296_3650,1296,1824.06404771239
5,1,5,3,tat,Node_1_282_860_3650,860,1.22258656964732
5,1,5,3,tat,Node_1_361_2196_3650,2196,1460.03932939507
5,1,5,3,tat,Node_1_498_2915_3650,2915,2511.40405076595
5,1,5,3,tat,Node_1_130_2860_3650,2860,1469.51413650829
5,1,5,3,tat,Node_1_115_2544_3650,2544,873.660273815981
5,1,5,3,tat,Node_1_100_2745_3650,2745,-1422.6365215071
5,1,5,3,tat,Node_1_685_3251_3650,3251,-241.376675316486
5,1,5,3,tat,Node_1_400_319_3650,319,-1125.83575841884
5,1,6,3,tat,Node_1_450_1440_3650,1440,206.474925845725
5,1,6,3,tat,Node_1_384_2224_3650,2224,3649.99999999
5,1,6,3,tat,Node_1_498_2915_3650,2915,2075.22263377091
5,1,6,3,tat,Node_1_221_3230_3650,3230,1577.65623948793
5,1,6,3,tat,Node_1_719_1376_3650,1376,494.052937056606
5,1,6,3,tat,Node_1_685_3251_3650,3251,-270.569530144104
5,1,6,3,tat,Node_1_679_2383_3650,2383,335.71700425066
5,1,6,3,tat,Node_1_309_1019_3650,1019,365.028363686205
5,1,6,3,tat,Node_1_130_2860_3650,2860,3611.15514601887
5,1,6,3,tat,Node_1_661_1296_3650,1296,302.752556771374
5,1,6,3,tat,Node_1_421_138_3650,138,-17.2152648013321
5,1,6,3,tat,Node_1_400_319_3650,319,-459.124987549088
5,1,6,3,tat,Node_1_314_2660_3650,2660,3649.99999999
5,1,6,3,tat,Node_1_576_2152_3650,2152,2370.03922671609
5,1,6,3,tat,Node_1_457_1532_3650,1532,2326.19195880729
5,1,6,3,tat,Node_1_115_2544_3650,2544,3649.99999999
5,1,6,3,tat,Node_1_282_860_3650,860,1017.02163906954
5,1,6,3,tat,Node_1_59_943_3650,943,-139.105204951849
5,1,6,3,tat,Node_1_361_2196_3650,2196,2062.71441669995
5,1,6,3,tat,Node_1_100_2745_3650,2745,3649.99999999
5,1,7,3,tat,Node_1_221_3230_3650,3230,3226.68808063411
5,1,7,3,tat,Node_1_661_1296_3650,1296,1159.99211499462
5,1,7,3,tat,Node_1_421_138_3650,138,-805.579809919951
5,1,7,3,tat,Node_1_130_2860_3650,2860,2920.93827071834
5,1,7,3,tat,Node_1_309_1019_3650,1019,1118.62623999035
5,1,7,3,tat,Node_1_314_2660_3650,2660,3649.99999999
5,1,7,3,tat,Node_1_282_860_3650,860,2137.09533762805
