batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
13,2,1,2,C1V2,Node_1_683_2168_3650,2168,2114.92266794952
13,2,1,2,C1V2,Node_1_526_502_3650,502,209.605476698385
13,2,1,2,C1V2,Node_1_845_1083_3650,1083,722.69744077639
13,2,1,2,C1V2,Node_1_846_1169_3650,1169,626.403679742944
13,2,1,2,C1V2,Node_1_960_1495_3650,1495,1705.10862911229
13,2,1,2,C1V2,Node_1_710_2350_3650,2350,2561.55311311628
13,2,1,2,C1V2,Node_1_995_2608_3650,2608,2537.61686022416
13,2,1,2,C1V2,Node_1_577_499_3650,499,685.55177426197
13,2,1,2,C1V2,Node_1_948_684_3650,684,1592.13803040258
13,2,1,2,C1V2,Node_1_502_1882_3650,1882,2051.46679345704
13,2,1,2,C1V2,Node_1_927_2362_3650,2362,2544.37862282849
13,2,1,2,C1V2,Node_1_743_3243_3650,3243,3080.42934959196
13,2,1,2,C1V2,Node_1_907_2791_3650,2791,2864.75566608429
13,2,1,2,C1V2,Node_1_349_2587_3650,2587,2477.11473561647
13,2,1,2,C1V2,Node_1_1095_141_3650,141,-209.289124893196
13,2,1,2,C1V2,Node_1_140_2045_3650,2045,1998.63382544588
13,2,1,2,C1V2,Node_1_241_1410_3650,1410,1662.3681972773
13,2,1,2,C1V2,Node_1_199_1163_3650,1163,784.760333684635
13,2,1,2,C1V2,Node_1_327_1803_3650,1803,989.60751473945
13,2,1,2,C1V2,Node_1_280_2326_3650,2326,1054.57635391045
13,2,2,2,C1V2,Node_1_140_2045_3650,2045,2258.06199487756
13,2,2,2,C1V2,Node_1_526_502_3650,502,386.536983031341
13,2,2,2,C1V2,Node_1_241_1410_3650,1410,1309.75621776466
13,2,2,2,C1V2,Node_1_995_2608_3650,2608,2628.38901447115
13,2,2,2,C1V2,Node_1_1095_141_3650,141,-42.3375693194816
13,2,2,2,C1V2,Node_1_349_2587_3650,2587,2628.43064274104
13,2,2,2,C1V2,Node_1_743_3243_3650,3243,2825.00327635137
13,2,2,2,C1V2,Node_1_199_1163_3650,1163,1350.82522971332
13,2,2,2,C1V2,Node_1_577_499_3650,499,223.113114976086
13,2,2,2,C1V2,Node_1_327_1803_3650,1803,1802.2405936784
13,2,2,2,C1V2,Node_1_280_2326_3650,2326,2057.59650385584
13,2,2,2,C1V2,Node_1_960_1495_3650,1495,1204.30264579125
13,2,2,2,C1V2,Node_1_502_1882_3650,1882,1786.85364108457
13,2,2,2,C1V2,Node_1_683_2168_3650,2168,2106.27397823294
13,2,2,2,C1V2,Node_1_907_2791_3650,2791,2254.9123490876
13,2,2,2,C1V2,Node_1_710_2350_3650,2350,2563.10691260782
13,2,2,2,C1V2,Node_1_948_684_3650,684,2095.27914702362
13,2,2,2,C1V2,Node_1_927_2362_3650,2362,2613.11352899074
13,2,2,2,C1V2,Node_1_845_1083_3650,1083,991.645541710612
13,2,2,2,C1V2,Node_1_846_1169_3650,1169,1278.72722615112
13,2,3,2,C1V2,Node_1_683_2168_3650,2168,2435.43735971984
13,2,3,2,C1V2,Node_1_927_2362_3650,2362,2171.20244870936
13,2,3,2,C1V2,Node_1_349_2587_3650,2587,2571.96934216157
13,2,3,2,C1V2,Node_1_846_1169_3650,1169,887.738640003853
13,2,3,2,C1V2,Node_1_845_1083_3650,1083,836.272386612738
13,2,3,2,C1V2,Node_1_948_684_3650,684,1890.59690867935
13,2,3,2,C1V2,Node_1_1095_141_3650,141,-101.543921481126
13,2,3,2,C1V2,Node_1_280_2326_3650,2326,2604.14905414998
13,2,3,2,C1V2,Node_1_199_1163_3650,1163,638.10414810217
13,2,3,2,C1V2,Node_1_140_2045_3650,2045,2394.08883900364
13,2,3,2,C1V2,Node_1_327_1803_3650,1803,1624.50147214175
13,2,3,2,C1V2,Node_1_502_1882_3650,1882,2160.45321024509
13,2,3,2,C1V2,Node_1_995_2608_3650,2608,2723.73581541784
13,2,3,2,C1V2,Node_1_241_1410_3650,1410,1944.78183765007
13,2,3,2,C1V2,Node_1_960_1495_3650,1495,1668.89525608716
13,2,3,2,C1V2,Node_1_907_2791_3650,2791,2437.80611528681
13,2,3,2,C1V2,Node_1_577_499_3650,499,341.013604036227
13,2,3,2,C1V2,Node_1_526_502_3650,502,306.749301475627
13,2,3,2,C1V2,Node_1_743_3243_3650,3243,2786.00625001693
13,2,3,2,C1V2,Node_1_710_2350_3650,2350,2172.06777241831
13,2,4,2,C1V2,Node_1_349_2587_3650,2587,2553.07626164811
13,2,4,2,C1V2,Node_1_907_2791_3650,2791,3567.07282202068
13,2,4,2,C1V2,Node_1_948_684_3650,684,1534.52257812364
13,2,4,2,C1V2,Node_1_241_1410_3650,1410,1459.20919822214
13,2,4,2,C1V2,Node_1_927_2362_3650,2362,2545.36599361594
13,2,4,2,C1V2,Node_1_526_502_3650,502,402.077329316883
13,2,4,2,C1V2,Node_1_995_2608_3650,2608,2475.6293927745
13,2,4,2,C1V2,Node_1_710_2350_3650,2350,2470.32189442161
13,2,4,2,C1V2,Node_1_577_499_3650,499,360.128329320192
13,2,4,2,C1V2,Node_1_327_1803_3650,1803,1788.10337079555
13,2,4,2,C1V2,Node_1_683_2168_3650,2168,1757.35575849254
13,2,4,2,C1V2,Node_1_199_1163_3650,1163,1024.64102524142
13,2,4,2,C1V2,Node_1_845_1083_3650,1083,1440.55753212295
13,2,4,2,C1V2,Node_1_846_1169_3650,1169,1724.12916711777
13,2,4,2,C1V2,Node_1_280_2326_3650,2326,2652.83855353617
13,2,4,2,C1V2,Node_1_502_1882_3650,1882,1914.87244154856
13,2,4,2,C1V2,Node_1_743_3243_3650,3243,2584.39524252328
13,2,4,2,C1V2,Node_1_1095_141_3650,141,-273.220740492804
13,2,4,2,C1V2,Node_1_140_2045_3650,2045,1476.60090547599
13,2,4,2,C1V2,Node_1_960_1495_3650,1495,1508.85563022263
13,2,5,2,C1V2,Node_1_577_499_3650,499,245.531018420378
