batch,rep,ali,sub,gene,nodeName,trueDate,nodeDate
3,1,1,3,tat,Node_1_172_3203_3650,3203,3649.99999999
3,1,1,3,tat,Node_1_559_1755_3650,1755,2561.42395930084
3,1,1,3,tat,Node_1_795_2982_3650,2982,2919.8438742717
3,1,1,3,tat,Node_1_629_342_3650,342,-791.558339809425
3,1,1,3,tat,Node_1_1024_2809_3650,2809,3038.76318189048
3,1,1,3,tat,Node_1_1027_3262_3650,3262,3649.99999999
3,1,1,3,tat,Node_1_458_3250_3650,3250,3280.12164475516
3,1,1,3,tat,Node_1_634_1891_3650,1891,2799.48799710768
3,1,1,3,tat,Node_1_197_1340_3650,1340,1824.81688465719
3,1,1,3,tat,Node_1_906_1930_3650,1930,-220.44871909917
3,1,1,3,tat,Node_1_898_1667_3650,1667,452.416462305587
3,1,1,3,tat,Node_1_227_2380_3650,2380,-223.13881319725
3,1,1,3,tat,Node_1_987_13_3650,13,1820.10860432976
3,1,1,3,tat,Node_1_129_681_3650,681,729.999909136648
3,1,1,3,tat,Node_1_383_1351_3650,1351,708.495255226405
3,1,1,3,tat,Node_1_294_2972_3650,2972,3649.99999999
3,1,1,3,tat,Node_1_415_922_3650,922,736.641571662314
3,1,1,3,tat,Node_1_18_768_3650,768,364.945217089447
3,1,1,3,tat,Node_1_80_2517_3650,2517,1374.74534896395
3,1,1,3,tat,Node_1_492_2511_3650,2511,1500.3196084068
3,1,2,3,tat,Node_1_906_1930_3650,1930,3137.92843544457
3,1,2,3,tat,Node_1_634_1891_3650,1891,729.987200694623
3,1,2,3,tat,Node_1_458_3250_3650,3250,2467.696466335
3,1,2,3,tat,Node_1_129_681_3650,681,360.321675173043
3,1,2,3,tat,Node_1_415_922_3650,922,-1247.71548241628
3,1,2,3,tat,Node_1_629_342_3650,342,725.320796520048
3,1,2,3,tat,Node_1_80_2517_3650,2517,2272.08621417813
3,1,2,3,tat,Node_1_172_3203_3650,3203,3649.99999999
3,1,2,3,tat,Node_1_898_1667_3650,1667,1944.23064606471
3,1,2,3,tat,Node_1_294_2972_3650,2972,349.465402252361
3,1,2,3,tat,Node_1_383_1351_3650,1351,1043.62962667716
3,1,2,3,tat,Node_1_197_1340_3650,1340,364.99999960492
