batch,rep,ali,sub,gene,run,nodeName,trueDate,nodeDate,lowCI,highCI
11,4,1,1,combine,1,Node_1_39_1239_3650,1239,1517.14697334141,469.101243143785,2945.58948707352
11,4,1,1,combine,1,Node_1_53_836_1825,836,1147.42824566654,312.640073270437,1786.89441033297
11,4,1,1,combine,1,Node_1_62_2439_3650,2439,3057.21488882237,1998.39179353902,3629.19491891378
11,4,1,1,combine,1,Node_1_149_1121_1825,1121,1234.51875475988,463.625692612129,1790.31175535458
11,4,1,1,combine,1,Node_1_162_2498_3650,2498,1618.34847338386,582.711811384192,3173.17257774112
11,4,1,1,combine,1,Node_1_178_1070_1825,1070,857.440995240827,291.808776800566,1584.70003911908
11,4,1,1,combine,1,Node_1_246_241_3650,241,873.326556172377,82.1962188597799,2095.68287498071
11,4,1,1,combine,1,Node_1_362_26_3650,26,378.925691051913,-26.6829583926828,1284.28105491653
11,4,1,1,combine,1,Node_1_422_2499_3650,2499,2901.87544167691,1829.72830463977,3612.42540441227
11,4,1,1,combine,1,Node_1_440_1230_1825,1230,1393.30540762969,646.608181381108,1807.84980227192
11,4,1,1,combine,1,Node_1_533_2442_3650,2442,1929.62209507131,1284.20292932666,2876.97464477721
11,4,1,1,combine,1,Node_1_534_2414_3650,2414,1936.60552708762,1260.63160257884,2879.80491324517
11,4,1,1,combine,1,Node_1_652_11_1825,11,411.707848202465,-16.9671736776627,1193.82832336032
11,4,1,1,combine,1,Node_1_704_161_3650,161,450.86475289704,-12.2440986518,1352.92793579312
11,4,1,1,combine,1,Node_1_715_2446_3650,2446,3184.09064760452,2193.94752920524,3635.59373828266
11,4,1,1,combine,1,Node_1_730_373_1825,373,718.051825641413,32.0168035527795,1629.889877635
11,4,1,1,combine,1,Node_1_738_886_3650,886,751.575776839847,120.49111493871,1784.20707434699
11,4,1,1,combine,1,Node_1_758_1363_3650,1363,1780.43259681344,763.924192991532,3284.11537107307
11,4,1,1,combine,1,Node_1_764_1102_3650,1102,990.039999751907,241.838383080538,1930.81252094875
11,4,1,1,combine,1,Node_1_829_118_3650,118,218.854316776006,-36.9501320910908,935.282691501192
11,4,1,1,combine,1,Node_1_921_1314_3650,1314,1137.67249838835,214.811992906235,2479.1172751081
11,4,1,1,combine,1,Node_1_947_717_3650,717,623.248672528162,-6.60232927017614,1813.98680024023
11,4,1,1,combine,1,Node_1_971_507_1825,507,273.426105076873,-35.4723213834454,1060.46007419578
11,4,1,1,combine,1,Node_1_1019_2707_3650,2707,2151.29493149351,1058.26676203551,3387.43032304611
11,4,1,1,combine,1,Node_1_1046_1668_3650,1668,2103.6076670634,926.744062593832,3410.76354121485
11,4,1,1,combine,1,Node_1_1055_851_1825,851,500.062751459594,-21.7612395060737,1453.59859293465
11,4,1,1,combine,1,Node_1_1060_801_1825,801,354.839804074528,-23.9702506921785,1153.49101744908
11,4,1,1,combine,1,Node_1_1125_510_1825,510,257.851993010494,-35.5433768194971,1023.29265488672
11,4,1,1,combine,1,Node_1_1166_379_3650,379,558.564329849975,31.7407336905212,1562.94275123503
11,4,1,1,combine,1,Node_1_1207_968_3650,968,1053.00553785249,362.941283454746,1940.45488751454
11,4,2,1,combine,1,Node_1_39_1239_3650,1239,2315.54058780108,1131.47111336274,3508.1695696235
11,4,2,1,combine,1,Node_1_53_836_1825,836,820.568639219865,170.793077278064,1599.76388958204
11,4,2,1,combine,1,Node_1_62_2439_3650,2439,2054.20238327488,609.091464576511,3402.82630495516
11,4,2,1,combine,1,Node_1_149_1121_1825,1121,983.801939570575,153.477571285636,1765.95664127191
11,4,2,1,combine,1,Node_1_162_2498_3650,2498,3226.23801549034,2360.03740282147,3635.76999612452
11,4,2,1,combine,1,Node_1_178_1070_1825,1070,1344.48629737027,654.64436048493,1802.94625462254
11,4,2,1,combine,1,Node_1_246_241_3650,241,1131.14858533347,219.347029419111,2568.13985950218
11,4,2,1,combine,1,Node_1_362_26_3650,26,330.636546071116,-31.0328600591874,1212.27959931192
11,4,2,1,combine,1,Node_1_422_2499_3650,2499,2947.92565509885,1821.76386611366,3620.90178329202
11,4,2,1,combine,1,Node_1_440_1230_1825,1230,973.544807529671,217.214519633897,1733.7420348882
11,4,2,1,combine,1,Node_1_533_2442_3650,2442,2951.72852922192,2010.06791623405,3606.89960109056
11,4,2,1,combine,1,Node_1_534_2414_3650,2414,2943.76488743881,1998.05596175797,3607.58362901086
11,4,2,1,combine,1,Node_1_652_11_1825,11,300.541732594487,-34.0507859520148,1117.05697617315
11,4,2,1,combine,1,Node_1_704_161_3650,161,441.693083936866,-15.3453267380855,1344.92435456609
11,4,2,1,combine,1,Node_1_715_2446_3650,2446,2898.6596492188,1715.04399464291,3618.24379522372
11,4,2,1,combine,1,Node_1_730_373_1825,373,333.403493714346,-29.3566747030936,1122.25018521965
11,4,2,1,combine,1,Node_1_738_886_3650,886,697.732113713699,14.9430199451544,1845.87064861394
11,4,2,1,combine,1,Node_1_758_1363_3650,1363,2758.20324539599,1486.42012147833,3605.01994809123
11,4,2,1,combine,1,Node_1_764_1102_3650,1102,1541.0372799244,538.908793808004,2581.49811719951
11,4,2,1,combine,1,Node_1_829_118_3650,118,421.665316462721,-25.6371188421854,1497.54388416533
11,4,2,1,combine,1,Node_1_921_1314_3650,1314,1181.05259431266,302.064088139695,2455.02601710547
11,4,2,1,combine,1,Node_1_947_717_3650,717,860.7806328775,87.3304031166899,2097.73586155879
11,4,2,1,combine,1,Node_1_971_507_1825,507,724.677098142546,21.589013820254,1660.98519606061
11,4,2,1,combine,1,Node_1_1019_2707_3650,2707,2092.70448483464,1093.97976349613,3280.11369352263
11,4,2,1,combine,1,Node_1_1046_1668_3650,1668,2359.10197783622,1229.49287702536,3490.51044027518
11,4,2,1,combine,1,Node_1_1055_851_1825,851,1346.46021652595,678.570284392126,1800.61149325599
11,4,2,1,combine,1,Node_1_1060_801_1825,801,1207.75127623745,461.666598800321,1789.02784963395
11,4,2,1,combine,1,Node_1_1125_510_1825,510,589.558956220437,6.65622234850161,1562.07267969194
11,4,2,1,combine,1,Node_1_1166_379_3650,379,323.844233858117,-30.2946929571467,1182.11018278291
11,4,2,1,combine,1,Node_1_1207_968_3650,968,427.018148772443,-14.2906552998679,1334.35091037453
11,4,3,1,combine,1,Node_1_39_1239_3650,1239,2140.22586927828,800.437537990961,3466.22537578017
11,4,3,1,combine,1,Node_1_53_836_1825,836,833.539862987256,124.999754868572,1685.43286438229
11,4,3,1,combine,1,Node_1_62_2439_3650,2439,2350.65505166045,1168.8670562445,3508.09384376799
11,4,3,1,combine,1,Node_1_149_1121_1825,1121,1211.29965285763,478.672799709238,1786.08284529531
11,4,3,1,combine,1,Node_1_162_2498_3650,2498,2544.19412274475,1349.34802532335,3578.98850340991
11,4,3,1,combine,1,Node_1_178_1070_1825,1070,514.053794019327,-6.26553571540853,1352.48208543758
11,4,3,1,combine,1,Node_1_246_241_3650,241,211.479215351728,-42.9508758549214,1427.31860690381
11,4,3,1,combine,1,Node_1_362_26_3650,26,244.377326860978,-36.626617850598,1019.84567968049
